qid_date,total_profit,day_return
20180830,985798.1647999894,-0.007166979024657842
20180831,983164.536399989,-0.002671569591057959
20180903,990018.6111999892,0.006971442262449219
20180904,973582.225899989,-0.0166020972879266
20180905,958833.893299989,-0.015148522854724943
20180906,958022.245099989,-0.0008464951079343155
20180907,944410.3079999888,-0.014208372686147316
20180910,941175.8320999888,-0.003424862978094474
20180911,936880.1383999886,-0.004564177652559837
20180912,946946.3221999886,0.010744366741716936
20180913,945785.7027999887,-0.0012256443399067893
20180914,934195.6662999886,-0.012254400194132629
20180917,946905.3840999884,0.013604984756928224
20180918,963764.9646999885,0.01780492632431776
20180919,959328.4965999885,-0.00460326766638687
20180920,975441.0936999887,0.01679570361675455
20180921,975152.3620999886,-0.00029600106235514107
20180925,988959.1867999886,0.014158633293229202
20180926,977431.4667999886,-0.011656416315116741
20180927,986733.4457999885,0.009516758275087614
20180928,939122.6891999883,-0.04825087950819388
20181008,937120.0288999882,-0.0021324799443469033
20181009,937580.5151999879,0.0004913845460546666
20181010,881216.3281999878,-0.060116636476791066
20181011,892437.1877999878,0.012733376857553602
20181012,873869.453399988,-0.020805648457761516
20181015,849214.7136999879,-0.028213298455593425
20181016,850659.9307999877,0.001701827672889876
20181017,831357.5458999877,-0.022691071015708338
20181018,853819.0332999878,0.027017842696892076
20181019,896457.8236999878,0.04993890828973708
20181022,880211.3346999886,-0.018122981997016247
20181023,877954.2028999871,-0.0025643066738862304
20181024,875681.8115999871,-0.002588279995122797
20181025,872574.4513999869,-0.003548503758828413
20181026,860630.4133999856,-0.013688273798112952
20181029,864274.5355999873,0.004234247527466793
20181030,871247.2327999896,0.00806768788480141
20181031,873965.1929999919,0.0031196198939621275
20181101,894712.2955999918,0.023739049067598345
20181102,894913.6149999914,0.00022501020829781572
20181105,893529.7845999916,-0.001546328468809537
20181106,886083.2509999918,-0.008333839261254682
20181107,879869.0263999918,-0.007013138543118694
20181108,875769.1914999919,-0.0046595968001902355
20181109,894716.3037999916,0.02163482397405146
20181112,899406.9392999919,0.0052425953121436435
20181113,894448.382799992,-0.005513140140834571
20181114,907055.8676999919,0.014095262669639248
20181115,918255.9430999919,0.012347723882102033
20181116,919458.4269999919,0.0013095302121764211
20181119,897150.9163999918,-0.024261576102777113
20181120,899993.4403999922,0.0031683900089034683
20181121,902920.9909999922,0.003252857708272804
20181122,873114.4110999922,-0.033011282489942985
20181123,864145.564399992,-0.010272246782298365
20181126,863899.7905999919,-0.00028441249961253055
20181127,865456.627899992,0.0018021040367643595
20181128,855614.751199992,-0.011371888992150976
20181129,863993.4692999916,0.009792629320904665
20181130,890400.1439999918,0.030563511922601594
20181203,892707.3625999917,0.002591215438976756
20181204,889945.8796999918,-0.0030933797744841967
20181205,870586.7620999916,-0.021753140321888284
20181206,871412.7262999914,0.0009487442676103391
20181207,862240.8876999912,-0.01052525206849303
20181210,867748.4227999911,0.006387466865194821
20181211,870535.7644999912,0.003212154152935367
20181212,883096.3929999912,0.014428618572856025
20181213,867317.911799991,-0.017867224150240994
20181214,860500.090199991,-0.007860810329456515
20181217,852589.6513999908,-0.009192839013139152
20181218,837493.0682999906,-0.017706739784151604
20181219,836846.2504999908,-0.000772326153472298
20181220,827987.0684999907,-0.010586391460446804
20181221,837506.8898999908,0.01149754840645814
20181224,836499.6149999908,-0.001202706404147006
20181225,832106.4257999911,-0.005251872351429261
20181226,825479.6244999912,-0.007963886703108793
20181227,830815.8058999912,0.006464340538062619
20181228,824679.6549999912,-0.007385693503210316
20190102,821888.269599991,-0.0033848117666976695
20190103,839908.9186999908,0.02192591105938325
20190104,856980.7193999907,0.020325776188236697
20190107,853085.9784999905,-0.004544724066519355
20190108,856465.2501999906,0.003961232261655416
20190109,854630.1402999903,-0.0021426554078776243
20190110,857667.2692999901,0.003553734951278169
20190111,850293.7017999903,-0.00859723550604658
20190114,861805.3148999901,0.013538396292517352
20190115,867210.7424999899,0.006272214276871922
20190116,861325.38879999,-0.0067865322828378665
20190117,867673.67619999,0.007370370689809282
20190118,869325.3952999897,0.0019036178523169237
20190121,858747.8726999898,-0.012167506732447155
20190122,868387.7898999898,0.011225550020509692
20190123,874064.9297999898,0.006537563017386246
20190124,881797.2843999896,0.00884643043826186
20190125,882132.6522999895,0.00038032312633853844
20190128,884574.0860999895,0.002767649279997101
20190129,875829.0481999897,-0.009886156555360872
20190130,868077.3934999901,-0.008850648098428414
20190131,887786.1066999906,0.022703866438149204
20190201,911734.2078999906,0.02697507994241772
20190211,920171.9111999907,0.009254564791897768
20190212,933636.1730999907,0.014632333084848655
20190213,932924.8082999904,-0.0007619293473156214
20190214,924727.3635999904,-0.008786822503881825
20190215,954637.1528999906,0.032344440618216924
20190218,954230.4359999907,-0.00042604344358939
20190219,955789.8539999907,0.0016342153228070778
20190220,962566.4501999905,0.007090048269124922
20190221,982410.5742999909,0.020615848491163796
20190222,1026641.8146999907,0.04502317214115535
20190225,1021822.5945999908,-0.004694159180929339
20190226,1011923.1365999916,-0.009688039834228244
20190227,1018202.9032999917,0.006205774404071675
20190228,1023312.8869999921,0.005018630062278249
20190301,1039540.450099992,0.015857870360231317
20190304,1068362.061499992,0.02772533901612739
20190305,1080848.0119999924,0.011687002889703974
20190306,1088119.647399992,0.006727713165280461
20190307,1068186.5995999922,-0.018318801473375522
20190308,1100069.8683999924,0.02984803292977055
20190311,1113827.7354999923,0.012506357546189483
20190312,1101581.3648999922,-0.010994851546323438
20190313,1091007.3274999917,-0.009598961762538953
20190314,1103948.3661999921,0.011861550673224494
20190315,1143835.543199992,0.03613137916703427
20190318,1146732.9839999918,0.002533092119076729
20190319,1149261.283099992,0.0022047844923593794
20190320,1149036.3267999918,-0.0001957399098953393
20190321,1154540.7875999922,0.00479050198119507
20190322,1146612.0804999915,-0.006867411862063825
20190325,1126672.3065999914,-0.017390165548670313
20190326,1150740.5942999911,0.021362278596011367
20190327,1141653.4402999908,-0.007896787551436083
20190328,1169979.9730999912,0.0248118490253549
20190329,1192564.7858999905,0.019303589223120032
20190401,1191368.2690999878,-0.0010033138779120395
20190402,1207129.720199988,0.01322970529667294
20190403,1219405.298399987,0.010169228703908654
20190404,1214763.9094999868,-0.0038062725380070286
20190408,1212621.6329999866,-0.0017635332127062802
20190409,1221131.1727999866,0.007017473190666725
20190410,1200911.8407999875,-0.016557870645163526
20190411,1190343.3901999877,-0.008800355064331526
20190412,1181990.3582999874,-0.007017329594779296
20190415,1200708.6555999871,0.015836252105238466
20190416,1205443.6825999874,0.003943526997924546
20190417,1199512.9029999871,-0.004919997247161569
20190418,1206222.027999987,0.005593207862308288
20190419,1194490.0537999866,-0.009726214517449034
20190422,1181438.448799987,-0.01092650789219963
20190423,1185356.9305999884,0.0033167041448341514
20190424,1151327.8447999882,-0.028707881079141146
20190425,1139296.0913999882,-0.010450327814394374
20190426,1132380.3937999862,-0.006070149500384749
20190429,1137447.682399985,0.004474899625376004
20190430,1093215.5159999882,-0.03888720956964632
20190506,1109836.719299988,0.015203958466319355
20190507,1103712.9809999878,-0.005517693002500887
20190508,1087607.2022999884,-0.014592361399434895
20190509,1117676.3833999883,0.027647096338100675
20190510,1100623.2645999885,-0.015257653336222404
20190513,1092766.1102999884,-0.007138822658683
20190514,1121294.2471999882,0.026106352156334903
20190515,1127278.064299988,0.005336527066773247
20190516,1092958.685299988,-0.030444466265128364
20190517,1081716.052399988,-0.01028642075058313
20190520,1092143.231299988,0.009639478749404991
20190521,1092997.4953999883,0.0007821905364770003
20190522,1075391.3902999882,-0.016108092812744276
20190523,1076679.6812999882,0.0011979740693670517
20190524,1105219.197099988,0.026506969803257723
20190527,1105265.6271999886,4.200985661694305e-05
20190528,1108675.6842999887,0.0030852828642096834
20190529,1107931.8257999886,-0.0006709432799274905
20190530,1114196.3947999887,0.005654291044015065
20190531,1097700.9005999886,-0.014804835374612038
20190603,1082042.5678999883,-0.014264662342393764
20190604,1080206.8739999884,-0.001696508025153322
20190605,1058573.4001999884,-0.020027158057133662
20190606,1071783.2583999885,0.012478925124610626
20190610,1100468.2924999883,0.026763838560813373
20190611,1092334.4231999882,-0.007391280017275212
20190612,1090455.722599988,-0.0017198950798386948
20190613,1082710.4948999884,-0.007102743870730164
20190614,1085138.1186999884,0.0022421725950150565
20190617,1094417.4698999885,0.008551308851924722
20190618,1112568.1763999886,0.01658481064054904
20190619,1131837.7601999885,0.017319912800626554
20190620,1158986.3755999885,0.023986313546566093
20190621,1158900.8902999882,-7.375867551164004e-05
20190624,1148620.5410999882,-0.008870775133617273
20190625,1149293.2690999883,0.0005856834140854511
20190626,1164317.9247999883,0.013072951964441429
20190627,1164390.299899988,6.216094286469311e-05
20190628,1202684.227699988,0.03288753590895518
20190701,1203522.338999988,0.0006968672912613086
20190702,1196727.5749999883,-0.005645731516413341
20190703,1191949.3168999879,-0.003992770117292977
20190704,1202081.351299988,0.008500390290378747
20190705,1179086.7160999877,-0.01912901749547389
20190708,1182311.2164999875,0.0027347440658693207
20190709,1171748.506899988,-0.00893395025995644
20190710,1165879.9761999885,-0.0050083534695729995
20190711,1172521.3660999886,0.00569646107281702
20190712,1186896.735199989,0.01226021931507779
20190715,1194937.6795999885,0.0067747632641727475
20190716,1194721.7476999883,-0.0001807055745973999
20190717,1191284.7318999886,-0.002876833711796453
20190718,1187809.808099989,-0.0029169548697710102
20190719,1179359.8057999893,-0.007113935448568465
20190722,1195424.3377999892,0.013621400289373874
20190723,1216676.4832999893,0.017777909339801206
20190724,1233608.4723999894,0.01391659108432467
20190725,1244504.5994999898,0.00883272719325763
20190726,1251213.74909999,0.005391020332665452
20190729,1259674.6334999895,0.006762141485486095
20190730,1253104.2803999893,-0.005215912843894095
20190731,1251623.2855999887,-0.0011818607782011189
20190801,1241312.8750999896,-0.00823763077806321
20190802,1228624.0815999894,-0.01022207515488635
20190805,1222733.9369999894,-0.004794098282958521
20190806,1222884.2715999896,0.00012294956036717732
20190807,1230742.9231999896,0.0064263248636912546
20190808,1219989.7741999892,-0.008737120317573508
20190809,1236684.0209999892,0.013683923548414467
20190812,1228779.9478999889,-0.006391344082871801
20190813,1228259.310499988,-0.00042370271494957435
20190814,1244462.7098999883,0.013192164929247964
20190815,1245356.1585999886,0.0007179393105897898
20190816,1275056.9718999874,0.02384925235636053
20190819,1272869.613699987,-0.0017154984037622575
20190820,1275389.4528999876,0.0019796522541502297
20190821,1272130.560999987,-0.0025552131488860456
20190822,1270378.154799987,-0.0013775364366864465
20190823,1263955.3394999865,-0.005055829459702753
20190826,1275091.591499988,0.008810637252742592
20190827,1274743.684799986,-0.0002728483995355661
20190828,1270485.9283999852,-0.0033400882473631037
20190829,1260543.021799985,-0.007826065899464094
20190830,1274184.3028999856,0.010821749725385413
20190902,1275997.0398999876,0.0014226646772184785
20190903,1283561.1509999873,0.00592800050742477
20190904,1291626.490699987,0.00628356482565414
20190905,1302863.1839999873,0.00869964605163119
20190906,1330556.6823999872,0.02125587608898172
20190909,1332874.6763999867,0.0017421234515303835
20190910,1320110.5998999872,-0.009576351570032445
20190911,1339181.2453999869,0.0144462482927146
20190912,1347581.4279999868,0.006272625627676689
20190916,1347662.8116999872,6.0392417340702484e-05
20190917,1371388.9166999871,0.01760537190313286
20190918,1379087.026799987,0.005613367591247651
20190919,1404458.416099987,0.018397235857458043
20190920,1381012.3278999864,-0.01669404229504179
20190923,1387106.8592999866,0.004413089787017151
20190924,1360013.5949999865,-0.01953221132052722
20190925,1340860.5265999865,-0.014082997751210111
20190926,1346064.8266999866,0.0038813135272142197
20190927,1329156.0575999862,-0.012561630587624767
20190930,1334119.2967999862,0.0037341282625321754
20191008,1351091.3086999862,0.012721509943457866
20191009,1386139.021899986,0.025940299500351777
20191010,1385752.5193999861,-0.0002788338643480101
20191011,1403941.8990999858,0.01312599432103178
20191014,1383484.0393999857,-0.014571728155641561
20191015,1379347.3353999865,-0.0029900626839130667
20191016,1387128.5724999874,0.0056412456096451855
20191017,1388356.2926999875,0.0008850803194021217
20191018,1392196.4535999878,0.0027659765149565087
20191021,1391460.6021999877,-0.0005285542842012377
20191022,1384171.6135999877,-0.005238372246023844
20191023,1384789.8800999874,0.0004466689635338461
20191024,1399625.5779999872,0.010713320564509469
20191025,1411215.1241999874,0.008280461847918816
20191028,1405603.660999986,-0.003976334368711075
20191029,1398983.1691999845,-0.0047100701169855985
20191030,1396661.0333999898,-0.0016598740078643099
20191031,1404179.9130999846,0.005383467799406613
20191101,1411566.1524999859,0.005260180217002795
20191104,1418513.4608999863,0.004921702314621429
20191105,1408392.1969999864,-0.007135120095073608
20191106,1415416.9902999867,0.004987810437294207
20191107,1415407.4788999865,-6.719857162500471e-06
20191108,1391631.0888999868,-0.016798265061081903
20191111,1393149.4652999868,0.0010910768034078262
20191112,1399352.5743999868,0.004452579751494421
20191113,1407226.710099987,0.005626984824304541
20191114,1393777.861399987,-0.009556987941938936
20191115,1413175.964199987,0.013917643074424696
20191118,1432838.298899987,0.013913578491360098
20191119,1417795.066399987,-0.010498904525059706
20191120,1411248.2345999866,-0.004617615024309531
20191121,1391700.7528999865,-0.013851200108350028
20191122,1398091.0504999864,0.004591718145358485
20191125,1405773.8647999864,0.005495217423251823
20191126,1422303.9609999862,0.011758716400913955
20191127,1417308.8675999858,-0.003511973204720907
20191128,1410601.433299986,-0.004732514170575923
20191129,1413742.7424999855,0.0022269289721694938
20191202,1418308.5556999855,0.003229592671100854
20191203,1445555.6164999856,0.019210954266966757
20191204,1461145.2064999857,0.010784496855088825
20191205,1479798.2312999861,0.01276603086197146
20191206,1495547.009299986,0.010642517112731516
20191209,1506606.5657999862,0.007394990883754819
20191210,1519653.564799986,0.008659858051973952
20191211,1521855.1005999865,0.0014487090024956984
20191212,1548204.0842999863,0.017313726970203502
20191213,1589353.9152999863,0.026579074049275436
20191216,1615012.0279999864,0.016143737686742522
20191217,1619369.5394999867,0.0026981294408045683
20191218,1614772.176599986,-0.002838983189359171
20191219,1595962.2735999858,-0.011648642001997899
20191220,1577230.5244999859,-0.011736962339182994
20191223,1606635.1119999858,0.018643176785664708
20191224,1619289.6405999858,0.007876417305636596
20191225,1630265.104899986,0.006777950049710338
20191226,1621883.7918999859,-0.005141073666368061
20191227,1642607.6081999862,0.012777620938996497
20191230,1653009.0151999858,0.006332253027488287
20191231,1692566.6730999858,0.023930697011482538
20200102,1699682.555599986,0.004204196273679045
20200103,1710172.5358999865,0.006171729106378604
20200106,1730426.7452999868,0.011843371925828178
20200107,1720681.5521999863,-0.005631670411052894
20200108,1743672.4795999867,0.013361523734943996
20200109,1742003.7233999867,-0.0009570353489680425
20200110,1767498.4444999867,0.014635285078633582
20200113,1755641.9084999862,-0.006708088506043737
20200114,1754660.4596999856,-0.0005590256163565502
20200115,1762248.2303999853,0.004324352702002032
20200116,1786200.8598999858,0.013592085999464371
20200117,1816391.359699986,0.016902074384675055
20200120,1799223.3566999862,-0.00945170924113812
20200121,1820202.7336999862,0.01166024047091021
20200122,1776789.624599986,-0.02385069986778504
20200123,1625076.3282999857,-0.08538618990087583
20200203,1697555.425099986,0.04460042616941048
20200204,1727284.2139999862,0.017512705894860106
20200205,1779885.8723999858,0.03045338918381386
20200206,1780196.637599986,0.0001745983856713367
20200207,1801667.8404999867,0.012061141138288814
20200210,1814015.079099987,0.0068532269502983145
20200211,1877192.2228999871,0.034827242908777346
20200212,1940097.4264999873,0.03351026220576431
20200213,1940661.9123999865,0.0002909575015609536
20200214,2004155.652199986,0.03271756888425644
20200217,2047957.1366999866,0.02185533067350298
20200218,2004377.6891999862,-0.021279472465045347
20200219,2048760.364199986,0.022142870198138365
20200220,2072552.6440999855,0.01161301258836588
20200221,2104322.2150999852,0.015328716059608623
20200224,2134219.876099985,0.014207739093121384
20200225,2093644.2788999858,-0.019011910466388306
20200226,2131908.454499986,0.018276349992036103
20200227,2064668.2145999863,-0.03153992834826958
20200228,2148420.011399986,0.040564288348007606
20200302,2166579.1276999847,0.008452312026345984
20200303,2173395.658199985,0.0031462181153922093
20200304,2209497.463299985,0.01661078366646764
20200305,2185492.6966999844,-0.010864355808831055
20200306,2087058.8614999838,-0.04503965414692628
20200309,2127770.4749999843,0.019506691570136514
20200310,2100538.2237999844,-0.012798490965055817
20200311,2055783.1076999845,-0.021306499254765104
20200312,2017439.0111999835,-0.018651820007851115
20200313,1920089.003699984,-0.04825425054217391
20200316,1935734.7526999838,0.00814844987386038
20200317,1911703.3039999825,-0.01241463928179308
20200318,1925860.5506999823,0.007405566894390802
20200319,1953150.4886999829,0.014170256506932249
20200320,1905076.464299983,-0.024613579280313335
20200323,1963330.8367999848,0.030578495714820113
20200324,2036240.4324999833,0.03713566472517349
20200325,2027545.435099983,-0.004270123145195198
20200326,2025022.849699982,-0.0012441572732876975
20200327,2001539.3522999818,-0.011596657985108382
20200330,2003651.7249999791,0.0010553740537601955
20200331,2000058.0642999813,-0.0017935555641526639
20200401,2033377.0913999812,0.016659029902545086
20200402,2031685.0643999819,-0.0008321265185663825
20200403,2087475.1444999813,0.02746000405160036
20200407,2085979.4156999812,-0.0007165253219618254
20200408,2092363.5779999807,0.0030605106895828125
20200409,2049485.401999979,-0.02049269852086959
20200410,2050465.063699979,0.0004780037462301794
20200413,2107280.3479999783,0.02770848687247488
20200414,2103635.3493999783,-0.0017297169802107828
20200415,2118884.0750999767,0.007248749506109909
20200416,2131428.4717999767,0.005920284572155291
20200417,2146262.778199977,0.0069597955532012985
20200420,2140266.564299978,-0.0027937929879340395
20200421,2162651.29339998,0.010458851001731835
20200422,2155242.066899978,-0.0034259922173368188
20200423,2133121.725599979,-0.010263506656501066
20200424,2138567.1983999806,0.0025528185919487857
20200427,2135003.23569998,-0.0016665189210172873
20200428,2140143.183399984,0.0024074660000779416
20200429,2167026.254799984,0.012561342441252654
20200430,2197072.768499984,0.013865320567042828
20200506,2190325.4754999853,-0.0030710375626772125
20200507,2225642.805799985,0.016124238472794865
20200508,2222469.5789999855,-0.0014257574448738998
20200511,2221514.016399985,-0.0004299553114379443
20200512,2225936.5950999847,0.0019907948666317127
20200513,2224338.636299985,-0.0007178815441182393
20200514,2216982.5292999847,-0.0033070985145663896
20200515,2224567.8440999845,0.0034214589874981523
20200518,2260789.9733999847,0.01628277123400338
20200519,2251608.9273999846,-0.004060990232627751
20200520,2242501.2617999846,-0.004044958913232284
20200521,2198712.3649999844,-0.0195268103282369
20200522,2221144.0023999843,0.010202170032368035
20200525,2309741.5048999838,0.03988822985104449
20200526,2330389.7178999847,0.008939620713485438
20200527,2341941.7446999853,0.00495712228356835
20200528,2425449.4428999852,0.03565746175752879
20200529,2506484.488999985,0.033410321677581734
20200601,2488567.6640999853,-0.007148189018775132
20200602,2524336.4725999855,0.014373251334894449
20200603,2542528.1371999853,0.007206513393701021
20200604,2543880.095499986,0.0005317377928762652
20200605,2556276.2328999853,0.00487292519090332
20200608,2583952.665399985,0.010826855151175084
20200609,2586269.251599986,0.0008965281102169827
20200610,2601067.314299986,0.00572177962168686
20200611,2629164.825599986,0.010802300711529897
20200612,2654652.7144999867,0.009694290997592425
20200615,2702620.349999987,0.018069269565090813
20200616,2718405.803999987,0.005840795951973049
20200617,2714904.525799987,-0.0012879895249076196
20200618,2741701.695099987,0.009870391037822591
20200619,2753434.0744999875,0.0042792326462680955
20200622,2772208.695299988,0.0068186200548164605
20200623,2786652.9554999876,0.005210379804553778
20200624,2806935.2985999878,0.007278388598755767
20200629,2878176.895899988,0.025380562685407504
20200630,2902588.831499988,0.008481735655225241
20200701,2949603.0734999883,0.016197348205086372
20200702,3007983.992299989,0.019792805114867872
20200703,3102583.28579999,0.03144940057598771
20200706,3190055.999599991,0.02819351029200379
20200707,3266195.8933999897,0.023867886272073646
20200708,3333321.467199988,0.020551606820533735
