qid_date,total_profit,day_return
20180420,1322865.9531000014,-0.008601344823143852
20180423,1364026.2453000022,0.03111448450505947
20180424,1375094.323300002,0.008114270556110486
20180425,1356636.505400001,-0.013422946766084444
20180426,1374328.7209000012,0.013041235017322239
20180427,1382517.8947000017,0.0059586718049795566
20180502,1392472.616900002,0.00720042918660399
20180503,1393360.3293000017,0.0006375079762617648
20180504,1430942.508400002,0.026972333221860052
20180507,1417356.508700002,-0.00949444133516666
20180508,1413765.6481000022,-0.002533491452544509
20180509,1411978.9991000022,-0.0012637518830656987
20180510,1399753.1938000019,-0.008658631118304951
20180511,1392045.287100002,-0.005506618405402437
20180514,1447308.8690000018,0.039699557487191034
20180515,1444058.021700002,-0.0022461323699660037
20180516,1390809.9527000021,-0.03687391240506678
20180517,1407115.595700002,0.01172384693418789
20180518,1407623.031700002,0.0003606214027835796
20180521,1398306.5074000019,-0.006618621669431264
20180522,1418097.2954000016,0.014153397624386742
20180523,1428741.8931000016,0.007506253438694789
20180524,1413815.6411000013,-0.010447129794461482
20180525,1388751.867000001,-0.01772775273620521
20180528,1384330.292800001,-0.003183847528897624
20180529,1437795.621400001,0.03862180064835453
20180530,1466795.5844000012,0.020169739404104294
20180531,1416848.7154000013,-0.03405169031813722
20180601,1388221.4195000012,-0.020204906556955896
20180604,1422996.5486000013,0.025050131493090672
20180605,1434787.5816000015,0.008286058748069881
20180606,1421831.3389000015,-0.009030077250565496
20180607,1421517.4239000012,-0.0002207821641089513
20180608,1420662.8898000014,-0.0006011421918806735
20180611,1448973.2548000012,0.019927574094643415
20180612,1458427.2293000012,0.006524602485713185
20180613,1488448.9907000014,0.02058502529084683
20180614,1464655.8006000014,-0.015985223711838675
20180615,1473477.1051000012,0.0060227833026614
20180619,1511825.3842000014,0.026025704075936462
20180620,1467236.0041000014,-0.029493736886548508
20180621,1492657.6823000014,0.01732623663061864
20180622,1496781.8660000013,0.0027629802525419474
20180625,1531890.711800001,0.02345622070758021
20180626,1528195.803600001,-0.002411992038034222
20180627,1519753.915700001,-0.005524087868919186
20180628,1569957.000400001,0.03303369327189816
20180629,1576556.837900001,0.004203833288630582
20180702,1588796.623500001,0.007763618352195547
20180703,1569831.0964000009,-0.01193703890068725
20180704,1525083.912700001,-0.028504457455719893
20180705,1518021.272000001,-0.0046309849846204254
20180706,1605732.1756000011,0.05777975922856503
20180709,1610478.2083000005,0.002955681384553428
20180710,1606128.506,-0.002700876222716455
20180711,1665870.9585,0.03719655823106342
20180712,1690745.9612999996,0.014932130650982632
20180713,1698640.7944999998,0.0046694378580268555
20180716,1699648.4060000002,0.0005931869193668705
20180717,1692954.8532999998,-0.003938198439377908
20180718,1679590.699,-0.007893981504556771
20180719,1723738.2844,0.026284728431923747
20180720,1717953.7253,-0.003355822140954216
20180723,1727498.2747999995,0.005555766351234385
20180724,1706805.6361999996,-0.011978384523941496
20180725,1676158.1817999997,-0.017956030698511666
20180726,1642911.0286999997,-0.01983533145081594
20180727,1628776.0652999997,-0.0086036085661831
20180730,1606162.8620999993,-0.013883555684393777
20180731,1584988.8669999994,-0.013182968925278048
20180801,1580016.2008999996,-0.0031373508063888503
20180802,1537658.4056999993,-0.026808456252456578
20180803,1510039.5625999994,-0.017961624634976595
20180806,1548320.333799999,0.025350839903881355
20180807,1503927.758199999,-0.02867144132315851
20180808,1537288.0556999994,0.02218211434565724
20180809,1551207.8004999994,0.009054740748415996
20180810,1573517.1048999995,0.014381892866196962
20180813,1555873.1003999994,-0.011213099905336813
20180814,1510429.5393999997,-0.02920775543218574
20180815,1498003.0326999996,-0.008227134318980752
20180816,1460839.2152999996,-0.02480890665021954
20180817,1474249.7184999995,0.009179999454796894
20180820,1483813.4309999992,0.006487172681796702
20180821,1465714.4131999987,-0.012197637130028449
20180822,1483063.2010999983,0.011836403970486426
20180823,1488800.4768999987,0.003868530886441679
20180824,1526672.048899998,0.02543764096506467
20180827,1527211.7967999973,0.00035354541297083226
20180828,1515078.7634999985,-0.007944564942086929
20180829,1493116.7670999977,-0.01449561364668998
20180830,1478008.4444999986,-0.010118647739348103
20180831,1489292.1362999987,0.007634389263464155
20180903,1515440.9755999981,0.01755789791851292
20180904,1489365.0552999983,-0.017206820140042618
20180905,1486452.5060999985,-0.001955564345782982
20180906,1490984.4828999985,0.0030488540881071255
20180907,1453661.2117999985,-0.025032635502285985
20180910,1470227.3997999984,0.01139618218160113
20180911,1536663.2357999985,0.04518745604185971
20180912,1569243.8455999985,0.021202179528319532
20180913,1559755.2232999986,-0.006046620687157748
20180914,1531708.2760999983,-0.017981633772420343
20180917,1559024.184099998,0.01783362303790052
20180918,1583237.4315999981,0.015531027515123513
20180919,1567031.923399998,-0.010235677780573299
20180920,1606924.0352999985,0.025457115011062584
20180921,1606793.9832999983,-8.093226384274102e-05
20180925,1615986.9505999985,0.005721310507473908
20180926,1575346.4689999984,-0.025149015952703507
20180927,1600879.1409999984,0.016207654952378636
20180928,1504243.2009999985,-0.06036429454608031
20181008,1476572.0399999982,-0.018395403736314007
20181009,1482596.535799998,0.004080055450596183
20181010,1402277.8441999983,-0.054174341879640514
20181011,1421592.8504999983,0.013774022302277228
20181012,1429696.7864999983,0.005700602670553454
20181015,1392828.8107999982,-0.025787269054619304
20181016,1392619.1591999985,-0.00015052215920155512
20181017,1370404.9109999987,-0.0159514164753851
20181018,1444905.8578999985,0.054364185579016754
20181019,1522121.6377999983,0.053440007511786146
20181022,1496059.2054999985,-0.01712243729592409
20181023,1500147.2124999976,0.0027325168582701897
20181024,1499426.9129999974,-0.0004801525436959065
20181025,1484781.8300999987,-0.009767120206410932
20181026,1468178.9464999984,-0.01118203581389604
20181029,1487024.1045999988,0.012835736505366357
20181030,1504040.4401999998,0.011443214368457287
20181031,1521928.3899999997,0.011893263852414218
20181101,1583932.7863999994,0.04074067926415365
20181102,1586388.9337,0.0015506638419821627
20181105,1582158.6968,-0.0026665824566322123
20181106,1575368.7338,-0.004291581504265691
20181107,1587393.4907000002,0.00763297927780681
20181108,1600137.5475,0.00802829095285007
20181109,1659095.4839000003,0.03684554274231868
20181112,1675223.5730000003,0.00972101320057121
20181113,1678544.8830000004,0.0019826070105091907
20181114,1713678.1754000003,0.020930803075820948
20181115,1726155.1282000002,0.0072808027662997635
20181116,1732719.2514000002,0.0038027423449739227
20181119,1716285.2622000002,-0.009484507768192476
20181120,1700773.1638000002,-0.009038181904630477
20181121,1685156.0898999998,-0.009182337911016622
20181122,1629949.6454999996,-0.03276043372532701
20181123,1625130.3979999996,-0.002956684897171602
20181126,1639916.8012999997,0.009098594991637173
20181127,1660394.0766999999,0.012486777002203618
20181128,1619817.7570999998,-0.024437764606246172
20181129,1647601.4968999997,0.01715238623494398
20181130,1695315.8267999995,0.028959872875677396
20181203,1700872.1411999993,0.0032774509104227757
20181204,1696877.8124999995,-0.002348400331362734
20181205,1649418.2822999996,-0.0279687375545786
20181206,1656927.2596999996,0.00455250040610028
20181207,1649885.3680999996,-0.0042499702740571525
20181210,1680732.9428999997,0.018696798817922716
20181211,1665986.3634999995,-0.0087738979962848
20181212,1700422.6545999995,0.020670211866353035
20181213,1639329.5803,-0.03592817005509186
20181214,1608821.4943,-0.018610099132364277
20181217,1592687.4494,-0.010028486663786031
20181218,1569885.2272000003,-0.014316821676839245
20181219,1563875.1364000004,-0.003828363179593265
20181220,1541612.2745000003,-0.01423570295468004
20181221,1570399.9997999999,0.018673777950643566
20181224,1562441.0241999999,-0.005068119970079998
20181225,1562887.5823,0.00028580797168243217
20181226,1555588.4907000002,-0.004670260153489796
20181227,1554576.2355,-0.0006507217082486524
20181228,1512963.5407999998,-0.026767870079151296
20190102,1488440.9949999999,-0.01620828601529508
20190103,1509238.1878999998,0.013972467145061339
20190104,1505902.8588999996,-0.002209942093130457
20190107,1490702.9305999996,-0.010093564940239873
20190108,1468024.9193999995,-0.015212964792973401
20190109,1463902.5004999996,-0.0028081395932194504
20190110,1459535.3112999995,-0.002983251410875051
20190111,1461997.4741999994,0.0016869498674936788
20190114,1479881.6912999994,0.012232727768415741
20190115,1481905.9820999992,0.0013678733995429106
20190116,1460491.320599999,-0.014450755823020288
20190117,1480233.816999999,0.01351770881588632
20190118,1488701.240199999,0.00572032816893809
20190121,1479658.8188999991,-0.00607403356417236
20190122,1484414.3208999988,0.0032139179243597126
20190123,1496112.7764999988,0.007880856062414721
20190124,1497751.3286999988,0.0010952063412179784
20190125,1500451.4437999986,0.0018027793053893907
20190128,1486408.3300999992,-0.009359259013696728
20190129,1467326.990799999,-0.012837212301357594
20190130,1468146.2428999995,0.0005583296055596494
20190131,1508551.5966999996,0.02752134128013588
20190201,1548352.7503999998,0.02638368736413545
20190211,1568620.216,0.01308969522272257
20190212,1590359.2027999999,0.013858668005334338
20190213,1599580.5664999997,0.00579828989813412
20190214,1600819.8948999997,0.0007747833563092983
20190215,1654477.5429999998,0.033518853851670805
20190218,1644030.6353999998,-0.006314324207179665
20190219,1648983.4999999998,0.0030126352230625667
20190220,1659566.7436999998,0.006418040993133038
20190221,1718353.1506999999,0.03542274344985727
20190222,1815285.6174,0.056410096295114405
20190225,1821972.0499999996,0.0036834052646637114
20190226,1799310.8410999998,-0.012437736846731398
20190227,1824912.1871999998,0.014228417633691747
20190228,1853272.3366000007,0.015540555649153994
20190301,1895408.0199999998,0.022735829250708425
20190304,1966755.4565,0.037642257364723146
20190305,2000211.5553,0.01701080766774006
20190306,1971127.5614999998,-0.014540458844433543
20190307,1939402.0418999996,-0.016095112371041866
20190308,2037162.7288999993,0.050407643638564585
20190311,2049236.7966999994,0.005926903937870332
20190312,1981767.353899999,-0.032924180801677055
20190313,1958382.951199999,-0.011799771882396224
20190314,1897840.7670999991,-0.030914374567498525
20190315,1968948.4182999989,0.03746765926451036
20190318,1989851.374899999,0.010616304828365123
20190319,1962670.1241999993,-0.013659940155764523
20190320,1959417.1036,-0.0016574464347773117
20190321,1965422.0699,0.0030646697372229527
20190322,1947752.652299999,-0.00899013899894794
20190325,1896390.9318999993,-0.026369734544758234
20190326,1947682.873899999,0.027047135238413247
20190327,1936385.6720999992,-0.005800329176473501
20190328,1991883.9198999992,0.028660740780948084
20190329,2085329.7061999992,0.04691326907478193
20190401,2075597.6960999984,-0.004666892756126784
20190402,2097189.0182999987,0.010402460091649695
20190403,2105284.2784999986,0.0038600527321862466
20190404,2140843.960599999,0.016890679545346895
20190408,2166436.0837999997,0.011954221639221295
20190409,2158695.7226,-0.0035728546334138083
20190410,2116721.0220000003,-0.019444472956774105
20190411,2108404.8846000005,-0.003928782921115567
20190412,2089299.041300001,-0.009061752531285786
20190415,2148650.8959000013,0.028407544074241453
20190416,2157994.536400001,0.004348608011580213
20190417,2141988.458100001,-0.007417107888837267
20190418,2137632.0159000005,-0.0020338308469993694
20190419,2113854.981900001,-0.011123071615293313
20190422,2102836.7625000016,-0.005212381877822021
20190423,2130220.3312000027,0.013022203714683768
20190424,2079828.737300002,-0.023655578327718765
20190425,2077924.3702000019,-0.0009156364972975445
20190426,2050439.8214000016,-0.013226924518602577
20190429,2047865.9534000014,-0.0012552760501124394
20190430,1913385.078200001,-0.06566878802625063
20190506,1920999.4860000007,0.003979548020288147
20190507,1905821.9720000008,-0.007900842301422647
20190508,1870126.2606000009,-0.018729824676404716
20190509,1943381.015400001,0.03917102087882429
20190510,1915519.6800000013,-0.014336527515303078
20190513,1900141.5835000016,-0.008028158969371561
20190514,1917618.3575000016,0.009197616720648944
20190515,1960641.6420000014,0.022435790902674335
20190516,1888570.1932000015,-0.03675911357594222
20190517,1878880.9997000014,-0.005130438643417665
20190520,1896078.4569000013,0.009153031619749057
20190521,1833980.7999000011,-0.03275057357147913
20190522,1784273.013100001,-0.027103766191396587
20190523,1791932.646000001,0.004292859245061504
20190524,1869863.7155000013,0.04348995464419937
20190527,1856983.5337000014,-0.00688829976924588
20190528,1879130.6982000014,0.011926419431340991
20190529,1858274.3050000009,-0.01109895826829854
20190530,1878812.5490000008,0.011052320932780663
20190531,1855832.210300001,-0.012231309990041865
20190603,1808968.944200001,-0.025251887449687347
20190604,1811328.929800001,0.001304602606676421
20190605,1792833.4148000008,-0.010211019487245933
20190610,1835584.7763000007,0.02384569650871272
20190611,1800324.4012000004,-0.019209341652459574
20190612,1797643.1580000003,-0.00148931114759816
20190613,1757911.1763000004,-0.022102262911958794
20190614,1755621.4551000001,-0.0013025238310502125
20190617,1756411.7283,0.0004501387230739464
20190618,1766976.6177000003,0.006015041479041926
20190619,1801893.8973000005,0.019761030932854452
20190620,1862083.4915000005,0.033403517426963604
20190621,1859360.1107000005,-0.001462544946255932
20190624,1842445.0934000006,-0.00909722500910912
20190625,1869862.4924000003,0.014880985652280352
20190626,1894907.005,0.013393772377269568
20190627,1873792.5685999996,-0.011142729613794552
20190628,1950895.2159999995,0.04114790969504537
20190701,1943348.7394999994,-0.00386821211006553
20190702,1910033.1808999993,-0.017143376236512138
20190703,1915212.2049999996,0.0027114838379718293
20190704,1942028.6739999992,0.014001826497340842
20190705,1883575.9714999993,-0.030098784473457225
20190708,1890089.7535999995,0.0034581998276463936
20190709,1916488.9472999994,0.013967164072350617
20190710,1940150.0816999988,0.012346084454770185
20190711,1929233.5169999977,-0.00562665991820377
20190712,1971224.3044999975,0.021765528708674157
20190715,1976703.7168999987,0.0027797001018567756
20190716,1967915.2642999983,-0.004446014101588819
20190717,1934365.8499999985,-0.01704820065610579
20190718,1922234.9669999983,-0.006271245431674757
20190719,1869129.4789999984,-0.027626949312487426
20190722,1908616.1798999982,0.021125717262308427
20190723,1937297.5994999981,0.015027337555894903
20190724,1965809.4407999981,0.014717326500254096
20190725,1966930.037299998,0.0005700432995906009
20190726,1967675.409499998,0.00037895206533275494
20190729,2003048.5147999977,0.017977103911151836
20190730,1981813.9934999985,-0.010601101842068689
20190731,1993990.3292999987,0.006144035636006444
20190801,1981736.8252999987,-0.006145217366375902
20190802,1962188.4718999988,-0.009864252987800559
20190805,1944011.7999999993,-0.009263468907448483
20190806,1925404.977399999,-0.009571352704752262
20190807,1940793.3055999991,0.007992255333618165
20190808,1941656.9499999993,0.0004449955580061678
20190809,2006701.3172999988,0.033499412602210496
20190812,2014459.135399999,0.003865955552587343
20190813,2003148.0665000002,-0.005614940854957048
20190814,2018503.1623000004,0.007665482176177535
20190815,2028360.9441999998,0.004883708920607699
20190816,2103375.4002000005,0.03698279451421155
20190819,2068441.2329000006,-0.016608622168291082
20190820,2075948.9271000014,0.0036296386286376486
20190821,2080288.7659000016,0.002090532547957623
20190822,2094452.077700002,0.006808339319119835
20190823,2093641.8752000025,-0.000386832675058933
20190826,2106457.691400002,0.006121302956254394
20190827,2103801.354300002,-0.001261044601486705
20190828,2100343.230700003,-0.0016437500588784154
20190829,2092287.6844000036,-0.0038353475671281554
20190830,2170276.1678000027,0.03727426394633849
20190902,2182525.4673000025,0.005644120173156019
20190903,2170548.293100002,-0.005487759194314088
20190904,2212464.603800002,0.019311392809479692
20190905,2221204.262500002,0.003950191422266957
20190906,2293665.6884000017,0.03262258547011933
20190909,2272761.1097000013,-0.009114047790714818
20190910,2273538.085100001,0.00034186408623581124
20190911,2333321.231700001,0.026295203494411695
20190912,2460143.665600001,0.05435275356732615
20190916,2399172.899100001,-0.024783417063218478
20190917,2340880.276600001,-0.02429696605937292
20190918,2367054.8102000006,0.011181491792487907
20190919,2406313.6703000003,0.016585530647971174
20190920,2358498.009400001,-0.0198709176987879
20190923,2352775.580300001,-0.0024263022810248687
20190924,2298637.9664000007,-0.02301010532126365
20190925,2165115.3340000007,-0.058087717314230104
20190926,2200074.1276000007,0.016146388624671743
20190927,2159335.9171000007,-0.018516744499168406
20190930,2143018.3662,-0.007556745002377939
20191008,2135105.4605,-0.00369241151863349
20191009,2224271.2549999994,0.04176177530786629
20191010,2234007.690799999,0.004377359900737301
20191011,2267205.287999999,0.01486010873494874
20191014,2252496.6844999986,-0.006487548162423045
20191015,2254542.9907999984,0.0009084614037751864
20191016,2263271.684099998,0.0038716020655264528
20191017,2268569.673799998,0.002340854497151119
20191018,2259696.3350999984,-0.003911424366850645
20191021,2301687.1755999983,0.018582514759949688
20191022,2257243.4282999984,-0.019309204035693705
20191023,2235702.759199998,-0.00954290920949695
20191024,2304690.496199998,0.03085729384915466
20191025,2336583.1581999995,0.013838153996203143
20191028,2324536.8255000007,-0.005155533479612474
20191029,2320604.2865000013,-0.0016917516456868911
20191030,2308524.9027000014,-0.005205275139010627
20191031,2321716.003700002,0.0057140821762731225
20191101,2348747.256200002,0.01164279027104159
20191104,2381475.634800002,0.013934397800191844
20191105,2379764.2821000023,-0.0007186102074663544
20191106,2418015.9161000024,0.016073707084234938
20191107,2403560.866100002,-0.005978062387328992
20191108,2398502.7719000024,-0.0021044169387758934
20191111,2404315.5008000024,0.0024234822523867107
20191112,2386063.636500003,-0.007591293361427191
20191113,2428321.1345000025,0.017710130339182856
20191114,2445820.831400002,0.007206500265296513
20191115,2380534.466000002,-0.026693028598758693
20191118,2446467.1024000016,0.027696568708280855
20191119,2460408.5584000014,0.005698607590644937
20191120,2438123.8204000015,-0.009057332337720209
20191121,2427898.4311000016,-0.004193958163421878
20191122,2333722.4254000015,-0.038789104393189965
20191125,2390429.9746000017,0.02429918339164973
20191126,2475794.108500002,0.035710786263163596
20191127,2525988.671400002,0.020274126482355756
20191128,2505327.173100002,-0.00817956886898811
20191129,2607419.6927000023,0.04075017454653422
20191202,2632786.0688000033,0.009728535905063238
20191203,2614060.1420000033,-0.007112589595452813
20191204,2634935.1326000034,0.007985658120332608
20191205,2671071.3709000037,0.013714280041627872
20191206,2675655.4002000038,0.0017161762691707814
20191209,2655487.845900004,-0.0075374258951629
20191210,2641273.1135000037,-0.005352964586882681
20191211,2679694.4084000033,0.014546505889005475
20191212,2776946.606300004,0.03629227183336476
20191213,2798319.3207000038,0.007696480138117199
20191216,2834004.938900004,0.01275251824765787
20191217,2862479.583300004,0.010047492863950985
20191218,2845051.2708000042,-0.006088536876097938
20191219,2788761.704700004,-0.01978507968475811
20191220,2729131.593100004,-0.021382290031989146
20191223,2863113.697200004,0.049093310281828756
20191224,2832589.9271000037,-0.010661040157032948
20191225,2844385.984400004,0.00416440699274717
20191226,2762614.261900004,-0.028748462040129586
20191227,2740212.2940000044,-0.008108974245500528
20191230,2761917.6260000044,0.00792104029586545
20191231,2878029.2793000042,0.04204023038448132
20200102,2920544.9700000044,0.014772501101983521
20200103,2937219.7273000046,0.005709467743617777
20200106,2958119.4905000045,0.007115491907448043
20200107,2945487.4673000043,-0.004270288350611898
20200108,2989809.518500004,0.015047441787497288
20200109,2982761.4164000037,-0.0023573749619796194
20200110,3058125.5656000036,0.02526656969130284
20200113,3043880.6134000034,-0.004658066483677991
20200114,3038196.993200003,-0.0018672283580963627
20200115,3056676.686900004,0.006082454080943833
20200116,3106489.180600004,0.016296291300117328
20200117,3166418.251900003,0.019291575735803465
20200120,3124850.184400003,-0.013127787990439057
20200121,3175184.446600001,0.01610773612484801
20200122,3054150.422500001,-0.03811873802468506
20200123,2818351.823500001,-0.07720595464547715
20200203,3024219.7816000003,0.07304551418436471
20200204,3219715.6824000003,0.06464341711850402
20200205,3323339.8307000007,0.032184254301223965
20200206,3451677.999100001,0.038617226927698284
20200207,3461404.718200001,0.0028179682758751076
20200210,3389890.792800001,-0.02066037670312899
20200211,3549351.022100001,0.047039931091198486
20200212,3510701.8670000015,-0.01088907658311365
20200213,3490532.815400002,-0.005745019760745014
20200214,3626443.432500002,0.03893692576112483
20200217,3671645.730300002,0.01246463612113707
20200218,3767008.343000002,0.025972716243570847
20200219,3890574.587600002,0.03280222217442532
20200220,3929860.5697000017,0.0100977326653013
20200221,4094358.876900001,0.04185856070017179
20200224,4102722.1105000004,0.002042623485494653
20200225,3853554.6334000006,-0.0607322334755043
20200226,3834509.7573,-0.004942158062307558
20200227,3641946.751700002,-0.050218415857047685
20200228,3735983.705200001,0.02582051850596235
20200302,3783883.8246000004,0.01282128702363679
20200303,3794800.364000001,0.002885009135066295
20200304,3858186.3817000007,0.0167033866396034
20200305,3857462.3684000005,-0.00018765638265541963
20200306,3681161.6536,-0.04570380679387592
20200309,3811163.0232,0.035315311261287646
20200310,3758298.4387000003,-0.013870984835388313
20200311,3688014.6488000005,-0.018700960300617048
20200312,3659279.6534000007,-0.007791453705139061
20200313,3475259.514400001,-0.05028862410912436
20200316,3497072.906600001,0.006276766414022955
20200317,3459107.899500001,-0.01085622408052989
20200318,3499539.0788000003,0.011688325566786504
20200319,3606588.5469000004,0.030589590711673855
20200320,3430031.339100001,-0.048954075438341065
20200323,3445410.123700001,0.00448356970523631
20200324,3508649.1471,0.01835457061120127
20200325,3622716.9996000007,0.03251047560406001
20200326,3522244.8012999995,-0.027733935140695443
20200327,3394456.8867999995,-0.03628024788420034
20200330,3437664.708299999,0.012728935125975989
20200331,3407145.9760999996,-0.008877751261289146
20200401,3510447.2515000002,0.030319004857621262
20200402,3507083.4699999993,-0.0009582202092806385
20200403,3635034.9338999987,0.03648372358243285
20200407,3571855.322099997,-0.017380744050296264
20200408,3620067.9669999965,0.01349792770208107
20200409,3535056.0821999973,-0.023483505164807662
20200410,3502156.353399997,-0.009306706325158336
20200413,3588849.876099998,0.02475432674952858
20200414,3579691.7731999974,-0.002551821117118686
20200415,3623818.6634999975,0.012327008328025319
20200416,3643435.8807999976,0.005413410305981816
20200417,3697566.8456999976,0.01485712022139782
20200420,3649236.509299998,-0.013070848592285526
20200421,3685200.970199997,0.009855338454590233
20200422,3649010.808499997,-0.009820403824010717
20200423,3608213.2215999966,-0.011180451097861003
20200424,3617729.9198999954,0.0026375099572909597
20200427,3668722.2241999963,0.014095110864829419
20200428,3682066.4612999945,0.0036372982974768597
20200429,3735323.6453999914,0.014463938839711733
20200430,3824727.1897999924,0.023934617957429308
20200506,3790619.8198999926,-0.008917595480001648
20200507,3850242.2155999923,0.015728930500229582
20200508,3866942.0586999925,0.004337348708176739
20200511,3886177.8008999927,0.00497440662621849
20200512,3944918.0261999923,0.015115166703488461
20200513,3970941.794899993,0.006596783133937172
20200514,4040430.012299993,0.017499178026040545
20200515,4016686.3819999937,-0.005876510724778882
20200518,4218420.157499993,0.050223929954808164
20200519,4144947.726199993,-0.017417049169313432
20200520,4059019.6000999925,-0.020730810561699817
20200521,4011478.9064999926,-0.011712358718058109
20200522,4072202.9325999925,0.015137565849244736
20200525,4384251.171799993,0.07662885282604671
20200526,4497999.615099994,0.02594478255069952
20200527,4469504.281199994,-0.006335112569672041
20200528,4580751.100699994,0.02489019195438205
20200529,4806584.470699993,0.04930051099381696
20200601,4741409.030299993,-0.013559616146828705
20200602,4765397.078699993,0.0050592657681933825
20200603,4848718.773999993,0.01748473294542961
20200604,4917022.939599993,0.014087054494944823
20200605,4887516.924999991,-0.006000788477590799
20200608,4912006.6979999915,0.005010677891412128
20200609,5048687.841799991,0.027825927813911945
20200610,5019130.35439999,-0.005854488993215886
20200611,4939667.635699991,-0.015831969502513248
20200612,5057002.73419999,0.023753642381117632
20200615,5184597.349899989,0.025231272832243055
20200616,5212983.190899989,0.005475032887664378
20200617,5137321.004299989,-0.014514181962466115
20200618,5242780.422099989,0.020528095813309964
20200619,5311360.508099989,0.013080861771535049
20200622,5321457.277299989,0.0019009760652853624
20200623,5316367.628699989,-0.0009564388728086063
20200624,5329720.571499989,0.002511666561190296
20200629,5508222.68969999,0.033491834291373174
20200630,5530610.642199989,0.004064460309831636
20200701,5518025.744399989,-0.0022754987856086558
20200702,5546075.663199991,0.005083325105626526
20200703,5774077.3597999895,0.041110455472662163
20200706,5965019.14099999,0.03306879511683823
20200707,6097182.8888999885,0.02215646668953399
20200708,6329458.248399987,0.03809552111727846
20200709,6293528.937099987,-0.005676522364150626
20200710,6542759.275299987,0.03960104747128464
20200713,6495045.27949999,-0.007292641191939496
