qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20171026,300400,19735,-0.00652,0.17612302,16.76,16.87,16.76
20171026,300474,19736,-0.006722,0.17612302,45.81,46.12,45.81
20171026,300070,19737,-0.008924,-0.31451255,18.88,19.05,18.88
20171026,300070,19738,-0.008924,-0.40498835,18.88,19.05,18.88
20171026,300070,19739,-0.008924,0.14082557,18.88,19.05,18.88
20171026,300070,19740,-0.008924,0.032673992,18.88,19.05,18.88
20171026,300181,19741,-0.013081,-0.4932884,6.79,6.88,6.79
20171026,300627,19742,-0.013175,-0.4028126,53.93,54.65,53.93
20171026,300627,19743,-0.013175,0.13849074,53.93,54.65,53.93
20171026,300568,19744,-0.013248,-0.41084352,38.73,39.25,38.73
20171026,300568,19745,-0.013248,0.6218164,38.73,39.25,38.73
20171026,300355,19746,-0.014543,0.39772853,14.23,14.44,14.23
20171026,300355,19747,-0.014543,0.17612302,14.23,14.44,14.23
20171026,300144,19748,-0.014669,0.61378545,19.48,19.77,19.48
20171026,300144,19749,-0.014669,-0.23104548,19.48,19.77,19.48
20171026,300014,19750,-0.014795,-0.29683673,22.64,22.98,22.64
20171026,300327,19751,-0.014861,-0.072397664,31.82,32.3,31.82
20171026,300352,19752,-0.015504,-0.20050576,5.08,5.16,5.08
20171026,300342,19753,-0.015606,0.03484971,16.4,16.66,16.4
20171026,300477,19754,-0.015707,0.03484971,28.2,28.65,28.2
20171026,300233,19755,-0.016038,-0.29683673,20.86,21.2,20.86
20171026,300463,19756,-0.016538,0.13864982,25.57,26.0,25.57
20171026,300463,19757,-0.016538,-0.38731253,25.57,26.0,25.57
20171026,300463,19758,-0.016538,0.45151877,25.57,26.0,25.57
20171026,300339,19759,-0.016807,0.1311807,11.7,11.9,11.7
20171026,300655,19760,-0.021773,0.04231886,31.45,32.15,31.45
20171026,300655,19761,-0.021773,-0.29683673,31.45,32.15,31.45
20171026,300055,19762,-0.021792,0.13279462,20.2,20.65,20.2
20171026,300100,19763,-0.024281,0.27338454,21.7,22.24,21.7
20171026,300073,19764,-0.026384,-0.13626465,30.26,31.08,30.26
20171026,300073,19765,-0.026384,0.23482174,30.26,31.08,30.26
20171026,300075,19766,-0.030148,-0.38731253,18.98,19.57,18.98
20171026,300450,19767,-0.031088,-0.40498835,74.8,77.2,74.8
20171026,300364,19768,-0.032653,0.6364723,14.22,14.7,14.22
20171026,300545,19769,-0.035723,0.03484971,78.01,80.9,78.01
20171026,300545,19770,-0.035723,0.10833409,78.01,80.9,78.01
20171026,300548,19771,-0.036428,0.27462977,54.49,56.55,54.49
20171026,300548,19772,-0.036428,-0.25117356,54.49,56.55,54.49
20171026,300496,19773,-0.037466,-0.072397664,35.71,37.1,35.71
20171026,300496,19774,-0.037466,0.17612302,35.71,37.1,35.71
20171026,300418,19775,-0.040092,0.17612302,25.14,26.19,25.14
20171026,300418,19776,-0.040092,-0.30486768,25.14,26.19,25.14
20171026,300418,19777,-0.040092,-0.04578887,25.14,26.19,25.14
20171026,300532,19778,-0.045649,-0.31451255,29.06,30.45,29.06
20171027,300567,19779,0.072535,0.09261004,125.98,117.46,125.98
20171027,300567,19780,0.072535,0.3270787,125.98,117.46,125.98
20171027,300567,19781,0.072535,-0.39534345,125.98,117.46,125.98
20171027,300473,19782,0.047639,0.19880992,49.26,47.02,49.26
20171027,300415,19783,0.026013,0.04231886,16.96,16.53,16.96
20171027,300003,19784,0.022865,0.12314976,23.71,23.18,23.71
20171027,300003,19785,0.022865,-0.3064816,23.71,23.18,23.71
20171027,300003,19786,0.022865,-0.15842259,23.71,23.18,23.71
20171027,300003,19787,0.022865,-0.41084352,23.71,23.18,23.71
20171027,300406,19788,0.014784,-0.31451255,17.16,16.91,17.16
20171027,300400,19789,0.013723,0.026818793,16.99,16.76,16.99
20171027,300639,19790,0.013592,0.4175545,50.71,50.03,50.71
20171027,300335,19791,0.011005,0.27245402,21.13,20.9,21.13
20171027,300335,19792,0.011005,0.03484971,21.13,20.9,21.13
20171027,300335,19793,0.011005,-0.40498835,21.13,20.9,21.13
20171027,300144,19794,0.010267,-0.05562605,19.68,19.48,19.68
20171027,300144,19795,0.010267,0.17612302,19.68,19.48,19.68
20171027,300340,19796,0.009015,0.80059224,72.75,72.1,72.75
20171027,300340,19797,0.009015,-0.40498835,72.75,72.1,72.75
20171027,300340,19798,0.009015,-0.20853668,72.75,72.1,72.75
20171027,300477,19799,0.007092,-0.11861453,28.4,28.2,28.4
20171027,300585,19800,0.005833,-0.1853823,24.14,24.0,24.14
20171027,300083,19801,0.005476,-0.063657,9.18,9.13,9.18
20171027,300433,19802,0.00518,0.05034978,32.99,32.82,32.99
20171027,300433,19803,0.00518,-0.006606423,32.99,32.82,32.99
20171027,300433,19804,0.00518,0.12314976,32.99,32.82,32.99
20171027,300070,19805,0.001589,0.10811011,18.91,18.88,18.91
20171027,300070,19806,0.001589,0.27478886,18.91,18.88,18.91
20171027,300070,19807,0.001589,0.10833409,18.91,18.88,18.91
20171027,300575,19808,0.000715,-0.4028126,55.95,55.91,55.95
20171027,300136,19809,-0.002987,0.3347249,50.07,50.22,50.07
20171027,300136,19810,-0.002987,0.040704913,50.07,50.22,50.07
20171027,300136,19811,-0.002987,0.12314976,50.07,50.22,50.07
20171027,300476,19812,-0.003295,-0.15842259,24.2,24.28,24.2
20171027,300180,19813,-0.004957,0.27462977,24.09,24.21,24.09
20171027,300604,19814,-0.009179,-0.11861453,52.89,53.38,52.89
20171027,300072,19815,-0.009465,0.2803892,35.58,35.92,35.58
20171027,300309,19816,-0.010425,0.2872707,23.73,23.98,23.73
20171027,300199,19817,-0.010547,-0.022283576,15.01,15.17,15.01
20171027,300199,19818,-0.010547,-0.29901248,15.01,15.17,15.01
20171027,300365,19819,-0.010717,0.18991336,36.0,36.39,36.0
20171027,300365,19820,-0.010717,-0.29901248,36.0,36.39,36.0
20171027,300365,19821,-0.010717,-0.39534345,36.0,36.39,36.0
20171027,300410,19822,-0.01181,-0.11861453,38.49,38.95,38.49
20171027,300338,19823,-0.011925,-0.50131935,23.2,23.48,23.2
20171027,300338,19824,-0.011925,-0.16589174,23.2,23.48,23.2
20171027,300124,19825,-0.012211,-0.25920448,29.93,30.3,29.93
20171027,300124,19826,-0.012211,-0.40498835,29.93,30.3,29.93
20171027,300124,19827,-0.012211,-0.23907644,29.93,30.3,29.93
20171027,300124,19828,-0.012211,0.71011645,29.93,30.3,29.93
20171027,300159,19829,-0.015152,-0.020107813,11.7,11.88,11.7
20171027,300269,19830,-0.017571,-0.15176481,19.01,19.35,19.01
20171027,300342,19831,-0.017683,0.41537875,16.11,16.4,16.11
20171027,300009,19832,-0.019281,0.27245402,18.82,19.19,18.82
20171027,300355,19833,-0.020379,0.21269596,13.94,14.23,13.94
20171027,300470,19834,-0.020387,0.076932915,38.44,39.24,38.44
20171027,300545,19835,-0.02051,-0.027804926,76.41,78.01,76.41
20171027,300416,19836,-0.021042,-0.31451255,28.38,28.99,28.38
20171027,300403,19837,-0.023242,0.6218164,15.97,16.35,15.97
20171027,300403,19838,-0.023242,0.70426124,15.97,16.35,15.97
20171027,300146,19839,-0.026012,-0.40498835,13.48,13.84,13.48
20171027,300146,19840,-0.026012,-0.23907644,13.48,13.84,13.48
20171027,300388,19841,-0.026316,-0.15624684,20.35,20.9,20.35
20171027,300388,19842,-0.026316,0.17612302,20.35,20.9,20.35
20171027,300115,19843,-0.02745,0.70426124,32.95,33.88,32.95
20171027,300203,19844,-0.028288,0.13279462,33.32,34.29,33.32
