qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210823,600919,159297,0.022355,-2.7081037,6.86,6.71,6.86
20210823,2327,159298,0.022222,-0.7016592,8.28,8.1,8.28
20210823,2465,159299,0.019319,-0.6541597,11.08,10.87,11.08
20210823,600845,159300,0.018863,-3.3160622,74.0,72.63,74.0
20210823,2832,159301,0.01698,-0.64099467,27.55,27.09,27.55
20210823,2929,159302,0.016818,-1.0470719,30.23,29.73,30.23
20210823,600732,159303,0.015873,-0.092079945,13.44,13.23,13.44
20210823,603613,159304,0.014461,-2.1233547,106.63,105.11,106.63
20210823,603027,159305,0.013729,-2.2228158,18.46,18.21,18.46
20210823,2777,159306,0.013602,0.30819634,20.12,19.85,20.12
20210823,2777,159307,0.013602,-2.485092,20.12,19.85,20.12
20210823,600399,159308,0.013343,-0.84437096,27.34,26.98,27.34
20210823,2768,159309,0.010397,-0.77770734,26.24,25.97,26.24
20210823,2253,159310,0.008808,-1.5054466,14.89,14.76,14.89
20210823,600596,159311,0.008685,-1.154812,33.68,33.39,33.68
20210823,2191,159312,0.008122,-1.899876,9.93,9.85,9.93
20210823,2191,159313,0.008122,-0.35808897,9.93,9.85,9.93
20210823,600305,159314,0.008021,-1.1632633,15.08,14.96,15.08
20210823,600305,159315,0.008021,-0.46720976,15.08,14.96,15.08
20210823,600305,159316,0.008021,-0.5353398,15.08,14.96,15.08
20210823,600305,159317,0.008021,-1.3001561,15.08,14.96,15.08
20210823,600305,159318,0.008021,-1.6513914,15.08,14.96,15.08
20210823,600305,159319,0.008021,-2.958222,15.08,14.96,15.08
20210823,3030,159320,0.007761,-1.186629,24.67,24.48,24.67
20210823,600251,159321,0.007568,-1.1073765,9.32,9.25,9.32
20210823,2791,159322,0.006435,-1.9465795,186.12,184.93,186.12
20210823,600436,159323,0.005834,-1.057549,370.7,368.55,370.7
20210823,600436,159324,0.005834,-0.99073565,370.7,368.55,370.7
20210823,600436,159325,0.005834,-0.12606986,370.7,368.55,370.7
20210823,600436,159326,0.005834,-2.041611,370.7,368.55,370.7
20210823,600436,159327,0.005834,-1.0686686,370.7,368.55,370.7
20210823,603128,159328,0.004821,-1.1538433,14.59,14.52,14.59
20210823,600323,159329,0.004679,-1.1422281,23.62,23.51,23.62
20210823,603348,159330,0.004645,-1.3050731,38.93,38.75,38.93
20210823,600588,159331,0.004312,-3.0609136,37.27,37.11,37.27
20210823,601319,159332,0.003876,-1.0700984,5.18,5.16,5.18
20210823,2487,159333,0.003784,-1.37679,10.61,10.57,10.61
20210823,605180,159334,0.003759,-1.6564306,40.05,39.9,40.05
20210823,1,159335,0.003109,-0.78728276,19.36,19.3,19.36
20210823,600584,159336,0.002856,-0.71806145,35.11,35.01,35.11
20210823,600584,159337,0.002856,-0.6314606,35.11,35.01,35.11
20210823,600050,159338,0.002415,-3.1165445,4.15,4.14,4.15
20210823,2970,159339,0.002,-0.07312057,50.1,50.0,50.1
20210823,2008,159340,0.0016,-0.5461129,43.82,43.75,43.82
20210823,2920,159341,0.001507,-2.142883,93.02,92.88,93.02
20210823,600276,159342,0.000424,-1.0627923,47.2,47.18,47.2
20210823,2154,159343,0.0,-0.616185,6.52,6.52,6.52
20210823,2154,159344,0.0,0.2530143,6.52,6.52,6.52
20210823,603035,159345,-0.001489,-0.5914489,13.41,13.43,13.41
20210823,967,159346,-0.00161,-2.5529132,6.2,6.21,6.2
20210823,603076,159347,-0.001792,-0.91994435,39.0,39.07,39.0
20210823,1914,159348,-0.00303,-1.9312785,13.16,13.2,13.16
20210823,2163,159349,-0.003519,-1.6679548,14.16,14.21,14.16
20210823,959,159350,-0.003989,-0.9501769,7.49,7.52,7.49
20210823,600966,159351,-0.004505,-1.5675724,11.05,11.1,11.05
20210823,600817,159352,-0.005921,-1.7530342,15.11,15.2,15.11
20210823,600817,159353,-0.005921,-1.0043482,15.11,15.2,15.11
20210823,2202,159354,-0.007725,-0.66167796,14.13,14.24,14.13
20210823,2202,159355,-0.007725,-3.2161605,14.13,14.24,14.13
20210823,2202,159356,-0.007725,0.117032036,14.13,14.24,14.13
20210823,2202,159357,-0.007725,-0.4234687,14.13,14.24,14.13
20210823,2202,159358,-0.007725,-1.0422261,14.13,14.24,14.13
20210823,786,159359,-0.008833,-1.2905079,37.03,37.36,37.03
20210823,603103,159360,-0.009353,-1.9561303,12.71,12.83,12.71
20210823,2925,159361,-0.009665,-2.286199,34.84,35.18,34.84
20210823,603568,159362,-0.010233,-0.4353278,28.05,28.34,28.05
20210823,601689,159363,-0.010274,-2.772926,37.57,37.96,37.57
20210823,2829,159364,-0.0115,-1.9072309,37.82,38.26,37.82
20210823,600761,159365,-0.011527,-1.2680637,10.29,10.41,10.29
20210823,651,159366,-0.011558,-1.9691886,44.47,44.99,44.47
20210823,651,159367,-0.011558,-2.7963924,44.47,44.99,44.47
20210823,651,159368,-0.011558,-1.7073754,44.47,44.99,44.47
20210823,651,159369,-0.011558,-0.7412033,44.47,44.99,44.47
20210823,651,159370,-0.011558,-0.9401459,44.47,44.99,44.47
20210823,651,159371,-0.011558,-0.5915564,44.47,44.99,44.47
20210823,2230,159372,-0.011815,-2.145936,52.69,53.32,52.69
20210823,601137,159373,-0.012418,-0.26171264,15.11,15.3,15.11
20210823,739,159374,-0.012887,-1.8547165,32.17,32.59,32.17
20210823,2803,159375,-0.014737,-0.15267651,18.72,19.0,18.72
20210823,2803,159376,-0.014737,-0.65339845,18.72,19.0,18.72
20210823,963,159377,-0.015899,-3.0626495,36.52,37.11,36.52
20210823,2847,159378,-0.016042,-2.1161125,54.59,55.48,54.59
20210823,2847,159379,-0.016042,-2.6720374,54.59,55.48,54.59
20210823,2847,159380,-0.016042,-1.4920985,54.59,55.48,54.59
20210823,2643,159381,-0.016807,-2.2554502,21.06,21.42,21.06
20210823,2643,159382,-0.016807,-1.2991503,21.06,21.42,21.06
20210823,603920,159383,-0.016988,0.47863445,12.73,12.95,12.73
20210823,2727,159384,-0.017068,-1.6123767,32.25,32.81,32.25
20210823,2727,159385,-0.017068,-0.6326086,32.25,32.81,32.25
20210823,2373,159386,-0.017618,-1.0899835,16.17,16.46,16.17
20210823,2625,159387,-0.01845,-2.347335,23.94,24.39,23.94
20210823,977,159388,-0.021627,-1.9912432,30.31,30.98,30.31
20210823,603303,159389,-0.027555,-1.010702,16.94,17.42,16.94
20210823,2414,159390,-0.027806,-0.7886867,29.02,29.85,29.02
20210823,2149,159391,-0.031169,-0.5722874,22.38,23.1,22.38
20210823,600563,159392,-0.032871,-0.9524846,202.13,209.0,202.13
20210823,603156,159393,-0.03527,-0.03998552,27.9,28.92,27.9
20210823,603267,159394,-0.066659,-2.2454357,162.0,173.57,162.0
20210823,600699,159395,-0.100144,-1.210487,24.98,27.76,24.98
20210824,601618,159396,0.100503,-0.48877078,4.38,3.98,4.38
20210824,2459,159397,0.1,0.7858873,68.2,62.0,68.2
20210824,2459,159398,0.1,1.5491993,68.2,62.0,68.2
20210824,2459,159399,0.1,1.3237884,68.2,62.0,68.2
20210824,2459,159400,0.1,-0.18095037,68.2,62.0,68.2
20210824,2459,159401,0.1,1.5322615,68.2,62.0,68.2
20210824,2459,159402,0.1,-0.14624031,68.2,62.0,68.2
20210824,2459,159403,0.1,-0.08542084,68.2,62.0,68.2
20210824,2459,159404,0.1,0.5564702,68.2,62.0,68.2
20210824,2897,159405,0.099877,2.794173,35.79,32.54,35.79
20210824,2135,159406,0.096933,0.39741975,8.94,8.15,8.94
20210824,2135,159407,0.096933,-1.0097945,8.94,8.15,8.94
20210824,601311,159408,0.079646,-1.1998569,14.64,13.56,14.64
20210824,600740,159409,0.072581,1.1576484,6.65,6.2,6.65
20210824,603277,159410,0.07191,0.82843053,23.85,22.25,23.85
20210824,603613,159411,0.058614,0.82577586,112.88,106.63,112.88
20210824,2645,159412,0.052419,0.48614648,20.88,19.84,20.88
20210824,2645,159413,0.052419,0.68779546,20.88,19.84,20.88
20210824,603156,159414,0.051971,0.02174883,29.35,27.9,29.35
20210824,807,159415,0.049836,-2.4820745,16.01,15.25,16.01
20210824,807,159416,0.049836,-2.0080745,16.01,15.25,16.01
20210824,601958,159417,0.047393,1.8095983,8.84,8.44,8.84
20210824,2957,159418,0.04073,-0.14004678,29.64,28.48,29.64
20210824,603103,159419,0.039339,-1.3277466,13.21,12.71,13.21
20210824,603103,159420,0.039339,-0.48299265,13.21,12.71,13.21
20210824,2026,159421,0.039298,-2.0218956,14.81,14.25,14.81
