,qid_date,stock_code,real_return,close,pclose,volume,prediction
16663,20200217,300753,-0.020734,45.34,46.3,3459899,0.46780834
16664,20200217,300204,-0.023181,15.17,15.53,10292473,0.53407264
16665,20200218,300548,0.10005,110.61,100.55,2130690,1.0131539
16666,20200218,300763,0.057843,74.25,70.19,6011666,0.8596325
16667,20200218,300398,0.05122,21.55,20.5,46327803,0.79984087
16668,20200218,300481,0.049711,18.16,17.3,18377909,0.5255728
16669,20200218,688058,0.045197,160.49,153.55,1361749,0.6599261
16670,20200218,300498,0.04131,35.29,33.89,44745471,0.5508122
16671,20200218,300258,0.039154,13.27,12.77,8079216,0.46254972
16672,20200218,300699,0.013333,54.72,54.0,9462563,0.6952646
16673,20200218,300689,0.00863,45.58,45.19,2647344,-0.013959885
16674,20200218,300771,-0.019483,77.0,78.53,2449217,0.6942526
16675,20200218,300133,-0.022036,9.32,9.53,20734463,0.20554286
16676,20200218,300760,-0.030913,234.8,242.29,6300096,0.3651703
16677,20200219,300763,0.100067,81.68,74.25,5394940,0.9252111
16678,20200219,300036,0.100037,29.47,26.79,24476944,0.6298514
16679,20200219,300558,0.1,82.5,75.0,9112754,0.46299663
16680,20200219,300078,0.059055,16.14,15.24,52847502,0.47964913
16681,20200219,300416,0.040634,42.0,40.36,5822978,0.52351946
16682,20200219,300258,0.034665,13.73,13.27,6535353,0.607679
16683,20200219,300258,0.034665,13.73,13.27,6535353,0.4732222
16684,20200219,300258,0.034665,13.73,13.27,6535353,0.54592913
16685,20200219,300308,0.021986,67.4,65.95,6638751,0.45272022
16686,20200219,300037,0.020473,38.38,37.61,11725101,0.4433039
16687,20200219,300699,0.012975,55.43,54.72,6419047,0.54914516
16688,20200219,688188,0.005846,166.9,165.93,1688218,0.39743593
16689,20200219,300373,0.005392,33.56,33.38,37421643,0.57913744
16690,20200219,300075,0.001379,14.52,14.5,22299216,0.5127385
16691,20200219,300044,0.0,8.6,8.6,47236584,0.76351184
16692,20200219,300034,-0.015078,16.33,16.58,20623998,0.57987076
16693,20200220,300250,0.099938,17.83,16.21,26396250,0.7403615
16694,20200220,300703,0.059612,15.82,14.93,7680453,0.42607853
16695,20200220,688200,0.046845,321.8,307.4,3841990,0.60194236
16696,20200220,300373,0.038737,34.86,33.56,33903176,0.5702396
16697,20200220,300253,0.022717,23.41,22.89,53198755,0.44306028
16698,20200220,300253,0.022717,23.41,22.89,53198755,0.47686148
16699,20200220,300406,0.0,19.5,19.5,11422246,0.35680893
16700,20200220,300009,-0.009627,16.46,16.62,22105051,0.6168981
16701,20200220,300639,-0.012435,30.18,30.56,5149688,0.6299773
16702,20200220,300639,-0.012435,30.18,30.56,5149688,0.5222087
16703,20200220,300258,-0.016023,13.51,13.73,6026146,0.38841972
16704,20200220,300661,-0.01741,335.81,341.76,1846240,0.38867903
16705,20200220,300078,-0.021066,15.8,16.14,42203958,0.2727319
16706,20200220,688018,-0.039147,283.0,294.53,1534173,0.33714953
16707,20200221,688300,0.1023,69.5,63.05,2801779,0.86539197
16708,20200221,300590,0.099932,65.16,59.24,6020528,0.47477478
16709,20200221,300590,0.099932,65.16,59.24,6020528,0.46149325
16710,20200221,300010,0.099835,19.94,18.13,49959933,0.59604377
16711,20200221,300010,0.099835,19.94,18.13,49959933,0.7929619
16712,20200221,300308,0.059968,72.47,68.37,9334272,0.56099164
16713,20200221,300258,0.048853,14.17,13.51,8455721,0.4139939
16714,20200221,300258,0.048853,14.17,13.51,8455721,0.2887547
16715,20200221,300342,0.043668,23.9,22.9,50947340,0.52014285
16716,20200221,300496,0.041655,76.77,73.7,30848460,0.7000821
16717,20200221,300078,0.03481,16.35,15.8,50517365,0.34856904
16718,20200221,300470,0.034717,30.4,29.38,5289377,0.39809355
16719,20200221,300470,0.034717,30.4,29.38,5289377,0.4958994
16720,20200221,300470,0.034717,30.4,29.38,5289377,0.6718338
16721,20200221,300428,0.030875,18.03,17.49,8870511,0.41968536
16722,20200221,300316,0.010915,28.71,28.4,53967733,0.06666404
16723,20200221,300316,0.010915,28.71,28.4,53967733,-0.1618227
16724,20200221,688388,-0.010295,72.1,72.85,4943983,0.847544
16725,20200221,300603,-0.025431,47.52,48.76,16369533,0.53603876
16726,20200221,300578,0.099968,68.22,62.02,2064751,0.50903046
16727,20200221,300590,0.099932,65.16,59.24,6020528,0.575372
16728,20200221,300308,0.059968,72.47,68.37,9334272,0.4361676
16729,20200221,300258,0.048853,14.17,13.51,8455721,0.44857234
16730,20200221,300497,0.03038,24.42,23.7,21095067,0.4449161
16731,20200221,300003,0.028523,36.78,35.76,35165089,0.4064156
16732,20200221,300082,0.025886,7.53,7.34,20456318,0.4674005
16733,20200221,300054,-0.002379,12.58,12.61,53347940,0.34134254
16734,20200221,688169,-0.076185,462.0,500.1,5028162,0.38411805
16735,20200224,300058,0.10069,7.98,7.25,226379818,0.5983255
16736,20200224,300031,0.081936,22.58,20.87,29938555,0.5539297
16737,20200224,300031,0.081936,22.58,20.87,29938555,0.45117936
16738,20200224,300031,0.081936,22.58,20.87,29938555,0.4874402
16739,20200224,300326,0.042051,20.32,19.5,33600636,0.57106775
16740,20200224,300497,0.033989,25.25,24.42,20674765,0.57227945
16741,20200224,688139,0.030055,39.07,37.93,8251340,0.71824765
16742,20200224,300012,0.020833,17.64,17.28,39712286,0.5392052
16743,20200224,300003,0.014954,37.33,36.78,35808739,0.4173225
16744,20200224,300699,0.007098,56.75,56.35,11581074,0.6093823
16745,20200224,300699,0.007098,56.75,56.35,11581074,0.58008087
16746,20200224,300699,0.007098,56.75,56.35,11581074,0.48646545
16747,20200224,300253,0.002834,24.77,24.7,65674209,0.41202778
16748,20200224,300572,-0.001336,52.33,52.4,3782633,0.54760844
16749,20200224,300258,-0.002117,14.14,14.17,5051178,0.29088345
16750,20200224,300258,-0.002117,14.14,14.17,5051178,0.28774285
16751,20200224,300316,-0.00418,28.59,28.71,78219167,0.34900942
16752,20200224,300015,-0.007494,42.38,42.7,17961710,0.28116125
16753,20200224,300481,-0.007663,20.72,20.88,17273716,0.59302
16754,20200224,300664,-0.00784,13.92,14.03,8166200,0.4259689
16755,20200224,300773,-0.008264,96.0,96.8,6527163,0.49216485
16756,20200224,300590,-0.008594,64.6,65.16,9808464,0.36490625
16757,20200224,300308,-0.014765,71.4,72.47,11974925,0.26318282
16758,20200224,300308,-0.014765,71.4,72.47,11974925,0.3246454
16759,20200224,300070,-0.016129,9.76,9.92,69390767,0.6067043
16760,20200224,300772,-0.020183,16.02,16.35,7695395,0.46498802
16761,20200224,300470,-0.022697,29.71,30.4,3616907,0.525164
16762,20200224,300470,-0.022697,29.71,30.4,3616907,-0.0016114758
16763,20200224,300125,-0.02566,12.91,13.25,8297728,0.38002974
16764,20200224,300496,-0.028006,74.62,76.77,28747181,0.52327085
16765,20200224,300496,-0.028006,74.62,76.77,28747181,0.5507724
16766,20200224,300496,-0.028006,74.62,76.77,28747181,0.48600614
16767,20200224,300624,-0.03548,100.04,103.72,9730165,0.42333192
16768,20200224,688188,-0.037119,161.09,167.3,2317681,0.3574245
16769,20200224,300324,-0.048467,9.62,10.11,116860717,0.4173384
16770,20200225,300215,0.003106,6.46,6.44,9793086,0.60012746
16771,20200225,300326,0.000984,20.34,20.32,32422534,0.7948617
16772,20200225,300498,-0.006461,35.37,35.6,40281412,0.5995994
16773,20200225,300470,-0.017839,29.18,29.71,3505656,1.0736444
16774,20200225,300043,-0.025735,5.3,5.44,34465620,0.4289442
16775,20200225,300188,-0.040472,22.76,23.72,22874719,0.37203243
16776,20200225,300548,-0.041632,125.0,130.43,1721718,0.47643027
16777,20200225,300725,-0.04832,86.66,91.06,3165237,0.76562387
16778,20200225,300725,-0.04832,86.66,91.06,3165237,0.60744363
16779,20200225,300242,-0.049037,5.43,5.71,43252276,0.81300825
16780,20200225,300699,-0.049692,53.93,56.75,9050513,0.61662924
16781,20200225,300699,-0.049692,53.93,56.75,9050513,0.51112235
16782,20200225,300003,-0.051165,35.42,37.33,27476563,0.54997903
16783,20200225,688169,-0.055396,443.01,468.99,2677434,0.68601394
16784,20200225,300482,-0.059165,63.13,67.1,5496978,0.58060956
16785,20200225,300229,-0.061808,16.09,17.15,25108495,0.39900103
16786,20200225,300726,-0.063302,32.11,34.28,17926471,0.45595327
16787,20200225,300463,-0.066567,31.13,33.35,7138591,0.29016218
16788,20200225,300571,-0.073247,64.78,69.9,5745446,0.37647364
16789,20200225,300383,-0.082069,26.62,29.0,93008722,0.50338733
16790,20200225,300383,-0.082069,26.62,29.0,93008722,0.46051335
16791,20200225,300496,-0.086706,68.15,74.62,25859470,0.22951908
16792,20200225,300537,-0.08709,20.86,22.85,24745967,0.69298685
16793,20200225,300308,-0.093277,64.74,71.4,12035564,0.18959542
16794,20200225,300454,-0.099995,188.56,209.51,4047519,0.75750184
16795,20200225,300033,-0.1,131.4,146.0,20230862,0.5305336
16796,20200225,300033,-0.1,131.4,146.0,20230862,0.5439998
16797,20200225,300033,-0.1,131.4,146.0,20230862,0.5139075
16798,20200225,300033,-0.1,131.4,146.0,20230862,0.3612988
16799,20200225,300427,-0.1,20.25,22.5,25544563,0.6366335
16800,20200226,300326,0.075713,21.88,20.34,25384840,0.55413944
16801,20200226,688023,0.074214,230.0,214.11,1020030,0.8509719
16802,20200226,688023,0.074214,230.0,214.11,1020030,0.91340905
16803,20200226,300035,0.066339,8.68,8.14,40802277,0.5381249
16804,20200226,300595,0.051305,57.99,55.16,8488138,0.6013593
16805,20200226,300595,0.051305,57.99,55.16,8488138,0.8657223
16806,20200226,300725,0.050081,91.0,86.66,3067992,0.36956042
16807,20200226,300609,0.030245,42.92,41.66,3349477,0.63073707
16808,20200226,688202,0.02155,73.95,72.39,1229546,0.8539785
16809,20200226,300033,0.021461,134.22,131.4,22123599,0.4969258
16810,20200226,300033,0.021461,134.22,131.4,22123599,0.56662446
16811,20200226,300033,0.021461,134.22,131.4,22123599,0.554274
16812,20200226,300815,0.004503,93.7,93.28,4995907,0.79416895
16813,20200226,300628,0.002902,103.69,103.39,5771616,0.53857636
16814,20200226,300628,0.002902,103.69,103.39,5771616,0.6683726
16815,20200226,300628,0.002902,103.69,103.39,5771616,0.6574584
16816,20200226,300497,-0.000405,24.66,24.67,16081273,0.55309767
16817,20200226,300572,-0.007258,49.24,49.6,2434224,0.4786099
16818,20200226,688021,-0.012698,43.54,44.1,866543,0.51471955
16819,20200226,300795,-0.016142,24.38,24.78,1721150,0.5676609
16820,20200226,300394,-0.018206,51.77,52.73,9375729,0.5203481
16821,20200226,300119,-0.021001,15.85,16.19,8986737,0.47277027
16822,20200226,300750,-0.022112,149.48,152.86,33200245,0.2572591
16823,20200226,300623,-0.025475,39.02,40.04,11152915,0.48611146
16824,20200226,300623,-0.025475,39.02,40.04,11152915,0.42553714
16825,20200226,300316,-0.034201,24.85,25.73,53169217,0.32150722
16826,20200226,300045,-0.03994,12.74,13.27,47291317,0.6517935
16827,20200226,300363,-0.054711,24.88,26.32,59455583,0.4905156
16828,20200226,300782,-0.084375,586.0,640.0,3406730,0.5587243
16829,20200226,300782,-0.084375,586.0,640.0,3406730,0.32796243
16830,20200226,300782,-0.084375,586.0,640.0,3406730,0.42455244
16831,20200226,300782,-0.084375,586.0,640.0,3406730,0.13700116
16832,20200226,688166,-0.10584,62.01,69.35,7226332,0.24629498
16833,20200226,688166,-0.10584,62.01,69.35,7226332,0.45290527
16834,20200227,688396,0.137824,47.8,42.01,101794608,0.68592286
16835,20200227,688396,0.137824,47.8,42.01,101794608,1.2120185
16836,20200227,300628,0.005786,104.29,103.69,7432737,0.5543127
16837,20200227,300696,0.000817,36.77,36.74,3223548,0.70204765
16838,20200227,300782,-0.005119,583.0,586.0,3295779,0.60311437
16839,20200227,300363,-0.009244,24.65,24.88,45550559,0.74658436
16840,20200227,688008,-0.023179,88.5,90.6,12143927,0.51575524
16841,20200227,688008,-0.023179,88.5,90.6,12143927,0.61325896
16842,20200227,300709,-0.027007,133.3,137.0,2143700,0.5565494
16843,20200227,688023,-0.02913,223.3,230.0,703173,0.5527889
16844,20200227,300607,-0.032258,57.0,58.9,5439026,0.4784424
16845,20200227,300496,-0.033203,69.3,71.68,24086758,0.8068155
16846,20200227,300496,-0.033203,69.3,71.68,24086758,0.48923814
16847,20200227,300496,-0.033203,69.3,71.68,24086758,0.53814745
16848,20200227,300496,-0.033203,69.3,71.68,24086758,0.75910467
16849,20200227,300192,-0.038123,16.4,17.05,32544640,0.5537113
16850,20200227,300685,-0.040541,71.0,74.0,2278159,0.51694804
16851,20200227,300685,-0.040541,71.0,74.0,2278159,0.53053176
16852,20200227,300388,-0.041736,11.48,11.98,21396956,0.69495296
16853,20200227,688019,-0.04191,157.51,164.4,1146235,0.35173348
16854,20200227,300483,-0.046089,36.22,37.97,1003118,0.31336805
16855,20200227,300185,-0.048128,1.78,1.87,52268500,0.38271353
16856,20200227,300450,-0.048466,56.15,59.01,38469495,0.53693175
16857,20200227,300036,-0.062976,27.08,28.9,24627301,0.45585567
16858,20200227,300365,-0.063446,12.99,13.87,22002708,0.6004793
16859,20200227,300427,-0.066768,18.45,19.77,14194050,0.52568656
16860,20200227,688021,-0.067524,40.6,43.54,1089592,0.5307356
16861,20200227,688021,-0.067524,40.6,43.54,1089592,0.4823481
16862,20200227,688202,-0.069912,68.78,73.95,983283,0.8401103
16863,20200227,300383,-0.076866,25.1,27.19,78390328,0.3182008
16864,20200227,300166,-0.08394,18.88,20.61,90977434,0.54806256
16865,20200227,300573,-0.088311,74.33,81.53,2021875,0.5909953
16866,20200227,300114,-0.089465,10.89,11.96,17802747,0.41523394
16867,20200227,300763,-0.089758,64.7,71.08,2907924,0.5421727
16868,20200227,300763,-0.089758,64.7,71.08,2907924,0.63602686
16869,20200227,300750,-0.092387,135.67,149.48,50844719,-0.0352452
16870,20200227,300750,-0.092387,135.67,149.48,50844719,0.32554716
16871,20200227,300750,-0.092387,135.67,149.48,50844719,-0.17343894
16872,20200227,300750,-0.092387,135.67,149.48,50844719,0.59570247
16873,20200227,300750,-0.092387,135.67,149.48,50844719,0.49622756
16874,20200227,300750,-0.092387,135.67,149.48,50844719,0.3350494
16875,20200227,300750,-0.092387,135.67,149.48,50844719,0.387372
16876,20200227,300750,-0.092387,135.67,149.48,50844719,-0.16102481
16877,20200227,300750,-0.092387,135.67,149.48,50844719,0.24746174
16878,20200227,300750,-0.092387,135.67,149.48,50844719,0.32848525
16879,20200227,300750,-0.092387,135.67,149.48,50844719,0.54749554
16880,20200227,300750,-0.092387,135.67,149.48,50844719,0.03379302
16881,20200227,300230,-0.099859,6.4,7.11,59127370,0.3860899
16882,20200228,688018,0.129222,272.82,241.6,1773609,0.5893729
16883,20200228,300815,0.100022,99.64,90.58,4817928,0.44711748
16884,20200228,300638,0.097852,83.81,76.34,4601801,0.56066144
16885,20200228,300602,0.081203,60.05,55.54,11448954,0.61983263
16886,20200228,300628,0.078339,112.46,104.29,7478645,0.5426189
16887,20200228,300476,0.078222,24.26,22.5,21842223,0.4982535
16888,20200228,300320,0.075758,7.1,6.6,34864016,0.45019963
16889,20200228,688300,0.068806,57.94,54.21,1478652,0.5226128
16890,20200228,300603,0.062658,42.06,39.58,10137695,0.90278924
16891,20200228,300016,0.0625,11.05,10.4,22701722,0.5050276
16892,20200228,300033,0.060815,131.0,123.49,17469842,0.9129459
16893,20200228,300070,0.059838,10.45,9.86,90380856,0.5371869
16894,20200228,300070,0.059838,10.45,9.86,90380856,0.61957794
16895,20200228,688111,0.059188,249.46,235.52,3120490,0.5681033
16896,20200228,688111,0.059188,249.46,235.52,3120490,0.56620574
16897,20200228,688111,0.059188,249.46,235.52,3120490,0.5171951
16898,20200228,688111,0.059188,249.46,235.52,3120490,0.8945701
16899,20200228,300342,0.056623,20.34,19.25,35054543,0.55251026
16900,20200228,300624,0.052089,93.92,89.27,4964832,0.45087734
16901,20200228,300118,0.045332,15.45,14.78,27000617,0.6466966
16902,20200228,688366,0.044806,90.01,86.15,681610,0.6608347
16903,20200228,688088,0.04282,71.6,68.66,4094802,0.5045781
16904,20200228,300575,0.039689,25.41,24.44,1436780,0.61568296
16905,20200228,300567,0.03958,63.3,60.89,11887927,0.4136146
16906,20200228,688363,0.037037,89.6,86.4,2535245,0.44039592
16907,20200228,688363,0.037037,89.6,86.4,2535245,0.6556661
16908,20200228,300348,0.036203,25.76,24.86,20910052,0.61472875
16909,20200228,300348,0.036203,25.76,24.86,20910052,0.53861046
16910,20200228,300379,0.034044,47.99,46.41,13075843,0.8516887
16911,20200228,300115,0.032033,25.13,24.35,61224560,0.5708437
16912,20200228,300750,0.031842,139.99,135.67,31815002,0.9307876
16913,20200228,300750,0.031842,139.99,135.67,31815002,0.89051515
16914,20200228,300750,0.031842,139.99,135.67,31815002,0.8966759
16915,20200228,300750,0.031842,139.99,135.67,31815002,0.80819356
16916,20200228,300750,0.031842,139.99,135.67,31815002,0.6528499
16917,20200228,300496,0.031746,71.5,69.3,21184913,0.58132344
16918,20200228,688008,0.031525,91.29,88.5,8365586,0.4394042
16919,20200228,300474,0.030394,65.43,63.5,7107039,0.362431
16920,20200228,300653,0.027922,79.15,77.0,1790008,0.5390653
16921,20200228,300653,0.027922,79.15,77.0,1790008,0.43123874
16922,20200228,300433,0.026708,19.99,19.47,85132260,0.90130836
16923,20200228,300113,0.026266,27.35,26.65,20933580,0.526747
16924,20200228,300113,0.026266,27.35,26.65,20933580,1.0308762
16925,20200228,688029,0.02556,182.56,178.01,926574,0.55027956
16926,20200228,300316,0.025424,24.2,23.6,38414453,0.23214819
16927,20200228,300316,0.025424,24.2,23.6,38414453,0.42417353
16928,20200228,300316,0.025424,24.2,23.6,38414453,0.24775133
16929,20200228,300316,0.025424,24.2,23.6,38414453,0.38964072
16930,20200228,688169,0.02455,443.63,433.0,1885147,0.4605584
16931,20200228,300122,0.023508,61.39,59.98,13293815,0.401131
16932,20200228,300122,0.023508,61.39,59.98,13293815,0.63893825
16933,20200228,300122,0.023508,61.39,59.98,13293815,0.52128595
16934,20200228,688016,0.021386,169.55,166.0,538321,0.42998543
16935,20200228,300760,0.016611,242.97,239.0,6369642,0.37970644
16936,20200228,300760,0.016611,242.97,239.0,6369642,0.43791527
16937,20200228,300760,0.016611,242.97,239.0,6369642,0.60038465
16938,20200228,300760,0.016611,242.97,239.0,6369642,0.6370793
16939,20200228,300760,0.016611,242.97,239.0,6369642,0.43859172
16940,20200228,300760,0.016611,242.97,239.0,6369642,0.62133914
16941,20200228,300760,0.016611,242.97,239.0,6369642,0.1794392
16942,20200228,300755,0.016386,21.09,20.75,4167062,0.25676888
16943,20200228,300244,0.014861,25.95,25.57,9192467,0.63305646
16944,20200228,300454,0.014056,202.0,199.2,5395932,0.56297606
16945,20200228,300454,0.014056,202.0,199.2,5395932,0.5726429
16946,20200228,300454,0.014056,202.0,199.2,5395932,0.38199574
16947,20200228,300454,0.014056,202.0,199.2,5395932,0.40228856
16948,20200228,300454,0.014056,202.0,199.2,5395932,0.69949543
16949,20200228,300559,0.012836,33.93,33.5,7066261,0.53387684
16950,20200228,300559,0.012836,33.93,33.5,7066261,0.35562664
16951,20200228,300788,0.01059,44.85,44.38,1275900,0.40882123
16952,20200228,300012,0.006757,16.39,16.28,32849966,0.53824437
16953,20200228,300785,0.002622,191.21,190.71,499427,0.5036023
16954,20200228,300192,-0.00122,16.38,16.4,26662613,0.46885246
16955,20200228,300558,-0.002478,80.5,80.7,6828630,0.51611257
16956,20200228,300558,-0.002478,80.5,80.7,6828630,0.54255766
16957,20200228,300770,-0.005679,168.08,169.04,1286825,0.481766
16958,20200228,300770,-0.005679,168.08,169.04,1286825,0.52285206
16959,20200228,300770,-0.005679,168.08,169.04,1286825,0.42749244
16960,20200228,300450,-0.032769,54.31,56.15,30971755,-0.040678054
16961,20200228,300418,-0.035546,22.52,23.35,98380402,0.46005046
16962,20200228,300284,0.100342,9.65,8.77,39480026,0.51369303
16963,20200228,300502,0.099821,73.6,66.92,11925083,0.53499717
16964,20200228,300502,0.099821,73.6,66.92,11925083,0.7649606
16965,20200228,300482,0.092447,71.02,65.01,8411529,0.54241663
16966,20200228,300569,0.080547,14.22,13.16,9700400,0.45873782
16967,20200228,300114,0.070707,11.66,10.89,16006808,0.42808053
16968,20200228,688005,0.070685,39.08,36.5,3349839,0.4617195
16969,20200228,300015,0.05,42.0,40.0,23356574,0.47727102
16970,20200228,688299,0.046964,25.86,24.7,8110737,0.45149937
16971,20200228,688363,0.037037,89.6,86.4,2535245,0.67158216
16972,20200228,300398,0.036837,21.11,20.36,24069084,0.43356466
16973,20200228,300124,0.029318,29.14,28.31,14555563,0.56845105
16974,20200228,300601,0.029181,114.27,111.03,3188384,0.52004296
16975,20200228,300747,0.026927,97.25,94.7,2675887,0.45297337
16976,20200228,300724,0.026616,67.5,65.75,7694492,0.49822092
16977,20200228,300294,0.022197,35.92,35.14,5781352,0.40226248
16978,20200228,300357,0.021538,44.11,43.18,5185139,0.52205527
16979,20200228,300616,0.020766,72.75,71.27,1710921,0.58355933
16980,20200228,300073,0.01862,27.9,27.39,18390674,0.40673894
16981,20200228,300792,0.010571,225.62,223.26,530900,0.25043544
16982,20200228,300792,0.010571,225.62,223.26,530900,0.30863208
16983,20200228,300751,0.01,202.0,200.0,991269,0.563017
16984,20200228,300725,0.008442,88.4,87.66,3461883,0.6598734
16985,20200228,300785,0.002622,191.21,190.71,499427,0.5161684
16986,20200228,300347,-0.000654,76.45,76.5,9068771,0.3208006
16987,20200228,300347,-0.000654,76.45,76.5,9068771,0.4603755
16988,20200228,300347,-0.000654,76.45,76.5,9068771,0.50278646
16989,20200228,300673,-0.004757,27.2,27.33,1780560,0.49291995
16990,20200228,300450,-0.032769,54.31,56.15,30971755,0.42054653
16991,20200228,300661,-0.044127,307.6,321.8,2314515,0.3074756
16992,20200228,300661,-0.044127,307.6,321.8,2314515,0.55015635
16993,20200302,300683,0.100025,43.33,39.39,164673,1.164708
16994,20200302,300482,0.084061,76.99,71.02,9147478,0.70739645
16995,20200302,300482,0.084061,76.99,71.02,9147478,0.3999572
16996,20200302,300482,0.084061,76.99,71.02,9147478,0.55672556
16997,20200302,300482,0.084061,76.99,71.02,9147478,0.60012525
16998,20200302,300206,0.082949,11.75,10.85,54929456,0.5126969
16999,20200302,688088,0.080028,77.33,71.6,6328193,0.3815065
17000,20200302,300760,0.078281,261.99,242.97,10375804,1.2652774
17001,20200302,300253,0.066833,29.85,27.98,94100642,0.43202835
17002,20200302,300253,0.066833,29.85,27.98,94100642,0.42455357
17003,20200302,300253,0.066833,29.85,27.98,94100642,0.83016014
17004,20200302,300253,0.066833,29.85,27.98,94100642,0.43923187
17005,20200302,300815,0.064131,106.03,99.64,4351715,0.59122306
17006,20200302,300261,0.063241,5.38,5.06,87589064,0.6509433
17007,20200302,300783,0.054523,67.5,64.01,3521813,0.5653011
17008,20200302,300783,0.054523,67.5,64.01,3521813,0.6592957
17009,20200302,300003,0.047524,36.81,35.14,42836710,0.35179228
17010,20200302,300454,0.044554,211.0,202.0,4771103,0.5616244
17011,20200302,300750,0.04136,145.78,139.99,29691061,0.6040227
17012,20200302,300750,0.04136,145.78,139.99,29691061,0.708425
17013,20200302,300451,0.03646,27.29,26.33,54741579,0.92706275
17014,20200302,300451,0.03646,27.29,26.33,54741579,0.47776872
17015,20200302,300451,0.03646,27.29,26.33,54741579,0.5006454
17016,20200302,300073,0.035842,28.9,27.9,23515094,0.3668744
17017,20200302,300397,0.033563,49.58,47.97,22951759,0.7142843
17018,20200302,300347,0.031001,78.82,76.45,9479373,0.63077736
17019,20200302,300347,0.031001,78.82,76.45,9479373,0.51481193
17020,20200302,300558,0.030435,82.95,80.5,6590030,0.51549804
17021,20200302,300558,0.030435,82.95,80.5,6590030,0.38889042
17022,20200302,300792,0.028322,232.01,225.62,536100,0.59577274
17023,20200302,300124,0.027797,29.95,29.14,15414144,0.5310495
17024,20200302,300747,0.024884,99.67,97.25,2578906,0.5452413
17025,20200302,300725,0.024321,90.55,88.4,3444422,0.44695684
17026,20200302,300725,0.024321,90.55,88.4,3444422,0.65982574
17027,20200302,300725,0.024321,90.55,88.4,3444422,0.5525022
17028,20200302,300725,0.024321,90.55,88.4,3444422,0.53376025
17029,20200302,300122,0.022968,62.8,61.39,23758370,0.48960853
17030,20200302,688066,0.022495,50.0,48.9,4382070,0.52427846
17031,20200302,688363,0.020759,91.46,89.6,2246003,0.58110183
17032,20200302,688363,0.020759,91.46,89.6,2246003,0.39150867
17033,20200302,300357,0.020177,45.0,44.11,4963980,0.6430636
17034,20200302,300659,0.019416,79.28,77.77,3131533,0.8583271
17035,20200302,300207,0.019169,22.33,21.91,36429870,0.64191484
17036,20200302,300012,0.018914,16.7,16.39,29630383,0.5092735
17037,20200302,300770,0.017194,170.97,168.08,1423697,0.4232378
17038,20200302,300770,0.017194,170.97,168.08,1423697,0.5549687
17039,20200302,300413,0.016667,45.14,44.4,12786012,0.4767556
17040,20200302,300413,0.016667,45.14,44.4,12786012,0.47580135
17041,20200302,300413,0.016667,45.14,44.4,12786012,0.45529068
17042,20200302,300413,0.016667,45.14,44.4,12786012,0.47038716
17043,20200302,300369,0.015132,24.15,23.79,9512379,0.4844359
17044,20200302,300059,0.014851,18.45,18.18,429830705,0.41069406
17045,20200302,300059,0.014851,18.45,18.18,429830705,0.24264827
17046,20200302,300433,0.013507,20.26,19.99,85852436,0.5471576
17047,20200302,300088,0.013405,11.34,11.19,172532903,0.46110788
17048,20200302,300438,0.012731,26.25,25.92,8591478,0.27374494
17049,20200302,300664,0.012239,14.06,13.89,12221240,0.5088578
17050,20200302,300146,0.010817,16.82,16.64,19059563,0.49061188
17051,20200302,300146,0.010817,16.82,16.64,19059563,0.45305344
17052,20200302,300146,0.010817,16.82,16.64,19059563,0.60680676
17053,20200302,300078,0.010766,16.9,16.72,50352098,0.6050825
17054,20200302,300759,0.010523,62.42,61.77,4377865,0.54155165
17055,20200302,300759,0.010523,62.42,61.77,4377865,0.8031357
17056,20200302,300785,0.010041,193.13,191.21,666960,0.49733186
17057,20200302,300015,0.01,42.42,42.0,22238504,0.49584195
17058,20200302,300015,0.01,42.42,42.0,22238504,0.55277133
17059,20200302,688200,0.008616,258.71,256.5,2044597,0.50684285
17060,20200302,688366,0.007333,90.67,90.01,797104,0.38618723
17061,20200302,300121,0.007255,8.33,8.27,5571930,0.43834212
17062,20200302,300009,0.005678,15.94,15.85,22322379,0.64525294
17063,20200302,300474,0.004738,65.74,65.43,7738843,0.42722386
17064,20200302,300474,0.004738,65.74,65.43,7738843,0.50839156
17065,20200302,300214,0.00369,8.16,8.13,5837145,0.49057272
17066,20200302,300123,0.003615,13.88,13.83,62423011,0.37212762
17067,20200302,300408,0.002482,24.23,24.17,23011853,0.58398175
17068,20200302,300476,0.001649,24.3,24.26,20804769,0.3997519
17069,20200302,300577,0.000297,33.73,33.72,1392373,0.53971624
17070,20200302,300577,0.000297,33.73,33.72,1392373,0.26331314
17071,20200302,300674,-0.000264,37.92,37.93,5230366,0.5414861
17072,20200302,300259,-0.001736,5.75,5.76,50169678,0.28581965
17073,20200302,300259,-0.001736,5.75,5.76,50169678,0.4633703
17074,20200302,300136,-0.004382,49.98,50.2,54101369,0.52691334
17075,20200302,300136,-0.004382,49.98,50.2,54101369,0.36558843
17076,20200302,300136,-0.004382,49.98,50.2,54101369,0.5128757
17077,20200302,300136,-0.004382,49.98,50.2,54101369,0.48324323
17078,20200302,300136,-0.004382,49.98,50.2,54101369,0.31268036
17079,20200302,300136,-0.004382,49.98,50.2,54101369,0.44733018
17080,20200302,300136,-0.004382,49.98,50.2,54101369,0.25848252
17081,20200302,300450,-0.005708,54.0,54.31,22737091,0.38604647
