trade_date,qid_date,open,high,low,close,vol,amount,pct_chg,group_len
2020/2/12,2020/2/11,3945.666,3984.433,3940.667,3984.433,1267103.21,20077670.66,0.8088,21
2020/2/13,2020/2/12,3985.876,3999.55,3950.142,3959.919,1450018.43,22860596.48,-0.6152,29
2020/2/14,2020/2/13,3954.234,4001.563,3954.023,3987.734,1432398.03,22289507.36,0.7024,35
2020/2/17,2020/2/14,3999.651,4077.446,3999.651,4077.424,1827789.69,27306781.73,2.2491,55
2020/2/18,2020/2/17,4069.832,4076.388,4027.786,4057.511,1632362.2,24255251.73,-0.4884,51
2020/2/19,2020/2/18,4049.586,4085.17,4042.845,4051.311,1690464.41,25755453.57,-0.1528,28
2020/2/20,2020/2/19,4062.897,4148.529,4055.811,4144.656,2122326.24,31083558.92,2.3041,29
2020/2/21,2020/2/20,4134.875,4184.438,4130.168,4149.49,2172136.04,32656400.36,0.1166,39
2020/2/24,2020/2/21,4131.836,4149.01,4097.175,4132.839,2128693.03,32638780.06,-0.4013,66
2020/2/25,2020/2/24,4066.302,4126.708,4020.908,4123.854,2441678.31,37221371.7,-0.2174,91
2020/2/26,2020/2/25,4070.099,4132.782,4061.125,4073.015,2610940.61,36602241.79,-1.2328,65
2020/2/27,2020/2/26,4084.078,4110.528,4067.441,4084.876,1812909.81,28205020.64,0.2912,60
2020/2/28,2020/2/27,3988.727,4031.145,3928.066,3940.049,2302750.93,33035890.73,-3.5454,66
2020/3/2,2020/2/28,3968.844,4092.539,3968.844,4069.666,2193135.59,31742620.55,3.2897,179
2020/3/3,2020/3/2,4125.136,4147.653,4067.909,4091.362,2193697.77,33080258.46,0.5331,186
2020/3/4,2020/3/3,4078.5,4115.262,4060.729,4115.052,1824247.3,28178486.38,0.579,64
2020/3/5,2020/3/4,4150.21,4215.851,4127.039,4206.725,2318231.15,36283883.18,2.2277,65
2020/3/6,2020/3/5,4158.202,4181.31,4135.39,4138.507,1724757.17,25316863.2,-1.6216,47
2020/3/9,2020/3/6,4063.076,4063.076,3995.131,3997.133,2081020.35,30542873.03,-3.4161,63
2020/3/10,2020/3/9,3975.229,4093.002,3954.751,4082.732,1974164.02,29618443.59,2.1415,43
2020/3/11,2020/3/10,4090.935,4091.27,4028.396,4028.429,1616561.11,24499087.27,-1.3301,46
2020/3/12,2020/3/11,3976.114,3987.434,3926.27,3950.911,1570604.58,23315284.88,-1.9243,44
2020/3/13,2020/3/12,3771.014,3937.181,3765.148,3895.313,1882967.22,28021345.32,-1.4072,35
2020/3/16,2020/3/13,3899.86,3899.86,3720.513,3727.84,1859682.6,28283623.83,-4.2993,51
2020/3/17,2020/3/16,3739.783,3786.891,3618.307,3709.682,1662461.29,25082402.57,-0.4871,51
2020/3/18,2020/3/17,3729.685,3775.851,3636.257,3636.257,1550375.47,24412716.15,-1.9793,70
2020/3/19,2020/3/18,3623.789,3647.987,3503.187,3589.093,1808074.07,27182746.8,-1.297,74
2020/3/20,2020/3/19,3629.513,3663.952,3588.777,3653.224,1396030,21122300,1.7868,29
2020/3/23,2020/3/20,3542.684,3585.801,3523.788,3530.306,1371087.9,19766962.5,-3.3646,95
2020/3/24,2020/3/23,3598.655,3627.759,3545.452,3625.115,1431030.21,20855384.07,2.6856,115
2020/3/25,2020/3/24,3711.475,3732.654,3685.994,3722.518,1534959.58,23156151.88,2.6869,83
2020/3/26,2020/3/25,3692.608,3736.254,3681.267,3698.047,1123106.65,16933631.19,-0.6574,94
2020/3/27,2020/3/26,3746.391,3758.783,3709.921,3710.061,1240609.95,18610342.63,0.3249,110
2020/3/30,2020/3/27,3657.462,3690.639,3637.585,3674.111,1268766.73,18064079.94,-0.969,167
2020/3/31,2020/3/30,3708.14,3716.071,3676.202,3686.155,1114530.25,16159551,0.3278,289
2020/4/1,2020/3/31,3682.297,3731.78,3670.965,3675.076,1193526.2,17042256.88,-0.3006,223
2020/4/2,2020/4/1,3656.323,3734.531,3652.317,3734.531,1151682.09,16889325.57,1.6178,181
2020/4/3,2020/4/2,3721.482,3738.832,3698.982,3713.218,998250.83,15013281.5,-0.5707,165
2020/4/7,2020/4/3,3779.908,3803.629,3772.205,3798.021,1427780.3,20764282.03,2.2838,0
2020/4/8,2020/4/7,3776.417,3793.002,3767.292,3780.345,1113895.13,16157677.23,-0.4654,69
2020/4/9,2020/4/8,3798.488,3801.725,3785.312,3792.811,1004850.32,15459531.88,0.3298,71
2020/4/10,2020/4/9,3794.843,3824.744,3758.96,3769.178,1024449.56,16225123.38,-0.6231,112
2020/4/13,2020/4/10,3751.709,3769.876,3740.194,3753.257,790533.43,11987430.32,-0.4224,138
2020/4/14,2020/4/13,3777.834,3825.76,3764.984,3825.699,1106375.85,17061257.98,1.9301,129
2020/4/15,2020/4/14,3820.851,3829.801,3793.44,3797.362,1084619.84,16970021.66,-0.7407,113
2020/4/16,2020/4/15,3777.799,3807.357,3774.559,3802.381,959479.65,14716430.21,0.1322,139
2020/4/17,2020/4/16,3831.923,3863.452,3821.42,3839.487,1320043.01,20359526.7,0.9759,135
2020/4/20,2020/4/17,3845.46,3853.798,3831.553,3853.455,1000131.15,15192409.01,0.3638,134
2020/4/21,2020/4/20,3838.231,3838.231,3779.997,3808.047,1029218.88,15507745.41,-1.1784,147
2020/4/22,2020/4/21,3789.13,3839.383,3782.215,3839.383,858994.64,13554728.08,0.8229,189
2020/4/23,2020/4/22,3851.913,3857.471,3826.557,3829.753,955084.5,14212254.88,-0.2508,250
2020/4/24,2020/4/23,3826.312,3827.212,3787.071,3796.972,948441.35,13896120.03,-0.856,218
2020/4/27,2020/4/24,3808.017,3842.871,3793.766,3822.769,954627.35,14530115.19,0.6794,396
2020/4/28,2020/4/27,3835.348,3859.675,3768.2,3849.147,1220934.76,18417975.92,0.69,327
2020/4/29,2020/4/28,3837.514,3880.744,3833.716,3867.032,958545.9,15128210.37,0.4646,429
2020/4/30,2020/4/29,3880.409,3921.7,3880.409,3912.577,1329171.25,20226828.88,1.1778,719
2020/5/6,2020/4/30,3867.259,3937.691,3865.988,3936.254,1398556.75,21493596.24,0.6052,0
2020/5/7,2020/5/6,3937.592,3941.483,3915.905,3924.895,1055146.46,16720780.18,-0.2886,400
2020/5/8,2020/5/7,3942.997,3979.663,3935.981,3963.622,1169433.41,19029958.47,0.9867,132
2020/5/11,2020/5/8,3974.761,3998.097,3944.504,3960.18,1226738.03,19375809.39,-0.0868,88
2020/5/12,2020/5/11,3961.343,3970.112,3930.211,3960.238,982505.54,15746578.01,0.0015,50
2020/5/13,2020/5/12,3946.643,3972.525,3932.571,3968.253,881906.69,14556338.33,0.2024,24
2020/5/14,2020/5/13,3952.199,3952.199,3924.045,3925.218,885300.04,14349917.77,-1.0845,34
2020/5/15,2020/5/14,3941.125,3945.196,3907.402,3912.816,926183.82,15330150.51,-0.316,14
2020/5/18,2020/5/15,3914.66,3946.431,3898.404,3922.912,1128017.62,18852812.14,0.258,19
2020/5/19,2020/5/18,3963.775,3966.852,3944.072,3956.25,940152.91,15988622.24,0.8498,32
2020/5/20,2020/5/19,3955.715,3955.715,3923.921,3935.222,1007911.5,15710253.33,-0.5315,30
2020/5/21,2020/5/20,3950.598,3951.743,3907.579,3913.795,948610.33,14915414.23,-0.5445,22
2020/5/22,2020/5/21,3907.576,3907.576,3818.149,3824.064,1033783.6,15728650.5,-2.2927,23
2020/5/25,2020/5/22,3828.321,3835.633,3800.18,3829.325,790333.26,12701191.77,0.1376,26
2020/5/26,2020/5/25,3850.001,3874.748,3844.478,3872.77,774480.76,12544561.93,1.1345,19
2020/5/27,2020/5/26,3873.698,3873.698,3838.425,3845.614,837118.31,12373750.12,-0.7012,25
2020/5/28,2020/5/27,3848.489,3885.421,3818.432,3856.632,930640.54,13910840.78,0.2865,25
2020/5/29,2020/5/28,3838.377,3872.303,3830.419,3867.023,938138.32,13565813.6,0.2694,21
2020/6/1,2020/5/29,3901.726,3976.315,3901.726,3971.34,1364566.52,20843651.29,2.6976,36
2020/6/2,2020/6/1,3969.952,3991.776,3958.977,3983.568,1443030.6,19556330.43,0.3079,33
2020/6/3,2020/6/2,4001.171,4018.676,3982.93,3983.648,1365974.83,20088276.77,0.002,21
2020/6/4,2020/6/3,3998.164,3999.805,3968.572,3982.185,1042777.37,14905785.58,-0.0367,23
2020/6/5,2020/6/4,3988.224,4001.251,3967.926,4001.251,1024439.42,15431134.3,0.4788,30
2020/6/8,2020/6/5,4023.606,4050.221,4016.102,4021.955,1379258.13,19304751.87,0.5174,24
2020/6/9,2020/6/8,4027.561,4052.156,4016.339,4047.029,1153044.79,16653396.6,0.6234,26
2020/6/10,2020/6/9,4046.232,4046.232,4024.419,4039.705,1122657.28,16677864.24,-0.181,40
2020/6/11,2020/6/10,4031.74,4043.012,3979.752,3995.885,1273089.41,19707944.19,-1.0847,42
2020/6/12,2020/6/11,3931.624,4011.059,3927.249,4003.083,1341666.49,19350404.67,0.1801,10
2020/6/15,2020/6/12,3982.967,4007.14,3954.988,3954.988,1312978.6,21112533.61,-1.2014,22
2020/6/16,2020/6/15,3995.579,4014.57,3987.864,4014.57,1110515.39,18510402.92,1.5065,30
2020/6/17,2020/6/16,4018.609,4018.609,3992.134,4017.594,1056057.99,17697750.36,0.0753,17
2020/6/18,2020/6/17,4009.783,4047.557,4000.901,4044.384,1381487.61,21019291.81,0.6668,21
2020/6/19,2020/6/18,4047.048,4109.36,4043.493,4098.71,1529469.9,25554979.73,1.3432,24
2020/6/22,2020/6/19,4097.507,4126.942,4088.782,4102.046,1558294.65,25920052.07,0.0814,29
2020/6/23,2020/6/22,4098.037,4124.725,4080.753,4121.794,1292295.1,23480651.08,0.4814,24
2020/6/24,2020/6/23,4128.1,4144.678,4123.358,4138.99,1217124.65,22455143,0.4172,59
2020/6/29,2020/6/24,4127.935,4137.37,4092.535,4109.716,1308658.54,22652205.98,-0.7073,0
2020/6/30,2020/6/29,4130.003,4174.424,4129.775,4163.964,1259335.21,22793570.45,1.32,32
2020/7/1,2020/6/30,4172.643,4247.784,4163.495,4247.784,1699904.56,30571179.98,2.013,58
2020/7/2,2020/7/1,4239.408,4340.104,4238.116,4335.845,2529393.68,39957152.67,2.0731,36
2020/7/3,2020/7/2,4353.194,4419.596,4348.454,4419.596,2904855.39,44233502.43,1.9316,35
2020/7/6,2020/7/3,4465.808,4678.112,4465.808,4670.095,4058210.25,59743821.77,5.6679,41
2020/7/7,2020/7/6,4739.61,4796.316,4688.057,4698.126,4060085.53,63525474.27,0.6002,50
2020/7/8,2020/7/7,4692.862,4803.364,4670.65,4774.004,3480748.47,53284982.6,1.6151,54
2020/7/9,2020/7/8,4770.077,4854.12,4757.294,4840.771,3510468.93,55671873.21,1.3986,54
2020/7/10,2020/7/9,4796.087,4821.375,4734.473,4753.133,3169496.51,51047205.51,-1.8104,59
2020/7/13,2020/7/10,4742.374,4878.077,4741.874,4852.961,3216454.46,54110509.87,2.1003,49
2020/7/14,2020/7/13,4836.166,4860.44,4729.926,4806.69,2972419.85,51121104.82,-0.9535,67
2020/7/15,2020/7/14,4821.516,4837.476,4723.361,4744.469,2723890.06,48674834.77,-1.2945,78
2020/7/16,2020/7/15,4741.53,4772.564,4513.654,4516.253,2846571.33,51123796.29,-4.8101,93
2020/7/17,2020/7/16,4524.772,4601.373,4485.821,4544.701,2073755.63,37297388.7,0.6299,43
2020/7/20,2020/7/17,4597.204,4681.943,4534.231,4680.305,2460689.14,41671422.23,2.9838,60
2020/7/21,2020/7/20,4697.503,4714.293,4661.444,4691.043,2004156.59,35606980.58,0.2294,49
2020/7/22,2020/7/21,4682.658,4790.449,4675.349,4714.445,2241992.11,38647085.99,0.4989,57
2020/7/23,2020/7/22,4668.74,4731.4,4607.659,4712.436,2343145.69,40517526.87,-0.0426,41
2020/7/24,2020/7/23,4679.027,4691.698,4479.393,4505.591,2439052.03,43772671.23,-4.3893,42
2020/7/27,2020/7/24,4535.005,4558.119,4482.441,4528.45,1714205.51,30189337.02,0.5073,52
2020/7/28,2020/7/27,4567.669,4590.25,4537.685,4568.258,1627684.98,29283578.53,0.8791,45
2020/7/29,2020/7/28,4559.163,4680.558,4548.854,4679.008,1866953.05,35043264.92,2.4243,44
2020/7/30,2020/7/29,4689.763,4704.631,4649.768,4656.151,1669675.66,32400924.27,-0.4885,57
2020/7/31,2020/7/30,4652.182,4741.808,4621.964,4695.046,1848390.26,35111931.24,0.8353,62
2020/8/3,2020/7/31,4735.899,4771.369,4720.025,4771.311,2147762.39,40191482.49,1.6244,110
2020/8/4,2020/8/3,4778.487,4807.078,4747.775,4775.802,2399749.85,42641134.59,0.0941,53
2020/8/5,2020/8/4,4761.764,4786.703,4711.272,4777.109,1967005.48,34740783.94,0.0274,79
2020/8/6,2020/8/5,4779.238,4791.857,4691.157,4762.764,2278544.06,40432340.4,-0.3003,53
2020/8/7,2020/8/6,4742.294,4749.022,4637.843,4707.926,2135182.16,39704121.28,-1.1514,67
2020/8/10,2020/8/7,4681.755,4757.663,4646.289,4724.87,2037888.32,37129756,0.3599,110
2020/8/11,2020/8/10,4730.375,4791.534,4674.864,4681.784,2055465.11,35082858.62,-0.9119,101
2020/8/12,2020/8/11,4668.89,4681.621,4566.274,4647.645,2028872.39,34729867.32,-0.7292,118
2020/8/13,2020/8/12,4666.49,4671.769,4626.103,4635.713,1525500.92,25094587.26,-0.2567,91
2020/8/14,2020/8/13,4627.61,4708.071,4617.632,4704.629,1472929.21,25434393.43,1.4866,85
2020/8/17,2020/8/14,4727.12,4838.086,4721.359,4815.226,2680015.56,41646915.49,2.3508,120
2020/8/18,2020/8/17,4816.57,4825.386,4788.829,4812.756,1891398.54,31439590.45,-0.0513,125
2020/8/19,2020/8/18,4804.666,4809.05,4738.009,4740.678,1924429.48,31940328.47,-1.4976,183
2020/8/20,2020/8/19,4708.125,4721.436,4662.803,4679.154,1583686.39,26048656.35,-1.2978,157
2020/8/21,2020/8/20,4717.787,4739.484,4684.81,4718.843,1426578.64,25177516.02,0.8482,202
2020/8/24,2020/8/21,4746.404,4769.467,4716.605,4755.849,1511435.12,27242868.64,0.7842,228
2020/8/25,2020/8/24,4769.211,4802.412,4746.313,4761.951,1417013.51,26230878.83,0.1283,282
2020/8/26,2020/8/25,4761.719,4786.425,4689.881,4706.13,1513051.8,27745636.06,-1.1722,258
2020/8/27,2020/8/26,4718.062,4731.935,4679.362,4731.345,1190428.5,22363151.14,0.5358,278
2020/8/28,2020/8/27,4727.292,4850.488,4719.353,4844.265,1593997.65,30504788.25,2.3866,263
2020/8/31,2020/8/28,4870.934,4901.212,4816.212,4816.215,2025670.29,35700506.46,-0.579,634
2020/9/1,2020/8/31,4803.392,4842.135,4791.783,4842.122,1383954.02,26201807.06,0.5379,597
2020/9/2,2020/9/1,4859.075,4863.551,4797.52,4843.887,1579895.24,28077861.38,0.0365,345
2020/9/3,2020/9/2,4841.502,4877.012,4800.058,4817.095,1456712.01,27941198.88,-0.5531,120
2020/9/4,2020/9/3,4737.237,4778.203,4726.556,4770.219,1200327.96,23846333.79,-0.9731,88
2020/9/7,2020/9/4,4759.521,4789.303,4655.56,4669.368,1486077.91,28231639.41,-2.1142,73
2020/9/8,2020/9/7,4683.826,4707.897,4639.053,4694.389,1391992.27,24919813.81,0.5359,56
2020/9/9,2020/9/8,4634.247,4645.197,4558.03,4584.589,1622771.07,24490519.19,-2.339,40
2020/9/10,2020/9/9,4632.099,4647.751,4572.206,4581.978,1506528.78,22614635.48,-0.057,23
2020/9/11,2020/9/10,4572.257,4630.884,4563.106,4627.283,1153024.24,19824092.73,0.9888,23
2020/9/14,2020/9/11,4652.054,4666.986,4625.988,4651.051,1072351.79,21165341.18,0.5136,31
2020/9/15,2020/9/14,4649.447,4691.5,4630.537,4688.483,1019159.25,19457368.41,0.8048,33
2020/9/16,2020/9/15,4683.006,4690.682,4638.459,4657.358,1087536.41,19612018.49,-0.6639,19
2020/9/17,2020/9/16,4642.054,4664.949,4601.639,4632.714,1059836.31,21414664.73,-0.5291,25
2020/9/18,2020/9/17,4636.642,4737.804,4631.705,4737.089,1604264.75,28188594.42,2.253,9
2020/9/21,2020/9/18,4750.748,4752.98,4688.72,4691.428,1245358.27,22413791.27,-0.9639,24
2020/9/22,2020/9/21,4654.218,4706.21,4622.111,4635.761,1196729.47,20290921.55,-1.1866,19
2020/9/23,2020/9/22,4639.659,4665.96,4623.553,4652.327,958265.28,19039347.23,0.3574,20
2020/9/24,2020/9/23,4623.954,4631.948,4562.209,4563.066,1125936.83,19351587.37,-1.9186,15
2020/9/25,2020/9/24,4582.482,4599.539,4554.72,4570.022,930151.55,16745737.7,0.1524,19
2020/9/28,2020/9/25,4582.647,4613.632,4571.151,4581.909,850483.89,15931467.54,0.2601,39
2020/9/29,2020/9/28,4608.293,4616.677,4586.354,4591.799,859938.58,15993788.85,0.2158,24
2020/9/30,2020/9/29,4607.575,4634.724,4563.411,4587.395,890812,16553222.09,-0.0959,51
2020/10/9,2020/9/30,4663.61,4695.404,4655.085,4681.141,1113375.12,22992673.15,2.0436,0
2020/10/12,2020/10/9,4705.188,4823.267,4704.155,4823.158,1557845.58,30784855.8,3.0338,49
2020/10/13,2020/10/12,4812.899,4845.919,4795.373,4839.201,1165163.38,24217256.72,0.3326,57
2020/10/14,2020/10/13,4830.458,4830.458,4795.907,4807.102,1119069.23,22983620.72,-0.6633,66
2020/10/15,2020/10/14,4810.782,4833.893,4796.265,4798.736,1099649.62,21387828.5,-0.174,63
2020/10/16,2020/10/15,4798.916,4825.552,4765.967,4791.676,1167161.02,20417513.07,-0.1471,79
2020/10/19,2020/10/16,4823.494,4849.605,4747.336,4755.488,1292463.61,22539219.82,-0.7552,49
2020/10/20,2020/10/19,4751.369,4793.467,4739.458,4793.467,980481.56,18584919.8,0.7986,30
2020/10/21,2020/10/20,4801.631,4801.631,4758.855,4792.828,1038057.03,18997869.7,-0.0133,89
2020/10/22,2020/10/21,4780.595,4791.808,4725.499,4777.985,1013508.91,19461497.12,-0.3097,76
2020/10/23,2020/10/22,4775.467,4802.456,4717.098,4718.488,1068251.84,20098582.2,-1.2452,103
2020/10/26,2020/10/23,4684.047,4713.395,4639.302,4691.236,1083432.75,20551898.83,-0.5776,278
2020/10/27,2020/10/26,4680.137,4708.462,4671.854,4699.279,926563.04,18667554.57,0.1714,257
2020/10/28,2020/10/27,4703.004,4753.313,4685.601,4737.272,1084634.02,22675426.41,0.8085,273
2020/10/29,2020/10/28,4683.607,4803.032,4679.253,4772.92,1171172.5,25230350.5,0.7525,385
2020/10/30,2020/10/29,4776.473,4778.509,4683.472,4695.334,1398023.03,28078332.17,-1.6255,511
2020/11/2,2020/10/30,4702.746,4738.024,4695.444,4720.831,1428676.93,27902768.52,0.543,704
2020/11/3,2020/11/2,4743.174,4793.396,4734.175,4777.561,1360554.08,25239055.63,1.2017,528
2020/11/4,2020/11/3,4781.448,4825.464,4770.558,4813.656,1146618.06,23051377.3,0.7555,226
2020/11/5,2020/11/4,4861.338,4885.112,4838,4885.112,1392445.94,28195193.24,1.4844,100
2020/11/6,2020/11/5,4897.63,4897.63,4845.429,4885.718,1536390.34,30536510.37,0.0124,60
2020/11/9,2020/11/6,4918.861,4997.802,4918.861,4981.35,1971319.84,37192328.21,1.9574,72
2020/11/10,2020/11/9,4995.413,4995.413,4928.932,4953.876,1762672.14,33427146,-0.5515,62
2020/11/11,2020/11/10,4937.758,4957.585,4901.707,4904.898,1644705.15,30385855.8,-0.9887,33
2020/11/12,2020/11/11,4916.774,4926.342,4891.51,4908.463,1181146.19,22764590.71,0.0727,31
2020/11/13,2020/11/12,4886.978,4886.978,4825.758,4856.851,1336930.79,25535311.17,-1.0515,36
2020/11/16,2020/11/13,4880.958,4904.172,4848.624,4904.172,1487709.8,26670503.17,0.9743,27
2020/11/17,2020/11/16,4903.12,4909.29,4865.394,4894.786,1514874.64,28891140.86,-0.1914,46
2020/11/18,2020/11/17,4889.675,4911.088,4870.716,4891.672,1642166.16,29072722.32,-0.0636,32
2020/11/19,2020/11/18,4880.922,4939.791,4870.201,4927.989,1336813.78,24772713.5,0.7424,23
2020/11/20,2020/11/19,4928.222,4947.43,4922.59,4943.288,1294003.41,22905367.92,0.3105,27
2020/11/23,2020/11/20,4954.599,5029.652,4940.449,5005.027,2059151.87,33363382.64,1.2489,27
2020/11/24,2020/11/23,4997.049,5001.061,4960.982,4974.286,1566379.11,26480444.33,-0.6142,35
2020/11/25,2020/11/24,4992.747,5004.773,4910.7,4910.7,1703405.27,27707064.3,-1.2783,19
2020/11/26,2020/11/25,4908.321,4925.286,4867.815,4919.591,1372023.38,23974814.55,0.1811,18
2020/11/27,2020/11/26,4930.593,4980.765,4917.348,4980.765,1629529.22,25317897.12,1.2435,13
2020/11/30,2020/11/27,4994.106,5055.192,4960.252,4960.252,2626389.5,39649583.44,-0.4118,31
2020/12/1,2020/11/30,4963.13,5072.549,4963.13,5067.098,2040656.38,32845101.44,2.154,40
2020/12/2,2020/12/1,5072.976,5090.608,5043.309,5067.145,1954354.76,31060972.88,0.0009,37
2020/12/3,2020/12/2,5065.453,5072.305,5033.789,5057.06,1778657.48,27533520.74,-0.199,30
2020/12/4,2020/12/3,5049.523,5072.387,5017.851,5065.916,1443471.67,25779882.07,0.1751,21
2020/12/7,2020/12/4,5065.729,5067.87,5014.609,5022.235,1398962.17,26465777.39,-0.8623,35
2020/12/8,2020/12/7,5029.106,5043.061,4998.922,5009.879,1230730.29,23488064.84,-0.246,24
2020/12/9,2020/12/8,5022.385,5033.642,4942.52,4942.699,1389169.65,26077277.42,-1.341,29
2020/12/10,2020/12/9,4931.293,4962.743,4919.77,4940.525,1259142.7,22965127.84,-0.044,17
2020/12/11,2020/12/10,4957.824,4957.824,4849.355,4889.629,1593576.97,27521273.01,-1.0302,27
2020/12/14,2020/12/11,4903.627,4937.26,4887.66,4934.835,1208015.52,24787827.97,0.9245,17
2020/12/15,2020/12/14,4931.602,4954.189,4904.793,4945.1,1183426.33,24809339.02,0.208,24
2020/12/16,2020/12/15,4957.297,4968.856,4938.193,4953.867,1067789.68,22969603.57,0.1773,19
2020/12/17,2020/12/16,4960.729,5021.617,4950.371,5017.478,1333854.79,27018035.61,1.2841,26
2020/12/18,2020/12/17,5014.321,5027.445,4979.005,4999.968,1280496.18,25893855.15,-0.349,20
2020/12/21,2020/12/18,4995.762,5048.507,4969.999,5046.84,1408117.82,29820429.68,0.9374,28
2020/12/22,2020/12/21,5034.983,5055.135,4960.946,4964.773,1623449.7,32675881.77,-1.6261,31
2020/12/23,2020/12/22,4977.299,5028.451,4968.151,5007.124,1402928.19,30872903.75,0.853,23
2020/12/24,2020/12/23,5006.005,5033.038,4979.237,5000.015,1144186.67,24667447.62,-0.142,31
2020/12/25,2020/12/24,4985.77,5042.098,4973.681,5042.014,1210069.79,24399226.82,0.84,22
2020/12/28,2020/12/25,5042.943,5089.345,5037.858,5064.415,1369144.07,28101925.42,0.4443,26
2020/12/29,2020/12/28,5071.449,5077.417,5034.308,5042.936,1411986.62,27903523.33,-0.4241,26
2020/12/30,2020/12/29,5037.985,5113.711,5036.629,5113.711,1486264.48,29657781.26,1.4034,22
2020/12/31,2020/12/30,5122.48,5215.618,5122.48,5211.289,1716025.09,35873137.18,1.9082,40
2021/1/4,2020/12/31,5212.931,5284.434,5190.937,5267.718,2117113.82,45279617.56,1.0828,0
2021/1/5,2021/1/4,5245.836,5368.505,5234.378,5368.505,2249311.59,49804193.98,1.9133,37
2021/1/6,2021/1/5,5386.514,5433.469,5341.43,5417.668,1937734.44,44443437.71,0.9158,37
2021/1/7,2021/1/6,5428.394,5513.657,5413.353,5513.657,2198720.8,47338535.37,1.7718,41
2021/1/8,2021/1/7,5526.288,5547.473,5442.694,5495.431,2043249.56,47356765.4,-0.3306,44
2021/1/11,2021/1/8,5504.236,5555.692,5412.505,5441.158,2318359.83,52229848.25,-0.9876,64
2021/1/12,2021/1/11,5419.5,5596.353,5417.627,5596.353,2242201.86,48623376.07,2.8522,61
2021/1/13,2021/1/12,5609.264,5644.72,5535.144,5577.971,2615698.86,54695973.64,-0.3285,65
2021/1/14,2021/1/13,5556.213,5568.018,5458.682,5470.456,2436833.8,50189011.19,-1.9275,55
2021/1/15,2021/1/14,5471.391,5500.635,5390.274,5458.081,2386374.35,47570992.04,-0.2262,50
2021/1/18,2021/1/15,5438.162,5541.461,5410.775,5518.521,2070518.69,42271720.92,1.1073,89
2021/1/19,2021/1/18,5525.969,5532.479,5415.717,5437.523,2110434.25,43320517.65,-1.4677,57
2021/1/20,2021/1/19,5439.911,5496.049,5426.536,5476.434,1709132.6,37377038.45,0.7156,54
2021/1/21,2021/1/20,5492.959,5593.106,5490.563,5564.969,2099501.97,45318368.45,1.6167,35
2021/1/22,2021/1/21,5562.379,5573.659,5513.877,5569.776,1993000.2,45662219.34,0.0864,47
2021/1/25,2021/1/22,5564.124,5655.48,5543.266,5625.923,1970470.19,50816698.08,1.0081,90
2021/1/26,2021/1/25,5600.902,5600.902,5505.996,5512.968,1719045.9,41500806.99,-2.0078,54
2021/1/27,2021/1/26,5505.771,5534.993,5449.639,5528.003,1601908.41,37689260.58,0.2727,85
2021/1/28,2021/1/27,5450.37,5462.235,5360.377,5377.143,1704855.85,37616652.32,-2.729,71
2021/1/29,2021/1/28,5413.968,5430.202,5288.096,5351.965,1821787.84,39028769,-0.4682,65
2021/2/1,2021/1/29,5356.854,5422.299,5342.046,5417.648,1663137.06,34685908.37,1.2273,143
2021/2/2,2021/2/1,5429.703,5503.215,5411.517,5501.092,1652105.65,38001671.61,1.5402,128
2021/2/3,2021/2/2,5499.296,5532.886,5473.124,5485.201,1880543.17,40434360.26,-0.2889,101
2021/2/4,2021/2/3,5453.976,5510.054,5411.575,5473.948,1805756.54,39799520.54,-0.2052,79
2021/2/5,2021/2/4,5494.701,5550.771,5477.652,5483.414,1896995.98,39540013.45,0.1729,64
2021/2/8,2021/2/5,5506.142,5576.491,5479.853,5564.562,1640337.75,36758277.17,1.4799,68
2021/2/9,2021/2/8,5584.165,5686.25,5555.054,5686.25,1648872.6,37876912.12,2.1868,57
2021/2/10,2021/2/9,5709.684,5823.422,5707.33,5807.719,1701697.86,41705646.34,2.1362,51
2021/2/18,2021/2/10,5922.071,5930.912,5747.663,5768.381,2188486.86,50748123.6,-0.6773,0
2021/2/19,2021/2/18,5734.019,5787.887,5667.321,5778.842,2144757.8,45643379.37,0.1814,20
2021/2/22,2021/2/19,5785.51,5785.51,5597.333,5597.333,2821243.82,54363315.32,-3.1409,21
2021/2/23,2021/2/22,5542.684,5644.755,5541.109,5579.668,2338077.27,42490447.08,-0.3156,22
2021/2/24,2021/2/23,5591.48,5598.828,5379.728,5437.568,2254286.1,47236921.1,-2.5467,35
2021/2/25,2021/2/24,5494.471,5527.63,5444.165,5469.558,2307360.28,41220615.71,0.5883,42
2021/2/26,2021/2/25,5343.904,5416.32,5318.858,5336.761,2122645.43,40571770.01,-2.4279,37
2021/3/1,2021/2/26,5389.25,5421.555,5345.945,5418.784,1774635.23,35814654.6,1.5369,85
2021/3/2,2021/3/1,5453.285,5454.969,5305.055,5349.63,1965111.15,37644460.47,-1.2762,95
2021/3/3,2021/3/2,5327.347,5452.396,5316.481,5452.213,1947090.54,33761031.36,1.9176,57
2021/3/4,2021/3/3,5388.479,5392.373,5254.777,5280.706,2127752.11,38438245.7,-3.1456,47
2021/3/5,2021/3/4,5191.97,5307.82,5174.246,5262.796,2026279.56,35253977.43,-0.3392,26
2021/3/8,2021/3/5,5299.791,5326.26,5079.798,5080.025,2302316.35,40713380.21,-3.4729,42
2021/3/9,2021/3/8,5066.155,5094.311,4917.909,4970.999,2307110.04,41441521.38,-2.1462,49
