qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20201214,300896,38793,-0.040381,-2.5122437,605.99,631.49,605.99
20201215,300454,38794,-0.000442,-0.7726674,226.0,226.1,226.0
20201215,688017,38795,-0.005928,-1.7797457,127.44,128.2,127.44
20201215,300379,38796,-0.012541,-0.102978885,39.37,39.87,39.37
20201215,688111,38797,-0.022909,0.18825522,354.0,362.3,354.0
20201215,300378,38798,-0.02603,-0.25653455,29.56,30.35,29.56
20201215,300735,38799,-0.033862,-0.1251074,13.41,13.88,13.41
20201215,300767,38800,-0.04119,0.6881683,73.79,76.96,73.79
20201215,300767,38801,-0.04119,0.037585728,73.79,76.96,73.79
20201216,300788,38802,0.03653,2.3486147,45.4,43.8,45.4
20201216,688339,38803,0.027475,2.1255789,273.0,265.7,273.0
20201216,300464,38804,0.024543,0.9230966,19.62,19.15,19.62
20201216,688099,38805,0.00241,-0.4643576,83.2,83.0,83.2
20201216,300687,38806,0.001208,-1.575674,24.86,24.83,24.86
20201216,300772,38807,-0.014953,-1.7487178,15.81,16.05,15.81
20201217,300999,38808,0.019711,2.4306238,83.29,81.68,83.29
20201217,300316,38809,0.011643,1.8934046,32.15,31.78,32.15
20201217,688288,38810,0.003715,0.7808215,37.83,37.69,37.83
20201217,300740,38811,-0.015187,-3.9667785,16.86,17.12,16.86
20201217,300427,38812,-0.017009,-1.1575418,24.85,25.28,24.85
20201217,688200,38813,-0.025397,-1.1937591,307.0,315.0,307.0
20201218,300346,38814,0.146871,2.7876391,41.23,35.95,41.23
20201218,300999,38815,0.083563,3.0016255,90.25,83.29,90.25
20201218,688396,38816,0.02219,0.669037,69.56,68.05,69.56
20201218,300843,38817,0.019802,0.2638305,31.93,31.31,31.93
20201218,300401,38818,0.008632,-1.8854301,15.19,15.06,15.19
20201218,300596,38819,0.057069,1.6775786,41.12,38.9,41.12
20201218,300223,38820,0.04804,1.556243,97.3,92.84,97.3
20201218,689009,38821,0.012781,-0.16852525,72.9,71.98,72.9
20201218,300079,38822,0.010417,-1.2182587,4.85,4.8,4.85
20201218,688369,38823,0.005723,-2.317567,70.29,69.89,70.29
20201218,688189,38824,0.003248,-2.7777505,55.6,55.42,55.6
20201221,688111,38825,0.024848,3.7375712,369.97,361.0,369.97
20201221,300482,38826,0.003605,1.6346718,86.31,86.0,86.31
20201221,300482,38827,0.003605,1.3223753,86.31,86.0,86.31
20201221,300482,38828,0.003605,1.8348675,86.31,86.0,86.31
20201221,688981,38829,0.002391,0.8570067,54.49,54.36,54.49
20201221,300596,38830,0.001459,0.29568988,41.18,41.12,41.18
20201221,300596,38831,0.001459,0.47059008,41.18,41.12,41.18
20201221,300596,38832,0.001459,0.45157573,41.18,41.12,41.18
20201221,300596,38833,0.001459,0.5087842,41.18,41.12,41.18
20201221,300363,38834,0.000541,-0.1867326,36.98,36.96,36.98
20201221,300604,38835,-0.010667,-2.2241132,29.68,30.0,29.68
20201221,300699,38836,-0.027947,-5.3589892,80.0,82.3,80.0
20201221,688011,38837,-0.029608,-2.1951027,49.49,51.0,49.49
20201221,688567,38838,-0.029729,-2.2191336,36.88,38.01,36.88
20201221,688106,38839,-0.03018,-2.049013,28.6,29.49,28.6
20201221,688135,38840,-0.037241,-2.0842977,48.86,50.75,48.86
20201221,300787,38841,-0.056304,-2.2498252,43.41,46.0,43.41
20201221,300308,38842,-0.061536,-3.34075,51.7,55.09,51.7
20201222,300638,38843,0.025243,3.749004,58.08,56.65,58.08
20201222,688056,38844,0.00843,1.700303,34.69,34.4,34.69
20201222,688036,38845,-0.003241,-0.6877741,135.3,135.74,135.3
20201222,300725,38846,-0.009618,-2.240743,127.69,128.93,127.69
20201222,300486,38847,-0.03678,-2.461272,13.88,14.41,13.88
20201223,300083,38848,0.08463,2.6747293,11.15,10.28,11.15
20201223,300124,38849,0.031296,1.1285877,91.28,88.51,91.28
20201223,300122,38850,0.024025,-0.8201685,157.28,153.59,157.28
20201223,300721,38851,0.00195,-1.4600325,30.83,30.77,30.83
20201223,688561,38852,-0.000763,-3.2436018,117.81,117.9,117.81
20201223,300401,38853,-0.008,-4.409384,14.88,15.0,14.88
20201223,688390,38854,-0.054136,-4.7294707,206.17,217.97,206.17
20201224,688598,38855,0.13,4.009121,200.01,177.0,200.01
20201224,688598,38856,0.13,1.8801602,200.01,177.0,200.01
20201224,688006,38857,0.123064,1.681444,78.3,69.72,78.3
20201224,688005,38858,0.081466,1.027498,53.1,49.1,53.1
20201224,300196,38859,0.073059,0.95443445,16.45,15.33,16.45
20201224,688369,38860,0.063273,0.5482304,75.62,71.12,75.62
20201224,300274,38861,0.06108,-0.06563471,74.7,70.4,74.7
20201224,688116,38862,0.057815,-0.4148794,58.0,54.83,58.0
20201224,689009,38863,0.02736,-1.2484771,75.1,73.1,75.1
20201224,300346,38864,0.004554,-1.8709586,41.91,41.72,41.91
20201224,300458,38865,0.001912,-2.0151432,36.68,36.61,36.68
20201224,688608,38866,-0.023734,-2.6896646,308.5,316.0,308.5
20201225,688598,38867,0.039998,2.2501442,208.01,200.01,208.01
20201225,300792,38868,0.025218,2.8929546,105.7,103.1,105.7
20201225,688567,38869,0.0119,1.2817264,45.92,45.38,45.92
20201225,688567,38870,0.0119,1.030269,45.92,45.38,45.92
20201225,300316,38871,-0.019614,-3.4869187,32.99,33.65,32.99
20201225,300122,38872,-0.041424,-1.9002354,148.1,154.5,148.1
20201225,300666,38873,-0.058871,-1.8791227,46.68,49.6,46.68
20201225,300999,38874,0.11509,3.1797378,99.02,88.8,99.02
20201225,300696,38875,0.01944,1.6933311,52.44,51.44,52.44
20201225,688311,38876,0.002958,0.38134834,115.3,114.96,115.3
20201225,300866,38877,-0.011657,-1.1955621,172.12,174.15,172.12
20201225,688065,38878,-0.015775,-2.0258281,84.23,85.58,84.23
20201225,300122,38879,-0.041424,-1.8661202,148.1,154.5,148.1
20201228,300447,38880,0.043785,5.6231446,14.78,14.16,14.78
20201228,300413,38881,0.034771,4.138262,69.34,67.01,69.34
20201228,300257,38882,-0.005922,-2.4970627,13.43,13.51,13.43
20201228,300529,38883,-0.008444,0.7198145,70.46,71.06,70.46
20201228,300470,38884,-0.009839,-1.7332374,47.3,47.77,47.3
20201228,688023,38885,-0.011592,-0.80582047,246.41,249.3,246.41
20201228,688023,38886,-0.011592,0.91077745,246.41,249.3,246.41
20201228,300837,38887,-0.015385,-0.32099473,47.36,48.1,47.36
20201228,300788,38888,-0.018953,-0.81098133,41.41,42.21,41.41
20201228,300122,38889,-0.023025,-3.7792685,144.69,148.1,144.69
20201228,300750,38890,-0.027716,-2.5452476,308.0,316.78,308.0
20201228,688526,38891,-0.032367,-0.24079342,40.06,41.4,40.06
20201228,688208,38892,-0.043143,-0.82230914,68.31,71.39,68.31
20201228,688567,38893,-0.09865,-0.68603015,41.39,45.92,41.39
20201229,300151,38894,0.072144,2.570219,26.75,24.95,26.75
20201229,300082,38895,0.056338,3.1574137,10.5,9.94,10.5
20201229,300034,38896,0.040974,2.0838392,33.79,32.46,33.79
20201229,300406,38897,0.032075,1.5975165,25.42,24.63,25.42
20201229,300192,38898,0.031228,1.4373449,14.53,14.09,14.53
20201229,300192,38899,0.031228,1.7112648,14.53,14.09,14.53
20201229,688256,38900,0.026201,0.7476871,141.39,137.78,141.39
20201229,300639,38901,0.024482,0.71599776,38.08,37.17,38.08
20201229,300725,38902,0.021809,0.17001142,134.0,131.14,134.0
20201229,300776,38903,0.0132,-0.38172764,147.38,145.46,147.38
20201229,688023,38904,0.010511,-0.6643201,249.0,246.41,249.0
20201229,688111,38905,0.009116,-0.9042468,374.15,370.77,374.15
20201229,300577,38906,-0.005416,-1.6640376,25.71,25.85,25.71
20201229,688086,38907,-0.008401,-4.630504,37.77,38.09,37.77
20201229,300657,38908,-0.010349,-4.7889066,15.3,15.46,15.3
20201229,300308,38909,-0.011393,-2.886676,50.33,50.91,50.33
20201229,688386,38910,-0.019376,-2.2235332,59.72,60.9,59.72
20201229,300709,38911,-0.020697,-1.886794,49.21,50.25,49.21
20201230,688058,38912,0.080147,2.3887818,88.14,81.6,88.14
20201230,300825,38913,0.037594,0.48142806,27.6,26.6,27.6
20201230,688006,38914,0.036579,0.8147729,83.03,80.1,83.03
20201230,688006,38915,0.036579,0.12097422,83.03,80.1,83.03
20201230,300750,38916,0.032676,-0.24634662,351.11,340.0,351.11
20201230,300750,38917,0.032676,-0.077487364,351.11,340.0,351.11
20201230,300750,38918,0.032676,0.01043836,351.11,340.0,351.11
20201230,300896,38919,0.031934,-0.6863626,655.02,634.75,655.02
20201230,688508,38920,0.031097,-0.90299326,94.5,91.65,94.5
20201230,688369,38921,0.00013,-1.9761757,76.8,76.79,76.8
20201230,300122,38922,-0.000676,-3.3674414,147.91,148.01,147.91
20201230,300122,38923,-0.000676,-3.157118,147.91,148.01,147.91
20201230,300450,38924,-0.011766,-2.638724,83.99,84.99,83.99
20201230,300639,38925,-0.01313,-3.9635103,37.58,38.08,37.58
20201230,688030,38926,-0.018182,-4.2788644,37.8,38.5,37.8
20201230,300910,38927,0.19685,2.530309,119.685,100.0,
