qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20181213,300729,25997,-0.024412,0.81202066,22.38,22.94,22.38
20181213,300566,25998,-0.045485,0.59823376,14.06,14.73,14.06
20181213,300760,25999,-0.072203,1.1772372,107.81,116.2,107.81
20181214,300604,26000,-0.013646,0.2633672,33.25,33.71,33.25
20181214,300604,26001,-0.013646,0.74953234,33.25,33.71,33.25
20181214,300725,26002,-0.023866,0.54896593,57.26,58.66,57.26
20181217,300604,26003,0.013233,3.2581496,33.69,33.25,33.69
20181217,300014,26004,0.012731,2.476717,15.91,15.71,15.91
20181217,300398,26005,0.009473,1.7645496,17.05,16.89,17.05
20181217,300531,26006,0.007018,1.4330645,17.22,17.1,17.22
20181217,300294,26007,-0.0098,-0.1665805,28.29,28.57,28.29
20181217,300137,26008,-0.031638,-0.1444164,8.57,8.85,8.57
20181217,300568,26009,-0.034534,0.026255343,26.0,26.93,26.0
20181217,300568,26010,-0.034534,-0.22519201,26.0,26.93,26.0
20181218,300699,26011,-0.00353,0.6911394,36.7,36.83,36.7
20181218,300408,26012,-0.004802,0.83294475,16.58,16.66,16.58
20181218,300724,26013,-0.008909,0.7404971,26.7,26.94,26.7
20181218,300724,26014,-0.008909,0.5592072,26.7,26.94,26.7
20181218,300568,26015,-0.009615,0.63682306,25.75,26.0,25.75
20181218,300308,26016,-0.017708,0.5477141,41.05,41.79,41.05
20181218,300567,26017,-0.020706,1.0680662,51.08,52.16,51.08
20181218,300685,26018,-0.028439,-1.4332725,42.02,43.25,42.02
20181219,300137,26019,0.013018,2.4714236,8.56,8.45,8.56
20181219,300448,26020,0.000978,1.8217969,10.24,10.23,10.24
20181219,300037,26021,-0.002028,-0.4592765,24.61,24.66,24.61
20181219,300037,26022,-0.002028,-2.3226876,24.61,24.66,24.61
20181219,300132,26023,-0.021115,-0.6679115,11.59,11.84,11.59
20181220,300170,26024,0.001982,1.3697152,10.11,10.09,10.11
20181220,300170,26025,0.001982,1.2711238,10.11,10.09,10.11
20181220,300375,26026,-0.023891,-0.13033599,5.72,5.86,5.72
20181220,300347,26027,-0.030836,-1.2467495,42.43,43.78,42.43
20181221,300724,26028,0.056714,1.7450147,28.88,27.33,28.88
20181221,300570,26029,0.045586,1.8803508,18.12,17.33,18.12
20181221,300365,26030,0.043022,2.0700297,19.88,19.06,19.88
20181221,300082,26031,0.024955,0.6023772,5.75,5.61,5.75
20181221,300082,26032,0.024955,0.4652999,5.75,5.61,5.75
20181221,300251,26033,0.017812,-0.035879616,8.0,7.86,8.0
20181221,300567,26034,0.011585,-0.63068324,52.39,51.79,52.39
20181221,300037,26035,-0.004446,-1.9512788,24.63,24.74,24.63
20181221,300750,26036,-0.005987,-2.8802686,78.03,78.5,78.03
20181221,300012,26037,0.014354,-0.47131887,6.36,6.27,6.36
20181221,300037,26038,-0.004446,-1.9609894,24.63,24.74,24.63
20181224,300037,26039,0.015428,4.101436,25.01,24.63,25.01
20181224,300346,26040,0.009879,2.209905,9.2,9.11,9.2
20181224,300457,26041,0.000359,2.505774,27.89,27.88,27.89
20181224,300596,26042,0.000347,0.2802099,28.8,28.79,28.8
20181224,300596,26043,0.000347,0.66742235,28.8,28.79,28.8
20181224,300596,26044,0.000347,0.81369877,28.8,28.79,28.8
20181224,300596,26045,0.000347,0.66147566,28.8,28.79,28.8
20181224,300750,26046,-0.010637,-3.401856,77.2,78.03,77.2
20181224,300124,26047,-0.02587,-1.5270071,20.71,21.26,20.71
20181224,300124,26048,-0.02587,-1.3795186,20.71,21.26,20.71
20181225,300691,26049,0.050816,2.922512,22.54,21.45,22.54
20181225,300082,26050,0.007005,1.2183123,5.75,5.71,5.75
20181225,300451,26051,0.003686,1.2602952,19.06,18.99,19.06
20181225,300498,26052,0.002301,0.35863078,26.14,26.08,26.14
20181225,300413,26053,-0.024665,-0.84554195,36.38,37.3,36.38
20181225,300476,26054,-0.02803,-0.3708551,11.79,12.13,11.79
20181226,300413,26055,0.017042,3.3937304,37.0,36.38,37.0
20181226,300014,26056,0.016578,2.7257671,15.33,15.08,15.33
20181226,300451,26057,-0.006821,-0.60357064,18.93,19.06,18.93
20181226,300451,26058,-0.006821,-0.52208775,18.93,19.06,18.93
20181226,300009,26059,-0.013245,-2.2869859,13.41,13.59,13.41
20181226,300285,26060,-0.014002,-0.12081225,16.9,17.14,16.9
20181226,300685,26061,-0.014354,-0.30132174,41.2,41.8,41.2
20181227,300001,26062,0.055388,3.1336632,17.53,16.61,17.53
20181227,300037,26063,0.027778,3.4706156,24.05,23.4,24.05
20181227,300429,26064,0.022951,1.7889084,31.2,30.5,31.2
20181227,300144,26065,0.02251,2.6127756,21.35,20.88,21.35
20181227,300604,26066,0.01932,1.3358686,30.6,30.02,30.6
20181227,300017,26067,0.010323,1.9191321,7.83,7.75,7.83
20181227,300724,26068,0.008499,1.3809527,28.48,28.24,28.48
20181227,300567,26069,0.00658,-0.11789256,50.48,50.15,50.48
20181227,300474,26070,-0.0104,0.36208504,36.16,36.54,36.16
20181227,300450,26071,-0.015646,-2.5522506,98.4354,100.0,
20181227,300450,26072,-0.015646,-1.5109236,98.4354,100.0,
20181227,300450,26073,-0.015646,-1.6459687,98.4354,100.0,
20181227,300450,26074,-0.015646,-1.6083974,98.4354,100.0,
20181227,300450,26075,-0.015646,-1.6391722,98.4354,100.0,
20181227,300316,26076,-0.015717,-2.2570815,10.02,10.18,10.02
20181227,300740,26077,-0.023206,-1.598883,18.1,18.53,18.1
20181227,300373,26078,-0.028917,-4.924651,14.44,14.87,14.44
20181227,300623,26079,0.00937,1.1393561,100.937,100.0,
20181227,300136,26080,0.008329,0.94613624,100.8329,100.0,
20181227,300450,26081,-0.000691,-4.0311646,99.9309,100.0,
20181227,300451,26082,-0.002089,-0.25106373,99.7911,100.0,
20181227,300558,26083,-0.05036,-0.4756489,94.964,100.0,
20181227,300232,26084,-0.056604,-0.268959,94.3396,100.0,
20181227,300144,26085,-0.085714,-4.333751,21.35,20.88,21.35
20190102,300244,26086,0.015884,2.156476,15.35,15.11,15.35
20190102,300014,26087,0.008799,2.4248908,16.05,15.91,16.05
20190102,300623,26088,-0.004219,0.086275764,23.6,23.7,23.6
20190102,300577,26089,-0.009804,-0.16942658,30.3,30.6,30.3
20190102,300144,26090,-0.026639,-0.5831281,19.0,19.52,19.0
20190102,300144,26091,-0.026639,-2.0183573,19.0,19.52,19.0
20190102,300621,26092,-0.026721,-0.81905913,9.47,9.73,9.47
20190102,300571,26093,-0.049568,0.08341623,41.8,43.98,41.8
20190103,300098,26094,0.041854,3.5331924,6.97,6.69,6.97
20190103,300001,26095,0.03066,0.9303933,17.48,16.96,17.48
20190103,300212,26096,0.029028,0.67720634,21.27,20.67,21.27
20190103,300021,26097,0.021951,0.21237892,4.19,4.1,4.19
20190103,300124,26098,0.017017,0.084044375,20.32,19.98,20.32
20190103,300483,26099,0.014608,0.3212359,31.95,31.49,31.95
20190103,300178,26100,0.012687,-0.61629534,8.78,8.67,8.78
20190103,300476,26101,0.012579,0.17012446,11.27,11.13,11.27
20190103,300529,26102,0.004634,-0.19653523,41.19,41.0,41.19
20190103,300571,26103,-0.000957,-0.84179574,41.76,41.8,41.76
20190103,300577,26104,-0.011551,-2.727712,29.95,30.3,29.95
20190104,300124,26105,0.050689,1.683439,21.35,20.32,21.35
20190104,300575,26106,0.047506,1.6057684,44.1,42.1,44.1
20190104,300070,26107,0.0125,2.0129306,8.1,8.0,8.1
20190104,300017,26108,0.004762,1.100387,8.44,8.4,8.44
20190104,300347,26109,-0.024457,-0.15416335,39.09,40.07,39.09
20190104,300347,26110,-0.024457,-1.22616,39.09,40.07,39.09
20190104,300347,26111,-0.024457,-1.0035805,39.09,40.07,39.09
20190104,300347,26112,-0.024457,-0.19593887,39.09,40.07,39.09
20190104,300347,26113,-0.024457,-1.1643034,39.09,40.07,39.09
20190107,300623,26114,0.001987,3.6408322,25.21,25.16,25.21
20190107,300408,26115,-0.00827,0.27615422,15.59,15.72,15.59
20190107,300408,26116,-0.00827,-1.3837005,15.59,15.72,15.59
20190107,300487,26117,-0.013037,-0.13188626,25.74,26.08,25.74
20190107,300498,26118,-0.015124,-2.2168067,27.35,27.77,27.35
20190108,300258,26119,0.040309,2.1991355,12.13,11.66,12.13
20190108,300258,26120,0.040309,2.915859,12.13,11.66,12.13
20190108,300498,26121,0.007678,2.9717774,27.56,27.35,27.56
20190108,300347,26122,0.002552,1.4211938,39.29,39.19,39.29
20190108,300319,26123,-0.001613,0.12081874,6.19,6.2,6.19
20190108,300053,26124,-0.00344,-0.121215135,8.69,8.72,8.69
20190108,300271,26125,-0.007002,-0.18739866,15.6,15.71,15.6
20190108,300271,26126,-0.007002,-1.1168648,15.6,15.71,15.6
20190108,300628,26127,-0.022426,-0.28075197,76.72,78.48,76.72
20190108,300735,26128,-0.023256,-0.38119316,16.8,17.2,16.8
20190108,300207,26129,-0.040481,0.19456533,8.77,9.14,8.77
20190108,300073,26130,-0.047786,-1.6898161,27.1,28.46,27.1
20190108,300073,26131,-0.047786,-0.87068623,27.1,28.46,27.1
20190108,300073,26132,-0.047786,-1.2891779,27.1,28.46,27.1
20190108,300248,26133,-0.052696,-0.20634343,7.73,8.16,7.73
20190109,300413,26134,0.009526,4.213369,38.15,37.79,38.15
20190109,300408,26135,0.006369,1.1980612,15.8,15.7,15.8
20190109,300271,26136,-0.000641,-0.4147571,15.59,15.6,15.59
20190109,300271,26137,-0.000641,-0.4325041,15.59,15.6,15.59
20190109,300271,26138,-0.000641,-0.49079627,15.59,15.6,15.59
20190109,300450,26139,-0.001818,-0.7893844,27.45,27.5,27.45
20190109,300149,26140,-0.008655,-1.1971064,14.89,15.02,14.89
20190109,300637,26141,-0.013196,-0.14401582,26.92,27.28,26.92
20190110,300066,26142,0.038567,4.091149,3.77,3.63,3.77
20190110,300496,26143,0.0102,0.6829382,25.75,25.49,25.75
20190110,300207,26144,0.009164,1.003729,8.81,8.73,8.81
20190110,300073,26145,-0.000371,0.06450415,26.95,26.96,26.95
20190110,300685,26146,-0.001867,-0.64882094,37.43,37.5,37.43
20190110,300637,26147,-0.004829,-1.2384211,26.79,26.92,26.79
20190110,300487,26148,-0.006319,-1.0330524,25.16,25.32,25.16
20190110,300316,26149,-0.009671,-0.19975224,10.24,10.34,10.24
20190110,300017,26150,-0.016089,-0.5008453,7.95,8.08,7.95
20190110,300470,26151,-0.017051,0.38918912,21.33,21.7,21.33
20190110,300529,26152,-0.017535,-0.1787989,40.34,41.06,40.34
20190111,300637,26153,0.100037,2.2993946,29.47,26.79,29.47
20190111,300470,26154,0.010314,0.54819953,21.55,21.33,21.55
20190111,300438,26155,0.001763,0.8306051,17.05,17.02,17.05
20190111,300760,26156,-0.007721,-4.38497,104.1,104.91,104.1
20190111,300699,26157,-0.010616,-1.6611804,37.28,37.68,37.28
20190111,300456,26158,-0.012146,-1.2594682,24.4,24.7,24.4
20190111,300747,26159,-0.01233,-1.4767219,130.57,132.2,130.57
20190111,300457,26160,0.013523,0.5553997,27.73,27.36,27.73
20190111,300241,26161,-0.05303,-1.2722207,5.0,5.28,5.0
20190114,300437,26162,0.1,2.4355977,14.52,13.2,14.52
20190114,300623,26163,0.027038,1.2952937,25.45,24.78,25.45
20190114,300327,26164,0.013277,0.15800151,19.08,18.83,19.08
20190114,300685,26165,0.010207,-0.102929845,37.61,37.23,37.61
20190114,300070,26166,-0.033582,-1.9840039,7.77,8.04,7.77
20190114,300070,26167,-0.033582,-3.5820513,7.77,8.04,7.77
20190115,300661,26168,0.047744,1.5332621,71.98,68.7,71.98
20190115,300595,26169,0.030423,1.2416031,38.95,37.8,38.95
20190115,300457,26170,0.013343,0.9472953,28.86,28.48,28.86
20190115,300457,26171,0.013343,1.6246938,28.86,28.48,28.86
20190115,300457,26172,0.013343,0.20252109,28.86,28.48,28.86
20190115,300584,26173,0.012064,0.22509673,22.65,22.38,22.65
20190115,300394,26174,0.002968,0.361908,27.03,26.95,27.03
20190115,300394,26175,0.002968,0.4670718,27.03,26.95,27.03
20190115,300394,26176,0.002968,0.08584827,27.03,26.95,27.03
20190115,300037,26177,0.002072,-0.48053968,24.18,24.13,24.18
20190115,300037,26178,0.002072,-0.5472288,24.18,24.13,24.18
20190115,300070,26179,-0.003861,-2.9995615,7.74,7.77,7.74
20190115,300070,26180,-0.003861,-3.375747,7.74,7.77,7.74
20190115,300338,26181,-0.016624,-1.8966725,7.69,7.82,7.69
20190115,300447,26182,-0.01857,-0.9141132,10.57,10.77,10.57
20190115,300031,26183,-0.018824,-1.7740492,12.51,12.75,12.51
20190115,300136,26184,-0.028046,-1.1817613,20.1,20.68,20.1
20190116,300294,26185,0.002268,4.2425256,26.51,26.45,26.51
20190116,300638,26186,-0.002456,-0.5043791,28.43,28.5,28.43
20190116,300057,26187,-0.003063,-0.9079849,6.51,6.53,6.51
20190116,300034,26188,-0.004158,-0.90932304,9.58,9.62,9.58
20190116,300398,26189,-0.008085,0.43589976,15.95,16.08,15.95
20190116,300196,26190,-0.012791,0.31204224,8.49,8.6,8.49
20190116,300037,26191,-0.013648,0.50355524,23.85,24.18,23.85
20190116,300037,26192,-0.013648,0.40032095,23.85,24.18,23.85
20190116,300037,26193,-0.013648,-0.5504973,23.85,24.18,23.85
20190116,300037,26194,-0.013648,-0.7513827,23.85,24.18,23.85
20190116,300607,26195,-0.018298,-0.5101382,33.8,34.43,33.8
20190116,300349,26196,-0.019879,0.5896752,17.75,18.11,17.75
20190116,300394,26197,-0.023307,-0.039016273,26.4,27.03,26.4
20190116,300595,26198,-0.02439,-0.14490445,38.0,38.95,38.0
20190116,300558,26199,-0.027471,-0.38455933,30.8,31.67,30.8
20190117,300673,26200,0.028295,1.4240843,40.34,39.23,40.34
20190117,300673,26201,0.028295,1.8192686,40.34,39.23,40.34
20190117,300673,26202,0.028295,0.6366233,40.34,39.23,40.34
20190117,300673,26203,0.028295,1.7544199,40.34,39.23,40.34
20190117,300168,26204,0.015288,-0.088131785,11.29,11.12,11.29
20190117,300057,26205,0.00768,-0.35063145,6.56,6.51,6.56
20190117,300638,26206,-0.006331,-0.7216996,28.25,28.43,28.25
20190117,300285,26207,-0.007514,-1.4347064,15.85,15.97,15.85
20190118,300673,26208,0.040407,1.1613983,41.97,40.34,41.97
20190118,300673,26209,0.040407,0.9034074,41.97,40.34,41.97
20190118,300078,26210,0.015054,0.73446006,9.44,9.3,9.44
20190118,300261,26211,0.003876,0.32972115,5.18,5.16,5.18
20190118,300261,26212,0.003876,0.05366022,5.18,5.16,5.18
20190118,300261,26213,0.003876,0.11778237,5.18,5.16,5.18
20190118,300457,26214,-0.009256,-1.4882966,28.9,29.17,28.9
20190118,300628,26215,-0.011277,-0.73930794,75.4,76.26,75.4
20190118,300628,26216,-0.011277,-2.2825973,75.4,76.26,75.4
20190118,300456,26217,-0.001601,-0.41324228,24.94,24.98,24.94
20190121,300628,26218,0.009947,2.4832497,76.15,75.4,76.15
20190121,300628,26219,0.009947,2.344535,76.15,75.4,76.15
20190121,300575,26220,0.005944,1.9648116,50.77,50.47,50.77
20190121,300735,26221,0.004454,1.3320367,18.04,17.96,18.04
20190121,300232,26222,-0.005214,-1.0495458,9.54,9.59,9.54
20190121,300232,26223,-0.005214,-0.16627747,9.54,9.59,9.54
20190121,300232,26224,-0.005214,-0.2521766,9.54,9.59,9.54
20190121,300457,26225,-0.006228,-0.19166543,28.72,28.9,28.72
20190121,300741,26226,-0.009494,-0.027591921,31.3,31.6,31.3
20190121,300119,26227,-0.020672,0.5039619,7.58,7.74,7.58
20190121,300284,26228,-0.027205,-0.87433755,10.37,10.66,10.37
20190122,300648,26229,0.099944,2.014591,19.48,17.71,19.48
20190122,300760,26230,0.016407,1.9079891,110.27,108.49,110.27
20190122,300232,26231,0.013627,0.5342117,9.67,9.54,9.67
20190122,300232,26232,0.013627,1.336707,9.67,9.54,9.67
20190122,300357,26233,0.012081,0.57757807,37.7,37.25,37.7
20190122,300284,26234,0.003857,0.6309109,10.41,10.37,10.41
20190122,300457,26235,0.000696,0.24487916,28.74,28.72,28.74
20190122,300457,26236,0.000696,0.060213625,28.74,28.72,28.74
20190122,300457,26237,0.000696,0.1910157,28.74,28.72,28.74
20190122,300429,26238,0.000344,-0.31480014,29.12,29.11,29.12
20190122,300504,26239,-0.006932,-0.36153537,27.22,27.41,27.22
20190122,300747,26240,-0.011464,-0.6161831,125.9,127.36,125.9
20190122,300747,26241,-0.011464,-1.9631556,125.9,127.36,125.9
20190122,300572,26242,-0.012669,-0.53329444,45.2,45.78,45.2
20190122,300144,26243,-0.015306,-2.4140334,19.3,19.6,19.3
20190122,300078,26244,-0.026511,-1.2954578,9.18,9.43,9.18
20190123,300252,26245,0.076784,0.8337713,11.92,11.07,11.92
20190123,300373,26246,0.068493,1.8103793,15.6,14.6,15.6
20190123,300232,26247,0.042399,1.5375537,10.08,9.67,10.08
20190123,300014,26248,0.031098,1.6784515,16.91,16.4,16.91
20190123,300047,26249,0.026734,0.64275235,12.29,11.97,12.29
20190123,300144,26250,0.015544,0.28979352,19.6,19.3,19.6
20190123,300463,26251,0.00823,0.6098074,14.7,14.58,14.7
20190123,300031,26252,0.002415,0.70284915,12.45,12.42,12.45
20190123,300349,26253,0.001639,0.42599797,18.33,18.3,18.33
20190123,300196,26254,0.0,0.053775974,8.67,8.67,8.67
20190123,300481,26255,-0.000883,-0.13992047,11.32,11.33,11.32
20190123,300747,26256,-0.000953,-1.117122,125.78,125.9,125.78
20190123,300747,26257,-0.000953,-1.5583419,125.78,125.9,125.78
20190123,300575,26258,-0.001144,-0.89479715,52.38,52.44,52.38
20190123,300457,26259,-0.016006,-2.0535533,28.28,28.74,28.28
20190123,300454,26260,-0.100032,0.063328296,83.31,92.57,83.31
20190124,300450,26261,0.073868,2.9755094,30.82,28.7,30.82
20190124,300724,26262,0.064107,0.9807354,32.7,30.73,32.7
20190124,300457,26263,0.020156,0.96576065,28.85,28.28,28.85
20190124,300570,26264,0.015922,2.0488787,19.78,19.47,19.78
20190124,300570,26265,0.015922,1.4650496,19.78,19.47,19.78
20190124,300590,26266,0.011326,1.714881,27.68,27.37,27.68
20190124,300144,26267,0.010714,1.0527745,19.81,19.6,19.81
20190124,300144,26268,0.010714,1.3543972,19.81,19.6,19.81
20190124,300031,26269,0.010442,0.57180315,12.58,12.45,12.58
20190124,300188,26270,-0.003324,-0.8938461,14.99,15.04,14.99
20190124,300010,26271,-0.005739,-3.2882874,6.93,6.97,6.93
20190124,300476,26272,-0.006568,-0.56164956,12.1,12.18,12.1
20190124,300047,26273,-0.009764,-0.56730056,12.17,12.29,12.17
20190124,300422,26274,-0.01056,0.3317962,9.37,9.47,9.37
20190124,300422,26275,-0.01056,-2.1899283,9.37,9.47,9.37
20190124,300747,26276,-0.011369,-1.4075109,124.35,125.78,124.35
20190124,300747,26277,-0.011369,-0.9219912,124.35,125.78,124.35
20190124,300349,26278,-0.012548,-0.06936867,18.1,18.33,18.1
20190124,300451,26279,-0.014689,-0.55184585,17.44,17.7,17.44
20190124,300571,26280,-0.022041,-0.68908,40.82,41.74,40.82
20190124,300571,26281,-0.022041,-1.4222444,40.82,41.74,40.82
20190124,300027,26282,-0.032922,-1.4384096,4.7,4.86,4.7
20190125,300757,26283,0.064131,1.8557847,67.7,63.62,67.7
20190125,300487,26284,0.053529,2.3872464,26.57,25.22,26.57
20190125,300487,26285,0.053529,0.91575587,26.57,25.22,26.57
20190125,300124,26286,0.033512,1.5682445,23.13,22.38,23.13
20190125,300124,26287,0.033512,0.71776533,23.13,22.38,23.13
20190125,300388,26288,0.016687,0.6352823,8.53,8.39,8.53
20190125,300388,26289,0.016687,0.94606817,8.53,8.39,8.53
20190125,300725,26290,0.013727,0.35428292,64.25,63.38,64.25
20190125,300725,26291,0.013727,0.5967887,64.25,63.38,64.25
20190125,300274,26292,0.000837,0.76326656,11.96,11.95,11.96
20190125,300144,26293,-0.007572,-3.2418063,19.66,19.81,19.66
20190125,300395,26294,-0.01125,-0.1515211,15.82,16.0,15.82
20190125,300422,26295,-0.028815,-0.68106824,9.1,9.37,9.1
20190125,300496,26296,-0.031196,-0.13982779,27.95,28.85,27.95
20190125,300031,26297,-0.035771,-0.90867335,12.13,12.58,12.13
20190125,300373,26298,-0.052693,-1.6615207,16.18,17.08,16.18
20190125,300308,26299,0.014961,0.8629733,38.67,38.1,38.67
20190125,300418,26300,-0.012509,-1.0429435,13.42,13.59,13.42
20190125,300590,26301,-0.015173,0.42548588,27.26,27.68,27.26
20190125,300618,26302,-0.016954,-0.3603819,67.26,68.42,67.26
20190125,300496,26303,-0.031196,-0.53318846,27.95,28.85,27.95
20190128,300166,26304,0.066047,0.6956209,11.46,10.75,11.46
20190128,300451,26305,0.015689,1.4087185,17.48,17.21,17.48
20190128,300009,26306,0.008975,1.970154,13.49,13.37,13.49
20190128,300009,26307,0.008975,1.8787913,13.49,13.37,13.49
20190128,300725,26308,0.00856,1.531867,64.8,64.25,64.8
20190128,300750,26309,0.008019,1.4751813,76.68,76.07,76.68
20190128,300498,26310,0.003584,1.0379725,28.0,27.9,28.0
20190128,300659,26311,0.002506,0.7089457,20.0,19.95,20.0
20190128,300251,26312,0.001163,0.6562701,8.61,8.6,8.61
20190128,300079,26313,0.0,-0.8799966,3.63,3.63,3.63
20190128,300144,26314,-0.001526,-2.6825943,19.63,19.66,19.63
20190128,300227,26315,-0.009395,-0.9870124,9.49,9.58,9.49
20190128,300226,26316,-0.014098,-0.14466515,49.65,50.36,49.65
20190128,300226,26317,-0.014098,-1.6286154,49.65,50.36,49.65
20190128,300137,26318,-0.019753,-0.41487327,7.94,8.1,7.94
20190128,300183,26319,-0.022259,-1.1764137,11.86,12.13,11.86
20190128,300496,26320,-0.02254,-0.80395645,27.32,27.95,27.32
20190128,300229,26321,-0.026196,-1.7127967,8.55,8.78,8.55
20190128,300124,26322,-0.029399,-1.5937854,22.45,23.13,22.45
20190128,300038,26323,-0.042487,-0.9735374,9.24,9.65,9.24
20190128,300038,26324,-0.042487,-0.6705053,9.24,9.65,9.24
20190128,300192,26325,-0.052195,-3.0782542,7.99,8.43,7.99
20190129,300166,26326,0.029668,1.2259679,11.8,11.46,11.8
20190129,300166,26327,0.029668,1.2824081,11.8,11.46,11.8
20190129,300188,26328,0.011976,1.8315636,15.21,15.03,15.21
20190129,300451,26329,0.009725,2.3401775,17.65,17.48,17.65
20190129,300357,26330,0.003119,1.3245052,38.6,38.48,38.6
20190129,300357,26331,0.003119,1.512937,38.6,38.48,38.6
20190129,300308,26332,-0.003695,0.036178295,37.75,37.89,37.75
20190129,300383,26333,-0.005598,0.15117362,14.21,14.29,14.21
20190129,300383,26334,-0.005598,-0.6779295,14.21,14.29,14.21
20190129,300383,26335,-0.005598,-0.06031336,14.21,14.29,14.21
20190129,300662,26336,-0.005704,-0.901538,27.89,28.05,27.89
20190129,300124,26337,-0.006682,-0.32553992,22.3,22.45,22.3
20190129,300546,26338,-0.015323,-0.9093624,24.42,24.8,24.42
20190129,300602,26339,-0.017169,0.6364158,32.63,33.2,32.63
20190129,300496,26340,-0.02306,-1.4939754,26.69,27.32,26.69
20190129,300037,26341,-0.02495,-1.3488437,24.62,25.25,24.62
20190129,300192,26342,-0.028786,-0.7107865,7.76,7.99,7.76
20190129,300192,26343,-0.028786,-0.26751497,7.76,7.99,7.76
20190129,300192,26344,-0.028786,-1.0234203,7.76,7.99,7.76
20190129,300596,26345,-0.029867,0.16234164,26.31,27.12,26.31
20190129,300596,26346,-0.029867,-0.4393087,26.31,27.12,26.31
20190129,300596,26347,-0.029867,-0.28151888,26.31,27.12,26.31
20190129,300609,26348,-0.030928,-0.49608272,28.2,29.1,28.2
20190129,300724,26349,-0.045199,0.013531988,32.32,33.85,32.32
20190130,300383,26350,0.040816,1.8527496,14.79,14.21,14.79
20190130,300383,26351,0.040816,2.0745244,14.79,14.21,14.79
20190130,300383,26352,0.040816,1.8607571,14.79,14.21,14.79
20190130,300012,26353,0.022989,1.8048451,7.12,6.96,7.12
20190130,300012,26354,0.022989,0.4622971,7.12,6.96,7.12
20190130,300012,26355,0.022989,1.1722082,7.12,6.96,7.12
20190130,300012,26356,0.022989,1.8725814,7.12,6.96,7.12
20190130,300098,26357,0.017647,2.1034675,6.92,6.8,6.92
20190130,300098,26358,0.017647,1.2304319,6.92,6.8,6.92
20190130,300098,26359,0.017647,1.257125,6.92,6.8,6.92
20190130,300098,26360,0.017647,2.7150164,6.92,6.8,6.92
20190130,300098,26361,0.017647,1.9628199,6.92,6.8,6.92
20190130,300308,26362,0.014305,1.7376484,38.29,37.75,38.29
20190130,300308,26363,0.014305,1.5525311,38.29,37.75,38.29
20190130,300450,26364,0.013514,0.6415556,30.0,29.6,30.0
20190130,300450,26365,0.013514,1.1294112,30.0,29.6,30.0
20190130,300450,26366,0.013514,0.8918776,30.0,29.6,30.0
20190130,300450,26367,0.013514,0.9000497,30.0,29.6,30.0
20190130,300450,26368,0.013514,0.779448,30.0,29.6,30.0
