qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20181212,2100,105875,0.006173,-1.7999047,4.89,4.86,4.89
20181212,603558,105876,0.003891,-1.4702996,10.32,10.28,10.32
20181212,2594,105877,0.002575,-2.1402562,58.4,58.25,58.4
20181212,2126,105878,0.00129,-2.0503614,7.76,7.75,7.76
20181212,2126,105879,0.00129,0.11904641,7.76,7.75,7.76
20181212,681,105880,0.0,-3.7074478,26.4,26.4,26.4
20181212,2727,105881,0.0,-2.356507,22.56,22.56,22.56
20181212,601933,105882,0.0,-2.1402252,7.8,7.8,7.8
20181212,600489,105883,-0.005896,-0.101924166,8.43,8.48,8.43
20181212,603966,105884,-0.005946,-0.73952025,10.03,10.09,10.03
20181213,2414,105885,0.034483,-2.1863668,21.0,20.3,21.0
20181213,100,105886,0.004098,-1.5102412,2.45,2.44,2.45
20181213,601668,105887,0.0,-1.927959,6.17,6.17,6.17
20181213,600398,105888,-0.001136,-3.0434363,8.79,8.8,8.79
20181213,2573,105889,-0.003667,-0.059807926,8.15,8.18,8.15
20181213,601229,105890,-0.004263,-3.2167835,11.68,11.73,11.68
20181213,2389,105891,-0.005636,-1.0948815,12.35,12.42,12.35
20181213,2589,105892,-0.006188,-2.4879737,8.03,8.08,8.03
20181213,603313,105893,-0.014337,0.86772436,19.25,19.53,19.25
20181213,598,105894,-0.016355,0.26084918,4.21,4.28,4.21
20181213,401,105895,-0.017844,-0.05128403,13.21,13.45,13.21
20181213,601828,105896,-0.018229,-0.769538,11.31,11.52,11.31
20181213,568,105897,-0.018851,-1.7137855,43.2,44.03,43.2
20181213,2074,105898,-0.01992,-3.0284364,12.3,12.55,12.3
20181213,2352,105899,-0.024513,-2.4468558,35.02,35.9,35.02
20181213,603518,105900,-0.02737,-1.2075137,14.57,14.98,14.57
20181213,603859,105901,-0.031447,-2.4101841,18.48,19.08,18.48
20181213,603859,105902,-0.031447,0.6386889,18.48,19.08,18.48
20181213,2456,105903,-0.033686,-2.4584649,10.04,10.39,10.04
20181213,600260,105904,-0.036939,-0.6870973,18.25,18.95,18.25
20181213,600141,105905,-0.040577,-0.83282465,10.64,11.09,10.64
20181213,600061,105906,-0.048972,0.8880717,9.71,10.21,9.71
20181214,2189,105907,0.045614,0.23765153,11.92,11.4,11.92
20181214,2749,105908,0.037217,-1.3525285,19.23,18.54,19.23
20181214,603877,105909,0.010538,-2.324084,18.22,18.03,18.22
20181214,2916,105910,0.005015,-1.736305,76.15,75.77,76.15
20181214,908,105911,0.004415,-1.6544532,4.55,4.53,4.55
20181214,601006,105912,0.002513,-2.5052235,7.98,7.96,7.98
20181214,603612,105913,0.00075,-0.25057238,13.35,13.34,13.35
20181214,100,105914,0.0,-0.8386236,2.45,2.45,2.45
20181214,100,105915,0.0,-1.0868095,2.45,2.45,2.45
20181214,601766,105916,-0.002125,-1.816059,9.39,9.41,9.39
20181214,858,105917,-0.003208,-2.4745796,52.82,52.99,52.82
20181214,600406,105918,-0.005851,-3.1069846,18.69,18.8,18.69
20181214,600809,105919,-0.007174,-1.0786856,38.75,39.03,38.75
20181214,600809,105920,-0.007174,-2.447198,38.75,39.03,38.75
20181214,600809,105921,-0.007174,-1.3997501,38.75,39.03,38.75
20181214,2507,105922,-0.007424,-1.0820235,22.73,22.9,22.73
20181214,600588,105923,-0.007802,-1.7636766,22.89,23.07,22.89
20181214,603660,105924,-0.012927,0.45821294,19.09,19.34,19.09
20181214,600315,105925,-0.014189,-1.934469,29.18,29.6,29.18
20181214,2223,105926,-0.015337,-0.88335603,19.26,19.56,19.26
20181214,603919,105927,-0.018141,-0.7334451,12.99,13.23,12.99
20181214,600256,105928,-0.019512,-1.7960252,4.02,4.1,4.02
20181214,603997,105929,-0.019729,-0.93935233,7.95,8.11,7.95
20181214,2616,105930,-0.024291,-1.0534227,7.23,7.41,7.23
20181214,2127,105931,-0.034014,-1.1218461,7.1,7.35,7.1
