,qid_date,stock_code,real_return,close,pclose,volume,prediction
74700,20201023,2327,-0.002457,8.12,8.14,6384609,0.48924354
74701,20201023,600183,-0.006466,23.05,23.2,15449976,0.40162578
74702,20201023,2821,-0.008592,271.15,273.5,1918049,0.3586978
74703,20201023,2821,-0.008592,271.15,273.5,1918049,0.38993955
74704,20201023,2258,-0.010244,20.29,20.5,8168480,0.38131297
74705,20201023,2258,-0.010244,20.29,20.5,8168480,0.391414
74706,20201023,933,-0.011299,5.25,5.31,22950969,0.4388024
74707,20201023,600732,-0.015072,13.07,13.27,10726303,0.38060284
74708,20201023,2385,-0.024882,8.23,8.44,73403956,0.39825812
74709,20201023,2385,-0.024882,8.23,8.44,73403956,0.3933467
74710,20201023,2385,-0.024882,8.23,8.44,73403956,0.44188476
74711,20201023,600873,-0.026465,5.15,5.29,34746234,0.49985245
74712,20201023,600873,-0.026465,5.15,5.29,34746234,0.5575651
74713,20201023,600309,-0.027954,76.5,78.7,16645358,0.45082623
74714,20201023,600309,-0.027954,76.5,78.7,16645358,0.4571962
74715,20201023,600309,-0.027954,76.5,78.7,16645358,0.495369
74716,20201023,2293,-0.027978,12.16,12.51,11834414,0.5225002
74717,20201023,600298,-0.036769,53.18,55.21,11057752,0.38589445
74718,20201023,600298,-0.036769,53.18,55.21,11057752,0.38484156
74719,20201023,601633,-0.039279,23.97,24.95,45045645,0.5034269
74720,20201023,600436,-0.049135,224.29,235.88,7362138,0.45924222
74721,20201023,600436,-0.049135,224.29,235.88,7362138,0.42911816
74722,20201023,600436,-0.049135,224.29,235.88,7362138,0.40965366
74723,20201023,2461,-0.053763,9.68,10.23,16300760,0.48937488
74724,20201026,605111,0.1,119.79,108.9,2498487,0.6145874
74725,20201026,600315,0.065831,40.8,38.28,11108067,0.3818099
74726,20201026,601100,0.044564,74.07,70.91,7912122,0.3882398
74727,20201026,2835,0.042312,17.49,16.78,14473403,0.61145145
74728,20201026,600436,0.039547,233.16,224.29,4121765,0.4439412
74729,20201026,600436,0.039547,233.16,224.29,4121765,0.3819717
74730,20201026,600436,0.039547,233.16,224.29,4121765,0.37906387
74731,20201026,600436,0.039547,233.16,224.29,4121765,0.44194263
74732,20201026,2438,0.035165,14.13,13.65,10901731,0.42508754
74733,20201026,603258,0.034134,40.9,39.55,3183906,0.4393463
74734,20201026,2683,0.033623,47.65,46.1,5145014,0.59898067
74735,20201026,2683,0.033623,47.65,46.1,5145014,0.43827087
74736,20201026,2683,0.033623,47.65,46.1,5145014,0.60357934
74737,20201026,2415,0.032952,44.2,42.79,107791583,0.46454367
74738,20201026,2415,0.032952,44.2,42.79,107791583,0.45084417
74739,20201026,2415,0.032952,44.2,42.79,107791583,0.49382073
74740,20201026,2385,0.032807,8.5,8.23,90704943,0.44337237
74741,20201026,603486,0.032299,56.89,55.11,7737838,0.39206877
74742,20201026,603486,0.032299,56.89,55.11,7737838,0.39247012
74743,20201026,603486,0.032299,56.89,55.11,7737838,0.36600006
74744,20201026,603486,0.032299,56.89,55.11,7737838,0.36571464
74745,20201026,603486,0.032299,56.89,55.11,7737838,0.36794952
74746,20201026,603486,0.032299,56.89,55.11,7737838,0.3690236
74747,20201026,603678,0.031053,47.48,46.05,10555974,0.5721464
74748,20201026,603678,0.031053,47.48,46.05,10555974,0.5918238
74749,20201026,2918,0.029926,30.63,29.74,6819204,0.40990484
74750,20201026,2918,0.029926,30.63,29.74,6819204,0.43600842
74751,20201026,2918,0.029926,30.63,29.74,6819204,0.41408175
74752,20201026,2918,0.029926,30.63,29.74,6819204,0.3945737
74753,20201026,2918,0.029926,30.63,29.74,6819204,0.44349474
74754,20201026,2821,0.026812,278.42,271.15,2101737,0.36927888
74755,20201026,2821,0.026812,278.42,271.15,2101737,0.41989693
74756,20201026,2821,0.026812,278.42,271.15,2101737,0.38879356
74757,20201026,2821,0.026812,278.42,271.15,2101737,0.38723072
74758,20201026,2821,0.026812,278.42,271.15,2101737,0.41432685
74759,20201026,2821,0.026812,278.42,271.15,2101737,0.36522177
74760,20201026,2821,0.026812,278.42,271.15,2101737,0.3858552
74761,20201026,603806,0.026779,79.37,77.3,6144373,0.43807372
74762,20201026,603806,0.026779,79.37,77.3,6144373,0.50211996
74763,20201026,603806,0.026779,79.37,77.3,6144373,0.4592906
74764,20201026,603806,0.026779,79.37,77.3,6144373,0.5315883
74765,20201026,603806,0.026779,79.37,77.3,6144373,0.45511264
74766,20201026,2312,0.025915,6.73,6.56,39717687,0.43217736
74767,20201026,2312,0.025915,6.73,6.56,39717687,0.5021726
74768,20201026,2241,0.025097,44.93,43.83,86159662,0.40649495
74769,20201026,2241,0.025097,44.93,43.83,86159662,0.36005974
74770,20201026,2241,0.025097,44.93,43.83,86159662,0.36355048
74771,20201026,2241,0.025097,44.93,43.83,86159662,0.37482214
74772,20201026,2241,0.025097,44.93,43.83,86159662,0.3743545
74773,20201026,2241,0.025097,44.93,43.83,86159662,0.37096435
74774,20201026,513,0.024699,49.37,48.18,8103651,0.3986271
74775,20201026,513,0.024699,49.37,48.18,8103651,0.42339498
74776,20201026,513,0.024699,49.37,48.18,8103651,0.37775883
74777,20201026,2008,0.024215,38.49,37.58,43910760,0.40245864
74778,20201026,2008,0.024215,38.49,37.58,43910760,0.364542
74779,20201026,2008,0.024215,38.49,37.58,43910760,0.37516025
74780,20201026,2008,0.024215,38.49,37.58,43910760,0.39624506
74781,20201026,600438,0.022973,30.28,29.6,71377394,0.37560126
74782,20201026,600438,0.022973,30.28,29.6,71377394,0.40747178
74783,20201026,600438,0.022973,30.28,29.6,71377394,0.36425054
74784,20201026,600438,0.022973,30.28,29.6,71377394,0.3663212
74785,20201026,600438,0.022973,30.28,29.6,71377394,0.37349427
74786,20201026,601066,0.021876,43.91,42.97,28709762,0.48481297
74787,20201026,601066,0.021876,43.91,42.97,28709762,0.49976835
74788,20201026,895,0.021605,49.65,48.6,8285527,0.39672112
74789,20201026,605003,0.020603,33.19,32.52,3478375,0.5784466
74790,20201026,2085,0.019553,7.3,7.16,69825249,0.46384588
74791,20201026,915,0.019217,28.11,27.58,3028920,0.60473675
74792,20201026,600563,0.017983,84.91,83.41,2896960,0.6533956
74793,20201026,547,0.017857,21.66,21.28,22822437,0.52513546
74794,20201026,547,0.017857,21.66,21.28,22822437,0.5221213
74795,20201026,600132,0.015971,103.69,102.06,1994269,0.3937351
74796,20201026,600132,0.015971,103.69,102.06,1994269,0.41741475
74797,20201026,600132,0.015971,103.69,102.06,1994269,0.37553585
74798,20201026,600132,0.015971,103.69,102.06,1994269,0.41459036
74799,20201026,600132,0.015971,103.69,102.06,1994269,0.38264203
74800,20201026,600486,0.015879,87.01,85.65,4197839,0.3980422
74801,20201026,3010,0.015445,46.68,45.97,6507057,0.56052095
74802,20201026,2124,0.015192,15.37,15.14,24253483,0.5569847
74803,20201026,2461,0.014463,9.82,9.68,15125973,0.45222694
74804,20201026,600309,0.014248,77.59,76.5,11367121,0.49547443
74805,20201026,600309,0.014248,77.59,76.5,11367121,0.52502
74806,20201026,600323,0.012258,25.6,25.29,5226614,0.3798889
74807,20201026,603317,0.012094,66.95,66.15,2564684,0.34963888
74808,20201026,603317,0.012094,66.95,66.15,2564684,0.3820889
74809,20201026,603218,0.0119,24.66,24.37,9235302,0.38309273
74810,20201026,600419,0.011834,15.39,15.21,4877290,0.60538054
74811,20201026,600419,0.011834,15.39,15.21,4877290,0.5949711
74812,20201026,2281,0.011809,32.56,32.18,9834353,0.38267076
74813,20201026,2281,0.011809,32.56,32.18,9834353,0.41331202
74814,20201026,2281,0.011809,32.56,32.18,9834353,0.40190604
74815,20201026,2281,0.011809,32.56,32.18,9834353,0.38716555
74816,20201026,2281,0.011809,32.56,32.18,9834353,0.4063925
74817,20201026,605168,0.011331,250.8,247.99,583429,0.52746373
74818,20201026,2695,0.011241,21.59,21.35,8648648,0.60957897
74819,20201026,2695,0.011241,21.59,21.35,8648648,0.46597558
74820,20201026,2695,0.011241,21.59,21.35,8648648,0.5539797
74821,20201026,2695,0.011241,21.59,21.35,8648648,0.45302638
74822,20201026,603650,0.011087,37.39,36.98,3514050,0.40878078
74823,20201026,2901,0.010868,92.08,91.09,1073170,0.42269403
74824,20201026,2258,0.01035,20.5,20.29,6754142,0.36922374
74825,20201026,2258,0.01035,20.5,20.29,6754142,0.35171634
74826,20201026,2258,0.01035,20.5,20.29,6754142,0.380253
74827,20201026,2258,0.01035,20.5,20.29,6754142,0.3888444
74828,20201026,2258,0.01035,20.5,20.29,6754142,0.38081697
74829,20201026,2258,0.01035,20.5,20.29,6754142,0.393802
74830,20201026,600862,0.010085,25.04,24.79,9593742,0.37347084
74831,20201026,600862,0.010085,25.04,24.79,9593742,0.4169461
74832,20201026,600862,0.010085,25.04,24.79,9593742,0.37005374
74833,20201026,2254,0.00857,15.3,15.17,8828753,0.52954876
74834,20201026,2254,0.00857,15.3,15.17,8828753,0.5731066
74835,20201026,2262,0.008366,15.67,15.54,5940277,0.45168695
74836,20201026,2262,0.008366,15.67,15.54,5940277,0.5803026
74837,20201026,603444,0.008337,460.81,457.0,1191549,0.38175577
74838,20201026,603444,0.008337,460.81,457.0,1191549,0.39975122
74839,20201026,603444,0.008337,460.81,457.0,1191549,0.3999161
74840,20201026,28,0.008025,48.99,48.6,2441284,0.44539884
74841,20201026,601088,0.007831,16.73,16.6,27050299,0.43500495
74842,20201026,601088,0.007831,16.73,16.6,27050299,0.3990468
74843,20201026,601088,0.007831,16.73,16.6,27050299,0.4459516
74844,20201026,601088,0.007831,16.73,16.6,27050299,0.4335784
74845,20201026,488,0.007547,5.34,5.3,12848448,0.55078036
74846,20201026,2803,0.007227,37.63,37.36,7465878,0.39184526
74847,20201026,603035,0.007143,15.51,15.4,16551358,0.5537706
74848,20201026,2991,0.004525,104.34,103.87,995050,0.45019105
74849,20201026,603533,0.00417,26.49,26.38,9998513,0.53183156
74850,20201026,603606,0.00408,22.15,22.06,13969621,0.40851858
74851,20201026,1,0.00339,17.76,17.7,103486504,0.35513368
74852,20201026,1,0.00339,17.76,17.7,103486504,0.37190133
74853,20201026,603538,0.002319,34.58,34.5,2727780,0.49522707
74854,20201026,2891,0.00199,50.35,50.25,1981625,0.42937234
74855,20201026,2891,0.00199,50.35,50.25,1981625,0.43750876
74856,20201026,2891,0.00199,50.35,50.25,1981625,0.4017071
74857,20201026,2891,0.00199,50.35,50.25,1981625,0.42275077
74858,20201026,2891,0.00199,50.35,50.25,1981625,0.4162192
74859,20201026,603719,0.001913,57.61,57.5,1321266,0.40076914
74860,20201026,603719,0.001913,57.61,57.5,1321266,0.40086877
74861,20201026,603719,0.001913,57.61,57.5,1321266,0.42413646
74862,20201026,603719,0.001913,57.61,57.5,1321266,0.40259647
74863,20201026,2304,0.001731,167.79,167.5,9863572,0.38530725
74864,20201026,2643,0.001717,17.5,17.47,7356013,0.3807772
74865,20201026,2643,0.001717,17.5,17.47,7356013,0.38523126
74866,20201026,2643,0.001717,17.5,17.47,7356013,0.38524166
74867,20201026,2643,0.001717,17.5,17.47,7356013,0.3835008
74868,20201026,2643,0.001717,17.5,17.47,7356013,0.38050348
74869,20201026,2643,0.001717,17.5,17.47,7356013,0.38277
74870,20201026,2643,0.001717,17.5,17.47,7356013,0.39717028
74871,20201026,2643,0.001717,17.5,17.47,7356013,0.37471834
74872,20201026,2335,0.000458,21.83,21.82,13650820,0.5812284
74873,20201026,600415,0.0,5.66,5.66,30174040,0.5864662
74874,20201026,603787,-0.000642,31.13,31.15,2438428,0.51325935
74875,20201026,603787,-0.000642,31.13,31.15,2438428,0.59817517
74876,20201026,603787,-0.000642,31.13,31.15,2438428,0.42255113
74877,20201026,2937,-0.00146,13.68,13.7,1320103,0.45734563
74878,20201026,600521,-0.002002,34.9,34.97,8638176,0.4428865
74879,20201026,2222,-0.002105,14.22,14.25,4664212,0.65476054
74880,20201026,600141,-0.002667,11.22,11.25,19069645,0.5079656
74881,20201026,2283,-0.00311,6.41,6.43,26321841,0.58932227
74882,20201026,600188,-0.003165,9.45,9.48,16646952,0.55239046
74883,20201026,2152,-0.003268,12.2,12.24,12000934,0.44163716
74884,20201026,600372,-0.00349,17.13,17.19,18375689,0.48667002
74885,20201026,600372,-0.00349,17.13,17.19,18375689,0.535435
74886,20201026,2777,-0.004634,21.48,21.58,1663776,0.4620585
74887,20201026,600183,-0.00564,22.92,23.05,14045618,0.3947383
74888,20201026,600183,-0.00564,22.92,23.05,14045618,0.36814293
74889,20201026,2381,-0.006012,9.92,9.98,5364566,0.5970071
74890,20201026,600050,-0.006098,4.89,4.92,55791097,0.39517236
74891,20201026,603008,-0.007174,13.84,13.94,5319484,0.44669524
74892,20201026,603377,-0.008643,19.5,19.67,2065563,0.4879512
74893,20201026,601816,-0.008666,5.72,5.77,49926524,0.5048492
74894,20201026,601816,-0.008666,5.72,5.77,49926524,0.72570837
74895,20201026,581,-0.008949,25.47,25.7,13814852,0.39312145
74896,20201026,603609,-0.00907,13.11,13.23,6159113,0.4606973
74897,20201026,967,-0.009662,8.2,8.28,9399169,0.39780575
74898,20201026,967,-0.009662,8.2,8.28,9399169,0.40025935
74899,20201026,967,-0.009662,8.2,8.28,9399169,0.40437782
74900,20201026,967,-0.009662,8.2,8.28,9399169,0.41130945
74901,20201026,967,-0.009662,8.2,8.28,9399169,0.39733747
74902,20201026,967,-0.009662,8.2,8.28,9399169,0.4304532
74903,20201026,967,-0.009662,8.2,8.28,9399169,0.40123457
74904,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.3613239
74905,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.3522693
74906,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.34950376
74907,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.35460547
74908,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.3777955
74909,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.38462532
74910,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.36602092
74911,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.36511296
74912,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.40120998
74913,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.3793313
74914,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.39452493
74915,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.35737646
74916,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.36446342
74917,20201026,600519,-0.010956,1625.0,1643.0,4394440,0.37221247
74918,20201026,601229,-0.01107,8.04,8.13,42857891,0.574104
74919,20201026,601229,-0.01107,8.04,8.13,42857891,0.4853655
74920,20201026,601229,-0.01107,8.04,8.13,42857891,0.54179543
74921,20201026,601229,-0.01107,8.04,8.13,42857891,0.48555243
74922,20201026,601229,-0.01107,8.04,8.13,42857891,0.60346764
74923,20201026,2706,-0.012644,26.55,26.89,5483400,0.3952423
74924,20201026,2706,-0.012644,26.55,26.89,5483400,0.38697925
74925,20201026,739,-0.012999,21.26,21.54,10191156,0.41135675
74926,20201026,2645,-0.0131,9.04,9.16,3959500,0.627215
74927,20201026,603416,-0.013415,88.25,89.45,2432802,0.51356953
74928,20201026,603416,-0.013415,88.25,89.45,2432802,0.4133981
74929,20201026,603416,-0.013415,88.25,89.45,2432802,0.44843954
74930,20201026,603416,-0.013415,88.25,89.45,2432802,0.45075947
74931,20201026,600114,-0.013514,8.76,8.88,5596835,0.5423415
74932,20201026,603185,-0.015298,81.75,83.02,4186250,0.44708416
74933,20201026,600298,-0.016924,52.28,53.18,15124326,0.3846828
74934,20201026,600298,-0.016924,52.28,53.18,15124326,0.35930398
74935,20201026,600298,-0.016924,52.28,53.18,15124326,0.37543958
74936,20201026,2191,-0.018319,9.11,9.28,18541040,0.509478
74937,20201026,2191,-0.018319,9.11,9.28,18541040,0.47136915
74938,20201026,2724,-0.019255,7.64,7.79,8493281,0.5013648
74939,20201026,2080,-0.019276,20.86,21.27,16061914,0.39412618
74940,20201026,2027,-0.019547,9.53,9.72,145662181,0.40374446
74941,20201026,2027,-0.019547,9.53,9.72,145662181,0.3748131
74942,20201026,2028,-0.020739,21.72,22.18,21533804,0.43908888
74943,20201026,2768,-0.024516,32.23,33.04,5343838,0.6058957
74944,20201026,603155,-0.024787,36.59,37.52,3488718,0.60884714
74945,20201026,703,-0.025189,11.61,11.91,29338467,0.43305406
74946,20201026,703,-0.025189,11.61,11.91,29338467,0.39110422
74947,20201026,703,-0.025189,11.61,11.91,29338467,0.46090668
74948,20201026,603686,-0.026524,20.92,21.49,8394957,0.41456208
74949,20201026,2507,-0.029583,41.66,42.93,23190807,0.41804853
74950,20201026,601633,-0.02962,23.26,23.97,34517875,0.42032963
74951,20201026,601633,-0.02962,23.26,23.97,34517875,0.48304796
74952,20201026,601633,-0.02962,23.26,23.97,34517875,0.4496372
74953,20201026,601633,-0.02962,23.26,23.97,34517875,0.53004414
74954,20201026,601633,-0.02962,23.26,23.97,34517875,0.47004324
74955,20201026,601633,-0.02962,23.26,23.97,34517875,0.5002468
74956,20201026,601633,-0.02962,23.26,23.97,34517875,0.52188057
74957,20201026,601633,-0.02962,23.26,23.97,34517875,0.45469996
74958,20201026,601633,-0.02962,23.26,23.97,34517875,0.440073
74959,20201026,601633,-0.02962,23.26,23.97,34517875,0.4221929
74960,20201026,601633,-0.02962,23.26,23.97,34517875,0.5046792
74961,20201026,601633,-0.02962,23.26,23.97,34517875,0.4474929
74962,20201026,600116,-0.030023,8.4,8.66,8707035,0.5750697
74963,20201026,603877,-0.03015,40.21,41.46,2475077,0.37469935
74964,20201026,605338,-0.03219,46.0,47.53,18190725,0.52196586
74965,20201026,3012,-0.03439,14.32,14.83,13996445,0.7092968
74966,20201026,807,-0.034602,5.58,5.78,53515622,0.4000404
74967,20201026,2915,-0.036561,19.5,20.24,3536530,0.6229404
74968,20201026,600989,-0.03945,10.47,10.9,16681836,0.38920504
74969,20201026,600989,-0.03945,10.47,10.9,16681836,0.38587087
74970,20201026,2396,-0.040381,25.19,26.25,16473866,0.4557736
74971,20201026,2396,-0.040381,25.19,26.25,16473866,0.39088672
74972,20201026,2396,-0.040381,25.19,26.25,16473866,0.42005086
74973,20201026,2982,-0.042062,74.7,77.98,3377549,0.48042428
74974,20201026,2982,-0.042062,74.7,77.98,3377549,0.42172188
74975,20201026,2982,-0.042062,74.7,77.98,3377549,0.50449806
74976,20201026,2127,-0.043833,18.76,19.62,30958813,0.3981959
74977,20201026,2127,-0.043833,18.76,19.62,30958813,0.35910794
74978,20201026,2127,-0.043833,18.76,19.62,30958813,0.3850894
74979,20201026,603722,-0.059109,32.95,35.02,3446621,0.5262025
74980,20201026,605136,-0.071182,43.06,46.36,18881782,0.5808712
74981,20201027,2709,0.099983,62.93,57.21,19702248,0.5259542
74982,20201027,603919,0.099854,30.18,27.44,27522737,0.5360456
74983,20201027,603919,0.099854,30.18,27.44,27522737,0.45163298
74984,20201027,603919,0.099854,30.18,27.44,27522737,0.44195926
74985,20201027,603919,0.099854,30.18,27.44,27522737,0.44268352
74986,20201027,600486,0.08068,94.03,87.01,8571119,0.3560792
74987,20201027,600486,0.08068,94.03,87.01,8571119,0.37628493
74988,20201027,600486,0.08068,94.03,87.01,8571119,0.37844658
74989,20201027,600486,0.08068,94.03,87.01,8571119,0.390278
74990,20201027,600486,0.08068,94.03,87.01,8571119,0.37452644
74991,20201027,600486,0.08068,94.03,87.01,8571119,0.40290877
74992,20201027,600486,0.08068,94.03,87.01,8571119,0.38965306
74993,20201027,2153,0.069749,40.49,37.85,4880528,0.39089254
74994,20201027,2153,0.069749,40.49,37.85,4880528,0.40380856
74995,20201027,2153,0.069749,40.49,37.85,4880528,0.39103627
74996,20201027,2241,0.060539,47.65,44.93,107200334,0.38333175
74997,20201027,2484,0.059339,10.89,10.28,14308783,0.58809364
74998,20201027,2484,0.059339,10.89,10.28,14308783,0.47047326
74999,20201027,601633,0.058899,24.63,23.26,46816739,0.46599922
75000,20201027,2230,0.053799,38.0,36.06,84857249,0.38889298
75001,20201027,2230,0.053799,38.0,36.06,84857249,0.3931899
75002,20201027,2230,0.053799,38.0,36.06,84857249,0.39509428
75003,20201027,2230,0.053799,38.0,36.06,84857249,0.4006581
75004,20201027,603238,0.053539,40.34,38.29,2885208,0.5046819
75005,20201027,603238,0.053539,40.34,38.29,2885208,0.46287107
75006,20201027,603486,0.051151,59.8,56.89,7580627,0.39071777
75007,20201027,2008,0.048844,40.37,38.49,61775640,0.3749244
75008,20201027,2362,0.046929,27.44,26.21,15850962,0.6182602
75009,20201027,2362,0.046929,27.44,26.21,15850962,0.69531053
75010,20201027,601100,0.043337,77.28,74.07,7110282,0.3816241
75011,20201027,601100,0.043337,77.28,74.07,7110282,0.40260974
75012,20201027,601100,0.043337,77.28,74.07,7110282,0.40562606
75013,20201027,601100,0.043337,77.28,74.07,7110282,0.38115293
75014,20201027,601100,0.043337,77.28,74.07,7110282,0.3605161
75015,20201027,601100,0.043337,77.28,74.07,7110282,0.38401937
75016,20201027,2044,0.042918,17.01,16.31,45898669,0.4264221
75017,20201027,2507,0.038406,43.26,41.66,14979554,0.40056393
75018,20201027,2643,0.038286,18.17,17.5,13513018,0.35228196
75019,20201027,603916,0.034589,26.92,26.02,3459107,0.38148808
75020,20201027,603916,0.034589,26.92,26.02,3459107,0.36135662
75021,20201027,603916,0.034589,26.92,26.02,3459107,0.38374424
75022,20201027,603916,0.034589,26.92,26.02,3459107,0.37087536
75023,20201027,603916,0.034589,26.92,26.02,3459107,0.3891077
75024,20201027,603719,0.034543,59.6,57.61,2059171,0.39397916
75025,20201027,603719,0.034543,59.6,57.61,2059171,0.39565444
75026,20201027,603719,0.034543,59.6,57.61,2059171,0.3923121
75027,20201027,603018,0.032313,12.14,11.76,10482230,0.51614267
75028,20201027,603018,0.032313,12.14,11.76,10482230,0.4933486
75029,20201027,603912,0.031903,17.79,17.24,2805465,0.5807086
75030,20201027,603912,0.031903,17.79,17.24,2805465,0.56643033
75031,20201027,2408,0.031447,8.2,7.95,22778559,0.5599383
75032,20201027,2032,0.030814,70.92,68.8,2570097,0.39136794
75033,20201027,2032,0.030814,70.92,68.8,2570097,0.36837435
75034,20201027,2032,0.030814,70.92,68.8,2570097,0.39663458
75035,20201027,2064,0.030457,8.12,7.88,28594659,0.43208486
75036,20201027,2064,0.030457,8.12,7.88,28594659,0.3967019
75037,20201027,600989,0.029608,10.78,10.47,20791666,0.40794012
75038,20201027,600989,0.029608,10.78,10.47,20791666,0.40378776
75039,20201027,830,0.02877,10.37,10.08,35381935,0.41169548
75040,20201027,830,0.02877,10.37,10.08,35381935,0.4033132
75041,20201027,830,0.02877,10.37,10.08,35381935,0.44923046
75042,20201027,603040,0.028191,32.46,31.57,2996949,0.5131298
75043,20201027,933,0.027027,5.32,5.18,28468768,0.4981315
75044,20201027,600315,0.025245,41.83,40.8,7884786,0.3844993
75045,20201027,600315,0.025245,41.83,40.8,7884786,0.41911417
75046,20201027,600315,0.025245,41.83,40.8,7884786,0.3795561
75047,20201027,600315,0.025245,41.83,40.8,7884786,0.37200448
75048,20201027,600315,0.025245,41.83,40.8,7884786,0.35765556
75049,20201027,600315,0.025245,41.83,40.8,7884786,0.37919277
75050,20201027,600315,0.025245,41.83,40.8,7884786,0.418815
75051,20201027,600315,0.025245,41.83,40.8,7884786,0.37581712
75052,20201027,600315,0.025245,41.83,40.8,7884786,0.41304234
75053,20201027,600315,0.025245,41.83,40.8,7884786,0.36346975
75054,20201027,600519,0.024498,1664.81,1625.0,3463653,0.34962237
75055,20201027,600519,0.024498,1664.81,1625.0,3463653,0.39268735
75056,20201027,600519,0.024498,1664.81,1625.0,3463653,0.34910783
75057,20201027,600519,0.024498,1664.81,1625.0,3463653,0.36808613
75058,20201027,603866,0.023585,65.1,63.6,2515977,0.39720955
75059,20201027,603866,0.023585,65.1,63.6,2515977,0.36649302
75060,20201027,703,0.022394,11.87,11.61,32279984,0.4146728
75061,20201027,2803,0.021791,38.45,37.63,5296144,0.37033236
75062,20201027,2803,0.021791,38.45,37.63,5296144,0.36658022
75063,20201027,603444,0.021701,470.81,460.81,1479646,0.40444767
75064,20201027,2648,0.021196,21.68,21.23,7936234,0.41618612
75065,20201027,600456,0.018104,33.18,32.59,8393383,0.5552385
75066,20201027,600456,0.018104,33.18,32.59,8393383,0.4628286
75067,20201027,2632,0.017615,7.51,7.38,4332664,0.4762017
75068,20201027,600438,0.017503,30.81,30.28,80255034,0.36621338
75069,20201027,2110,0.016616,6.73,6.62,17116320,0.44103044
75070,20201027,2821,0.015875,282.84,278.42,1879894,0.37614414
75071,20201027,2821,0.015875,282.84,278.42,1879894,0.37656793
75072,20201027,600298,0.014728,53.05,52.28,10551353,0.35914472
75073,20201027,2304,0.014721,170.26,167.79,10469051,0.37279513
75074,20201027,603345,0.014535,174.5,172.0,1511620,0.4401879
75075,20201027,603345,0.014535,174.5,172.0,1511620,0.4274038
75076,20201027,603345,0.014535,174.5,172.0,1511620,0.3875511
75077,20201027,603345,0.014535,174.5,172.0,1511620,0.3861414
75078,20201027,603345,0.014535,174.5,172.0,1511620,0.3999011
75079,20201027,603345,0.014535,174.5,172.0,1511620,0.40688396
75080,20201027,603345,0.014535,174.5,172.0,1511620,0.45237884
75081,20201027,603345,0.014535,174.5,172.0,1511620,0.41322944
75082,20201027,603345,0.014535,174.5,172.0,1511620,0.44445336
75083,20201027,603345,0.014535,174.5,172.0,1511620,0.40298322
75084,20201027,603345,0.014535,174.5,172.0,1511620,0.3884817
75085,20201027,2293,0.014331,12.74,12.56,9514816,0.45199004
75086,20201027,2920,0.013003,67.78,66.91,3100346,0.3769711
75087,20201027,2920,0.013003,67.78,66.91,3100346,0.36446616
75088,20201027,2920,0.013003,67.78,66.91,3100346,0.36556643
75089,20201027,2920,0.013003,67.78,66.91,3100346,0.40035903
75090,20201027,2920,0.013003,67.78,66.91,3100346,0.39692897
75091,20201027,2920,0.013003,67.78,66.91,3100346,0.3809612
75092,20201027,601899,0.01273,7.16,7.07,165674101,0.36240366
75093,20201027,878,0.012195,13.28,13.12,21322135,0.5217422
75094,20201027,878,0.012195,13.28,13.12,21322135,0.50639486
75095,20201027,600217,0.011858,5.12,5.06,4802288,0.78856397
75096,20201027,600835,0.011549,19.27,19.05,8769634,0.642882
75097,20201027,605338,0.01087,46.5,46.0,16229623,0.51946783
75098,20201027,983,0.010661,4.74,4.69,47181514,0.5657005
75099,20201027,983,0.010661,4.74,4.69,47181514,0.4531981
75100,20201027,2677,0.0104,19.43,19.23,7592960,0.40202355
75101,20201027,875,0.010127,3.99,3.95,10995204,0.81742144
75102,20201027,2973,0.01005,26.13,25.87,1577546,0.48153275
75103,20201027,2973,0.01005,26.13,25.87,1577546,0.52767146
75104,20201027,2973,0.01005,26.13,25.87,1577546,0.5453844
75105,20201027,2973,0.01005,26.13,25.87,1577546,0.5304417
75106,20201027,603317,0.00941,67.58,66.95,1893781,0.3609387
75107,20201027,2371,0.009367,163.8,162.28,3597177,0.39877325
75108,20201027,2371,0.009367,163.8,162.28,3597177,0.3710738
75109,20201027,2371,0.009367,163.8,162.28,3597177,0.38896215
75110,20201027,2371,0.009367,163.8,162.28,3597177,0.39894286
75111,20201027,2371,0.009367,163.8,162.28,3597177,0.38316762
75112,20201027,2371,0.009367,163.8,162.28,3597177,0.38731018
75113,20201027,2773,0.009091,44.4,44.0,5010176,0.3667365
75114,20201027,2773,0.009091,44.4,44.0,5010176,0.41383842
75115,20201027,2773,0.009091,44.4,44.0,5010176,0.4072191
75116,20201027,2773,0.009091,44.4,44.0,5010176,0.44126043
75117,20201027,2773,0.009091,44.4,44.0,5010176,0.41908956
75118,20201027,2810,0.008226,36.77,36.47,2883640,0.56354785
