,qid_date,stock_code,real_return,close,pclose,volume,prediction
62065,20200407,601881,-0.004124,9.66,9.7,24095046,-1.0108266
62066,20200407,600309,-0.004817,43.39,43.6,11722957,0.008438613
62067,20200407,2080,-0.005085,11.74,11.8,7575997,0.66977346
62068,20200407,59,-0.007005,5.67,5.71,12554356,-1.5060099
62069,20200407,600339,-0.007117,2.79,2.81,19881271,-0.84390116
62070,20200407,2236,-0.007611,16.95,17.08,45003056,0.47444308
62071,20200407,34,-0.008416,25.92,26.14,12949611,0.022871774
62072,20200407,2468,-0.008646,17.2,17.35,3284892,0.85172945
62073,20200407,2595,-0.010297,17.3,17.48,1179475,-0.34032235
62074,20200407,600050,-0.011111,5.34,5.4,126073453,-0.36994314
62075,20200407,600050,-0.011111,5.34,5.4,126073453,-0.36206195
62076,20200407,2318,-0.011568,7.69,7.78,14156639,0.106914766
62077,20200407,603195,-0.011688,152.2,154.0,1358471,0.43807566
62078,20200407,2555,-0.0121,34.29,34.71,24520401,-0.510169
62079,20200407,2555,-0.0121,34.29,34.71,24520401,0.71280026
62080,20200407,2555,-0.0121,34.29,34.71,24520401,0.29034045
62081,20200407,860,-0.012486,60.11,60.87,7068812,0.17483424
62082,20200407,600731,-0.013846,6.41,6.5,8728957,-0.12812598
62083,20200407,600066,-0.018154,12.98,13.22,20788674,-0.04632062
62084,20200407,601155,-0.020313,31.35,32.0,11945633,-0.1568157
62085,20200407,2320,-0.02088,17.35,17.72,17008352,0.05068329
62086,20200407,601808,-0.022137,12.81,13.1,32009209,0.3849177
62087,20200407,2398,-0.022199,9.25,9.46,32146677,-0.5074941
62088,20200407,2251,-0.023411,8.76,8.97,5626915,0.13824406
62089,20200407,158,-0.023504,9.14,9.36,77259166,-1.5342169
62090,20200407,603605,-0.023659,119.26,122.15,904498,0.19711955
62091,20200407,603605,-0.023659,119.26,122.15,904498,-0.116768524
62092,20200407,600872,-0.023904,46.55,47.69,6983187,-0.9032271
62093,20200407,603679,-0.025479,46.28,47.49,1108622,-0.8848892
62094,20200407,603679,-0.025479,46.28,47.49,1108622,-0.7632856
62095,20200407,603288,-0.048935,127.3,133.85,5759703,-1.4101267
62096,20200408,710,0.100129,42.52,38.65,8371134,1.6646643
62097,20200408,2075,0.100087,12.64,11.49,125969025,0.3370443
62098,20200408,2697,0.069838,10.57,9.88,43730797,0.08264918
62099,20200408,600126,0.046512,7.2,6.88,65824303,-0.4755058
62100,20200408,603043,0.044123,28.87,27.65,6826470,0.554081
62101,20200408,2216,0.038496,23.2,22.34,21494020,-0.24049288
62102,20200408,2216,0.038496,23.2,22.34,21494020,-0.04249091
62103,20200408,2180,0.025884,32.5,31.68,61727619,0.83657277
62104,20200408,2365,0.019835,12.34,12.1,15570201,0.5788729
62105,20200408,2572,0.017867,18.23,17.91,7929458,1.4693503
62106,20200408,603596,0.014842,25.3,24.93,3806081,-0.08587494
62107,20200408,603596,0.014842,25.3,24.93,3806081,0.16791542
62108,20200408,488,0.013699,5.18,5.11,38649003,1.2238561
62109,20200408,601688,0.012243,18.19,17.97,80358447,0.6239827
62110,20200408,2007,0.010585,48.69,48.18,24017913,0.49599436
62111,20200408,2007,0.010585,48.69,48.18,24017913,0.01816696
62112,20200408,2007,0.010585,48.69,48.18,24017913,0.5598681
62113,20200408,2007,0.010585,48.69,48.18,24017913,-0.24401477
62114,20200408,2007,0.010585,48.69,48.18,24017913,-0.13692217
62115,20200408,2007,0.010585,48.69,48.18,24017913,-0.085438766
62116,20200408,2007,0.010585,48.69,48.18,24017913,-0.22400032
62117,20200408,2007,0.010585,48.69,48.18,24017913,-0.36901885
62118,20200408,2007,0.010585,48.69,48.18,24017913,0.58733314
62119,20200408,2023,0.01,16.16,16.0,65760835,-0.07949073
62120,20200408,2891,0.008776,22.99,22.79,2667335,0.71180826
62121,20200408,2891,0.008776,22.99,22.79,2667335,0.80016434
62122,20200408,2891,0.008776,22.99,22.79,2667335,0.16536094
62123,20200408,2555,0.007874,34.56,34.29,23103291,1.6764147
62124,20200408,776,0.004313,13.97,13.91,26139685,-0.23360977
62125,20200408,603337,0.002915,17.2,17.15,1026841,-0.6039626
62126,20200408,2364,0.00288,13.93,13.89,12362643,-0.2021788
62127,20200408,2797,0.002786,7.2,7.18,76729249,-0.6458783
62128,20200408,2959,0.002208,77.17,77.0,1901924,-0.21705818
62129,20200408,603288,0.001414,127.48,127.3,2537045,1.2516468
62130,20200408,600999,0.00112,17.87,17.85,11795906,0.12498533
62131,20200408,600999,0.00112,17.87,17.85,11795906,0.1541017
62132,20200408,603290,0.00088,125.1,124.99,4681786,0.20855044
62133,20200408,603290,0.00088,125.1,124.99,4681786,-0.02182113
62134,20200408,603290,0.00088,125.1,124.99,4681786,-0.11106868
62135,20200408,603733,0.0,15.36,15.36,4413478,0.056281034
62136,20200408,656,-0.001252,7.98,7.99,16982888,-0.34139556
62137,20200408,603305,-0.00381,39.22,39.37,6052938,-0.83083004
62138,20200408,603305,-0.00381,39.22,39.37,6052938,-0.2831016
62139,20200408,603305,-0.00381,39.22,39.37,6052938,-0.6861788
62140,20200408,603305,-0.00381,39.22,39.37,6052938,0.17498383
62141,20200408,708,-0.004391,27.21,27.33,2218619,-0.049920738
62142,20200408,600879,-0.005714,6.96,7.0,59507790,-0.58841455
62143,20200408,601231,-0.006916,17.23,17.35,15048834,0.040542908
62144,20200408,601231,-0.006916,17.23,17.35,15048834,0.12383675
62145,20200408,601231,-0.006916,17.23,17.35,15048834,-0.04195425
62146,20200408,425,-0.00703,5.65,5.69,129043002,-0.98030126
62147,20200408,425,-0.00703,5.65,5.69,129043002,0.07621537
62148,20200408,425,-0.00703,5.65,5.69,129043002,-0.5619234
62149,20200408,2146,-0.007435,8.01,8.07,22907439,0.025414817
62150,20200408,2146,-0.007435,8.01,8.07,22907439,-1.0296522
62151,20200408,2146,-0.007435,8.01,8.07,22907439,-0.4082819
62152,20200408,603587,-0.007852,21.48,21.65,1870770,0.51995695
62153,20200408,603587,-0.007852,21.48,21.65,1870770,0.5422407
62154,20200408,2601,-0.011039,15.23,15.4,7029884,-1.6199955
62155,20200408,2938,-0.014327,37.15,37.69,8850110,0.20385967
62156,20200408,603019,-0.017155,46.98,47.8,23300278,0.046482064
62157,20200408,603839,-0.019331,13.19,13.45,2428820,-0.32524252
62158,20200408,603839,-0.019331,13.19,13.45,2428820,-0.36412838
62159,20200408,2475,-0.027129,41.24,42.39,61736275,0.24439491
62160,20200408,2475,-0.027129,41.24,42.39,61736275,-0.6023817
62161,20200408,2475,-0.027129,41.24,42.39,61736275,0.29813087
62162,20200408,2475,-0.027129,41.24,42.39,61736275,0.26355952
62163,20200408,2475,-0.027129,41.24,42.39,61736275,0.4183393
62164,20200408,2475,-0.027129,41.24,42.39,61736275,-0.71846294
62165,20200408,603501,-0.028283,162.85,167.59,3514904,-0.3119059
62166,20200408,603429,-0.030641,34.8,35.9,3351707,-0.40996101
62167,20200409,582,0.035522,9.62,9.29,6588338,2.9738004
62168,20200409,2967,0.006624,36.47,36.23,3274469,0.054515664
62169,20200409,601155,0.002885,31.29,31.2,9489563,0.31946352
62170,20200409,600801,0.0008,25.01,24.99,23610233,0.17912932
62171,20200409,2007,-0.002259,48.58,48.69,19603965,-0.41345325
62172,20200409,2007,-0.002259,48.58,48.69,19603965,-0.7167341
62173,20200409,2007,-0.002259,48.58,48.69,19603965,-0.65292156
62174,20200409,603979,-0.003759,7.95,7.98,1687046,-0.45798382
62175,20200409,2110,-0.003764,7.94,7.97,12672293,0.46553946
62176,20200409,601658,-0.003802,5.24,5.26,14799846,0.51518273
62177,20200409,2146,-0.006242,7.96,8.01,18587969,-1.0103127
62178,20200409,2146,-0.006242,7.96,8.01,18587969,-0.33977678
62179,20200409,2146,-0.006242,7.96,8.01,18587969,-0.053099964
62180,20200409,2146,-0.006242,7.96,8.01,18587969,0.22317421
62181,20200409,600963,-0.007722,5.14,5.18,71602514,-0.34129092
62182,20200409,600963,-0.007722,5.14,5.18,71602514,-1.2628341
62183,20200409,301,-0.008065,4.92,4.96,6268155,-0.23519039
62184,20200409,671,-0.008633,6.89,6.95,12877379,0.21699579
62185,20200409,603939,-0.0094,95.9,96.81,1304435,0.3211529
62186,20200409,603939,-0.0094,95.9,96.81,1304435,-0.1310081
62187,20200409,603939,-0.0094,95.9,96.81,1304435,0.15295954
62188,20200409,603939,-0.0094,95.9,96.81,1304435,-0.50610864
62189,20200409,603939,-0.0094,95.9,96.81,1304435,0.57132536
62190,20200409,603939,-0.0094,95.9,96.81,1304435,-0.10275878
62191,20200409,603939,-0.0094,95.9,96.81,1304435,0.81712455
62192,20200409,603939,-0.0094,95.9,96.81,1304435,0.44697845
62193,20200409,603939,-0.0094,95.9,96.81,1304435,-0.07053771
62194,20200409,2100,-0.010582,13.09,13.23,39927663,0.40376052
62195,20200409,2891,-0.012614,22.7,22.99,3137622,0.10713231
62196,20200409,2891,-0.012614,22.7,22.99,3137622,-0.36285394
62197,20200409,988,-0.013333,20.72,21.0,22598400,0.76027185
62198,20200409,2202,-0.015968,9.86,10.02,15442353,0.14504974
62199,20200409,2690,-0.016262,39.32,39.97,1896209,-0.48377204
62200,20200409,2690,-0.016262,39.32,39.97,1896209,-0.36107436
62201,20200409,2690,-0.016262,39.32,39.97,1896209,-0.0802667
62202,20200409,2690,-0.016262,39.32,39.97,1896209,0.59642535
62203,20200409,2690,-0.016262,39.32,39.97,1896209,0.9892411
62204,20200409,2690,-0.016262,39.32,39.97,1896209,-0.43899724
62205,20200409,2690,-0.016262,39.32,39.97,1896209,0.19953543
62206,20200409,600958,-0.01769,9.44,9.61,17569946,0.4991328
62207,20200409,717,-0.018088,3.8,3.87,19593432,-0.32622948
62208,20200409,600383,-0.019146,13.32,13.58,21766114,-0.050895434
62209,20200409,2594,-0.019407,54.57,55.65,13185472,-0.0014530905
62210,20200409,2745,-0.019968,12.27,12.52,24365217,-0.38985825
62211,20200409,600372,-0.020074,13.18,13.45,5798800,-1.2238051
62212,20200409,603305,-0.020143,38.43,39.22,5496998,-0.24641821
62213,20200409,603305,-0.020143,38.43,39.22,5496998,-0.002629403
62214,20200409,2698,-0.022152,9.27,9.48,3561624,0.6662759
62215,20200409,2312,-0.023454,4.58,4.69,23828096,1.0847745
62216,20200409,603587,-0.026071,20.92,21.48,2100985,0.5304903
62217,20200409,603587,-0.026071,20.92,21.48,2100985,0.10860771
62218,20200409,603587,-0.026071,20.92,21.48,2100985,0.5325039
62219,20200409,2831,-0.026793,22.52,23.14,1489220,0.29786104
62220,20200409,600109,-0.027467,9.56,9.83,75534767,0.025802521
62221,20200409,603507,-0.028269,24.75,25.47,730562,-0.011801811
62222,20200409,601615,-0.028515,9.88,10.17,10607107,0.39690766
62223,20200409,601615,-0.028515,9.88,10.17,10607107,-0.15022668
62224,20200409,601615,-0.028515,9.88,10.17,10607107,0.5942944
62225,20200409,601615,-0.028515,9.88,10.17,10607107,-0.066293135
62226,20200409,601615,-0.028515,9.88,10.17,10607107,-0.20424192
62227,20200409,600511,-0.029538,31.54,32.5,10658652,-0.1398996
62228,20200409,2850,-0.030222,43.64,45.0,4416050,-0.65919316
62229,20200409,2850,-0.030222,43.64,45.0,4416050,0.021373902
62230,20200409,2821,-0.035223,184.34,191.07,2615612,0.16981718
62231,20200409,2821,-0.035223,184.34,191.07,2615612,0.6372024
62232,20200409,2821,-0.035223,184.34,191.07,2615612,0.0048759887
62233,20200409,2821,-0.035223,184.34,191.07,2615612,-0.2137642
62234,20200409,2821,-0.035223,184.34,191.07,2615612,0.59477633
62235,20200409,2821,-0.035223,184.34,191.07,2615612,-0.2648835
62236,20200409,2821,-0.035223,184.34,191.07,2615612,0.1880525
62237,20200409,2821,-0.035223,184.34,191.07,2615612,-0.3294947
62238,20200409,2697,-0.035951,10.19,10.57,21973632,-0.34015754
62239,20200409,2697,-0.035951,10.19,10.57,21973632,0.48084
62240,20200409,2449,-0.03827,11.56,12.02,15169127,0.61888915
62241,20200409,2449,-0.03827,11.56,12.02,15169127,-0.20050506
62242,20200409,2449,-0.03827,11.56,12.02,15169127,0.0928105
62243,20200409,2449,-0.03827,11.56,12.02,15169127,0.15993595
62244,20200409,2593,-0.038462,3.5,3.64,10481600,0.56972885
62245,20200409,2475,-0.038555,39.65,41.24,79258572,0.16661476
62246,20200409,2557,-0.039664,49.15,51.18,4688824,0.29912782
62247,20200409,2557,-0.039664,49.15,51.18,4688824,-0.43365642
62248,20200409,2557,-0.039664,49.15,51.18,4688824,0.24829824
62249,20200409,2557,-0.039664,49.15,51.18,4688824,-0.07446535
62250,20200409,2557,-0.039664,49.15,51.18,4688824,-0.42966238
62251,20200409,2557,-0.039664,49.15,51.18,4688824,0.34615993
62252,20200409,2557,-0.039664,49.15,51.18,4688824,-0.20180881
62253,20200409,2557,-0.039664,49.15,51.18,4688824,-0.007046039
62254,20200409,2557,-0.039664,49.15,51.18,4688824,0.12703052
62255,20200409,2557,-0.039664,49.15,51.18,4688824,0.15385975
62256,20200409,2557,-0.039664,49.15,51.18,4688824,0.36109573
62257,20200409,601231,-0.040046,16.54,17.23,18774563,0.00071423827
62258,20200409,601231,-0.040046,16.54,17.23,18774563,-0.41729996
62259,20200409,601231,-0.040046,16.54,17.23,18774563,0.0376053
62260,20200409,601231,-0.040046,16.54,17.23,18774563,0.32361192
62261,20200409,603429,-0.041092,33.37,34.8,2393140,-0.67033863
62262,20200409,2258,-0.043011,14.24,14.88,7771807,1.0387392
62263,20200409,600562,-0.044489,14.39,15.06,8828988,-0.8883425
62264,20200409,2402,-0.04451,12.88,13.48,43765147,0.5513715
62265,20200409,2402,-0.04451,12.88,13.48,43765147,0.12880042
62266,20200409,818,-0.048608,22.9,24.07,21333834,0.90572435
62267,20200409,603456,-0.051328,21.07,22.21,16418534,-0.012778323
62268,20200409,603456,-0.051328,21.07,22.21,16418534,0.020855952
62269,20200409,603619,-0.057143,14.19,15.05,14071008,-1.0211096
62270,20200409,2838,-0.058246,41.23,43.78,41121869,-1.5491445
62271,20200409,2838,-0.058246,41.23,43.78,41121869,-0.5522757
62272,20200409,603444,-0.077233,366.8,397.5,1891632,-0.32040656
62273,20200409,603444,-0.077233,366.8,397.5,1891632,-0.38109648
62274,20200409,603444,-0.077233,366.8,397.5,1891632,-0.18332113
62275,20200409,603444,-0.077233,366.8,397.5,1891632,-0.7596268
62276,20200409,603444,-0.077233,366.8,397.5,1891632,-0.06554931
62277,20200409,603444,-0.077233,366.8,397.5,1891632,-0.22185771
62278,20200409,603290,-0.08801,114.09,125.1,5593566,0.08514793
62279,20200410,2648,0.087209,14.96,13.76,56552045,0.15792666
62280,20200410,2648,0.087209,14.96,13.76,56552045,0.30462435
62281,20200410,2648,0.087209,14.96,13.76,56552045,0.74230754
62282,20200410,2648,0.087209,14.96,13.76,56552045,-0.30036852
62283,20200410,2648,0.087209,14.96,13.76,56552045,0.14012815
62284,20200410,600079,0.065411,20.36,19.11,69169806,0.2736449
62285,20200410,603737,0.038702,99.57,95.86,2093231,0.14590274
62286,20200410,603737,0.038702,99.57,95.86,2093231,0.35715377
62287,20200410,601200,0.033389,12.38,11.98,21803789,-0.5981741
62288,20200410,601200,0.033389,12.38,11.98,21803789,0.053985327
62289,20200410,601200,0.033389,12.38,11.98,21803789,1.3430839
62290,20200410,600048,0.025868,15.07,14.69,47921493,0.09821329
62291,20200410,2594,0.02254,55.8,54.57,10255956,2.1054485
62292,20200410,603700,0.022292,35.77,34.99,4023850,0.041703943
62293,20200410,21,0.01548,19.68,19.38,64181437,0.88830006
62294,20200410,59,0.015038,5.4,5.32,28669239,1.0615376
62295,20200410,2419,0.013483,9.02,8.9,13028249,0.22599639
62296,20200410,603939,0.012513,97.1,95.9,1430498,0.35166293
62297,20200410,603939,0.012513,97.1,95.9,1430498,0.55887014
62298,20200410,603939,0.012513,97.1,95.9,1430498,0.5309027
62299,20200410,601615,0.012146,10.0,9.88,8112456,0.5005077
62300,20200410,601615,0.012146,10.0,9.88,8112456,-0.2244279
62301,20200410,401,0.010005,20.19,19.99,43773155,0.2986767
62302,20200410,400,0.009358,15.1,14.96,40710292,0.52491635
62303,20200410,603290,0.009028,115.12,114.09,3410654,0.20080882
62304,20200410,2,0.005952,27.04,26.88,43264902,-0.92747366
62305,20200410,600063,0.005391,3.73,3.71,21725481,0.09048401
62306,20200410,878,0.00396,10.14,10.1,15977918,0.47258005
62307,20200410,2146,0.003769,7.99,7.96,14043468,0.359838
62308,20200410,2146,0.003769,7.99,7.96,14043468,0.45836443
62309,20200410,603233,0.003279,64.26,64.05,2489201,-0.033383533
62310,20200410,600809,0.00246,93.71,93.48,2617334,0.79762477
62311,20200410,601231,0.002418,16.58,16.54,13931345,1.3489941
62312,20200410,301,0.0,4.92,4.92,6179451,-1.1335988
62313,20200410,601633,0.0,8.08,8.08,10269161,-0.2818758
62314,20200410,601633,0.0,8.08,8.08,10269161,0.02541446
62315,20200410,601633,0.0,8.08,8.08,10269161,-1.5001208
62316,20200410,601633,0.0,8.08,8.08,10269161,-0.15295939
62317,20200410,601633,0.0,8.08,8.08,10269161,-0.4472423
62318,20200410,601636,0.0,5.02,5.02,23326238,0.5183782
62319,20200410,601636,0.0,5.02,5.02,23326238,0.5464464
62320,20200410,601636,0.0,5.02,5.02,23326238,0.75100714
62321,20200410,601636,0.0,5.02,5.02,23326238,-0.12348289
62322,20200410,603186,-0.000871,45.9,45.94,1772919,0.102452986
62323,20200410,600050,-0.003717,5.36,5.38,77394001,-0.39841568
62324,20200410,603444,-0.004989,364.97,366.8,1455364,0.29787868
62325,20200410,603444,-0.004989,364.97,366.8,1455364,-0.5125241
62326,20200410,603444,-0.004989,364.97,366.8,1455364,0.14447202
62327,20200410,603444,-0.004989,364.97,366.8,1455364,0.39504635
62328,20200410,603444,-0.004989,364.97,366.8,1455364,-0.33195737
62329,20200410,603444,-0.004989,364.97,366.8,1455364,-0.85193986
62330,20200410,603609,-0.005212,13.36,13.43,15998351,-0.8135862
62331,20200410,2223,-0.005276,37.71,37.91,59091303,-0.43433976
62332,20200410,2078,-0.005342,9.31,9.36,16182553,1.0623182
62333,20200410,2821,-0.005371,183.35,184.34,1664817,-0.30831125
62334,20200410,2821,-0.005371,183.35,184.34,1664817,0.1640636
62335,20200410,2821,-0.005371,183.35,184.34,1664817,-0.71245974
62336,20200410,2821,-0.005371,183.35,184.34,1664817,0.56356984
62337,20200410,2557,-0.006918,48.81,49.15,6602933,-0.2664527
62338,20200410,600858,-0.006961,4.28,4.31,2673790,-1.3852594
62339,20200410,603617,-0.0075,15.88,16.0,1127880,-1.1991398
62340,20200410,603612,-0.008571,10.41,10.5,1643040,-1.5641227
62341,20200410,915,-0.009259,25.68,25.92,6699505,-0.7335859
62342,20200410,2475,-0.010593,39.23,39.65,49685619,0.56114703
62343,20200410,600997,-0.012821,4.62,4.68,4331001,0.9127155
62344,20200410,600138,-0.013052,9.83,9.96,10056304,0.14232045
62345,20200410,600138,-0.013052,9.83,9.96,10056304,0.2413073
62346,20200410,600138,-0.013052,9.83,9.96,10056304,-0.7344919
62347,20200410,603799,-0.013855,32.03,32.48,22932223,0.08811014
62348,20200410,2292,-0.014006,7.04,7.14,5746402,-0.2984025
62349,20200410,603577,-0.015638,11.96,12.15,3894650,-0.25411946
62350,20200410,600562,-0.016678,14.15,14.39,5529578,-1.6925793
62351,20200410,603180,-0.018707,57.7,58.8,825531,0.089823805
62352,20200410,603727,-0.019041,14.94,15.23,1943515,-0.74778867
62353,20200410,603218,-0.019159,18.43,18.79,3017884,0.61267143
62354,20200410,603218,-0.019159,18.43,18.79,3017884,-0.9214568
62355,20200410,603218,-0.019159,18.43,18.79,3017884,-0.4674669
62356,20200410,603456,-0.022307,20.6,21.07,9989993,-0.088010475
62357,20200410,2690,-0.025941,38.3,39.32,2505596,0.8160455
62358,20200410,2690,-0.025941,38.3,39.32,2505596,0.3204012
62359,20200410,2353,-0.026244,24.86,25.53,29489351,-0.98286873
62360,20200410,2353,-0.026244,24.86,25.53,29489351,-0.15071587
62361,20200410,2353,-0.026244,24.86,25.53,29489351,-1.0353874
62362,20200410,2353,-0.026244,24.86,25.53,29489351,-0.99155116
62363,20200410,2007,-0.027995,47.22,48.58,18787747,0.71145153
62364,20200410,2311,-0.029624,41.6,42.87,8227876,0.036534373
62365,20200410,603666,-0.031658,94.82,97.92,700365,-2.1334813
62366,20200410,723,-0.033661,6.89,7.13,33413831,0.32097897
62367,20200410,603026,-0.039528,27.7,28.84,5333244,-0.18943508
62368,20200410,603026,-0.039528,27.7,28.84,5333244,-0.0096876295
62369,20200410,2850,-0.041705,41.82,43.64,2911439,-0.31395465
62370,20200410,2850,-0.041705,41.82,43.64,2911439,-0.08303561
62371,20200410,603501,-0.048039,148.03,155.5,4691374,0.16660061
62372,20200410,603501,-0.048039,148.03,155.5,4691374,0.004642927
62373,20200410,603501,-0.048039,148.03,155.5,4691374,0.031097738
62374,20200410,603501,-0.048039,148.03,155.5,4691374,-0.334793
62375,20200410,2916,-0.0529,213.95,225.9,4094363,-0.34420952
62376,20200410,2916,-0.0529,213.95,225.9,4094363,-0.91372526
62377,20200410,601799,-0.056701,82.35,87.3,1558133,-0.017389715
62378,20200410,600728,-0.064824,9.81,10.49,139576371,-0.9329126
62379,20200410,2648,0.087209,14.96,13.76,56552045,0.32490337
62380,20200410,2258,0.063202,15.14,14.24,16053902,-0.23820552
62381,20200410,2258,0.063202,15.14,14.24,16053902,0.84728736
62382,20200410,2258,0.063202,15.14,14.24,16053902,0.52654296
62383,20200410,600380,0.046809,12.3,11.75,39907501,-0.66866577
62384,20200410,2838,0.038079,42.8,41.23,38564786,-0.6112557
62385,20200410,601200,0.033389,12.38,11.98,21803789,0.2558634
62386,20200410,2271,0.03233,37.04,35.88,22789170,-0.08336158
62387,20200410,600048,0.025868,15.07,14.69,47921493,1.007804
62388,20200410,603700,0.022292,35.77,34.99,4023850,0.38642177
62389,20200410,625,0.012245,9.92,9.8,23471487,-0.74870586
62390,20200410,26,0.008046,8.77,8.7,7376941,0.28477558
62391,20200410,600777,0.005618,1.79,1.78,34712870,-0.24677318
62392,20200410,2643,0.005299,13.28,13.21,7984140,2.3491492
62393,20200410,2465,0.005017,12.02,11.96,22574777,0.928748
62394,20200410,2202,0.004057,9.9,9.86,9218813,2.064649
62395,20200410,878,0.00396,10.14,10.1,15977918,-0.449804
62396,20200410,1979,0.003617,16.65,16.59,7903171,0.276178
62397,20200410,2242,0.002347,29.89,29.82,4177020,1.3472712
62398,20200410,600987,0.001789,5.6,5.59,2241285,-0.69629425
62399,20200410,600038,0.00115,43.54,43.49,4141960,1.2124151
62400,20200410,601238,-0.004888,10.18,10.23,8953349,0.15312813
62401,20200410,2821,-0.005371,183.35,184.34,1664817,-0.21942426
62402,20200410,601139,-0.011127,7.11,7.19,4501024,-0.6602181
62403,20200410,603587,-0.011472,20.68,20.92,1029518,-0.6781264
62404,20200410,600138,-0.013052,9.83,9.96,10056304,0.26033282
62405,20200410,603799,-0.013855,32.03,32.48,22932223,0.3745246
62406,20200410,600649,-0.018692,5.25,5.35,7627293,0.22297513
62407,20200410,2353,-0.026244,24.86,25.53,29489351,0.353657
62408,20200410,2353,-0.026244,24.86,25.53,29489351,0.21184866
62409,20200410,600741,-0.031026,20.3,20.95,16466863,1.1437844
62410,20200410,603026,-0.039528,27.7,28.84,5333244,-0.9949205
62411,20200410,603501,-0.048039,148.03,155.5,4691374,0.11868803
62412,20200410,2916,-0.0529,213.95,225.9,4094363,0.31289425
62413,20200410,2916,-0.0529,213.95,225.9,4094363,-0.16325484
62414,20200410,2916,-0.0529,213.95,225.9,4094363,-0.10361539
62415,20200410,603885,-0.071573,9.21,9.92,32737890,0.48466876
62416,20200410,603885,-0.071573,9.21,9.92,32737890,0.32490537
62417,20200413,603127,0.099962,87.37,79.43,4319779,0.91824985
62418,20200413,603127,0.099962,87.37,79.43,4319779,-0.6010915
62419,20200413,603127,0.099962,87.37,79.43,4319779,0.14248723
62420,20200413,603127,0.099962,87.37,79.43,4319779,0.16524899
62421,20200413,603127,0.099962,87.37,79.43,4319779,0.3892524
62422,20200413,603127,0.099962,87.37,79.43,4319779,-0.11440275
62423,20200413,603127,0.099962,87.37,79.43,4319779,-0.1841747
62424,20200413,603127,0.099962,87.37,79.43,4319779,0.122165866
62425,20200413,603127,0.099962,87.37,79.43,4319779,0.30352682
62426,20200413,603127,0.099962,87.37,79.43,4319779,0.41273046
62427,20200413,603533,0.09996,27.29,24.81,16337079,-1.0680339
62428,20200413,603533,0.09996,27.29,24.81,16337079,0.6665288
62429,20200413,603533,0.09996,27.29,24.81,16337079,0.41261807
62430,20200413,2850,0.099952,46.0,41.82,6902232,-0.29439452
62431,20200413,2106,0.099771,9.59,8.72,15917020,0.5961638
62432,20200413,2311,0.098558,45.7,41.6,10089739,1.1727403
62433,20200413,603305,0.071115,39.01,36.42,9461136,1.0593636
62434,20200413,2100,0.06332,13.77,12.95,102440302,-0.27385366
62435,20200413,603501,0.062622,157.3,148.03,4504505,-0.010488807
62436,20200413,603501,0.062622,157.3,148.03,4504505,-0.24258873
62437,20200413,603501,0.062622,157.3,148.03,4504505,-0.111345805
62438,20200413,603501,0.062622,157.3,148.03,4504505,0.83401275
62439,20200413,2624,0.062621,49.21,46.31,13024381,1.9083126
62440,20200413,2387,0.056639,11.38,10.77,12526643,1.2974955
62441,20200413,2916,0.056322,226.0,213.95,4389546,-0.05652822
62442,20200413,2916,0.056322,226.0,213.95,4389546,1.0119838
62443,20200413,2798,0.053903,28.35,26.9,6480594,0.94421935
62444,20200413,2798,0.053903,28.35,26.9,6480594,0.15710208
62445,20200413,2798,0.053903,28.35,26.9,6480594,0.7472365
62446,20200413,2459,0.052426,13.45,12.78,14258523,0.5889999
62447,20200413,600380,0.052033,12.94,12.3,46390522,-0.17673272
62448,20200413,600380,0.052033,12.94,12.3,46390522,0.043401204
62449,20200413,600380,0.052033,12.94,12.3,46390522,-0.38007012
62450,20200413,2690,0.048564,40.16,38.3,3390231,-0.19840121
62451,20200413,600556,0.048398,15.38,14.67,10185544,0.7243501
62452,20200413,2605,0.046171,27.87,26.64,10493569,-0.28915486
62453,20200413,2001,0.038489,28.6,27.54,56428027,-0.3022822
62454,20200413,2001,0.038489,28.6,27.54,56428027,0.60395044
62455,20200413,2001,0.038489,28.6,27.54,56428027,1.1369965
62456,20200413,2001,0.038489,28.6,27.54,56428027,-0.10231003
62457,20200413,2001,0.038489,28.6,27.54,56428027,0.75230795
62458,20200413,2001,0.038489,28.6,27.54,56428027,0.7197281
62459,20200413,2001,0.038489,28.6,27.54,56428027,0.47407943
62460,20200413,2353,0.037812,25.8,24.86,26035762,-1.3854297
62461,20200413,2353,0.037812,25.8,24.86,26035762,0.2893397
62462,20200413,2353,0.037812,25.8,24.86,26035762,-0.2388803
62463,20200413,2353,0.037812,25.8,24.86,26035762,0.52882284
62464,20200413,2353,0.037812,25.8,24.86,26035762,-0.7292056
62465,20200413,2353,0.037812,25.8,24.86,26035762,-0.66257596
62466,20200413,2340,0.036559,4.82,4.65,67072568,0.40501356
62467,20200413,603444,0.03488,377.7,364.97,2142412,0.2289554
62468,20200413,603688,0.034821,21.1,20.39,4331274,0.2885436
62469,20200413,600109,0.0327,9.79,9.48,71029235,-0.14035618
62470,20200413,600741,0.029557,20.9,20.3,18950403,0.40121964
62471,20200413,600741,0.029557,20.9,20.3,18950403,1.196931
62472,20200413,600741,0.029557,20.9,20.3,18950403,0.60540897
62473,20200413,600741,0.029557,20.9,20.3,18950403,1.1126479
62474,20200413,600741,0.029557,20.9,20.3,18950403,0.27124014
62475,20200413,600741,0.029557,20.9,20.3,18950403,-0.29270107
