qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20201016,300413,37183,0.006476,0.6036541,76.15,75.66,76.15
20201016,300413,37184,0.006476,0.17191425,76.15,75.66,76.15
20201016,300413,37185,0.006476,-0.36207908,76.15,75.66,76.15
20201016,300308,37186,0.004702,0.16599166,53.42,53.17,53.42
20201016,300308,37187,0.004702,-0.17527229,53.42,53.17,53.42
20201016,300036,37188,0.004251,-0.06096237,21.26,21.17,21.26
20201016,300777,37189,0.003086,-0.46805495,52.01,51.85,52.01
20201016,688065,37190,0.0001,-0.46805495,100.1,100.09,100.1
20201016,688388,37191,-0.000744,-0.22623682,53.7,53.74,53.7
20201016,300628,37192,-0.003806,0.08361418,60.2,60.43,60.2
20201016,300041,37193,-0.006057,0.61168504,14.77,14.86,14.77
20201016,688180,37194,-0.006364,0.24671286,90.56,91.14,90.56
20201016,300083,37195,-0.009923,-0.36207908,8.98,9.07,8.98
20201016,688099,37196,-0.016857,-0.28124818,68.82,70.0,68.82
20201016,688099,37197,-0.016857,0.6095093,68.82,70.0,68.82
20201016,300785,37198,-0.017119,0.30190128,113.11,115.08,113.11
20201016,300888,37199,-0.01915,0.6095093,161.85,165.01,161.85
20201016,300760,37200,-0.021278,-0.13576102,367.51,375.5,367.51
20201016,300122,37201,-0.021981,0.030149398,158.4,161.96,158.4
20201016,300122,37202,-0.021981,0.15641418,158.4,161.96,158.4
20201016,300122,37203,-0.021981,0.47366697,158.4,161.96,158.4
20201016,300122,37204,-0.021981,0.26232257,158.4,161.96,158.4
20201016,300122,37205,-0.021981,0.6036541,158.4,161.96,158.4
20201016,300122,37206,-0.021981,0.4758427,158.4,161.96,158.4
20201016,300122,37207,-0.021981,-0.1898,158.4,161.96,158.4
20201016,300122,37208,-0.021981,-0.06096237,158.4,161.96,158.4
20201016,300299,37209,-0.026749,0.06593839,9.46,9.72,9.46
20201016,300699,37210,-0.028663,-0.2716033,72.86,75.01,72.86
20201016,300699,37211,-0.028663,0.6036541,72.86,75.01,72.86
20201016,300258,37212,-0.03003,0.5131783,16.15,16.65,16.15
20201016,300014,37213,-0.03059,-0.2716033,53.24,54.92,53.24
20201016,300696,37214,-0.046895,0.6095093,59.55,62.48,59.55
20201016,300999,37215,-0.077739,-0.28992072,45.2,49.01,45.2
20201016,300558,37216,-0.078756,0.26232257,107.5,116.69,107.5
20201016,300568,37217,0.099666,-0.12773006,23.06,20.97,23.06
20201016,688981,37218,0.035561,0.08361418,60.28,58.21,60.28
20201016,300059,37219,-0.000385,0.28622416,25.97,25.98,25.97
20201016,300059,37220,-0.000385,0.37669992,25.97,25.98,25.97
20201016,300041,37221,-0.006057,-0.22623682,14.77,14.86,14.77
20201016,300083,37222,-0.009923,0.61168504,8.98,9.07,8.98
20201016,300661,37223,-0.033813,-0.27321723,248.6,257.3,248.6
20201016,300696,37224,-0.046895,-0.19680461,59.55,62.48,59.55
20201019,300459,37225,0.076087,0.22948036,4.95,4.6,4.95
20201019,300037,37226,0.059091,-0.2657481,69.9,66.0,69.9
20201019,300453,37227,0.058824,0.38370457,18.9,17.85,18.9
20201019,300453,37228,0.058824,0.4758427,18.9,17.85,18.9
20201019,688536,37229,0.055002,-0.2657481,309.2,293.08,309.2
20201019,300785,37230,0.054195,-0.030392608,119.24,113.11,119.24
20201019,300785,37231,0.054195,0.6036541,119.24,113.11,119.24
20201019,300041,37232,0.04807,0.37669992,15.48,14.77,15.48
20201019,300059,37233,0.030035,-0.030392608,26.75,25.97,26.75
20201019,688390,37234,0.028335,-0.37172398,166.58,161.99,166.58
20201019,300418,37235,0.024139,0.16599166,25.88,25.27,25.88
20201019,300122,37236,0.010101,-0.36207908,160.0,158.4,160.0
20201019,300122,37237,0.010101,0.61168504,160.0,158.4,160.0
20201019,300122,37238,0.010101,-0.020294106,160.0,158.4,160.0
20201019,300122,37239,0.010101,-0.2872804,160.0,158.4,160.0
20201019,300299,37240,0.009514,0.6036541,9.55,9.46,9.55
20201019,688200,37241,0.007811,-0.36207908,260.62,258.6,260.62
20201019,300083,37242,0.003341,-0.060326412,9.01,8.98,9.01
20201019,300782,37243,0.000424,0.16599166,425.0,424.82,425.0
20201019,300308,37244,-0.009734,-0.13576102,52.9,53.42,52.9
20201019,300452,37245,-0.010793,0.16605905,21.08,21.31,21.08
20201020,300243,37246,0.064228,0.16444513,13.09,12.3,13.09
20201020,300792,37247,0.055915,-0.06096237,181.1,171.51,181.1
20201020,300896,37248,0.036573,0.38955978,444.69,429.0,444.69
20201020,688139,37249,0.018561,-0.37172398,62.56,61.42,62.56
20201020,300144,37250,0.017001,0.06593839,16.75,16.47,16.75
20201020,300122,37251,0.0125,-0.17527229,162.0,160.0,162.0
20201020,300413,37252,-0.005006,0.075515844,77.51,77.9,77.51
20201020,300760,37253,-0.014651,0.08368308,366.55,372.0,366.55
20201020,688100,37254,-0.019732,0.17987773,29.31,29.9,29.31
20201020,300088,37255,-0.022556,-0.022361657,10.4,10.64,10.4
20201020,300088,37256,-0.022556,0.17402256,10.4,10.64,10.4
20201020,300088,37257,-0.022556,-0.28124818,10.4,10.64,10.4
20201020,300088,37258,-0.022556,0.060083188,10.4,10.64,10.4
20201020,300628,37259,-0.022697,0.07396931,59.42,60.8,59.42
20201020,300669,37260,-0.025719,0.12935969,38.26,39.27,38.26
20201020,300031,37261,-0.02885,-0.115001366,21.88,22.53,21.88
20201020,300577,37262,-0.029428,-0.06096237,35.62,36.7,35.62
20201020,688981,37263,-0.031092,-0.2716033,57.65,59.5,57.65
20201020,300715,37264,-0.031797,0.17402256,48.11,49.69,48.11
20201020,300715,37265,-0.031797,0.70801604,48.11,49.69,48.11
20201020,688396,37266,-0.037001,0.6095093,48.93,50.81,48.93
20201020,688396,37267,-0.037001,0.29425508,48.93,50.81,48.93
20201020,688396,37268,-0.037001,-0.022361657,48.93,50.81,48.93
20201020,688396,37269,-0.037001,-0.28124818,48.93,50.81,48.93
20201020,688396,37270,-0.037001,-0.05395776,48.93,50.81,48.93
20201020,688396,37271,-0.037001,0.6036541,48.93,50.81,48.93
20201020,300623,37272,-0.042807,-0.06096237,38.46,40.18,38.46
20201020,300623,37273,-0.042807,0.37733597,38.46,40.18,38.46
20201020,300623,37274,-0.042807,-0.19944489,38.46,40.18,38.46
20201020,300623,37275,-0.042807,0.075515844,38.46,40.18,38.46
20201020,300101,37276,-0.043831,0.61754024,17.67,18.48,17.67
20201020,688567,37277,-0.053281,-0.2792495,31.45,33.22,31.45
20201021,688386,37278,0.020785,0.27484685,44.2,43.3,44.2
20201021,300623,37279,0.012741,0.30190128,38.95,38.46,38.95
20201021,300737,37280,0.011342,0.5131783,21.4,21.16,21.4
20201021,688357,37281,0.009883,-0.22623682,79.7,78.92,79.7
20201021,688396,37282,0.007766,-0.13576102,49.31,48.93,49.31
20201021,688396,37283,0.007766,-0.27321723,49.31,48.93,49.31
20201021,688396,37284,0.007766,0.17402256,49.31,48.93,49.31
20201021,300088,37285,0.002885,0.39823222,10.43,10.4,10.43
20201021,300529,37286,-0.000795,0.61168504,75.4,75.46,75.4
20201021,300529,37287,-0.000795,-0.19094944,75.4,75.46,75.4
20201021,300529,37288,-0.000795,-0.26357234,75.4,75.46,75.4
20201021,300529,37289,-0.000795,0.16605905,75.4,75.46,75.4
20201021,300529,37290,-0.000795,0.4758427,75.4,75.46,75.4
20201021,300529,37291,-0.000795,-0.26357234,75.4,75.46,75.4
20201021,688550,37292,-0.002599,-0.2182059,103.6,103.87,103.6
20201021,300726,37293,-0.005285,0.30190128,47.05,47.3,47.05
20201021,300726,37294,-0.005285,-0.17527229,47.05,47.3,47.05
20201021,300726,37295,-0.005285,0.16605905,47.05,47.3,47.05
20201021,688233,37296,-0.010624,0.033028692,44.7,45.18,44.7
20201021,688321,37297,-0.011603,0.17184684,46.85,47.4,46.85
20201021,300433,37298,-0.011728,0.08354678,34.55,34.96,34.55
20201021,300433,37299,-0.011728,-0.022361657,34.55,34.96,34.55
20201021,688169,37300,-0.012562,-0.37757915,676.0,684.6,676.0
20201021,300685,37301,-0.02029,0.16599166,84.5,86.25,84.5
20201021,300258,37302,-0.022113,0.075515844,15.92,16.28,15.92
20201021,300258,37303,-0.022113,0.24786231,15.92,16.28,15.92
20201021,300258,37304,-0.022113,0.16599166,15.92,16.28,15.92
20201021,300258,37305,-0.022113,-0.37172398,15.92,16.28,15.92
20201021,300258,37306,-0.022113,0.16605905,15.92,16.28,15.92
20201021,300258,37307,-0.022113,0.17987773,15.92,16.28,15.92
20201021,300792,37308,-0.024848,0.37669992,176.6,181.1,176.6
20201021,300518,37309,-0.030965,0.5766668,53.2,54.9,53.2
20201021,688536,37310,-0.032099,-0.37172398,294.0,303.75,294.0
20201021,300763,37311,-0.032901,0.08354678,117.87,121.88,117.87
20201021,300763,37312,-0.032901,0.6095093,117.87,121.88,117.87
20201021,300413,37313,-0.036124,-0.28992072,74.71,77.51,74.71
20201021,300617,37314,-0.044574,0.03536863,45.87,48.01,45.87
20201021,300673,37315,-0.045487,0.24085766,39.66,41.55,39.66
20201021,300587,37316,-0.046429,-0.36369306,16.02,16.8,16.02
20201021,300142,37317,-0.071041,0.56414276,53.09,57.15,53.09
20201021,300142,37318,-0.071041,0.07396931,53.09,57.15,53.09
20201021,300142,37319,-0.071041,0.34521958,53.09,57.15,53.09
20201021,300142,37320,-0.071041,0.6036541,53.09,57.15,53.09
20201021,300142,37321,-0.071041,0.06811411,53.09,57.15,53.09
20201021,300142,37322,-0.071041,0.03536863,53.09,57.15,53.09
20201022,688188,37323,0.016769,0.68545735,248.6,244.5,248.6
20201022,688222,37324,0.005307,-0.05510719,35.99,35.8,35.99
20201022,688100,37325,0.005223,0.47303092,28.87,28.72,28.87
20201022,300190,37326,0.0,0.07396931,8.7,8.7,8.7
20201022,300124,37327,-0.000964,-0.14340723,62.18,62.24,62.18
20201022,300575,37328,-0.00271,0.30190128,36.8,36.9,36.8
20201022,688396,37329,-0.011965,-0.28124818,48.72,49.31,48.72
20201022,688116,37330,-0.023378,0.075515844,44.7,45.77,44.7
20201022,300258,37331,-0.02701,0.6036541,15.49,15.92,15.49
20201022,300258,37332,-0.02701,-0.27321723,15.49,15.92,15.49
20201022,300715,37333,-0.027435,0.16444513,45.73,47.02,45.73
20201022,300841,37334,-0.029979,-0.12773006,457.85,472.0,457.85
20201022,300841,37335,-0.029979,0.16444513,457.85,472.0,457.85
20201022,300450,37336,-0.034234,-0.36207908,53.6,55.5,53.6
20201022,300059,37337,-0.034496,-0.37757915,25.19,26.09,25.19
20201022,300059,37338,-0.034496,0.30190128,25.19,26.09,25.19
20201022,300059,37339,-0.034496,0.08361418,25.19,26.09,25.19
20201022,300059,37340,-0.034496,0.39823222,25.19,26.09,25.19
20201022,300059,37341,-0.034496,0.21142551,25.19,26.09,25.19
20201022,300059,37342,-0.034496,0.15641418,25.19,26.09,25.19
20201022,300726,37343,-0.038045,0.15641418,45.26,47.05,45.26
20201022,300726,37344,-0.038045,-0.06096237,45.26,47.05,45.26
20201022,300726,37345,-0.038045,-0.19094944,45.26,47.05,45.26
20201022,300522,37346,-0.039024,0.13739061,27.58,28.7,27.58
20201022,300673,37347,-0.040595,0.38370457,38.05,39.66,38.05
20201022,300673,37348,-0.040595,0.16599166,38.05,39.66,38.05
20201022,300673,37349,-0.040595,-0.17527229,38.05,39.66,38.05
20201022,300673,37350,-0.040595,0.06811411,38.05,39.66,38.05
20201022,300623,37351,-0.04724,0.15641418,37.11,38.95,37.11
20201022,300623,37352,-0.04724,-0.30278048,37.11,38.95,37.11
20201022,300763,37353,-0.049801,0.08361418,112.0,117.87,112.0
20201022,300763,37354,-0.049801,-0.20644951,112.0,117.87,112.0
20201022,300763,37355,-0.049801,-0.10047364,112.0,117.87,112.0
20201022,300896,37356,-0.058957,0.15738651,415.0,441.0,415.0
20201022,300685,37357,-0.065089,-0.26357234,79.0,84.5,79.0
20201022,300792,37358,-0.067497,0.16605905,164.68,176.6,164.68
20201022,300142,37359,-0.080429,0.030149398,48.82,53.09,48.82
20201022,300142,37360,-0.080429,0.075515844,48.82,53.09,48.82
20201023,300450,37361,0.08209,-0.15143815,58.0,53.6,58.0
20201023,688166,37362,0.077246,0.2704209,61.5,57.09,61.5
20201023,688166,37363,0.077246,0.060083188,61.5,57.09,61.5
20201023,688166,37364,0.077246,0.16599166,61.5,57.09,61.5
20201023,300121,37365,0.04215,0.03536863,9.89,9.49,9.89
20201023,300357,37366,0.041914,0.15641418,59.66,57.26,59.66
20201023,300357,37367,0.041914,0.16599166,59.66,57.26,59.66
20201023,300357,37368,0.041914,-0.052295476,59.66,57.26,59.66
20201023,300394,37369,0.036689,-0.1218749,59.62,57.51,59.62
20201023,300394,37370,0.036689,0.075515844,59.62,57.51,59.62
20201023,300394,37371,0.036689,0.16444513,59.62,57.51,59.62
20201023,688029,37372,0.028119,0.06593839,200.0,194.53,200.0
20201023,688116,37373,0.027517,0.17402256,45.93,44.7,45.93
20201023,300702,37374,0.027277,0.6999851,94.53,92.02,94.53
