qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20171213,300017,20537,-0.023881,-1.0117116,9.81,10.05,9.81
20171213,300059,20538,-0.031781,-1.3058797,13.1,13.53,13.1
20171213,300059,20539,-0.031781,-1.6678039,13.1,13.53,13.1
20171214,300170,20540,0.008432,1.6944376,11.96,11.86,11.96
20171214,300296,20541,-0.005421,-0.45349842,20.18,20.29,20.18
20171214,300347,20542,-0.01346,-2.632874,32.25,32.69,32.25
20171214,300418,20543,-0.014965,-0.64311963,22.38,22.72,22.38
20171214,300335,20544,-0.020682,-0.3268591,17.52,17.89,17.52
20171214,300197,20545,-0.025559,-1.6720135,12.2,12.52,12.2
20171215,300567,20546,0.041869,2.204153,135.12,129.69,135.12
20171215,300199,20547,0.008578,1.0893912,16.46,16.32,16.46
20171215,300059,20548,-0.010736,-1.1497085,12.9,13.04,12.9
20171215,300188,20549,-0.019892,-0.9834603,21.68,22.12,21.68
20171215,300456,20550,-0.048414,-1.0063175,45.01,47.3,45.01
20171218,300468,20551,0.099973,3.896361,40.27,36.61,40.27
20171218,300212,20552,0.045776,1.7371204,28.1,26.87,28.1
20171218,300212,20553,0.045776,0.56469303,28.1,26.87,28.1
20171218,300212,20554,0.045776,0.5797506,28.1,26.87,28.1
20171218,300212,20555,0.045776,0.68302864,28.1,26.87,28.1
20171218,300011,20556,0.021884,-0.1737942,10.74,10.51,10.74
20171218,300078,20557,0.015152,-0.567178,11.39,11.22,11.39
20171218,300690,20558,0.009497,-1.4068708,57.4,56.86,57.4
20171218,300690,20559,0.009497,-1.4068708,57.4,56.86,57.4
20171218,300335,20560,0.00619,-2.0994225,17.88,17.77,17.88
20171218,300244,20561,-0.002453,-1.6605107,24.4,24.46,24.4
20171219,300285,20562,0.015437,3.4492083,21.05,20.73,21.05
20171219,300098,20563,0.010622,3.4859838,13.32,13.18,13.32
20171219,300003,20564,0.009492,3.753126,24.46,24.23,24.46
20171219,300178,20565,-0.004364,-0.32755697,13.69,13.75,13.69
20171219,300021,20566,-0.011905,0.3461478,6.64,6.72,6.64
20171219,300027,20567,-0.012291,-0.32080245,8.84,8.95,8.84
20171219,300577,20568,-0.012741,-0.15229897,58.89,59.65,58.89
20171219,300385,20569,-0.013379,-0.4796288,25.81,26.16,25.81
20171219,300200,20570,-0.013487,-0.46059763,10.24,10.38,10.24
20171219,300482,20571,-0.019206,-0.14868796,75.58,77.06,75.58
20171219,300009,20572,-0.019291,-0.43644735,24.91,25.4,24.91
20171219,300658,20573,-0.019621,-0.8607694,29.48,30.07,29.48
20171219,300692,20574,-0.039549,-1.6653665,38.37,39.95,38.37
20171219,300408,20575,-0.04038,0.1874746,20.2,21.05,20.2
20171220,300009,20576,0.076275,1.4724485,26.81,24.91,26.81
20171220,300009,20577,0.076275,3.1557999,26.81,24.91,26.81
20171220,300054,20578,0.045267,2.0442734,12.7,12.15,12.7
20171220,300055,20579,0.02508,2.0039625,22.48,21.93,22.48
20171220,300170,20580,0.024288,0.7010966,12.23,11.94,12.23
20171220,300170,20581,0.024288,0.7010966,12.23,11.94,12.23
20171220,300166,20582,0.013699,0.3897189,13.32,13.14,13.32
20171220,300470,20583,0.005237,0.64611006,38.39,38.19,38.39
20171220,300271,20584,-0.001926,0.18749958,15.55,15.58,15.55
20171220,300600,20585,-0.003301,-0.84727967,42.27,42.41,42.27
20171220,300188,20586,-0.00561,-1.594893,21.27,21.39,21.27
20171220,300228,20587,-0.008264,-0.22398494,10.8,10.89,10.8
20171220,300695,20588,-0.008856,-0.50164807,86.18,86.95,86.18
20171221,300340,20589,0.072639,3.3700159,57.59,53.69,57.59
20171221,300596,20590,0.011715,1.8247803,19.0,18.78,19.0
20171221,300009,20591,0.010817,2.238532,27.1,26.81,27.1
20171221,300459,20592,0.000875,1.4812646,11.44,11.43,11.44
20171221,300456,20593,-0.004546,0.12079863,45.98,46.19,45.98
20171221,300271,20594,-0.009646,0.7188732,15.4,15.55,15.4
20171221,300271,20595,-0.009646,-2.129838,15.4,15.55,15.4
20171221,300347,20596,-0.012112,-1.6034008,33.44,33.85,33.44
20171221,300054,20597,-0.023622,-0.8284952,12.4,12.7,12.4
20171221,300630,20598,-0.030512,-0.05005701,73.08,75.38,73.08
20171221,300113,20599,-0.033014,-2.200322,18.16,18.78,18.16
20171221,300166,20600,-0.051051,-1.4361378,12.64,13.32,12.64
20171222,300696,20601,0.001866,0.3826496,69.81,69.68,69.81
20171222,300630,20602,-0.018883,-2.3120015,71.7,73.08,71.7
20171222,300101,20603,-0.0998,-0.48581862,13.53,15.03,13.53
20171222,300324,20604,0.020298,1.2331007,15.08,14.78,15.08
20171222,300498,20605,-0.011134,-1.7010099,23.98,24.25,23.98
20171225,300452,20606,0.079212,1.509825,29.02,26.89,29.02
20171225,300452,20607,0.079212,1.5940635,29.02,26.89,29.02
20171225,300166,20608,0.032334,1.1314658,13.09,12.68,13.09
20171225,300349,20609,0.02408,1.9011095,38.7,37.79,38.7
20171225,300349,20610,0.02408,0.4780701,38.7,37.79,38.7
20171225,300158,20611,0.022694,0.90567946,13.97,13.66,13.97
20171225,300470,20612,0.01276,0.28821722,38.89,38.4,38.89
20171225,300388,20613,0.00763,0.19926694,23.77,23.59,23.77
20171225,300662,20614,0.006024,0.29533923,25.05,24.9,25.05
20171225,300041,20615,0.005061,-0.24027522,9.93,9.88,9.93
20171225,300450,20616,0.004223,-0.52620333,59.45,59.2,59.45
20171225,300338,20617,0.001871,-1.5023885,21.42,21.38,21.42
20171225,300192,20618,-0.000751,-1.2626041,13.31,13.32,13.31
20171225,300347,20619,-0.004076,-2.819531,34.21,34.35,34.21
20171225,300015,20620,-0.00523,-1.293106,30.43,30.59,30.43
20171225,300015,20621,-0.00523,-3.3347735,30.43,30.59,30.43
20171225,300572,20622,-0.019733,-1.3940359,60.11,61.32,60.11
20171225,300009,20623,-0.02855,-0.96727157,26.2,26.97,26.2
20171226,300251,20624,0.030364,3.0270808,10.18,9.88,10.18
20171226,300251,20625,0.030364,3.674177,10.18,9.88,10.18
20171226,300487,20626,0.012651,2.2020838,16.81,16.6,16.81
20171226,300349,20627,0.008269,1.4480476,39.02,38.7,39.02
20171226,300328,20628,0.00533,1.1697478,9.43,9.38,9.43
20171226,300144,20629,0.003737,1.023309,18.8,18.73,18.8
20171226,300271,20630,-0.001321,-1.8352534,15.12,15.14,15.12
20171226,300347,20631,-0.015493,-0.94555086,33.68,34.21,33.68
20171226,300347,20632,-0.015493,-0.111246265,33.68,34.21,33.68
20171226,300648,20633,-0.016511,-0.5154536,68.5,69.65,68.5
20171226,300098,20634,-0.016768,-1.1207597,12.9,13.12,12.9
20171226,300098,20635,-0.016768,-1.1207597,12.9,13.12,12.9
20171226,300098,20636,-0.016768,-1.0125808,12.9,13.12,12.9
20171227,300251,20637,0.019646,2.849507,10.38,10.18,10.38
20171227,300212,20638,0.010409,0.45666474,27.18,26.9,27.18
20171227,300212,20639,0.010409,1.7870355,27.18,26.9,27.18
20171227,300212,20640,0.010409,0.73059905,27.18,26.9,27.18
20171227,300212,20641,0.010409,0.7565287,27.18,26.9,27.18
20171227,300347,20642,0.009501,-0.4084534,34.0,33.68,34.0
20171227,300642,20643,0.007769,-0.44255888,90.8,90.1,90.8
20171227,300241,20644,0.007084,-0.888667,18.48,18.35,18.48
20171227,300623,20645,0.004079,-1.4202614,71.39,71.1,71.39
20171227,300178,20646,-0.000762,-3.1915467,13.11,13.12,13.11
20171227,300607,20647,-0.025037,-0.7129242,66.2,67.9,66.2
20171228,300349,20648,0.043478,1.2611109,39.6,37.95,39.6
20171228,300098,20649,0.027027,1.7030945,13.3,12.95,13.3
20171228,300452,20650,0.022034,0.69484484,30.15,29.5,30.15
20171228,300638,20651,0.018318,0.9539123,45.03,44.22,45.03
20171228,300262,20652,0.013423,0.35096714,9.06,8.94,9.06
20171228,300502,20653,0.011514,0.31691808,28.99,28.66,28.99
20171228,300287,20654,0.009537,0.084243625,7.41,7.34,7.41
20171228,300197,20655,0.007463,-0.46118602,12.15,12.06,12.15
20171228,300251,20656,0.006744,-0.6841556,10.45,10.38,10.45
20171228,300188,20657,0.005536,-0.90642667,19.98,19.87,19.98
20171228,300510,20658,0.000707,-1.6081601,28.32,28.3,28.32
20171228,300089,20659,0.0,-1.7539138,10.4,10.4,10.4
20171228,300310,20660,-0.007705,-2.1331258,11.59,11.68,11.59
20171228,300450,20661,-0.009217,-4.7280316,56.97,57.5,56.97
20171228,300170,20662,0.036975,1.2930125,103.6975,100.0,
20171228,300262,20663,0.024283,0.790291,9.06,8.94,9.06
20171228,300568,20664,0.01087,0.06524903,101.087,100.0,
20171228,300298,20665,-0.009054,-0.94020504,99.0946,100.0,
20171228,300146,20666,-0.017976,0.08172824,98.2024,100.0,
20180102,300395,20667,0.030484,2.473562,17.24,16.73,17.24
20180102,300098,20668,0.023426,1.2420439,13.98,13.66,13.98
20180102,300098,20669,0.023426,1.4385054,13.98,13.66,13.98
20180102,300251,20670,0.021739,0.9970203,11.28,11.04,11.28
20180102,300146,20671,0.015593,0.1408125,14.98,14.75,14.98
20180102,300385,20672,0.013264,0.07598166,25.21,24.88,25.21
20180102,300545,20673,0.012253,0.055158738,66.09,65.29,66.09
20180102,300633,20674,0.008388,-1.1723127,27.65,27.42,27.65
20180102,300285,20675,-0.008433,-0.11548776,19.99,20.16,19.99
20180103,300009,20676,0.070061,0.5892443,27.95,26.12,27.95
20180103,300009,20677,0.070061,1.9503725,27.95,26.12,27.95
20180103,300009,20678,0.070061,1.0936693,27.95,26.12,27.95
20180103,300009,20679,0.070061,2.0884733,27.95,26.12,27.95
20180103,300009,20680,0.070061,2.4090712,27.95,26.12,27.95
20180103,300349,20681,0.028012,0.24626873,41.47,40.34,41.47
20180103,300262,20682,-0.003219,0.26862326,9.29,9.32,9.29
20180103,300098,20683,-0.003577,-2.4993262,13.93,13.98,13.93
20180103,300098,20684,-0.003577,-1.1679397,13.93,13.98,13.93
20180103,300394,20685,-0.005179,-1.0476353,23.05,23.17,23.05
20180103,300418,20686,-0.011426,-1.2100272,21.63,21.88,21.63
20180104,300532,20687,0.047098,1.4331378,24.9,23.78,24.9
20180104,300532,20688,0.047098,1.9260492,24.9,23.78,24.9
20180104,300532,20689,0.047098,0.8845757,24.9,23.78,24.9
20180104,300532,20690,0.047098,0.96685344,24.9,23.78,24.9
20180104,300251,20691,0.009857,1.1481781,11.27,11.16,11.27
20180104,300251,20692,0.009857,1.1851835,11.27,11.16,11.27
20180104,300170,20693,0.004019,0.5337509,12.49,12.44,12.49
20180104,300170,20694,0.004019,0.54277,12.49,12.44,12.49
20180104,300212,20695,0.001784,0.6309531,28.08,28.03,28.08
20180104,300177,20696,0.000942,-0.33882517,10.63,10.62,10.63
20180104,300308,20697,-0.003642,-0.11778479,57.45,57.66,57.45
20180104,300420,20698,-0.009629,-1.0768293,7.2,7.27,7.2
20180104,300324,20699,-0.016529,-0.2411674,14.28,14.52,14.28
20180104,300124,20700,-0.019404,-3.1215217,28.3,28.86,28.3
20180104,300129,20701,-0.020298,-0.8403209,7.24,7.39,7.24
20180104,300415,20702,-0.027482,0.21495143,17.34,17.83,17.34
20180105,300015,20703,0.067619,1.8401555,33.63,31.5,33.63
20180105,300027,20704,0.040426,1.8275814,9.78,9.4,9.78
20180105,300014,20705,0.021627,0.8286941,19.84,19.42,19.84
20180105,300098,20706,0.016875,1.483697,13.86,13.63,13.86
20180105,300627,20707,0.00395,0.55428916,45.75,45.57,45.75
20180105,300212,20708,0.002137,0.48173892,28.14,28.08,28.14
20180105,300422,20709,-0.006993,-0.20681235,17.04,17.16,17.04
20180105,300308,20710,-0.009574,-1.6646891,56.9,57.45,56.9
20180105,300342,20711,-0.011664,-0.019523542,16.1,16.29,16.1
20180105,300616,20712,-0.012748,-0.70062876,161.86,163.95,161.86
20180105,300426,20713,-0.020233,-0.6324982,19.37,19.77,19.37
20180105,300008,20714,-0.022378,-0.89462227,6.99,7.15,6.99
20180105,300015,20715,0.067619,1.143957,33.63,31.5,33.63
20180105,300137,20716,0.016159,0.9314471,22.01,21.66,22.01
20180105,300003,20717,0.00837,0.6457429,25.3,25.09,25.3
20180108,300308,20718,0.044288,2.6061594,59.42,56.9,59.42
20180108,300340,20719,0.030528,0.8255237,58.4,56.67,58.4
20180108,300164,20720,0.027818,1.2620808,7.02,6.83,7.02
20180108,300262,20721,0.025054,2.0390327,9.41,9.18,9.41
20180108,300296,20722,0.017098,0.7162978,20.82,20.47,20.82
20180108,300685,20723,0.013255,1.6386026,89.44,88.27,89.44
20180108,300310,20724,0.008643,1.4216009,11.67,11.57,11.67
20180108,300003,20725,0.001976,0.72479343,25.35,25.3,25.35
20180108,300003,20726,0.001976,0.23787107,25.35,25.3,25.35
20180108,300003,20727,0.001976,0.76407,25.35,25.3,25.35
20180108,300422,20728,0.001761,0.012213226,17.07,17.04,17.07
20180108,300595,20729,-0.002733,-1.0095422,47.44,47.57,47.44
20180108,300137,20730,-0.005452,-2.534945,21.89,22.01,21.89
20180108,300137,20731,-0.005452,-0.28069505,21.89,22.01,21.89
20180108,300091,20732,-0.005747,0.300348,15.57,15.66,15.57
20180108,300607,20733,-0.005983,-0.531579,64.8,65.19,64.8
20180108,300015,20734,-0.006839,-0.8806857,33.4,33.63,33.4
20180108,300015,20735,-0.006839,-2.7769225,33.4,33.63,33.4
20180108,300016,20736,-0.008287,-0.73203784,14.36,14.48,14.36
20180108,300200,20737,-0.012109,-1.8855522,9.79,9.91,9.79
20180109,300122,20738,0.039619,4.2276635,33.85,32.56,33.85
20180109,300285,20739,0.038727,2.9209266,19.58,18.85,19.58
20180109,300027,20740,0.006289,2.5489109,9.6,9.54,9.6
20180109,300003,20741,-0.002367,-0.012029491,25.29,25.35,25.29
20180109,300003,20742,-0.002367,-0.69122386,25.29,25.35,25.29
20180109,300174,20743,-0.003137,-1.2396398,28.6,28.69,28.6
20180109,300091,20744,-0.00578,-0.71152514,15.48,15.57,15.48
20180109,300065,20745,-0.006897,-1.5260994,17.28,17.4,17.28
20180109,300124,20746,-0.008294,-1.2646306,27.5,27.73,27.5
20180109,300137,20747,-0.01005,0.32727233,21.67,21.89,21.67
20180109,300498,20748,-0.013118,-0.39412177,26.33,26.68,26.33
20180109,300567,20749,-0.014533,-0.37016776,126.8,128.67,126.8
20180109,300567,20750,-0.014533,0.4960945,126.8,128.67,126.8
20180109,300296,20751,-0.021134,0.4702741,20.38,20.82,20.38
20180109,300340,20752,-0.026884,0.8348659,56.83,58.4,56.83
20180109,300607,20753,-0.02963,-0.72621936,62.88,64.8,62.88
20180110,300365,20754,0.057276,2.3359697,34.15,32.3,34.15
20180110,300365,20755,0.057276,1.1116271,34.15,32.3,34.15
20180110,300418,20756,0.038064,1.6185943,22.09,21.28,22.09
20180110,300340,20757,0.008974,1.457572,57.34,56.83,57.34
20180110,300685,20758,0.008772,1.3947377,92.0,91.2,92.0
20180110,300498,20759,0.004937,0.75842977,26.46,26.33,26.46
20180110,300498,20760,0.004937,1.4933197,26.46,26.33,26.46
20180110,300129,20761,0.002801,0.86076576,7.16,7.14,7.16
20180110,300089,20762,0.001944,0.37769592,10.31,10.29,10.31
20180110,300342,20763,0.000657,0.03589817,15.24,15.23,15.24
20180110,300342,20764,0.000657,0.3823642,15.24,15.23,15.24
20180110,300607,20765,0.0,0.12686369,62.88,62.88,62.88
20180110,300027,20766,-0.005208,0.03367471,9.55,9.6,9.55
20180110,300027,20767,-0.005208,-0.57669324,9.55,9.6,9.55
20180110,300003,20768,-0.011467,-1.6380037,25.0,25.29,25.0
20180110,300073,20769,-0.01478,-1.3251982,25.33,25.71,25.33
20180110,300433,20770,-0.023226,-1.5718474,30.28,31.0,30.28
20180110,300433,20771,-0.023226,-1.1171577,30.28,31.0,30.28
20180111,300685,20772,0.094565,1.2093949,100.7,92.0,100.7
20180111,300685,20773,0.094565,2.7159092,100.7,92.0,100.7
20180111,300121,20774,0.02762,1.7798834,14.51,14.12,14.51
20180111,300121,20775,0.02762,2.1203926,14.51,14.12,14.51
20180111,300498,20776,0.016251,1.2534294,26.89,26.46,26.89
20180111,300365,20777,0.009956,0.93785733,34.49,34.15,34.49
20180111,300357,20778,0.00104,0.8717952,48.15,48.1,48.15
20180111,300144,20779,-0.004926,-3.3017526,18.18,18.27,18.18
20180111,300463,20780,-0.005401,0.0909468,22.1,22.22,22.1
20180111,300349,20781,-0.007909,-0.9247776,40.14,40.46,40.14
20180111,300232,20782,-0.014785,-0.13322482,14.66,14.88,14.66
20180111,300662,20783,-0.019495,-0.1531923,25.65,26.16,25.65
20180111,300285,20784,-0.022177,-1.3727756,19.4,19.84,19.4
20180111,300433,20785,-0.025429,-0.2873635,29.51,30.28,29.51
20180111,300044,20786,-0.02907,-0.33503798,15.03,15.48,15.03
20180111,300027,20787,-0.033508,-1.7583591,9.23,9.55,9.23
20180111,300483,20788,-0.0445,0.021154283,38.22,40.0,38.22
20180112,300736,20789,0.100109,2.2312737,40.44,36.76,40.44
20180112,300487,20790,0.1,1.5814528,19.91,18.1,19.91
20180112,300294,20791,0.006369,0.8139941,31.6,31.4,31.6
20180112,300418,20792,0.004157,0.70691025,21.74,21.65,21.74
20180112,300316,20793,0.001054,0.5526519,19.0,18.98,19.0
20180112,300316,20794,0.001054,0.771285,19.0,18.98,19.0
20180112,300335,20795,-0.013855,-0.8524042,16.37,16.6,16.37
20180112,300685,20796,-0.014399,-1.739104,99.25,100.7,99.25
20180112,300327,20797,-0.022023,-1.873907,28.42,29.06,28.42
20180112,300385,20798,-0.029663,-0.24675712,23.88,24.61,23.88
20180112,300567,20799,-0.030499,-0.7618851,121.43,125.25,121.43
20180112,300232,20800,-0.030696,-1.0233288,14.21,14.66,14.21
20180112,300170,20801,-0.034538,0.08129115,12.02,12.45,12.02
20180112,300203,20802,-0.046145,0.05737432,31.42,32.94,31.42
20180112,300388,20803,0.004492,1.1240809,22.36,22.26,22.36
20180112,300251,20804,-0.035339,-1.4749264,10.1,10.47,10.1
20180112,300459,20805,-0.036721,-0.8806204,11.28,11.71,11.28
20180112,300571,20806,-0.040116,-0.7814396,46.42,48.36,46.42
20180112,300451,20807,-0.066016,-0.9354363,23.91,25.6,23.91
20180115,300487,20808,0.09995,1.0456128,21.9,19.91,21.9
20180115,300498,20809,0.041313,3.016152,26.97,25.9,26.97
20180115,300170,20810,0.007488,1.2534488,12.11,12.02,12.11
20180115,300177,20811,0.006711,2.4679818,10.5,10.43,10.5
20180115,300470,20812,0.001196,0.43270043,41.85,41.8,41.85
20180115,300187,20813,-0.004808,-0.76556885,10.35,10.4,10.35
20180115,300182,20814,-0.007576,0.6642525,9.17,9.24,9.17
20180115,300255,20815,-0.009331,-0.11908732,6.37,6.43,6.37
20180115,300232,20816,-0.013371,-0.40202865,14.02,14.21,14.02
20180115,300232,20817,-0.013371,-0.83407843,14.02,14.21,14.02
20180115,300258,20818,-0.020548,-0.09910276,14.3,14.6,14.3
20180115,300258,20819,-0.020548,0.23710118,14.3,14.6,14.3
20180115,300258,20820,-0.020548,-0.16660145,14.3,14.6,14.3
20180115,300324,20821,-0.02635,-0.3986147,14.78,15.18,14.78
20180115,300323,20822,-0.038944,-0.5451971,14.56,15.15,14.56
20180115,300567,20823,-0.077658,-0.7371817,112.0,121.43,112.0
20180115,300142,20824,-0.099751,-0.008657776,18.05,20.05,18.05
20180116,300323,20825,0.084478,1.0468941,15.79,14.56,15.79
20180116,300595,20826,0.065466,1.282245,52.08,48.88,52.08
20180116,300136,20827,0.052214,1.1206676,43.73,41.56,43.73
20180116,300642,20828,0.043988,0.49976173,93.51,89.57,93.51
20180116,300251,20829,0.028183,1.106639,10.58,10.29,10.58
20180116,300259,20830,0.021421,0.6633981,9.06,8.87,9.06
20180116,300413,20831,0.018062,0.51633686,29.31,28.79,29.31
20180116,300426,20832,0.017175,0.033667833,18.36,18.05,18.36
20180116,300284,20833,0.008312,0.43549028,15.77,15.64,15.77
20180116,300607,20834,0.000814,-0.016140481,61.48,61.43,61.48
20180116,300498,20835,-0.001483,-0.6491577,26.93,26.97,26.93
20180116,300015,20836,-0.00536,-1.1699828,35.26,35.45,35.26
20180116,300233,20837,-0.010351,-1.5464588,17.21,17.39,17.21
20180116,300124,20838,-0.011274,-0.5955774,26.31,26.61,26.31
20180116,300601,20839,-0.026494,0.11187189,47.4,48.69,47.4
20180116,300017,20840,-0.032118,-1.1667295,11.15,11.52,11.15
20180117,300328,20841,0.099781,1.5758303,10.03,9.12,10.03
20180117,300015,20842,0.020136,1.0091832,35.97,35.26,35.97
20180117,300457,20843,0.019137,1.7705594,25.03,24.56,25.03
20180117,300203,20844,0.017029,2.2575064,32.25,31.71,32.25
20180117,300129,20845,0.010638,1.7886952,6.65,6.58,6.65
20180117,300192,20846,0.005795,0.6402295,12.15,12.08,12.15
20180117,300121,20847,0.005594,1.6201025,14.38,14.3,14.38
20180117,300232,20848,0.004888,0.5479536,14.39,14.32,14.39
20180117,300316,20849,0.003046,0.42818582,19.76,19.7,19.76
20180117,300316,20850,0.003046,0.9290058,19.76,19.7,19.76
20180117,300226,20851,0.000224,0.20209967,44.61,44.6,44.61
20180117,300226,20852,0.000224,0.8863347,44.61,44.6,44.61
20180117,300258,20853,-0.000697,-1.4350421,14.34,14.35,14.34
20180117,300498,20854,-0.003713,-1.3861533,26.83,26.93,26.83
20180117,300233,20855,-0.006973,-0.33998105,17.09,17.21,17.09
20180117,300045,20856,-0.008287,-1.0877119,10.77,10.86,10.77
20180117,300422,20857,-0.013462,-2.8899255,15.39,15.6,15.39
20180117,300109,20858,-0.016296,-0.8398755,33.2,33.75,33.2
20180117,300088,20859,-0.018996,-2.8004906,7.23,7.37,7.23
20180117,300088,20860,-0.018996,-0.023880828,7.23,7.37,7.23
20180117,300054,20861,-0.029591,-0.21754088,11.15,11.49,11.15
20180118,300487,20862,0.1,1.6402379,29.15,26.5,29.15
20180118,300226,20863,0.099978,1.6961156,49.07,44.61,49.07
20180118,300017,20864,0.007519,1.9928303,12.06,11.97,12.06
20180118,300017,20865,0.007519,1.9400194,12.06,11.97,12.06
20180118,300316,20866,0.004049,2.3248935,19.84,19.76,19.84
20180118,300316,20867,0.004049,1.631879,19.84,19.76,19.84
20180118,300115,20868,0.000531,0.9948631,18.85,18.84,18.85
20180118,300091,20869,0.0,-0.4513795,15.8,15.8,15.8
20180118,300457,20870,-0.001199,-0.0054544504,25.0,25.03,25.0
20180118,300422,20871,-0.003899,0.3036767,15.33,15.39,15.33
20180118,300144,20872,-0.004413,-0.7859947,18.05,18.13,18.05
20180118,300098,20873,-0.008864,-0.99792534,12.3,12.41,12.3
20180118,300335,20874,-0.009944,-0.49639606,15.93,16.09,15.93
20180118,300413,20875,-0.010108,-0.5582458,28.4,28.69,28.4
20180118,300338,20876,-0.011589,-0.50663495,20.47,20.71,20.47
20180118,300338,20877,-0.011589,-2.9837568,20.47,20.71,20.47
20180118,300338,20878,-0.011589,-1.3513389,20.47,20.71,20.47
20180118,300054,20879,-0.017937,-2.5446954,10.95,11.15,10.95
20180118,300324,20880,-0.027326,0.086803496,14.95,15.37,14.95
20180118,300498,20881,-0.032426,0.13534251,25.96,26.83,25.96
20180118,300136,20882,-0.0625,-2.5477426,40.5,43.2,40.5
20180119,300324,20883,0.062207,1.4056838,15.88,14.95,15.88
20180119,300219,20884,0.047788,0.9507549,11.84,11.3,11.84
20180119,300050,20885,0.03944,1.4026273,8.17,7.86,8.17
20180119,300316,20886,0.035786,0.89496374,20.55,19.84,20.55
20180119,300498,20887,0.033898,1.606961,26.84,25.96,26.84
20180119,300422,20888,0.032616,0.17128837,15.83,15.33,15.83
20180119,300422,20889,0.032616,0.82229674,15.83,15.33,15.83
20180119,300203,20890,0.03075,0.45717162,32.85,31.87,32.85
20180119,300415,20891,0.021171,-0.23222545,16.4,16.06,16.4
20180119,300415,20892,0.021171,0.091347165,16.4,16.06,16.4
20180119,300187,20893,0.012613,-0.34859407,11.24,11.1,11.24
20180119,300187,20894,0.012613,0.7887353,11.24,11.1,11.24
20180119,300463,20895,0.008119,-0.8548361,22.35,22.17,22.35
20180119,300121,20896,0.002013,-0.9952648,14.93,14.9,14.93
20180119,300628,20897,0.0,-0.9581854,120.17,120.17,120.17
20180119,300164,20898,-0.004329,-1.0928128,6.9,6.93,6.9
20180119,300182,20899,-0.007471,-0.2653493,9.3,9.37,9.3
20180119,300661,20900,-0.015865,-0.9559791,81.88,83.2,81.88
20180119,300422,20901,0.032616,0.56460565,15.83,15.33,15.83
