zhongzi,ARR,dqn_ARR
1,-0.345896369090841,0.022210712236883534
2,2.400253227356283,0.11813673937377156
3,-0.354359005575817,-0.49884165132609215
4,-0.23021462491500033,-0.2774750351783567
5,-0.030856913104049033,-0.1232381542791604
6,-0.2811283557186395,-0.4529615145170468
7,1.2219331243034581,1.7480174230837071
8,-0.4482812722475995,-0.42294568850759284
9,1.3679150331657954,-0.0626097829380744
10,0.8633663932122382,1.081129625696689
11,-0.6420405025497229,-0.4419271769641232
12,-0.7370532171418969,-0.5441263065298161
13,-0.29282954489966895,-0.45730678395473623
14,1.4267326231006736,1.9049209874158048
15,-0.6654620084396626,-0.5308958115807012
16,0.8868747091302474,0.5884646465650183
17,0.25227236098891326,0.7388975956227237
18,-0.4276194081687005,-0.3445439433376922
19,-0.23577835862778307,0.07274209536355869
20,0.3398001385948868,-0.05227872438668235
21,-0.48728059792847533,0.1613866941117268
22,-0.5935776296872708,-0.25618827066534466
23,0.7230928536424912,1.405139454903984
24,-0.8838849552829253,-0.8283181116711382
25,0.4381277769830527,1.2462301766826185
26,-0.7008466008982227,-0.4189918358707504
27,-0.5835294767386181,-0.48638691304333326
28,-0.7692645510047577,-0.7240748784001811
29,-0.8036794421283842,-0.6730770190163159
30,0.8391051679378256,2.8806063297149502
31,2.0935363357908434,2.3696595345874862
32,-0.12623309889108225,0.19102731235226456
33,-0.5609408304474943,-0.14862350625835463
34,-0.30121945868165023,0.9819248273965957
35,-0.11609755608755279,0.44159565954361213
36,-0.8374180411474547,-0.660763800039527
37,5.849973814752024,3.117814029279425
38,0.060583095787223984,-0.4958276692676229
39,2.883226062344357,7.25588236421955
40,-0.45845240092728856,-0.4155503326057375
41,-0.8485392559819633,-0.7280085035430202
42,1.5396276532293203,2.3493462295369407
43,-0.8487206973634405,-0.818081758794165
44,-0.18158758029574507,-0.43179743316954855
45,-0.06872676662137911,0.270238941381191
46,2.990994074319836,7.002912268404106
47,-0.030353046537778816,1.0598934088778083
48,-0.42579800161474934,0.011281129210162888
49,-0.08133586436996731,-0.29980989459318463
50,-0.8628620000170926,-0.7456418901918087
51,-0.12127582595335151,1.2361969937594166
52,1.8298871671357784,1.113797006000739
53,1.8640955780772313,2.357489363508086
54,-0.8811679657420973,-0.8319746912808416
55,1.471535767566007,0.30796314731159935
56,-0.6467312184785995,-0.3627130999465559
57,-0.09679098810531961,-0.13737011365850216
58,-0.8142985386684338,-0.6749980380123167
59,-0.7984025092562668,-0.36013653332184037
60,-0.4371178331759171,0.22801133694157794
61,-0.2809773618949639,-0.11811962091243144
62,-0.6016598846086872,-0.4398035525241094
63,-0.6854273981901665,-0.5303823858088177
64,-0.17756301311689027,0.13926259120745654
65,0.23656202690906447,0.28173897855625674
66,1.6328551795812345,11.118971586163896
67,3.0811672951697116,8.518914275850626
68,0.5584710896282776,0.39067822572555566
69,-0.2533291745940197,0.26260443255711574
70,-0.18716244129705928,1.1064638029434835
71,0.30517764556821625,0.7540831090712652
72,0.3066275773051583,1.1242555896428548
