zhongzi,ARR
1,-0.42313358078765206
2,3.0793998550972637
3,0.010336078967803308
4,0.525510937298328
5,0.05709318061046753
6,1.1724820177115283
7,0.9960876241373151
8,0.8321103142328377
9,1.444914332705403
10,1.695437679505976
11,0.15496999047997972
12,0.08788105746920016
13,0.3813272860812791
14,0.46736559297718383
15,-0.1738731164431464
16,0.10619123809595998
17,0.39353267906641154
18,0.6051938924697593
19,0.9836977834823197
20,0.16999477920540884
21,0.48080267522534004
22,0.3671581382296558
23,1.1026723084642849
24,-0.47315475946217633
25,1.058824304418465
26,0.001860409339029312
27,0.24633101646911282
28,-0.5261102475168968
29,-0.4420046339842464
30,0.4234285368799995
31,6.024200125018677
32,0.018464634291025073
33,0.1445472633375453
34,0.7378669989654492
35,0.6130372399307698
36,-0.5098271229059272
37,4.834437999922507
38,0.3364415556337028
39,1.0995512949383865
40,0.07452954883586949
41,-0.17692526683956178
42,1.410672159964843
43,-0.2897592490362
44,0.7021323329504383
45,-0.37847930716348077
46,0.5982704853731877
47,2.095426121074788
48,0.016288832630766636
49,0.6916587310702587
50,-0.25703050496368485
51,1.967068166738907
52,1.4560433222901215
53,3.0650655506675895
54,-0.8074274387813716
55,3.0053010880579354
56,0.17225915943689296
57,1.401960560140607
58,-0.05719383356935248
59,-0.33366000526067574
60,0.45416302981159706
61,1.3687059011122904
62,0.4075351063766397
63,0.03259517978700788
64,0.9054883061714796
65,0.37122195073672715
66,2.326562066683918
67,5.0749358426119455
68,2.0716846341598543
69,1.5455564380040552
70,0.2842485113649327
71,0.26692778730947664
72,0.15142853948338475
73,0.4508524381977186
74,3.986482643514818
75,-0.06940637755968881
76,-0.3254009201562037
77,0.613214417332542
78,1.2725017009296908
79,1.0498079071815765
80,0.5131525899218818
81,3.0861095337945468
82,1.088714415444667
83,0.4869019860680499
84,0.5457630095625043
85,0.13657925595395493
86,-0.024243935030107466
87,1.715410078218019
88,-0.3751841934430912
89,0.21660797269593934
90,-0.21569646724625124
91,3.946878719741968
92,-0.041552888282465394
93,0.8345971446599596
94,-0.22742304175780936
95,-0.12719425006061424
96,1.3290678895739063
97,3.2601407967018616
98,0.6185207218736686
99,-0.18798161013781278
100,0.056843711177730016
101,0.8601603568572791
102,-0.09144290145253553
103,0.361348071988453
104,-0.38481601203167215
105,0.550585111322238
106,0.3511123840743633
107,0.9175135257089941
108,0.402729423212842
