zhongzi,ARR
1,0.06506274323443773
2,0.15996616037119904
3,0.09886476270351174
4,-0.026533849425613654
5,0.4441860100236925
6,-0.02001417036842401
7,-0.046840525720173054
8,-0.007778443924639444
9,0.422402026142934
10,-0.1595938191794971
11,0.14175971551496436
12,0.45153472924822036
13,0.07343304611648382
14,0.44126361179408313
15,-0.29086184088049993
16,0.4379789007442145
17,0.35055868541043833
18,-0.13880145615545425
19,0.5382649294448523
20,-0.10909331822372337
21,0.3001681556697744
22,0.0036629580558098507
23,0.1017153117445837
24,-0.4617281622630425
25,0.1954294237189209
26,0.018903060400263128
27,0.5588406986113528
28,-0.5815741148797272
29,0.542315014160712
30,0.9056121532983972
31,0.04140701196154528
32,0.18862101978217272
33,0.35912211555736917
34,-0.16066690771106384
35,0.010083348371044742
36,-0.26456202328218315
37,0.18167683291904058
38,-0.13201152612662148
39,0.6918496056072645
40,-0.017896292814778003
41,-0.6286049526627543
42,0.38096785548958323
43,-0.4593920745757246
44,0.2549019594233317
45,-0.07775210498846064
46,-0.11601396977096556
47,0.029145358025144397
48,-0.4001721902955685
49,0.3749058220952872
50,-0.5675886199272897
51,-0.0810108169199889
52,0.48557720169055973
53,0.48529101064595803
54,-0.029322507588419477
55,0.7519462730853363
56,-0.03106542650789179
57,0.19452113802155768
58,-0.4012383749807481
59,-0.20947926615718593
60,-0.25407105362694216
61,-0.12983330432654117
62,-0.3406459820920086
63,0.7996525427341461
64,-0.1403240405640549
65,0.36558108859044314
66,0.370869185435166
67,-0.31979565741665616
68,0.18506645671683564
69,0.16212453297919716
70,0.2760243450473088
71,0.2540965238554489
72,-0.12818088504055136
73,0.41378251977935765
74,0.8737510114292601
75,0.028424575297812504
76,-0.3854308922646986
77,0.27849250029702843
78,-0.02676822220888342
79,0.04686088100217578
80,0.385727587828143
81,-0.06148303400197741
82,-0.3362361378033596
83,-0.16708004619545003
84,-0.14219730691279342
85,-0.3787356521349895
86,-0.20409252052450666
87,0.47969231153216896
88,-0.3674251326123682
89,0.04704011236061301
90,0.23674755140663795
91,0.34306145788657916
92,0.5132796675007079
93,-0.019512807189229098
94,-0.32417826593821153
95,0.09118852025757396
96,0.24641923198384763
97,-0.19892458058770268
98,0.4759007957943566
99,-0.4249280718846178
100,-0.05414376583097569
101,0.1917700788634027
102,-0.6205838024395092
103,0.12558189603780634
104,-0.08600961833984444
105,-0.46174835317715024
106,0.4053803251330377
107,-0.2249881778502285
108,-0.05005422282252403
109,-0.08530135647220827
110,-0.65983492080769
111,0.32727222241045895
112,0.22629479473235792
113,-0.18760839781611505
114,0.15385846912028933
115,-0.31571135208483925
116,0.7188145971774171
117,-0.1644336826953381
118,-0.3606157276818712
119,0.15385817660281842
120,-0.44553578570753594
121,-0.3090322353107695
122,0.5545673601159349
123,0.5354497922665229
124,0.4647411280105367
125,-0.09616580866582625
126,0.1499496479923692
127,0.40317003662621764
128,-0.21112779796668113
129,-0.1158612930421129
130,0.6522799825691132
131,0.2898415201394513
132,0.15045996490248115
133,-0.3468094744732664
134,0.029561263909222424
135,0.3866152571829622
136,0.17557243507858944
137,0.1846246651719161
138,0.5095893781809469
139,-0.10064363255597941
140,0.006478914861570928
141,0.24630874549959003
142,0.089821848056435
143,0.32928843004275943
144,0.36908635844985094
145,0.25543319543881204
146,-0.06183910779216506
147,0.043447107581152
148,0.8105651060470525
149,-0.09691838382764684
150,0.4687341188037857
151,0.18267908591121573
152,-0.12191105068932839
153,-0.13693625863140757
154,0.831197989543663
155,-0.16198896185790534
156,0.9467122025196393
157,-0.011004590931333658
158,1.237489493674746
159,0.14921762659337068
160,0.13731192824852
161,0.21673366377697034
162,0.904056478238717
163,0.2905007754948523
164,0.004558981169519916
165,-0.7554910517206627
166,0.18860616791598828
167,-0.26068189029269284
168,0.41515151160256125
169,0.1854817381227789
170,0.6493807797041484
171,0.2491047366403416
172,0.6230664313986662
173,0.1087361727804319
174,0.33441144867978556
175,-0.020190404136559037
176,-0.5507844839964862
177,0.030542978403981236
178,-0.13637353878144542
179,0.42743154176957976
180,0.2324224152664096
181,0.1511833439841055
182,1.0636836698160024
183,-0.10631058021401218
184,0.2190947829066554
185,-0.6436074039453884
186,0.04260779133559067
187,0.8282963320809009
188,-0.321024788511281
189,-0.49948431840660334
190,0.10384275455260661
191,-0.22362244545642884
192,-0.24934898046456277
193,0.6154771829466223
194,-0.2723034486718706
195,-0.05428557281908708
196,0.5119776775015352
197,0.1538979263604041
198,0.3250117097503695
199,-0.25908715780482694
200,0.30318530212244355
201,-0.581470297620764
202,0.0977562500079645
203,-0.045439047700914004
204,-0.18045109059854736
205,-0.1715490199482369
206,0.2724500437231896
207,0.003970782709275644
208,0.38080659925099947
209,-0.06979219203128206
210,-0.024324541114710163
211,0.5277627441915878
212,-0.04395025417863507
213,0.11100833805170196
214,0.34931853824338144
215,-0.10242417040280416
216,-0.26275253535477583
217,-0.09407720977854439
218,0.5103275486074597
219,-0.4229870904714743
220,0.2612544923179425
221,0.49990344270109466
222,0.3197736937029272
223,-0.034012780279263355
224,0.4530699390883053
225,-0.4955753740293578
226,-0.5709409243805785
227,-0.3452937447731169
228,-0.037082536272024624
229,0.37656899198745797
230,-0.4736789812215425
231,-0.06861343601777581
232,0.11728550835962315
233,0.5353768591802783
234,-0.05541766683334437
235,0.046054312229303784
236,-0.36079051149662855
237,0.14999846282804996
238,0.2708875254757035
239,0.01372094505259458
240,0.061042169046152894
241,0.23200687915490859
242,-0.020314479574909505
243,0.5226255989183679
244,0.6570905599212535
245,0.6303721185067594
246,0.28096521475578884
247,0.505693842492202
248,0.46958647276603616
249,-0.29270845800739287
250,0.01672229542139747
251,-0.1099168863097657
252,0.1851529438246744
253,0.46394283943394177
254,0.17168648829700173
255,-0.10500169937914516
256,-0.5668897253984532
257,0.16717073155036477
258,-0.2173330758004135
259,0.11673120085734534
260,0.09719762666569909
261,-0.4436388511847339
262,0.4098556900078085
263,-0.013486574327772893
264,0.17588520288500042
265,0.11451049083880105
266,0.06943125374320802
267,0.04201216560747456
268,0.7257106052153175
269,0.3035765020977017
270,-0.4817177075096881
271,-0.26475471688396657
272,-0.10008277824352929
273,0.3977758783719685
274,0.26761446378913223
275,0.14576950140563905
276,-0.27978227597346816
277,0.28193415107059083
278,-0.4837944562898121
279,-0.30808770031253074
280,0.21686200568856195
281,0.424657521064415
282,0.44628547609466396
283,0.6762845621235241
284,0.2529067849216491
285,-0.4333221050702354
286,0.20289299008517503
287,0.3123871595292378
288,-0.27406353211553003
289,0.17328896823226625
290,0.05469737484170789
291,-0.2540572209475528
292,0.5513319279021327
293,0.4301110689704186
294,0.536392681307631
295,-0.44034379368512677
296,0.3249562388112228
297,-0.10062317843580115
298,0.31247931812755536
299,0.5174323983670743
300,-0.24861053875401795
301,-0.26819988135852313
302,0.044323682664377806
303,-0.11795676573896197
304,0.08725706593467542
305,-0.029065796782249187
306,-0.5408244649499496
307,0.46623312904061853
308,0.10831372151675112
309,-0.15871631609538328
310,-0.1676417690233174
311,-0.4390682725848082
312,-0.4020645263456226
313,0.3133677329076221
314,-0.009195453428098355
315,0.6587035514404098
316,-0.003964642696327236
317,-0.08243672683302194
318,0.38147116907296397
319,-0.07169425034075283
320,-0.12721542226975913
321,0.4173062186738834
322,-0.5344132262178318
323,-0.04636432002115065
324,0.5540760287066722
325,0.12781603914716433
326,0.7905581359302367
327,0.24929985907362284
328,0.060116370809147224
329,0.06062909548896345
330,-0.48649790835235573
331,0.8965747007351179
332,-0.0924965177420134
333,1.501446214814763
334,-0.1689166831181339
335,0.19177587835336207
336,-0.08731587921351525
337,0.0760620940469161
338,0.46628937059107667
339,0.18054982924078455
340,-0.11667803432354751
341,-0.08601290160121933
342,0.2022116854863718
343,0.005343951923817203
344,0.1679363104273237
