zhongzi,ARR
1,-0.3416445986012012
2,0.9056199522583175
3,-0.6089372461301409
4,0.21996585953081205
5,-0.389832923543186
6,-0.18646056790556498
7,0.9654557141682047
8,-0.2564542744485794
9,0.7482898111616834
10,-0.15365148160264197
11,-0.5487205812479636
12,-0.24576463875009358
13,-0.04246827422989985
14,0.1487062606132492
15,-0.4653950025892688
16,0.20148998146608887
17,0.12902107155545406
18,-0.600032140835387
19,0.2583885671354147
20,0.740371319565831
21,-0.26992056313314006
22,-0.053915124937137016
23,1.3076397633376526
24,-0.8762448247625361
25,1.8983694625847423
26,-0.6993091196044366
27,0.05287790563493999
28,-0.6785051975453109
29,-0.7471120440829335
30,1.8204539303516367
31,1.4496364981475351
32,0.871850307082441
33,-0.3482250252372183
34,-0.24570167723526104
35,-0.1774085510746185
36,-0.6030390936580754
37,3.1206525116598964
38,-0.03545137869709225
39,0.5295137664034903
40,-0.3285098192859437
41,-0.7272459793194627
42,1.2304111623512455
43,-0.7647311933802685
44,-0.25668824277819646
45,-0.419223200333374
46,0.10442919228707903
47,1.6913000067650743
48,-0.6599294139368923
49,0.3922906566225024
50,-0.7328606883422362
51,1.0405260206871656
52,0.2758039552788154
53,3.1375420235506173
54,-0.8185938069930765
55,2.7169570729997172
56,-0.5328548890625667
57,1.265967620739465
58,-0.6822483345643395
59,-0.29597369238455995
60,-0.3478909773903174
61,0.1212054098444808
62,-0.6651060682738292
63,-0.6703837033622512
64,0.5508162811873076
65,1.3349143256263516
66,1.4800751171402284
67,2.751723921743295
68,2.196575185696151
69,0.9521587149029436
70,-0.44435571090381665
71,0.6400900723757388
72,0.2880228804490106
73,-0.4396183507131789
74,6.7385264864795795
75,-0.5502632268592309
76,-0.7620414040710122
77,0.6492669146213426
78,-0.14579953316983574
79,-0.09881724943262615
80,0.945825868042504
81,1.5272405352170613
82,1.0295884672608762
83,-0.3640417311982488
84,0.007728112448175395
85,-0.61386396199858
86,-0.6038185664615537
87,2.2111432395976354
88,-0.657103972588832
89,0.6611191714452869
90,0.1176319764707503
91,8.272166477572847
92,0.5776526433746552
93,-0.23838387685399443
94,-0.6692828995374213
95,-0.1898395475498923
96,1.2371273779453813
97,2.3944417684804664
98,0.6476464864246738
99,-0.1885922556784445
100,-0.3903852995405014
101,0.5563707484179552
102,-0.6771050173588956
103,0.6570077574721145
104,-0.6092762776886836
105,-0.4888928768572146
106,0.4820787998452869
107,-0.4649523461329945
108,-0.0325657129959972
109,-0.6710390610007204
110,-0.5681661178453445
111,3.6140350431628816
112,0.12806335680015524
113,0.9203737200159763
114,0.7661089043989637
115,-0.7047892166290861
116,0.37308315073685616
117,-0.5233625034029092
118,-0.6161821174497948
119,6.7375135633998955
120,-0.45110111670750375
121,-0.7617170268989089
122,1.575561692206366
123,0.0021853636935214027
124,-0.39636080509150196
125,-0.07143064101529706
126,-0.5911493802717829
127,1.1115235520963216
128,0.5840523049224475
129,0.5817324572878928
130,0.5983827642127117
131,-0.20340389976136353
132,1.4594715209973388
133,0.22674379923622978
134,0.7248304652928952
135,2.4828583106709448
136,1.112330855204236
137,0.6161115889527475
138,0.15704179824256004
139,-0.16913365427811966
140,-0.4719448981543347
141,-0.6591050180414346
142,0.2642568144748836
143,1.129073875274854
144,-0.073888360228619
145,1.4878391321627809
146,-0.6620533316879936
147,-0.10733376201963185
148,0.9316928442423857
149,-0.0012139231478126566
150,0.7403716786390993
151,-0.22454537273422637
152,0.15804221586039224
153,-0.7172995489837439
154,1.6646182665673397
155,-0.6579498176288139
156,0.6700131261791535
157,-0.7465186627737582
158,2.5806480315684883
159,0.5748366805873657
160,-0.312498938087434
161,-0.21118891432497555
162,3.1828809173724935
163,-0.6260047028097431
164,-0.5873204378986492
165,-0.2438997684051638
166,0.3252282393721946
167,-0.6215619354885586
168,3.704608980051564
169,0.20368923216842205
170,3.716726654571878
171,-0.5195416993226167
172,1.419167937468175
173,-0.464363586112441
174,0.3427411816483945
175,0.05137000829317562
176,0.7264061390775598
177,0.6146236522223087
178,1.553509561673148
179,0.294579484157915
180,2.7241828278266818
181,1.4017100867032273
182,0.7147330611252947
183,0.10258489090101852
184,-0.5397542976613761
185,-0.7974388803587397
186,-0.3671776928495539
187,0.03395823051218816
188,-0.6030380397730324
189,-0.5605022688858002
190,0.5819883712678693
191,-0.47802782375485686
192,0.2574054001069559
193,1.9135573691927
194,-0.34708522322579294
195,0.41222563013367286
196,-0.48368428154602894
197,-0.36349762887917436
198,0.42895796447177803
199,-0.7617917639385273
200,-0.06370050671970606
201,-0.7212572695229956
202,0.5561362921487012
203,-0.25591911195348094
204,0.3693828374592245
205,-0.6096811317923019
206,0.11799057991812889
207,-0.7643031306359016
208,-0.4729141562244439
209,-0.5077626279644318
210,0.5067554317904821
211,4.67870465123361
212,-0.6789372628095872
213,-0.797760722484533
214,0.16322863573761537
215,0.3984382618497657
216,-0.2281047638349245
217,-0.2999805712510706
218,0.22717976992915467
219,-0.7208838850379367
220,-0.33627657535863964
221,-0.5915075435107595
222,0.8539715275991195
223,0.14396980431720197
224,1.8488657136456013
225,-0.792222758388604
226,-0.7650983277218136
227,-0.4779639027729793
228,-0.5222556539059886
229,-0.6047650903802558
230,-0.42755743027722615
231,-0.46689897948477666
232,0.8110440864445985
233,2.239429550067123
234,-0.4964247835240657
235,1.3267388446427861
236,-0.1323777836714478
237,-0.5600132904561793
238,-0.0020509235277429427
239,-0.10715676228312265
240,1.3843816596030418
241,0.13012162735900357
242,0.07490357721297913
243,2.0504647522722954
244,6.385315094554398
245,0.1174249330649364
246,-0.30996287997187
247,-0.06330606887522006
248,1.6966741931282239
249,-0.6711211717037128
250,0.03681562433601093
251,2.476156239907253
252,4.353493438459724
253,0.8961953316242703
254,2.00768352564626
255,0.4035736604590787
256,-0.7101998274789916
257,3.1392439609585248
258,-0.4113910227344567
259,-0.12645318958504692
260,2.899974559844159
261,-0.8249119461337272
262,1.4529401501368775
263,2.770966922874398
264,-0.5307649694205442
265,-0.14559205346105264
266,1.8957284118506732
267,-0.385134518553771
268,-0.4347651177646016
269,2.2373856064309745
270,-0.6206886501923797
271,-0.5377352143626943
272,0.4135689289383009
273,0.2755979105281603
274,1.3335756967001484
275,-0.262614429369355
276,-0.46286552675564374
277,3.7885208363627454
278,-0.7613105574915681
279,-0.6329730719210764
280,-0.6035006616966765
281,0.6240321302544163
