zhongzi,ARR
1,-0.07015048035474136
2,2.384571753878557
3,-0.43581599234044144
4,0.421616304748927
5,-0.1239192471104189
6,-0.008487902293857763
7,0.5689231620094879
8,-0.23785984736109322
9,0.21003040223804326
10,-0.14337150558548784
11,-0.3698121230738909
12,-0.1922805987530598
13,-0.30409949311341966
14,0.4699976558778587
15,-0.5735604393828807
16,0.11684373867320352
17,0.5502535454685222
18,-0.0825717491222413
19,0.409329182477538
20,0.19022631785332877
21,-0.09656458676576629
22,0.14328698778265037
23,0.8847389916000505
24,-0.8890868151761385
25,0.637135932220388
26,-0.6017867915376021
27,0.26684779456769436
28,-0.6686918513232383
29,-0.5887138822064872
30,1.7580627149239008
31,0.8319205360787882
32,0.38831458952330844
33,-0.3340834951396383
34,0.19871360104577418
35,-0.2734379726980549
36,-0.52548084016346
37,1.8873007434306874
38,-0.2893389226942834
39,0.5146685596161602
40,-0.2856859763106099
41,-0.7627735138804088
42,1.9564712438950136
43,-0.7411180876271841
44,-0.36207724448082756
45,-0.07842974157470595
46,0.15648812486120622
47,2.1364823819508896
48,-0.666852459801059
49,0.6133971927908259
50,-0.5594626408747683
51,0.7579343235625735
52,0.9338140403732511
53,3.08276372285356
54,-0.7775408108207803
55,1.2867926674965133
56,-0.5247482370108614
57,1.3017648982704757
58,-0.6927552100849561
59,-0.3306670569092196
60,-0.31568289880846134
61,-0.11385452618963388
62,-0.4315414726827651
63,-0.4960867875093553
64,0.7037449554142732
65,0.43316591808623617
66,1.2009558216764695
67,1.8358183690628307
68,0.8844126914491675
69,0.3182922848160863
70,-0.48184045402400577
71,1.5590000709945828
72,0.3054733632010751
73,-0.012039632067561423
74,3.8689412810010024
75,-0.566337888973525
76,-0.677791946718727
77,0.5774028182409128
78,0.3315275044453083
79,0.39373022011705805
80,0.36797353122846754
81,0.5678782143679941
82,1.312211823951491
83,-0.4326472453023428
84,-0.37279212236581827
85,-0.4974750322810557
86,-0.4728024667414793
87,1.8810049691544415
88,-0.6759361801611452
89,0.2755239315070144
90,-0.14364600166047614
91,3.248115283024421
92,0.8312157255374639
93,-0.017103316961457393
94,-0.6656648394664368
95,-0.27038531897495977
96,1.1340459474152653
97,1.330692768750016
98,0.5145820069032516
99,0.07803028096125386
100,0.2757376200584578
101,0.25471701411108505
102,-0.6741555198573654
103,0.5759361996297523
104,-0.4040287593645593
