zhongzi,ARR
1,0.8875761761565693
2,1.0285151572748155
3,0.6694405690023244
4,0.7104656044418576
5,1.2407707472751972
6,0.8911453153100708
7,1.0034298301508215
8,1.1411641479261814
9,1.65780626699279
10,0.468985172910128
11,0.9987282883706587
12,0.6397247808396285
13,1.0004826083384217
14,0.8155862121362751
15,0.07700770425954584
16,0.7221213113736811
17,1.488909268415462
18,1.0034343732257902
19,1.3133434868791585
20,1.1829522739215776
21,1.1498090109802086
22,0.30822439537158686
23,1.8914877875323386
24,-0.28217042661151637
25,0.9986145199095076
26,0.9425930073512456
27,1.2201053879346215
28,0.07318376326557297
29,1.794917664615547
30,1.9658497193047162
31,1.9589319428247847
32,1.2343588997520936
33,0.8225879172819903
34,1.160295223795854
35,0.479965020444705
36,0.6779256482122942
37,1.303834040452927
38,0.2185322468960389
39,1.3654916019886767
40,0.37445037827213
41,0.10230390219446428
42,1.61120391822823
43,0.1767561967525344
44,1.3735193415631746
45,0.5365385606906314
46,0.5869909822723489
47,1.1534148783657057
48,-0.09645402655383317
49,1.656159190754812
50,0.6149885369580739
51,0.7263713584050759
52,1.384610357876685
53,1.2308617825548613
54,0.3838003257908189
55,1.6333705243437264
56,0.5165505376278952
57,1.0210470592809227
58,0.4016856181855175
59,0.886258759902274
60,0.2787481438775725
61,1.20616888840914
62,1.752018367223799
63,0.9901134848340194
64,1.4556349769062096
65,1.4124025814636267
66,1.4751788852781567
67,0.47219168282613744
68,1.5671280640739593
69,1.3039348523934695
70,0.2251061935787273
71,2.056440794768383
72,1.1691327421282085
73,1.557039562222596
74,2.5270286071135595
75,1.2440509601232606
76,0.22810129960551895
77,1.876004539606413
78,1.3974306622371198
79,1.020816489480708
80,0.9354387543998608
81,0.31019713526895143
82,0.9837325509939221
83,0.7598105704189815
84,0.8124008624542698
85,0.9256447080823649
86,0.7823338163790534
87,1.7930063783120365
88,0.6084811791936726
89,0.9039504248769417
90,1.1919306062928312
91,1.3304483942773473
92,0.8526630161888751
93,0.8465533362710911
94,0.35681505350630727
95,0.7061610058906558
96,1.2753691230885829
97,1.3548880548657776
98,0.8175238582116346
99,0.41632550095884246
100,0.7775157144679754
101,1.1026168341062852
102,-0.03471998510506358
103,0.7844628533346631
104,0.10158592834130298
105,0.11119416387685277
106,1.1744400038090195
107,0.9557826347346847
108,1.7251168919421844
109,1.0120399014573276
110,-0.0026147388977336705
111,1.9340558863902761
112,1.3003502492298482
113,0.2736149074572556
114,1.4095152966609166
115,0.811829933644113
116,1.2828956522634343
117,1.246241091503209
118,-0.1616407448285938
119,1.517446044963517
120,-0.05880125536329306
121,0.31513249821409395
122,1.03787090348776
123,0.8597779816236162
124,0.9909210113265223
125,0.7446955469212835
126,0.8491098297206834
127,0.9343036223813097
128,1.2597068545892283
129,0.7229010125549504
130,1.6618722144167881
131,1.5374873194825227
132,0.5479361514431682
133,0.602216353924298
134,1.2759215783188549
135,0.9963318693894949
136,0.813071460303852
137,1.2692450422666273
138,1.5066950003241302
139,0.3767656825399832
140,1.5636300599679949
141,0.9256430811341188
142,0.6159413297914722
143,1.4337562581671053
144,1.1859012463429268
145,0.9521288964258576
146,0.5760133067807871
147,1.2133407846937128
148,2.3683903962808333
149,1.113435613486046
150,1.5901180983615935
151,1.2975052471328312
152,0.6030952888273857
153,0.08590783422128201
154,0.833597255914303
155,1.0218411428727663
156,1.5565165490686144
157,1.3169952227696533
158,2.281888949200541
159,1.0440784978777424
160,1.0467473599530592
161,1.2190874558550382
162,1.4980700998741536
163,0.5104001451209561
164,0.7228607812008303
165,0.13146206813720607
166,0.7166534923718126
167,0.561751899960057
