zhongzi,ARR
1,-0.4681714909757735
2,3.4061784026168933
3,0.18367063352868795
4,0.29383777251144827
5,0.6185272633389456
6,1.241837959677499
7,0.2435045875770816
8,1.7803871261056696
9,1.186978042570491
10,1.2549938243414647
11,0.7031977615972211
12,-0.17793327266271863
13,0.0619373563048784
14,0.514843229272155
15,-0.2747687346478138
16,0.3717075550040845
17,0.6801290346847577
18,0.9350894114411237
19,0.7450262088436821
20,0.12380411138659508
21,0.793741032671549
22,0.5623154444680392
23,1.4695280173751204
24,-0.4486312724701407
25,0.8216728907299469
26,-0.1222202073301164
27,0.3628198218501293
28,-0.4333430744772073
29,-0.1281971646075415
30,0.8057847665993774
31,3.5703688070909347
32,0.5987567855841731
33,-0.21428558382855278
34,1.614082557697603
35,0.12750480185185942
36,-0.25141059936068366
37,2.626092117972967
38,0.21479907649480023
39,0.5056005627068738
40,0.4951550766853907
41,-0.3494259507596623
42,2.889902077476954
43,-0.2602248003148935
44,1.6767544933515088
45,-0.04043975318421589
46,0.9757851128846653
47,3.3274073024859003
48,0.007451068964088092
49,2.0973347810171847
50,-0.27639397279544053
51,1.9935196399962978
52,1.1675955393516313
53,3.2433581350616425
54,-0.7517667979738227
55,2.744735519531885
56,0.15061270396278803
57,1.594118856026356
58,-0.008396449582713239
59,0.3085494062873384
60,0.6371695454649309
61,1.1616605691523132
62,0.33771150291919483
63,0.41876923174724
64,1.6685020342864405
65,0.6041975179878376
66,2.807454410660796
67,3.731533996086049
68,1.7091764207683862
69,1.6157791028519166
70,0.5149659171586851
71,0.4639189469763336
72,1.091841625656076
73,0.2858183923978994
74,4.64235063087692
75,0.02971007011315452
76,-0.40164924121176804
77,0.8242518749423895
78,1.5063937573855495
79,0.631101145126129
80,0.28889451044333914
81,2.9670804313398706
82,1.3096875653407984
83,0.6703852287272538
84,0.7830087720975532
85,0.6503109031710195
86,0.8840657372532716
87,2.4124702943627536
88,0.2594649302886749
89,0.20734333303780006
90,-0.1349402467386902
91,3.0656617514378937
92,-0.16758165678601133
93,1.5460196211683606
