zhongzi,ARR
1,-0.028725955935304914
2,0.7811216765564539
3,-0.1755152675888756
4,0.2004157023965245
5,0.7555455167155936
6,0.23360697370218597
7,-0.2050070009388596
8,-0.01136107516576712
9,0.6717748523983393
10,-0.36542247857057963
11,-0.26555384260246484
12,-0.006157074241490812
13,0.05453269110716641
14,0.691590745469769
15,-0.5167060382605535
16,0.21129472181342668
17,0.43863952652038196
18,0.28607983207136467
19,0.2741718450944344
20,0.34830581137726613
21,0.3580032971586391
22,-0.20913661557685592
23,0.5775250564947596
24,-0.7171229218674389
25,0.5897996618851382
26,-0.02589660806538585
27,0.14417035036629633
28,-0.6225954028602128
29,0.09715577495599903
30,1.4544697934277075
31,-0.10156526340994465
32,-0.03612527163138746
33,0.10949950859617474
34,-0.15266945668317278
35,0.422348511032435
36,-0.37136527744046244
37,0.6244025144190226
38,0.03506465354457933
39,0.30671066287894
40,-0.19359802693872818
41,-0.7449844244574021
42,0.6595909939015852
43,-0.5310522655127425
44,0.41822198278037415
45,-0.16952262602103618
46,0.267047902384246
47,1.3841247828153702
48,-0.5584912983065335
49,0.8835422296823343
50,-0.36581762691571174
51,0.23139353687252973
52,0.688793006642942
53,1.1845425372586513
54,-0.08743086657279497
55,1.0895749385578983
56,-0.44448535563009306
57,1.3125006046772119
58,-0.38223604458086813
59,-0.1101922342988132
60,-0.18125849385911996
61,0.015164389540722079
62,0.15253748311387239
63,-0.07671164538514397
64,-0.009409254864828354
65,0.4138884332923971
66,0.9184702577104928
67,-0.10697608353312893
68,0.30393885432180245
69,1.1816168131982216
70,-0.30790538562556047
71,1.4170555312240252
72,0.11589801393373489
73,-0.025559043065733533
74,1.2673436367948088
75,-0.36191600843969185
76,-0.5069194052198085
77,0.6458371989155631
78,0.08518261172911878
79,0.25660332193371427
80,0.5177264058879114
81,-0.1940902601393958
82,0.36837120695511305
83,-0.4764024593452525
84,0.21550445304384191
85,-0.45003731090031596
86,-0.49412984266347626
87,1.5717336366783132
88,-0.6151893292687338
89,0.02149746662203955
90,0.0715421444160953
91,0.9370205444396009
92,0.5000747028619896
93,0.2614387854885254
94,-0.39095086775109444
95,0.031340240150422805
96,0.22466609229359724
97,0.11717184819955251
98,0.039771615888795964
99,-0.2534958549619851
100,0.1176593635258778
101,0.3753361017762864
102,-0.70374979402307
103,-0.0320048177175406
104,-0.1153070118918742
105,-0.6224041455622459
106,0.5286467091361486
107,-0.02079157689106137
108,-0.1785254594849528
109,1.5013979483311175
110,-0.6606237828515134
111,0.9715903058207565
112,0.1061626268582192
113,0.028576727916356903
114,0.21392524504289345
115,-0.5524627270263661
116,0.17821229460886023
117,0.6019420794402286
118,-0.5822331300544212
119,1.4010867753241696
120,-0.49243607157245683
121,-0.4364563699543178
122,1.446386221889771
123,1.0171220483739467
124,-0.027648645444167563
125,0.44333625944147914
126,-0.26655045959632984
127,0.23169306710163773
128,0.24873427845542206
129,-0.049488724572245624
130,0.6357849968348313
131,0.6611830809357173
132,0.13025646190197326
133,-0.018537620850015424
134,0.34542677398775923
135,0.9661657694631096
136,1.5976732310634714
137,0.22327209709245266
138,0.4361168247511813
139,-0.2550641847140587
140,-0.08096189664598008
141,-0.11827562154896099
142,0.5252811686851753
143,-0.0013904292514236305
144,0.31816747140641133
145,1.3475417811615666
146,-0.3726027859924008
147,0.34079379731013937
148,1.4960377831257774
149,-0.22678767225567076
150,0.8514517646554558
151,0.2729451485859844
152,-0.3468245706047761
153,-0.36823953113300334
154,1.7431307667821136
155,-0.41575378211035663
156,0.19777196094806637
157,-0.17847851403414883
158,1.436711761284779
159,0.459989447605323
160,0.03408538952901208
161,0.11933540837434764
162,1.0907055692229424
163,-0.5000250658811585
164,-0.05176586777343406
165,-0.5932256880953879
166,-0.10555237095323766
167,-0.4047674923783864
168,0.6921370347135172
169,-0.13489438876455062
170,0.33167929881154357
171,-0.13827730790005677
172,0.6144935273283303
173,-0.18462554344365534
174,0.6489084295705054
175,0.6904121617506156
176,-0.5514115891289559
177,-0.11080435399016841
178,0.4183442175831673
179,0.28649770101262995
180,0.40777196362008294
181,0.5173272199994945
182,1.0487996026396047
183,-0.020009258882950798
184,-0.02729210358417833
185,-0.6858125502031358
186,-0.18635620400526698
187,-0.03404607201977228
188,-0.5981087438381303
189,-0.509550641006717
190,1.2648558434776458
191,-0.453177834887046
192,0.032500648406980304
193,1.2833356420076996
194,-0.2281709115308651
195,0.1842866213627805
196,0.6368632766617437
197,0.25826129532092645
198,0.6563776273654536
199,-0.5617415469957987
200,0.10923946505516202
201,-0.5108882644011558
202,0.07829977757305051
203,0.2661085976848201
204,-0.4180601915165004
205,-0.12385802727813855
206,-0.07468927454454466
207,-0.5726098137750752
208,0.143717760200895
209,-0.2549942737954297
210,-0.17037040567521222
211,1.5019396613775653
212,-0.2344823155774115
213,-0.46545968438650787
214,0.10339949588043784
215,0.3078766147466181
216,-0.46616401555181053
217,0.21543576695024536
218,0.7643694288738001
219,-0.4629047573813999
220,0.03592613237832332
221,0.21661334190482662
222,0.2524422652757421
223,0.06437048226559905
224,0.9823148938092918
225,-0.4969444845779658
226,-0.6981440668963146
227,-0.26616345099086314
228,-0.18784796090035993
229,-0.02139919725486883
230,0.07177242833978137
231,-0.2882554388604841
232,0.2920401265779653
233,1.7756705551394356
234,-0.2119043295390769
235,-0.01028888526554017
236,-0.5068547558710378
237,-0.1639114415338765
238,0.31865896459349075
239,0.3621329290571882
240,0.2971817392039613
241,0.5721296116460786
242,-0.09570761121684712
243,0.4262532645418702
244,2.4028910801233807
245,0.7462437218976832
246,0.34986160040636993
247,0.3192690319532867
248,1.037174466699315
249,-0.45871213999281935
250,0.36946282616918413
251,0.3182161821763714
252,0.9486761656927225
253,1.209994333854492
254,0.7888453775131501
255,0.45717212070716506
256,-0.5788147817327354
257,1.0456061795830291
258,-0.3230174128631865
259,0.04108046708868618
260,1.0714368737482771
261,-0.6132267018143478
262,0.9064471962947862
263,0.05733485744272149
264,0.26866687350771024
265,0.21013467865777424
266,0.6863588728999606
267,0.7513917730861401
268,0.274300261286452
269,0.786565026210094
270,-0.6204056038100048
271,-0.5007205853797954
272,0.05438190501370399
273,0.27582455215983326
274,0.8553849313997195
275,0.2477080484651759
276,0.021095354982407333
277,0.41618402604368043
278,-0.7264556527729138
279,-0.0889675044407855
280,-0.14341082308627828
281,0.019513235475973056
282,-0.1333773368243797
283,0.7069081112339315
284,-0.31132207981926363
285,-0.0023626670498777536
286,0.7657289770326212
287,0.8212350317785861
288,-0.2649561641916707
289,-0.33831257659030267
290,0.31139781522948184
291,-0.2785177968740702
292,-0.04629582242885766
293,0.4784221936215407
294,0.7091120714443602
295,-0.6578816945077883
296,0.04068376740912938
297,-0.3678203973024664
298,0.40882731632795544
299,0.6639741483769941
300,0.35299009825867733
301,-0.6388645077892361
302,-0.0022020805725587733
303,-0.2531471072196462
304,0.10528169504587015
305,0.5358915193503344
306,-0.5037893953933364
307,-0.1273824432811328
308,0.14884244584716821
309,0.16943974658320782
310,-0.1626431028264611
311,-0.5733483249406187
312,-0.6781082605826172
313,-0.030016069489245956
314,0.03898459623435113
315,0.4515765410893724
316,-0.29461539491913546
317,-0.020550885832796406
318,-0.015842593797818272
319,0.12532678772671701
320,0.3564172906862775
321,0.5023641141364126
322,-0.5411430787382423
323,-0.28491735306738397
324,0.5128066639811253
325,0.9104984167668098
326,1.0769664227956284
327,-0.3613578547263693
328,-0.24951514311989464
329,-0.020049513121279783
330,-0.38636068511834454
331,0.6838759591031012
332,-0.19724615348318242
333,1.9964460463985967
334,0.7640855814128291
335,0.3188710973906945
336,-0.36225985505343306
337,-0.2955707048359856
338,1.1471732155082366
339,0.3070212811562154
340,-0.41103815221635265
341,0.04092702689257499
342,0.3144924918383236
343,-0.14756064817171866
344,-0.16496793681639998
345,0.037279565099643586
346,0.5868561090944793
347,-0.6950013713593264
348,-0.1765709103161388
349,0.4652954567560128
350,0.09965168120022505
351,1.1753808982280467
352,-0.38035412854467787
353,0.479841612208477
354,-0.02676025936103521
355,-0.3089473997812021
356,-0.18524302193823416
357,-0.03183659270004546
358,0.5335368183442903
359,0.1342055777225004
360,-0.6962494375034582
361,1.4449274612093306
362,0.12326070505827258
363,1.6259516617725662
364,1.132226728808451
365,-0.3684517819161077
366,-0.23113416988824442
367,0.005498287934049051
368,-0.5412158905035835
369,0.9564991178901157
370,-0.05948291881431056
371,0.24253024152479497
372,0.6407111718369709
373,0.39376925877942903
374,0.6652539393595078
375,-0.05808997550929218
376,0.43234156437038074
377,0.4718291300718278
378,0.28269586997538076
379,-0.3079677493451407
380,1.4569571244776105
381,0.11145229537310097
382,0.14811244051797612
383,0.04169134675991448
384,0.371379312330538
385,0.047079063411645805
386,-0.20951443958285232
387,0.13873697476429903
388,-0.026158179824565808
389,-0.10748070028953682
390,-0.10165658216239692
391,0.10836702408796306
392,0.34664920482004713
393,-0.2781332652312003
394,-0.002034252751809462
395,-0.2389045070519873
396,-0.3092495433721947
397,0.6076066375593343
398,0.9714143894858738
399,0.25243913017040986
400,0.31547211808746667
401,-0.30519363072343597
402,0.5117143906444825
403,-0.06623332897199141
404,1.0192450462691833
405,0.021556407486756024
406,0.1751626173066041
407,0.7723147606059511
408,-0.22867867538790831
409,-0.02286561300897627
410,0.14642436306244644
411,0.5421534512517383
412,-0.06948372233748301
413,0.44468244706046645
414,0.03178586389359728
415,0.047321352663675986
416,0.1805394714027706
417,0.92365786174746
418,0.18612327870687717
419,0.7690203688993027
420,-0.23192209606428704
421,0.9649779695012624
422,1.349329286956555
423,-0.26501035837494946
424,-0.1265284394145948
425,-0.12679074662314038
426,0.8990262304294097
427,-0.4433443834071672
428,-0.007457631049144542
429,-0.4778137700230378
430,0.5430915946174484
431,0.5790990379233123
432,-0.6152097085993888
433,0.704325836173818
434,-0.4098806360298841
435,-0.3541708110948556
436,-0.30964141129614964
437,0.31574155474530485
438,-0.24598818624244545
439,0.6913601351205991
440,2.2282325162837133
441,0.4447784469197791
442,-0.40787940653247046
443,-0.02743616631936241
444,-0.19246040083035454
445,-0.007814294522351828
446,-0.3077497087897556
447,-0.2802867758983485
448,-0.3013465586602221
449,0.3700810451418781
450,0.6856668204786363
451,0.41031818664181885
452,-0.25464434971176575
453,0.15590627172798888
454,0.8753939279481593
455,-0.14800528975326444
456,1.105608191453317
457,-0.183112648863059
458,0.16676852596950464
459,-0.50685240051515
460,0.7212823507707014
461,-0.15068373202154417
462,-0.7026620115885416
463,-0.26694935572758427
464,1.2891849595984062
465,0.4210334223651726
466,-0.3850765024167204
467,1.4769010622226757
468,-0.03456145843301117
469,-0.054948235560754344
470,-0.3866829558964293
471,-0.11676845291717486
472,-0.4043799193681722
473,-0.20189805000751826
474,-0.6522763321749498
475,-0.22691443453239357
476,2.030710064430449
477,0.19193692017728092
478,-0.5264004426672932
479,0.6580171862189357
480,-0.5956842757538652
481,0.16339163673602997
482,-0.35083321733371886
483,-0.31354124122984806
484,-0.1069466190969568
485,-0.44783960219404284
486,0.1389199603382676
487,-0.128984514094301
488,0.6926574553047222
489,1.575650753229445
490,-0.33976872624469956
491,0.5875841577726939
492,-0.09594536859334712
493,1.03035827859251
494,0.622677058014756
495,0.5245006581385272
496,0.05310496053055336
497,-0.4336586957647873
498,-0.3366519694038449
499,0.33580954016667275
500,0.029019430912007094
501,-0.2834456613778308
502,-0.32037610529663796
503,0.42421608169243274
504,0.09497567980719657
505,0.47605971218599064
506,1.7214277908972027
507,-0.4553241988405712
508,0.310595775296846
509,0.08558575047369854
510,-0.16148325300349053
511,0.7624956853667202
512,-0.47055577994424747
513,-0.19914773069789327
514,0.147149821186084
515,-0.06702703699749901
516,0.8603119842251719
517,-0.2783267052167422
518,0.6846442609787082
519,-0.32989134643352425
520,0.7279292493007932
521,0.5915302822531054
522,-0.28997362758773404
523,-0.1968250769419405
524,0.21576101938950432
525,-0.5949672366881255
526,-0.09473337729622022
527,0.9385471144750785
528,-0.11879164685412269
529,-0.25346848667671407
530,-0.3970154378356825
531,-0.4770601428656961
532,0.23018380336799482
533,0.18274995831447138
534,-0.16566113095269164
535,-0.6652522366320576
536,0.0325122975418084
537,-0.48586610560285737
538,0.12250249963599025
539,-0.18114641337672477
540,0.13605861207616776
541,-0.16173148285432948
542,-0.24379191209192053
543,0.37790362935823585
544,-0.275638929224988
545,-0.09989955029882513
546,-0.4204648528408338
547,0.6617355987831046
548,0.52696742094015
549,0.056688163083102205
550,-0.23509245463054684
551,-0.2918799606553062
552,0.16892856663597167
553,0.33249103383415046
554,-0.17563261224976834
555,0.1092194532151407
556,-0.4234457771992848
557,-0.5588629661962262
558,0.8560219640233475
559,0.9782149969699865
560,-0.21822542658905097
561,0.4197846165507566
562,-0.5306768275762275
563,-0.0923805855372225
564,0.37240171617397677
565,-0.5356097280812675
566,-0.2666906705413832
567,-0.09036022523106524
568,-0.30360448550412233
569,-0.26247413157928723
570,1.2240018130747443
571,0.18798334373942605
572,0.07377274127343947
573,-0.5717629614137072
574,0.3509222126996978
575,0.5883340800268062
576,-0.09269922911053896
577,-0.12668995516883697
578,0.621639400440581
579,0.6395827335281545
580,-0.6678665438562243
581,0.130800618324578
582,-0.02845908130210395
583,-0.4210335535179004
584,-0.08632061312278116
585,-0.1839232359543913
586,0.8599810849848877
587,-0.07261870247481073
588,0.31271277588790714
589,-0.41281475179249427
590,-0.3367571085594485
591,1.7376502930342261
592,1.2973251064361992
593,0.7528311086824144
594,-0.17432259944422646
595,0.6130598602450097
596,0.26775663585023657
597,-0.5876630898766431
598,0.0718851648845007
599,-0.3960311255260157
600,0.45227208456535983
601,0.2681005723435481
602,0.35062586373185156
603,0.8543351830460586
604,0.4935195303209139
605,0.9458339356037475
606,-0.13134275338914725
607,0.28996466137528665
608,-0.014900683996094122
609,-0.11906788021319825
610,-0.20790062947901633
611,0.0398406490283163
612,0.2137567581831985
613,0.17645251062525125
614,0.9767730839724891
615,-0.4587743602261395
616,0.5685474186586792
617,0.1224547820676185
618,-0.006403895047543573
619,-0.07295647873684152
620,-0.3917881528178374
621,0.0710993063836387
622,0.5462009863838466
623,0.32224834703394833
624,0.4808418903073539
625,0.4659071230862186
626,-0.22514020067571938
627,0.35866207613830214
628,0.618428092397421
629,0.2647255979769261
630,-0.020116599629765086
631,0.3213900272634449
632,0.29452394575172236
633,0.07300805885361195
634,-0.49724392850778387
635,0.36520110481570645
636,0.7139775750382658
637,0.19923317522281714
638,0.04533221217575334
639,0.19853578043397313
640,-0.041248338876354596
641,1.4315997034249168
642,0.6677593855520989
643,0.020525015130097746
644,0.7672892934126265
645,-0.3921531817270224
646,-0.3052414025493084
647,0.6196057528047547
648,-0.031752952141780644
649,1.294239963552835
650,-0.35980397709030265
651,-0.2222979960542233
652,0.08486265453341946
653,0.2571512997149965
654,-0.6010100236092056
655,0.6940795459939144
656,-0.45215944193896673
657,0.1269113696575408
658,0.03445196057022937
659,0.039351607309807246
660,0.31835672577615814
661,0.03412799221444329
662,2.8145084926407478
663,0.34152731774006595
664,-0.3495357111282986
665,-0.07114162807010382
666,0.21311315436360712
667,0.04704056342233631
668,0.6553925958059799
669,-0.36127269972541753
670,0.3154054984243746
671,0.17809355547923755
672,0.2307814787943081
673,1.2679178517885061
674,0.5132039103167731
675,0.060946644580830434
676,2.238362072790568
677,-0.6022767754279721
678,-0.28638794505686493
679,0.7388963591882558
680,-0.5883407298665984
681,-0.2774834880419833
682,0.12846061734513703
683,0.1198020711050245
684,0.7067707713730773
685,-0.6727978313179371
686,0.7340561721405969
687,-0.16529158251335174
688,-0.39028127592340944
689,-0.2324222477293706
690,0.5485644562627403
691,-0.061060797455515625
692,-0.5329664157152922
693,-0.3567334534193861
694,-0.376202941879171
695,0.19203640235639297
696,0.3255745975669091
697,0.27574143887964153
698,0.613174153736509
699,0.07375762435867839
700,0.9701838573170984
701,0.7456351806735733
702,0.2906664298058821
703,-0.3500300334881663
704,-0.13980202422267107
705,0.6866933518027865
706,-0.1388295994481349
707,0.6340087490032427
708,-0.3770148549439355
709,0.3829728369096692
710,-0.4402306538159406
711,-0.6018455409013442
712,1.0621508204904297
713,0.0077567914740523936
714,-0.23279525636874143
715,0.7817262628831236
716,0.40480973134824993
717,0.2987997715876276
718,0.03396479787963358
719,-0.18293776452620192
720,0.973133982899437
721,-0.33456649792746906
722,-0.6013071401901171
723,-0.04168035526996261
724,-0.5522158658689713
725,-0.4627481016743268
726,0.42155625234503047
727,0.03094648722622706
728,0.40239857842725857
729,0.48539186333804274
730,-0.4747481059835299
731,-0.24777873900749992
732,0.2244695114625681
733,0.39981418234441835
734,-0.5166975568815788
735,-0.12902298169911564
736,0.5859323558055209
737,-0.01544231976173105
738,1.9982569775621695
739,0.09622195372869746
740,-0.43257810345454717
741,0.5588308853581216
742,0.3839024417482275
743,0.25310500218013265
744,-0.2638751880600976
745,1.1019320787980016
746,-0.3692447916923405
747,-0.10071891783265075
748,0.8693733427049501
749,0.818969785088306
750,0.5835606184241184
751,-0.07881321883158554
752,0.8765028342103773
753,-0.4415889340507123
754,-0.2214387397597335
755,0.19861114346716757
756,-0.5500198372660454
757,-0.1729179380626662
758,-0.23277138841247924
759,-0.10696754773891215
760,-0.058721574294498646
761,0.44736054028883765
762,-0.09976123972858275
763,0.758484338905419
764,-0.20227462732335577
765,-0.010040368362758678
766,-0.36537024825324427
767,-0.24175025745786638
768,0.06585689549349727
769,0.01600183471187555
770,0.04312954084318754
771,0.11297075239575083
772,-0.11408457012300643
773,0.897023114296652
774,0.6546518016862644
775,-0.5159598108737374
776,0.5171615601028638
777,0.9454419448356162
778,0.6243053548615494
779,-0.252309312394427
780,-0.2407228089048724
781,0.34736391592450944
782,0.04423410053168153
783,-0.12174764885872036
784,0.3159495187796417
785,-0.6477016216393996
786,0.9313035514297929
787,0.3279065428161787
788,0.8405016422331668
789,-0.2578421789557409
790,-0.12491224504079279
791,0.10903299390176091
792,0.37917687089187524
793,0.3296501278734274
794,-0.0854709233415325
795,-1.217089963612139e-05
796,1.419900831857881
797,-0.036009738716800355
798,0.41386517754137797
799,-0.149311766297896
800,0.721592387631552
801,-0.13215963059681124
802,-0.7827922776646605
803,-0.02807272997069188
804,-0.6941700862748845
805,-0.38978276836197745
806,-0.4660845119989264
807,0.6647172591663841
808,1.4609795926947498
809,-0.4796484615069202
810,-0.09566698862950185
811,0.8859388110939925
812,0.25830241258657405
813,0.16869716226737852
814,0.09652921921421065
815,-0.30236790790786783
816,0.6764576784455547
817,0.2902622972911233
818,0.698965714557146
819,-0.15261208205803656
820,-0.2178945161768192
821,0.08203859674147207
822,0.19971178124523048
823,-0.25234884936987023
824,-0.2578415342525945
825,-0.6010239803730629
826,0.5041416806901453
827,1.1191186353132747
828,-0.3040841179947853
829,-0.47212920557868465
830,-0.137547788786473
831,-0.4333499341132768
832,0.5324230885253745
833,0.6338112836853564
834,-0.47683228578390713
835,-0.43588764298578364
836,-0.04690039927909406
837,-0.2987369904002053
838,0.7233581653650245
839,0.3229263706092258
840,-0.5224269691696395
841,0.15043321482625593
842,0.5717548809972095
843,0.024765453529248527
844,-0.3838560120406479
845,-0.008932200314813676
846,0.45850453196257424
847,-0.5031040056611021
848,-0.558310166400618
849,-0.202226244332826
850,-0.29891681138509374
851,0.17666109331859214
852,1.2197463550690588
853,-0.1709536280162829
854,-0.0053551190897671574
855,0.1418190559506456
856,0.28778960640243945
857,-0.17115145704495194
858,-0.4360591315605856
859,-0.08165187482145009
860,0.2762878053130997
861,-0.22272120515729976
862,1.3083780396494973
863,-0.5654308821027754
864,0.15087881360775324
865,-0.20423433848013506
866,0.24056189561569008
867,-0.24126721215235947
868,-0.2969057618639155
869,0.2738747692326051
870,0.25838730974249735
871,0.3632224765286445
872,-0.17766450958644497
873,0.3613793570659527
874,0.03277488405077378
875,0.2435663147622138
876,-0.04878967357236652
877,-0.20882431390930112
878,-0.14803025340819298
879,-0.24192607786343245
880,-0.11469339362896736
881,-0.4679127248914975
882,-0.46672763291236996
883,-0.12768249651073182
884,-0.01112540258741368
885,0.6632157902538618
886,-0.5595873254436433
887,0.34077767386654956
888,0.5731592931287415
889,0.5281784089919619
890,-0.19396706099485084
891,0.6487255050887166
892,-0.09821572366164222
893,0.5593616459547617
894,-0.3359576085913909
895,-0.31613292031832707
896,-0.20485990170003388
897,-0.4794562379968571
898,0.47188584366611397
899,0.1255477962168765
900,0.5359249970203677
901,-0.17079723532475666
902,-0.37882272546602624
903,-0.2584027777379815
904,1.5988992630472993
905,0.03779638029598309
906,0.24185912410746657
907,-0.09416353759026685
908,-0.18519381906698884
909,-0.260634574237262
910,0.8407353146028091
911,0.40242832444602206
912,-0.5656299257415239
913,-0.3093423499902943
914,0.4139162056047405
915,0.08542495619912072
916,-0.33011024514817666
917,-0.3032055806294319
918,-0.18115624521195128
919,0.3126480603086321
920,0.5017167379833662
921,0.08512835812763986
922,0.06867690258734127
923,0.09393049680603172
924,0.4050886599789765
925,0.9745585914423571
926,0.24020058324358362
927,-0.46720721833623824
928,-0.08979332347038338
929,0.20327704986203865
930,0.7503812212673051
931,0.6099885150231652
932,-0.3047597949203421
933,0.2780708649241119
934,0.027298034130199156
935,0.11078832692702667
936,0.47620543878584054
937,0.3713338908982964
938,1.9581221839035896
939,-0.6646637361982204
940,0.17395526919495108
941,-0.6168336215714681
942,-0.4584888643260375
943,-0.0654345790995341
944,-0.3861523461768447
945,1.3059371562547466
946,-0.007476139085197175
947,1.782060970103474
948,-0.29146548959421503
949,-0.46046123540832773
950,0.7366332192250413
951,-0.01119596806091927
952,0.5651858425162521
953,0.002867081558507234
954,0.03327800421914073
955,0.3209171575962484
956,0.877621245262592
957,0.5725435460254076
958,0.1993853994542758
959,0.7031225552431211
960,1.0310231035202868
961,0.7005038178668457
962,0.24014660728821968
963,1.0619403039051925
964,0.6803868168423146
965,0.7461413763261617
966,-0.045057365384332804
967,0.19157927065357838
968,1.175100877377059
969,-0.0332773016201352
970,1.7351863682883875
971,0.4014152326442648
972,0.49380196326483916
973,0.15047617502376798
974,-0.5448086577371203
975,0.2996601277218276
976,-0.572304599913467
977,1.1660134339801194
978,-0.28523320378928296
979,0.47480126664320754
980,0.2437290801210359
981,1.2168495591421462
982,0.009110466691526264
983,-0.37325388730252984
984,-0.5459444992113691
985,0.730613914616133
986,0.6281215268566813
987,0.8132830462014513
988,0.29276089383913173
989,1.1304811820971552
990,-0.5461699292548936
991,-0.16216249547106187
992,-0.04494984338860242
993,-0.33000287644001336
994,-0.004418065540867211
995,0.23993701927375133
996,0.8847172546276787
997,0.06577252170413739
998,0.13165900147076193
999,-0.6463604515580568
1000,-0.3444119887001721
1001,0.2427110804461181
1002,0.22975518795675387
1003,-0.08070032604831934
1004,-0.1077827632171916
1005,1.5498180877633878
1006,-0.08721413226392427
1007,0.6841574127245216
1008,-0.41193832922542595
1009,0.32907881077850676
1010,0.032874194975962334
1011,1.7565242048872816
1012,-0.15112319806725272
1013,-0.1959364209907002
1014,0.663609326687538
1015,0.4406661323243448
1016,-0.534942283144631
1017,0.2796094613916067
1018,0.45259778079478474
1019,-0.13069659415959212
1020,0.2654660187484912
1021,0.38863602348706716
1022,0.2240672715260319
1023,0.10816299243531446
1024,0.4432370054669068
1025,0.031409339302234995
1026,-0.0691296969284867
1027,0.5104623482888679
1028,-0.30350125987395793
1029,-0.25412710702175967
1030,-0.1712105866725071
1031,-0.24495992363715102
1032,-0.28859021951502595
1033,1.1124929494471316
1034,0.3597199016024919
1035,-0.521132012840829
1036,-0.42271853516671176
1037,0.6860384655716802
1038,-0.5529472553216352
1039,-0.5012751040089926
1040,-0.5212088935017698
1041,-0.3441520251161825
1042,0.22390273317995035
1043,-0.04985025945187127
1044,1.252631798604709
1045,-0.4317031114545319
1046,-0.2337864931789163
1047,-0.4811464832109307
1048,0.05842881736426686
1049,-0.020729592034544275
1050,-0.2422777678952458
1051,0.36925464489317084
1052,0.7146824533827019
1053,1.1819301539613027
1054,0.8146901500607087
1055,0.9415659390183582
1056,-0.5473756123233611
1057,-0.3287359312832765
1058,0.14361843695648746
1059,0.15308290209896724
1060,0.13729060876974497
1061,-0.15579267944756858
1062,-0.2013106365826568
1063,0.31458304039366247
1064,0.1668911720066979
1065,-0.035250892476003326
1066,0.1742427626223797
1067,0.47856675829503104
1068,-0.1261605120363879
1069,-0.07661093741045943
1070,-0.3486099545270793
1071,-0.029382666451024386
1072,-0.20984841204749416
1073,0.5421432477353756
1074,0.019847536321736747
1075,-0.5901140830069027
1076,0.22825319612909212
1077,-0.41561285269776094
1078,-0.0037874162285831403
1079,-0.023062837792807378
1080,0.08248383947524718
