trade_date,qid_date,open,high,low,close,vol,amount,pct_chg,group_len
2016-10-12,2016-10-11,3299.139,3302.561,3289.753,3300.01,686697.81,7238691.26,-0.198,34
2016-10-13,2016-10-12,3299.156,3307.409,3292.397,3302.646,812241.98,7992374.86,0.0799,28
2016-10-14,2016-10-13,3298.734,3306.686,3285.729,3305.848,823162.71,8148559.78,0.097,45
2016-10-17,2016-10-14,3305.964,3309.01,3271.541,3277.879,861135.09,8819941.89,-0.846,41
2016-10-18,2016-10-17,3272.682,3321.332,3272.682,3321.332,1028607.14,10462504.41,1.3256,55
2016-10-19,2016-10-18,3323.304,3332.52,3309.831,3316.241,1011677.25,9635444.22,-0.1533,47
2016-10-20,2016-10-19,3317.179,3324.903,3312.174,3318.604,792388.71,8248109.53,0.0713,46
2016-10-21,2016-10-20,3315.716,3341.56,3309.179,3327.74,1097851.76,10711492.61,0.2753,51
2016-10-24,2016-10-21,3332.513,3382.826,3330.967,3367.578,1530143.45,15006300.79,1.1971,82
2016-10-25,2016-10-24,3367.475,3373.914,3356.585,3367.455,1111916.93,11057651.29,-0.0037,114
2016-10-26,2016-10-25,3365.198,3367.831,3349.574,3354.8,980247.86,10471931.82,-0.3758,161
2016-10-27,2016-10-26,3351.46,3352.355,3335.133,3345.695,776298.51,8524101.24,-0.2714,122
2016-10-28,2016-10-27,3347.144,3370.749,3337.289,3340.126,931333.09,10479797.14,-0.1665,229
2016-10-31,2016-10-28,3332.406,3340.47,3317.328,3336.278,713528.63,8070182.1,-0.1152,351
2016-11-01,2016-10-31,3338.71,3359.394,3334.457,3359.052,749381.99,8471768.38,0.6826,322
2016-11-02,2016-11-01,3350.71,3356.397,3331.384,3333.352,911971.04,10034899.57,-0.7651,170
2016-11-03,2016-11-02,3326.905,3379.989,3324.838,3365.085,1262235.04,13738646.84,0.952,60
2016-11-04,2016-11-03,3362.206,3377.639,3348.426,3354.175,1040696.55,11081376.46,-0.3242,67
2016-11-07,2016-11-04,3353.444,3362.742,3342.312,3356.592,998779.88,9437087.68,0.0721,96
2016-11-08,2016-11-07,3367.697,3383.917,3361.129,3371.118,1031482.82,10513825.61,0.4328,23
2016-11-09,2016-11-08,3370.6,3373.096,3322.08,3353.055,1391100.59,14518692.17,-0.5358,24
2016-11-10,2016-11-09,3374.906,3403.016,3374.906,3390.612,1347055.35,13327739.96,1.1201,27
2016-11-11,2016-11-10,3387.948,3422.672,3382.893,3417.221,1987814.96,19064727,0.7848,20
2016-11-14,2016-11-11,3409.224,3452.616,3408.139,3430.248,2132471.05,20835330.86,0.3812,17
2016-11-15,2016-11-14,3428.866,3434.922,3415.995,3429.87,1345663.2,13520677.05,-0.011,36
2016-11-16,2016-11-15,3432.434,3435.637,3419.244,3429.592,1298085.11,12894459.92,-0.0081,13
2016-11-17,2016-11-16,3423.465,3437.669,3412.877,3436.535,1215617.31,12157688.29,0.2024,18
2016-11-18,2016-11-17,3437.49,3443.119,3413.27,3417.455,1159512.05,11734560.76,-0.5552,30
2016-11-21,2016-11-18,3412.652,3463.142,3412.08,3441.111,1464345.29,14754258.93,0.6922,18
2016-11-22,2016-11-21,3443.22,3469.219,3443.22,3468.364,1685234.46,16725066.58,0.792,21
2016-11-23,2016-11-22,3473.895,3492.956,3465.764,3474.729,1623885.04,17124711.62,0.1835,26
2016-11-24,2016-11-23,3468.807,3508.165,3467.011,3488.74,1457463.01,16507145.35,0.4032,20
2016-11-25,2016-11-24,3490.04,3521.303,3463.948,3521.298,1536215.06,16683218.11,0.9332,26
2016-11-28,2016-11-25,3538.675,3553.36,3528.32,3535.081,2073754.83,21985976.68,0.3914,17
2016-11-29,2016-11-28,3525.901,3583.719,3521.379,3564.04,2369183.56,24832281.63,0.8192,30
2016-11-30,2016-11-29,3557.636,3567.069,3527.023,3538.001,1785601.78,19068122.76,-0.7306,23
2016-12-01,2016-11-30,3543.956,3575.97,3543.245,3565.036,1801707.61,19963774.3,0.7641,34
2016-12-02,2016-12-01,3559.771,3562.55,3516.788,3528.955,1963554.8,20374214.75,-1.0121,27
2016-12-05,2016-12-02,3473.688,3496.884,3457.343,3469.407,1808523.55,19017506.17,-1.6874,32
2016-12-06,2016-12-05,3466.242,3477.59,3456.807,3459.153,1155290.9,12572775.32,-0.2956,24
2016-12-07,2016-12-06,3458.369,3475.747,3445.756,3475.747,1143451.03,11528219.42,0.4797,42
2016-12-08,2016-12-07,3481.807,3484.34,3466.512,3470.143,1173839.22,11918850.87,-0.1612,25
2016-12-09,2016-12-08,3464.873,3507.928,3461.761,3493.7,1503033.08,15267486.77,0.6788,17
2016-12-12,2016-12-09,3489.268,3495.802,3400.793,3409.179,1874677.51,19916354.08,-2.4192,23
2016-12-13,2016-12-12,3394.207,3416.215,3370.596,3405.036,1211050.97,12445418.87,-0.1215,17
2016-12-14,2016-12-13,3399.411,3412.28,3378.266,3378.945,1240077.44,12618266.94,-0.7662,41
2016-12-15,2016-12-14,3363.86,3378.037,3327.143,3340.434,1149606.6,12150781.15,-1.1397,28
2016-12-16,2016-12-15,3335.363,3356.292,3330.493,3346.031,907754.22,9811220.68,0.1676,29
2016-12-19,2016-12-16,3342.345,3344.858,3324.999,3328.983,816406.78,8609569.38,-0.5095,20
2016-12-20,2016-12-19,3328.299,3329.102,3289.268,3309.064,875695.92,8852734.59,-0.5984,31
2016-12-21,2016-12-20,3313.745,3342.476,3313.745,3338.536,1082549.95,10620548.52,0.8906,39
2016-12-22,2016-12-21,3335.122,3340.363,3322.72,3335.672,922772.49,9256487.76,-0.0858,30
2016-12-23,2016-12-22,3333.401,3334.894,3300.884,3307.599,974447.13,9957547.32,-0.8416,19
2016-12-26,2016-12-23,3293.224,3322.421,3267.048,3322.401,897939.82,9549321.99,0.4475,30
2016-12-27,2016-12-26,3319.206,3330.232,3315.832,3316.385,754863.59,7961713.3,-0.1811,30
2016-12-28,2016-12-27,3315.753,3320.547,3293.174,3301.889,690004.37,7175983.96,-0.4371,40
2016-12-29,2016-12-28,3297.036,3312.113,3288.096,3297.765,700879.23,7597296.04,-0.1249,22
2016-12-30,2016-12-29,3302.599,3313.55,3295.751,3310.081,717441.16,7692136.88,0.3735,32
2017-01-03,2016-12-30,3313.953,3345.263,3313.953,3342.227,865678.96,8761276.58,0.9712,0
2017-01-04,2017-01-03,3340.558,3369.566,3338.153,3368.312,900508.27,9801435.55,0.7805,31
2017-01-05,2017-01-04,3368.34,3373.412,3361.462,3367.789,883363.57,9118933.96,-0.0155,28
2017-01-06,2017-01-05,3366.852,3368.871,3346.891,3347.667,874591.14,9107225.67,-0.5975,37
2017-01-09,2017-01-06,3345.748,3366.222,3344.347,3363.901,837079.42,8791611.52,0.4849,29
2017-01-10,2017-01-09,3361.639,3370.505,3354.088,3358.272,838191.6,8253396.51,-0.1673,25
2017-01-11,2017-01-10,3355.801,3366.632,3334.298,3334.495,910714.38,8675045.71,-0.708,39
2017-01-12,2017-01-11,3332.686,3343.128,3315.963,3317.624,812391.35,7503188.69,-0.506,29
2017-01-13,2017-01-12,3317.963,3338.174,3309.374,3319.912,841805.89,8455610.14,0.069,32
2017-01-16,2017-01-13,3314.151,3322.782,3264.207,3319.446,1577791.35,15326252.01,-0.014,19
2017-01-17,2017-01-16,3305.6,3327.377,3292.204,3326.356,694533.28,7475450.57,0.2082,47
2017-01-18,2017-01-17,3323.339,3350.962,3320.406,3339.365,706232.27,7568067.73,0.3911,46
2017-01-19,2017-01-18,3330.952,3346.496,3324.684,3329.289,661598.08,6386970.92,-0.3017,47
2017-01-20,2017-01-19,3326.977,3358.412,3326.374,3354.889,653004.62,7083132.43,0.7689,43
2017-01-23,2017-01-20,3359.054,3378.739,3355.848,3364.081,755574.98,7649266.02,0.274,64
2017-01-24,2017-01-23,3363.137,3371.32,3355.899,3364.451,661942.26,6604965.13,0.011,41
2017-01-25,2017-01-24,3361.656,3376.442,3357.218,3375.904,583769.31,6248339.58,0.3404,57
2017-01-26,2017-01-25,3378.261,3395.885,3378.261,3387.961,653166.47,6648881.83,0.3571,51
2017-02-03,2017-01-26,3390.932,3392.477,3362.565,3364.492,551888.61,5711385.33,-0.6927,0
2017-02-06,2017-02-03,3368.108,3381.335,3358.752,3373.205,685213.6,7340813.48,0.259,21
2017-02-07,2017-02-06,3371.77,3376.71,3354.625,3365.685,637544.62,6975817.9,-0.2229,15
2017-02-08,2017-02-07,3361.781,3383.686,3347.43,3383.288,754028.79,8286973.58,0.523,22
2017-02-09,2017-02-08,3381.899,3406.589,3379.787,3396.292,975585.15,10213422.87,0.3844,31
2017-02-10,2017-02-09,3398.317,3422.326,3398.03,3413.487,1237687.2,12190858.03,0.5063,36
2017-02-13,2017-02-10,3416.917,3439.543,3416.875,3436.275,1201445.38,12533299.88,0.6676,22
2017-02-14,2017-02-13,3438.511,3440.675,3424.403,3435.804,948094.65,9853716.54,-0.0137,32
2017-02-15,2017-02-14,3435.388,3448.032,3417.081,3421.713,1276433.38,12465317.95,-0.4101,19
2017-02-16,2017-02-15,3421.83,3440.933,3418.351,3440.933,1082769.62,10180976.75,0.5617,23
2017-02-17,2017-02-16,3443.617,3457.556,3419.614,3421.442,1146000.36,11803312.97,-0.5664,40
2017-02-20,2017-02-17,3421.643,3472.604,3421.643,3471.393,1326288.62,13468150.52,1.4599,18
2017-02-21,2017-02-20,3475.058,3490.086,3472.017,3482.823,1148420.09,12067542.95,0.3293,33
2017-02-22,2017-02-21,3483.201,3489.946,3473.524,3489.757,1028159.94,10923242.58,0.1991,39
2017-02-23,2017-02-22,3487.575,3492.962,3460.118,3473.324,995363.3,10655592.25,-0.4709,33
2017-02-24,2017-02-23,3468.959,3473.852,3455.251,3473.852,955351.33,9987516.48,0.0152,32
2017-02-27,2017-02-24,3471.132,3472.836,3441.394,3446.223,986721.6,10683087.45,-0.7953,39
2017-02-28,2017-02-27,3445.027,3460.909,3441.359,3452.81,752152.6,8197930.74,0.1911,63
2017-03-01,2017-02-28,3452.206,3472.696,3449.109,3458.438,1032603.54,10931778.13,0.163,84
2017-03-02,2017-03-01,3463.483,3468.471,3434.001,3435.096,898980.77,9787618.79,-0.6749,75
2017-03-03,2017-03-02,3424.663,3428.882,3412.831,3427.863,809946.52,9000961.88,-0.2106,51
2017-03-06,2017-03-03,3427.253,3449.034,3425.904,3446.484,830708.82,9517854.85,0.5432,77
2017-03-07,2017-03-06,3446.163,3454.039,3440.057,3453.957,803347.2,9448382.42,0.2168,43
2017-03-08,2017-03-07,3452.201,3457.035,3441.258,3448.731,795876.9,8912490.47,-0.1513,43
2017-03-09,2017-03-08,3442.895,3443.046,3414.678,3426.944,845703.81,9009004.95,-0.6317,33
2017-03-10,2017-03-09,3423.978,3436.239,3423.937,3427.892,700161.99,8216171.49,0.0277,42
2017-03-13,2017-03-10,3425.672,3458.098,3412.688,3458.098,916841.24,10848914.09,0.8812,78
2017-03-14,2017-03-13,3456.658,3465.392,3448.903,3456.693,770779.63,9531756.41,-0.0406,28
2017-03-15,2017-03-14,3452.214,3463.919,3445.268,3463.644,791049.54,9405625.67,0.2011,64
2017-03-16,2017-03-15,3472.269,3492.127,3472.269,3481.507,1063339.13,12469557.37,0.5157,71
2017-03-17,2017-03-16,3485.311,3488.497,3441.469,3445.805,1037555.6,12236891.86,-1.0255,57
2017-03-20,2017-03-17,3449.052,3454.063,3429.825,3449.613,887343.22,10376940.39,0.1105,120
2017-03-21,2017-03-20,3449.77,3466.703,3445.642,3466.347,877078.55,11352820.14,0.4851,73
2017-03-22,2017-03-21,3450.754,3464.333,3433.499,3450.05,1049358.94,12386564.04,-0.4701,74
2017-03-23,2017-03-22,3452.406,3470.816,3435.691,3461.978,943180.62,11581381.37,0.3457,107
2017-03-24,2017-03-23,3464.197,3499.318,3461.111,3489.6,1256458.33,14175252.67,0.7979,108
2017-03-27,2017-03-24,3488.765,3505.979,3474.521,3478.039,1070153.77,12438801.21,-0.3313,115
2017-03-28,2017-03-27,3480.249,3482.292,3461.468,3469.809,841948.2,9749593.88,-0.2366,117
2017-03-29,2017-03-28,3472.967,3483.057,3455.553,3465.193,1048517.06,11466346.83,-0.133,120
2017-03-30,2017-03-29,3461.616,3467.305,3422.366,3436.758,1163769.22,12208802.16,-0.8206,142
2017-03-31,2017-03-30,3434.822,3456.305,3430.82,3456.046,915774.91,10098490.48,0.5612,323
2017-04-05,2017-03-31,3476.423,3504.538,3475.149,3503.893,1433990.17,16074298.12,1.3844,0
2017-04-06,2017-04-05,3507.988,3517.778,3495.725,3514.047,1367670.04,14522164.42,0.2898,136
2017-04-07,2017-04-06,3514.452,3526.815,3506.389,3517.463,1402932.04,14455967.56,0.0972,93
2017-04-10,2017-04-07,3519.46,3522.796,3502.083,3505.139,1418873.8,15574783.46,-0.3504,134
2017-04-11,2017-04-10,3503.829,3520.132,3466.139,3517.328,1659458.32,18945726.87,0.3477,115
2017-04-12,2017-04-11,3514.572,3523.098,3497.999,3509.439,1818245.37,20215457.14,-0.2243,75
2017-04-13,2017-04-12,3500.284,3518.439,3496.57,3514.566,1299818.13,13334592.9,0.1461,82
2017-04-14,2017-04-13,3516.81,3517.466,3476.947,3486.505,1354740.78,13042538.54,-0.7984,83
2017-04-17,2017-04-14,3475.738,3480.57,3453.676,3479.942,1171649.61,12388437.12,-0.1882,94
2017-04-18,2017-04-17,3474.889,3489.085,3462.63,3462.743,1109278.23,12679085.34,-0.4942,96
2017-04-19,2017-04-18,3452.99,3459.352,3418.514,3445.876,1213492.64,12705036.24,-0.4871,113
2017-04-20,2017-04-19,3444.523,3465.609,3440.715,3461.548,1141842.08,13397725.83,0.4548,103
2017-04-21,2017-04-20,3461.389,3475.562,3449.542,3466.787,1044191.1,11520883.17,0.1513,113
2017-04-24,2017-04-21,3458.228,3458.228,3403.979,3431.259,1146607.91,12277815.43,-1.0248,114
2017-04-25,2017-04-24,3427.732,3449.672,3422.652,3440.974,940721.48,10759935.72,0.2831,128
2017-04-26,2017-04-25,3440.253,3466.565,3439.151,3445.183,1119400.29,13131657.92,0.1223,159
2017-04-27,2017-04-26,3435.102,3449.272,3399.539,3446.72,1232984.25,13461094.78,0.0446,169
2017-04-28,2017-04-27,3439.574,3439.904,3417.238,3439.753,1016323.51,11376100.67,-0.2021,302
2017-05-02,2017-04-28,3427.917,3436.306,3418.665,3426.577,927974.62,10163585.86,-0.3831,0
2017-05-03,2017-05-02,3421.759,3432.225,3403.078,3413.128,916696.24,9785411.91,-0.3925,271
2017-05-04,2017-05-03,3404.938,3421.395,3391.277,3404.386,1034820.75,10698595.26,-0.2561,114
2017-05-05,2017-05-04,3393.483,3395.453,3366.557,3382.55,1098953.33,11746493.96,-0.6414,82
2017-05-08,2017-05-05,3369.108,3374.157,3339.574,3358.813,1237492.87,12688542.65,-0.7017,122
2017-05-09,2017-05-08,3342.598,3358.046,3327.59,3352.532,767716.68,8552883.17,-0.187,54
2017-05-10,2017-05-09,3350.65,3369.435,3336.003,3337.701,920826.28,10219498.08,-0.4424,26
2017-05-11,2017-05-10,3322.946,3359.6,3312.892,3356.646,1092528.9,11157637.91,0.5676,36
2017-05-12,2017-05-11,3350.937,3387.268,3349.167,3385.379,933864.66,9752212.46,0.856,28
2017-05-15,2017-05-12,3391.588,3406.581,3391.588,3399.194,829776.11,9218333.28,0.4081,27
2017-05-16,2017-05-15,3390.925,3428.853,3373.552,3428.649,1052424.16,11281410.32,0.8665,31
2017-05-17,2017-05-16,3423.19,3433.97,3408.154,3409.966,997368.37,11055345.18,-0.5449,32
2017-05-18,2017-05-17,3387.666,3409.932,3383.935,3398.113,857595.89,8809116.6,-0.3476,32
2017-05-19,2017-05-18,3395.232,3405.945,3392.378,3403.849,714735.25,7839708.16,0.1688,23
2017-05-22,2017-05-19,3400.588,3424.178,3391.175,3411.239,925395.59,9902112.16,0.2171,24
2017-05-23,2017-05-22,3405.025,3434.766,3401.534,3424.194,1169110.33,12676785.6,0.3798,38
2017-05-24,2017-05-23,3409.717,3424.167,3383.892,3424.167,835531.61,9262004.55,-0.0008,23
2017-05-25,2017-05-24,3414.399,3490.418,3413.225,3485.658,1307216.31,13663402.08,1.7958,44
2017-05-26,2017-05-25,3479.621,3498.315,3473.04,3480.435,1032411.53,11258590.74,-0.1498,45
2017-05-31,2017-05-26,3495.073,3515.081,3474.922,3492.885,1048297.44,11596872.53,0.3577,0
2017-06-01,2017-05-31,3485.222,3499.814,3476.428,3497.738,1031277.24,11608876.62,0.1389,30
2017-06-02,2017-06-01,3491.589,3498.119,3470.202,3486.507,826680.1,9285074.72,-0.3211,37
2017-06-05,2017-06-02,3480.169,3484.124,3462.314,3468.754,797381.52,8560946.75,-0.5092,32
2017-06-06,2017-06-05,3464.377,3492.882,3460.453,3492.882,640893.88,7786879.37,0.6956,37
2017-06-07,2017-06-06,3493.885,3537.095,3491.133,3533.872,1044199.68,12418928.85,1.1735,29
2017-06-08,2017-06-07,3531.242,3562.272,3528.179,3560.979,902249.05,11203561.97,0.7671,39
2017-06-09,2017-06-08,3561.241,3590.887,3560.634,3576.17,1011882.65,12170058.67,0.4266,32
2017-06-12,2017-06-09,3570.219,3603.69,3565.901,3574.389,903811.67,11769080.22,-0.0498,41
2017-06-13,2017-06-12,3569.159,3584.409,3559.213,3582.267,751771.38,9422308.48,0.2204,40
2017-06-14,2017-06-13,3571.248,3571.248,3530.274,3535.299,838107.83,10610531.99,-1.3111,31
2017-06-15,2017-06-14,3530.747,3542.28,3508.946,3528.793,826325.35,10605390.11,-0.184,18
2017-06-16,2017-06-15,3522.975,3536.14,3514.389,3518.761,764527.07,9146228.64,-0.2843,26
2017-06-19,2017-06-16,3520.06,3554.91,3520.06,3553.665,797971.41,9857235.83,0.9919,22
2017-06-20,2017-06-19,3560.787,3563.696,3539.515,3546.494,805095.59,9818759.55,-0.2018,38
2017-06-21,2017-06-20,3567.126,3587.986,3545.567,3587.955,878598.24,11714779.71,1.1691,20
2017-06-22,2017-06-21,3583.558,3635.527,3581.338,3590.343,1355269.87,16941880.34,0.0666,39
2017-06-23,2017-06-22,3583.436,3623.235,3569.323,3622.883,1051291.34,13397511.18,0.9063,23
2017-06-26,2017-06-23,3627.021,3671.944,3627.021,3668.092,1346379.95,17073684.2,1.2479,25
2017-06-27,2017-06-26,3665.578,3676.533,3648.764,3674.715,975587.02,12305723.17,0.1806,31
2017-06-28,2017-06-27,3664.163,3672.189,3644.027,3646.167,979208.58,12446594.71,-0.7769,45
2017-06-29,2017-06-28,3649.253,3669.135,3644.733,3668.828,855894.98,11184726.69,0.6215,19
2017-06-30,2017-06-29,3654.735,3669.758,3646.227,3666.798,815100.28,10245998.2,-0.0553,24
2017-07-03,2017-06-30,3667.232,3667.596,3633.783,3650.846,888208.6,11521468.79,-0.435,39
2017-07-04,2017-07-03,3646.828,3646.846,3611.691,3619.984,950714.13,12535041.76,-0.8453,48
2017-07-05,2017-07-04,3611.898,3660.729,3610.459,3659.68,882324.25,12035156.54,1.0966,30
2017-07-06,2017-07-05,3654.558,3666.775,3629.56,3660.097,1023792.45,13283712.68,0.0114,43
2017-07-07,2017-07-06,3647.642,3657.113,3631.87,3655.929,1037354.97,12346539.26,-0.1139,37
2017-07-10,2017-07-07,3647.938,3667.846,3641.528,3653.687,1205919.1,14103462.65,-0.0613,27
2017-07-11,2017-07-10,3646.878,3701.209,3645.995,3670.809,1187608.26,14508436.33,0.4686,47
2017-07-12,2017-07-11,3672.633,3691.581,3640.589,3658.824,1222877.92,14349459.91,-0.3265,53
2017-07-13,2017-07-12,3656.35,3690.483,3652.566,3686.921,1256695.49,14638867.96,0.7679,43
2017-07-14,2017-07-13,3682.615,3703.094,3672.743,3703.094,1055140.05,12102144.89,0.4387,67
2017-07-17,2017-07-14,3700.618,3716.47,3621.365,3663.558,1788216,19621725.38,-1.0676,60
2017-07-18,2017-07-17,3648.494,3667.541,3622.041,3667.181,1246220.56,14147228.4,0.0989,49
2017-07-19,2017-07-18,3660.867,3731.047,3658.204,3729.747,1824777.87,19839245.17,1.7061,81
2017-07-20,2017-07-19,3725.144,3750.194,3723.069,3747.884,1424100.39,16926714.99,0.4863,53
2017-07-21,2017-07-20,3738.185,3751.695,3722.066,3728.598,1179412.26,14143263.3,-0.5146,59
2017-07-24,2017-07-21,3724.378,3755.19,3719.849,3743.469,1348687.22,15470187.47,0.3988,72
2017-07-25,2017-07-24,3742.641,3752.156,3713.277,3719.559,1216720.59,13353165.62,-0.6387,49
2017-07-26,2017-07-25,3722.876,3738.532,3684.182,3705.388,1363252.1,14651800.49,-0.381,54
2017-07-27,2017-07-26,3700.856,3716.689,3672.497,3712.195,1450029.04,16163122.53,0.1837,43
2017-07-28,2017-07-27,3703.49,3725.538,3696.778,3721.891,1114113.92,12581786.19,0.2612,47
2017-07-31,2017-07-28,3722.428,3746.521,3713.655,3737.873,1484290.39,16089013.32,0.4294,80
2017-08-01,2017-07-31,3738.736,3770.404,3737.095,3770.383,1525465.39,17312757.9,0.8697,101
2017-08-02,2017-08-01,3768.194,3784.351,3759.276,3760.853,1722933.83,18933678.28,-0.2528,89
2017-08-03,2017-08-02,3755.108,3766.345,3718.435,3727.826,1461539.44,16471046.16,-0.8782,41
2017-08-04,2017-08-03,3724.723,3738.731,3707.003,3707.58,1574700.6,16829266.46,-0.5431,49
2017-08-07,2017-08-04,3701.216,3730.777,3689.955,3726.795,1242315.3,13434853.75,0.5183,67
2017-08-08,2017-08-07,3724.329,3737.334,3718.812,3732.213,1372419.28,14648186.89,0.1454,116
2017-08-09,2017-08-08,3728.032,3738.999,3713.567,3731.044,1246799.89,13722359.83,-0.0313,76
2017-08-10,2017-08-09,3724.962,3746.861,3688.177,3715.921,1300851.28,14800516.94,-0.4053,71
2017-08-11,2017-08-10,3687.931,3700.494,3645.095,3647.35,1503874.21,16108347.04,-1.8453,74
2017-08-14,2017-08-11,3651.375,3698.366,3651.375,3694.683,1153084.51,14023389.41,1.2977,95
2017-08-15,2017-08-14,3695.78,3719.293,3692.28,3706.057,1064448.57,12479063.1,0.3078,99
2017-08-16,2017-08-15,3701.134,3707.144,3679.734,3701.421,1041341.41,12728216.59,-0.1251,120
2017-08-17,2017-08-16,3707.067,3722.624,3704.413,3721.277,1086562.51,13702000.29,0.5364,118
2017-08-18,2017-08-17,3707.189,3733.491,3700.411,3724.675,965617.05,12307816.39,0.0913,74
2017-08-21,2017-08-18,3731.84,3744.263,3728.616,3740.994,1003130.73,12391171.63,0.4381,288
2017-08-22,2017-08-21,3745.754,3758.292,3734.556,3752.298,1002928.56,13113107.84,0.3022,194
2017-08-23,2017-08-22,3747.611,3772.457,3741.72,3756.088,1049615.73,12408115.57,0.101,239
2017-08-24,2017-08-23,3755.89,3765.708,3729.088,3734.646,899473.72,10773601.91,-0.5709,221
2017-08-25,2017-08-24,3736.292,3795.969,3736.292,3795.754,1299409,15069708.31,1.6362,188
2017-08-28,2017-08-25,3805.657,3866.942,3805.657,3842.712,1855763.25,23644628.09,1.2371,304
2017-08-29,2017-08-28,3839.178,3847.93,3825.76,3834.538,1282270.7,15897868.37,-0.2127,379
2017-08-30,2017-08-29,3834.268,3854.706,3827.861,3834.301,1413528.57,16623512.2,-0.0062,294
2017-08-31,2017-08-30,3835.839,3840.199,3800.886,3822.093,1329449.35,15707921.61,-0.3184,286
2017-09-01,2017-08-31,3825.339,3843.618,3818.159,3830.538,1586455.11,18277043.2,0.221,265
2017-09-04,2017-09-01,3828.545,3847.091,3813.554,3845.616,1495663.2,17555106.83,0.3936,181
2017-09-05,2017-09-04,3845.545,3865.294,3841.951,3857.046,1249641.55,14577975.53,0.2972,138
2017-09-06,2017-09-05,3846.747,3858.248,3831.384,3849.45,1313987.23,15588331.48,-0.1969,40
2017-09-07,2017-09-06,3851.688,3858.162,3828.835,3829.871,1238841.81,15611339.71,-0.5086,53
2017-09-08,2017-09-07,3830.071,3843.019,3813.983,3825.99,1060365.04,13495858.4,-0.1013,57
2017-09-11,2017-09-08,3828.342,3850.741,3817.511,3825.645,1238839.97,15479390.08,-0.009,93
2017-09-12,2017-09-11,3832.242,3849.389,3822.004,3837.934,1441902.42,18760531.2,0.3212,72
2017-09-13,2017-09-12,3835.549,3847.784,3822.944,3842.606,954107.85,12625436.09,0.1217,39
2017-09-14,2017-09-13,3843.572,3854.493,3820.088,3829.955,1153585.83,14311163.92,-0.3292,43
2017-09-15,2017-09-14,3826.145,3843.297,3818.523,3831.297,1224270.06,15347721.52,0.035,31
2017-09-18,2017-09-15,3832.963,3862.359,3832.963,3843.143,1179344.05,15284102.85,0.3092,80
2017-09-19,2017-09-18,3849.879,3857.303,3820.289,3832.116,1124329.87,14552845.75,-0.2869,59
2017-09-20,2017-09-19,3830.155,3850.943,3827.886,3842.435,1011295.42,13504188.24,0.2693,43
2017-09-21,2017-09-20,3843.258,3860.798,3837.384,3837.818,1110981.92,14413289.32,-0.1202,22
2017-09-22,2017-09-21,3826.459,3842.252,3816.823,3837.73,1006198.02,12836089.49,-0.0023,26
2017-09-25,2017-09-22,3829.219,3835.389,3811.119,3817.792,1039489.76,13598023.91,-0.5195,41
2017-09-26,2017-09-25,3810.333,3821.693,3808.383,3820.782,818694.07,10103633.48,0.0783,35
2017-09-27,2017-09-26,3818.965,3832.566,3818.815,3821.2,856558.11,10929949.22,0.0109,31
2017-09-28,2017-09-27,3821.59,3827.331,3813.753,3822.539,935440.69,11564633.85,0.035,29
2017-09-29,2017-09-28,3825.202,3852.224,3825.202,3836.501,933060.28,11605677.66,0.3653,41
2017-10-09,2017-09-29,3910.115,3918.839,3876.032,3882.208,1355358.51,17194146.08,1.1914,0
2017-10-10,2017-10-09,3883.004,3900.742,3855.467,3889.864,1125325.86,15797973.76,0.1972,36
2017-10-11,2017-10-10,3886.818,3913.07,3885.497,3902.687,1044181.51,14415274.01,0.3297,40
2017-10-12,2017-10-11,3902.016,3917.444,3897.547,3912.954,943409.21,12314724.86,0.2631,48
2017-10-13,2017-10-12,3912.975,3927.174,3908.889,3921.002,901420.68,11431485.47,0.2057,44
2017-10-16,2017-10-13,3926.275,3947.424,3913.322,3913.446,1213550.33,15082375.66,-0.1927,58
2017-10-17,2017-10-16,3910.789,3924.614,3900.476,3913.069,822412.27,10670845.17,-0.0096,69
2017-10-18,2017-10-17,3914.815,3944.411,3914.815,3944.163,1009698.41,12642037.97,0.7946,48
2017-10-19,2017-10-18,3940.583,3944.035,3923.646,3931.25,1065272.52,13318985.52,-0.3274,46
2017-10-20,2017-10-19,3918.527,3928.961,3910.197,3926.852,729801.8,9452963.66,-0.1119,62
2017-10-23,2017-10-20,3930.891,3936.273,3920.656,3930.798,814849.8,10028091.14,0.1005,134
2017-10-24,2017-10-23,3926.23,3959.495,3922.029,3959.395,930581.54,12019215.06,0.7275,144
2017-10-25,2017-10-24,3958.167,3978.089,3954.001,3976.949,882054.58,10682030.95,0.4434,120
2017-10-26,2017-10-25,3980.048,4013.599,3973.554,3993.575,1298954.65,17048861.86,0.4181,243
2017-10-27,2017-10-26,3992.554,4024.465,3991.354,4021.968,1266728.46,15297483.11,0.711,265
2017-10-30,2017-10-27,4022.164,4033.339,3960.27,4009.722,1573876.03,19348983.84,-0.3045,442
2017-10-31,2017-10-30,3995.394,4009.283,3983.257,4006.718,1091787.79,14289720.69,-0.0749,480
2017-11-01,2017-10-31,4007.912,4032.458,3991.324,3996.622,1304173.8,16647713.86,-0.252,414
2017-11-02,2017-11-01,3994.095,3999.226,3971.376,3997.134,1261005.79,15198136.36,0.0128,154
2017-11-03,2017-11-02,3992.35,3999.337,3963.026,3992.698,1294044.39,15814205.66,-0.111,93
2017-11-06,2017-11-03,3989.182,4021.638,3975.407,4020.89,1220811.59,15891186.11,0.7061,225
