trade_date,qid_date,open,high,low,close,vol,amount,pct_chg,group_len
2011-07-29,2011-07-28,919.53,924.84,910.24,913.28,18615.65,375093.7,-0.6657,12
2011-08-01,2011-07-29,911.94,931.37,910.98,927.38,17689.53,384827.79,1.5439,14
2011-08-02,2011-08-01,923.09,932.12,905.01,932.12,23958.92,493219.52,0.5111,7
2011-08-03,2011-08-02,922.81,951.59,918.64,945.51,29708.47,620189.73,1.4365,5
2011-08-04,2011-08-03,944.83,950.03,935.42,937.48,22005.47,463946.77,-0.8493,9
2011-08-05,2011-08-04,905.16,926.62,899.32,919.19,20231.88,434170.34,-1.951,6
2011-08-08,2011-08-05,908.08,913.32,859.16,877.44,24797.07,499582.93,-4.542,3
2011-08-09,2011-08-08,849,884.84,835.28,878.76,21274.61,428123.99,0.1504,5
2011-08-10,2011-08-09,891.22,901.86,889.86,891.75,20258.81,439296.22,1.4782,11
2011-08-11,2011-08-10,873.12,915.49,870.29,915.49,24299.69,519641.08,2.6622,6
2011-08-12,2011-08-11,920.29,932.78,920.29,926.3,23130.71,499471.81,1.1808,10
2011-08-15,2011-08-12,928.98,946.8,928.98,942.49,23146.74,505577.25,1.7478,20
2011-08-16,2011-08-15,942.95,944.87,929.79,933.14,20388.85,426131.02,-0.9921,4
2011-08-17,2011-08-16,932.01,941.45,926.02,936.16,19384.3,413275.25,0.3236,10
2011-08-18,2011-08-17,934.58,935.11,915.26,915.68,17747.05,374506.92,-2.1877,6
2011-08-19,2011-08-18,895.65,912.42,891.8,912.42,17192.19,352005.32,-0.356,12
2011-08-22,2011-08-19,913.61,925.39,907.86,910.61,17481.61,368998.39,-0.1984,14
2011-08-23,2011-08-22,912.35,936.42,912.35,936.42,22862.28,467752.41,2.8344,7
2011-08-24,2011-08-23,940.42,954.23,939.28,940.2,29333.81,626853.01,0.4037,5
2011-08-25,2011-08-24,942.64,943.72,927.36,942.94,24368.23,516962.3,0.2914,4
2011-08-26,2011-08-25,940.53,954.72,937.97,952.81,22732.99,479529.5,1.0467,8
2011-08-29,2011-08-26,951.55,959.67,947.73,954.03,23739.89,492224.7,0.128,15
2011-08-30,2011-08-29,957.29,960.15,933.82,934.19,22194.81,464780.67,-2.0796,6
2011-08-31,2011-08-30,931.79,936.1,911.82,921.5,16641.35,346261.83,-1.3584,3
2011-09-01,2011-08-31,921.97,930.19,913.16,917.75,14430.6,285841.48,-0.4069,3
2011-09-02,2011-09-01,916.07,918.59,902.48,909.85,13626.51,284799.43,-0.8608,3
2011-09-05,2011-09-02,902.37,902.37,883.46,883.87,13865.92,278011.29,-2.8554,3
2011-09-06,2011-09-05,876.71,884.61,869.81,874.74,10719.68,210982.6,-1.033,3
2011-09-07,2011-09-06,877.87,899.61,877.78,899.61,13303.36,266137.57,2.8431,2
2011-09-08,2011-09-07,903.25,909.88,891.52,891.93,14305.5,296021.23,-0.8537,0
2011-09-09,2011-09-08,889.47,895.84,877.53,881.58,12104.8,256531.92,-1.1604,3
2011-09-13,2011-09-09,870.04,870.04,858.91,861.92,10532.64,209944.48,-2.2301,0
2011-09-14,2011-09-13,864.08,877.04,855.34,876.95,11320.28,222260.01,1.7438,3
2011-09-15,2011-09-14,877.93,885.71,875.68,875.86,12034.32,234793.55,-0.1243,2
2011-09-16,2011-09-15,878.56,883.1,873.55,874.88,9530.35,188966.06,-0.1119,1
2011-09-19,2011-09-16,871.88,871.88,854.64,854.71,9134.55,171108.89,-2.3055,4
2011-09-20,2011-09-19,850.97,861.18,846.03,856.81,8764.36,167632.92,0.2457,1
2011-09-21,2011-09-20,856.8,881.56,854.29,881.03,13589.23,265707.49,2.8268,2
2011-09-22,2011-09-21,876.25,879.1,852.92,852.92,13003.28,246029.25,-3.1906,0
2011-09-23,2011-09-22,840.18,848.27,833.77,843.48,11805.47,214680.23,-1.1068,5
2011-09-26,2011-09-23,842,848.82,826.83,829.35,9799.54,178784.34,-1.6752,3
2011-09-27,2011-09-26,833.64,839.19,822.84,830.88,9305.74,176673.15,0.1845,1
2011-09-28,2011-09-27,834.03,838.33,814.34,817.52,8837.99,168375.1,-1.6079,2
2011-09-29,2011-09-28,813.26,813.26,791.05,791.89,10382.63,194707.4,-3.1351,4
2011-09-30,2011-09-29,792.76,796.48,781.79,791.13,8242.71,154359.68,-0.096,1
2011-10-10,2011-09-30,792.97,796.86,786.84,790.04,7146.82,139398.91,-0.1378,0
2011-10-11,2011-10-10,806.7,812.45,778.05,786.15,11984.73,216672.05,-0.4924,1
2011-10-12,2011-10-11,783.43,817.02,773.93,816.14,16374.81,302827.24,3.8148,7
2011-10-13,2011-10-12,816.53,835.63,814.63,833.02,19102.39,367014.54,2.0683,5
2011-10-14,2011-10-13,830.48,833.03,819.98,830.2,14457,282878.99,-0.3385,6
2011-10-17,2011-10-14,832.86,839.26,826.81,832.29,14582.19,300553.17,0.2517,4
2011-10-18,2011-10-17,826.53,828.18,806,806.6,16138.22,313462.01,-3.0867,3
2011-10-19,2011-10-18,807.21,813.95,798.8,804.44,13265.29,256411.87,-0.2678,7
2011-10-20,2011-10-19,801.03,801.03,771.15,778.95,14577.39,285460.03,-3.1687,1
2011-10-21,2011-10-20,777.03,779.46,760.16,763.3,11130.52,206035.8,-2.0091,9
2011-10-24,2011-10-21,761.43,772.96,741.33,772.41,16202.21,290030.06,1.1935,12
2011-10-25,2011-10-24,770.84,799.1,769.29,797.86,21337.47,398764.53,3.2949,17
2011-10-26,2011-10-25,794.29,820.81,791,811.13,28601.45,534351.89,1.6632,14
2011-10-27,2011-10-26,810.72,821.29,807.12,810.92,24169.69,456384.96,-0.0259,13
2011-10-28,2011-10-27,820.42,833.73,813.93,833.42,28569.06,544171.6,2.7746,11
2011-10-31,2011-10-28,834.3,852.8,831.5,852.8,33706.71,664392.25,2.3254,20
2011-11-01,2011-10-31,843.8,855.35,840.06,853.36,32315.8,622057.7,0.0657,6
2011-11-02,2011-11-01,837.07,881.05,833.9,881.05,40174.42,779409.69,3.2448,9
2011-11-03,2011-11-02,885.87,898.31,877.66,877.66,49208.89,977890.06,-0.3848,4
2011-11-04,2011-11-03,881.62,887.67,876.44,882.25,32252.72,630572.04,0.523,3
2011-11-07,2011-11-04,880.15,889.34,876.54,878.76,24018.97,478041.63,-0.3956,1
2011-11-08,2011-11-07,878.45,879.9,861.38,862.36,24203.27,474839.51,-1.8663,2
2011-11-09,2011-11-08,866.91,891.12,860.75,891.12,33880.92,657287.94,3.335,2
2011-11-10,2011-11-09,881.69,911.73,878.99,895.27,51276.54,999043.56,0.4657,3
2011-11-11,2011-11-10,893.72,901.8,885.59,891.19,37616.77,700641.78,-0.4557,4
2011-11-14,2011-11-11,899.11,917.27,899.11,915.98,38853.14,770580.37,2.7817,2
2011-11-15,2011-11-14,916.62,922.81,912.81,920.97,36823.29,740618.29,0.5448,1
2011-11-16,2011-11-15,921.3,922.07,888.88,893.51,34659.91,708269.11,-2.9816,3
2011-11-17,2011-11-16,893.79,911.9,890.82,898.34,28625.09,614390.85,0.5406,2
2011-11-18,2011-11-17,892.63,892.75,868.26,869.19,29080.09,596143.58,-3.2449,4
2011-11-21,2011-11-18,866.98,868.31,849.56,863.13,21007.59,424983.31,-0.6972,2
2011-11-22,2011-11-21,856.2,868.48,852.04,868.43,18211.04,382835.43,0.614,3
2011-11-23,2011-11-22,868.78,874.3,863.06,864.81,18656.07,397223.17,-0.4168,1
2011-11-24,2011-11-23,856.67,874.92,852,868.14,19079.67,401280.95,0.3851,2
2011-11-25,2011-11-24,866.99,874.48,860.63,863.5,19581.64,393919.75,-0.5345,1
2011-11-28,2011-11-25,864.38,871.28,858.46,866.84,19906.85,404363.96,0.3868,5
2011-11-29,2011-11-28,872.2,880.31,866.74,880.31,22210.64,456767.59,1.5539,0
2011-11-30,2011-11-29,878.68,878.68,824.95,838.11,27117,540886.05,-4.7938,2
2011-12-01,2011-11-30,861.55,872.34,852.87,852.87,27629.08,575909.23,1.7611,4
2011-12-02,2011-12-01,849.18,849.18,825.08,829.18,19491.27,401165.97,-2.7777,2
2011-12-05,2011-12-02,825.6,826.09,790.3,792.5,16922.97,335326.38,-4.4236,4
2011-12-06,2011-12-05,788.44,801.93,783.28,798.1,14750,297248.34,0.7066,2
2011-12-07,2011-12-06,797.18,806.42,794.37,802.63,13196.31,263431.71,0.5676,3
2011-12-08,2011-12-07,799.49,819.97,788.62,809.43,20344.7,408655.97,0.8472,3
2011-12-09,2011-12-08,802.13,812.17,796.19,798.84,14542.96,299686.95,-1.3083,3
2011-12-12,2011-12-09,798.81,803.74,789.79,790.79,12468.99,244142.31,-1.0077,3
2011-12-13,2011-12-12,787.08,787.08,765.04,768.92,16302.03,294796.34,-2.7656,2
2011-12-14,2011-12-13,766.18,773.77,754.32,755.76,14494.24,280576.25,-1.7115,2
2011-12-15,2011-12-14,751.55,756.81,743.27,746.56,16266.07,285649.06,-1.2173,3
2011-12-16,2011-12-15,745.52,778.78,745.52,778.78,18991.72,345623.06,4.3158,2
2011-12-19,2011-12-16,774.65,793.44,767.07,793.44,24879.6,459689.74,1.8824,1
2011-12-20,2011-12-19,791.82,799.66,780.92,781.42,19283.7,370305.05,-1.5149,1
2011-12-21,2011-12-20,786.98,791.23,760.92,761.34,19060.06,363042.55,-2.5697,5
2011-12-22,2011-12-21,754.48,767.32,727.74,757.9,23525.01,439096.13,-0.4518,4
2011-12-23,2011-12-22,754.89,770.38,750.96,761.44,18914.29,348757.78,0.4671,5
2011-12-26,2011-12-23,760.67,769.92,751.61,753.05,15785.71,290111.21,-1.1019,3
2011-12-27,2011-12-26,749.61,749.92,725.11,727.17,16388.21,302578.65,-3.4367,3
2011-12-28,2011-12-27,721.84,721.84,700.11,717.55,16077.74,283982.81,-1.3229,7
2011-12-29,2011-12-28,714.58,722.2,710.65,716.55,12410.16,223431.8,-0.1394,3
2011-12-30,2011-12-29,718.03,730.53,718.03,729.5,14660.67,272110.27,1.8073,11
2012-01-04,2011-12-30,734.74,737.91,707.11,707.11,13871.23,267022.45,-3.0692,0
2012-01-05,2012-01-04,700.32,701.04,665.41,666.91,18768.29,327951.81,-5.6851,2
2012-01-06,2012-01-05,662.65,672.13,645.8,669.02,15886.43,280568.83,0.3164,3
2012-01-09,2012-01-06,667.86,692.42,657.18,692.42,19986.05,346778.06,3.4977,0
2012-01-10,2012-01-09,691.65,718.29,690.5,716.45,26415.41,464045.66,3.4704,4
2012-01-11,2012-01-10,715.04,728.66,710.53,717.94,23986.62,433167.78,0.208,5
2012-01-12,2012-01-11,715.82,724.08,708.68,709.89,20392.42,373887.4,-1.1213,6
2012-01-13,2012-01-12,709.05,709.63,665.26,666.08,24370.38,433990.51,-6.1714,5
2012-01-16,2012-01-13,657.8,657.8,633.31,633.91,17159.65,290673.35,-4.8298,7
2012-01-17,2012-01-16,630.78,664.7,623.64,662.69,23208.58,384827.34,4.5401,6
2012-01-18,2012-01-17,662.94,665.6,621.67,624.91,23974.09,403576.63,-5.701,7
2012-01-19,2012-01-18,621.65,637.02,612.28,632.8,23735.49,376431.37,1.2626,10
2012-01-20,2012-01-19,634.83,648.14,634.57,646.38,19910.05,309300.6,2.146,8
2012-01-30,2012-01-20,649.42,660.06,644.88,651.25,18887.83,302141.94,0.7534,0
2012-01-31,2012-01-30,649.37,650.49,637.43,648.68,16670.52,265730.94,-0.3946,2
2012-02-01,2012-01-31,647.49,663.27,644.58,650.78,18201.8,303814.13,0.3237,11
2012-02-02,2012-02-01,652.06,665.4,652.06,665.4,20464.28,325690.5,2.2465,8
2012-02-03,2012-02-02,665.35,681.89,663.01,680.05,24698.46,389081,2.2017,4
2012-02-06,2012-02-03,681.04,689.96,680.7,686.51,24296.45,385383.96,0.9499,6
2012-02-07,2012-02-06,683.88,683.88,669.54,673.68,19595.04,320879.85,-1.8689,2
2012-02-08,2012-02-07,673.07,692.3,669.63,692.3,23832.42,384896.84,2.7639,5
2012-02-09,2012-02-08,692.36,705.7,690.68,697.79,30002.74,496794.42,0.793,4
2012-02-10,2012-02-09,696.53,703.09,693.75,698.85,23820.72,381008.24,0.1519,3
2012-02-13,2012-02-10,694.24,718.67,690.53,714.96,28310.76,488032.17,2.3052,4
2012-02-14,2012-02-13,714.75,717.77,707.97,712.3,20257.69,342189.85,-0.372,2
2012-02-15,2012-02-14,711.62,724.75,707.14,724.75,27964.76,467574.54,1.7479,8
2012-02-16,2012-02-15,723.43,731.45,714.4,721.83,27687.48,463834.63,-0.4029,3
2012-02-17,2012-02-16,722.62,726.94,709.23,717.8,22266.08,388368.29,-0.5583,4
2012-02-20,2012-02-17,726.88,731.41,720.97,721.1,28849.23,523157.13,0.4597,5
2012-02-21,2012-02-20,719.29,736.88,713.65,736.88,32311.7,602533.29,2.1883,4
2012-02-22,2012-02-21,737.78,759.56,737.78,759.56,43984.5,810925.43,3.0778,5
2012-02-23,2012-02-22,760.67,765.42,748.62,756.9,37529.07,715340.6,-0.3502,3
2012-02-24,2012-02-23,756.16,764.74,755.19,762.29,34297.4,650660.42,0.7121,6
2012-02-27,2012-02-24,763.96,771.3,760.24,760.37,38475.56,726443.77,-0.2519,4
2012-02-28,2012-02-27,757.45,758.17,737.37,747.77,38245.77,706700.22,-1.6571,11
2012-02-29,2012-02-28,747.22,748.09,734.24,735.34,28241.53,547733.15,-1.6623,13
2012-03-01,2012-02-29,734.25,748.8,733.78,743.15,26229.51,506282.77,1.0621,36
2012-03-02,2012-03-01,743.85,757.67,743.85,757.67,25605.5,470616.85,1.9538,23
2012-03-05,2012-03-02,759.65,766.75,758.83,759.37,29847.09,573974.34,0.2244,4
2012-03-06,2012-03-05,758.08,758.72,743.61,750.84,29970.19,598661.49,-1.1233,13
2012-03-07,2012-03-06,743.05,759.45,740.61,749.27,27863.03,532623.25,-0.2091,8
2012-03-08,2012-03-07,751.98,764,751.98,761.7,26906.91,497876.08,1.6589,6
2012-03-09,2012-03-08,764.48,777.69,763.72,777.69,33554.64,634921.59,2.0993,7
2012-03-12,2012-03-09,779.51,786.05,778.51,786.05,35010.76,701106,1.075,8
2012-03-13,2012-03-12,785.53,792.38,782.94,792.38,37235.66,700500.41,0.8053,4
2012-03-14,2012-03-13,795.12,799.83,750.13,756.46,53538.84,1023185.4,-4.5332,16
2012-03-15,2012-03-14,754.53,759.53,735.09,746.44,34472.33,639131.77,-1.3246,8
2012-03-16,2012-03-15,748.05,765.56,745.35,765.56,29284.95,554999.29,2.5615,26
2012-03-19,2012-03-16,764.95,779.56,763.36,779.56,29687.54,578718.59,1.8287,7
2012-03-20,2012-03-19,777.39,777.39,755.4,755.58,28426.05,543601.07,-3.0761,7
2012-03-21,2012-03-20,758.89,761.34,737.99,751.79,27109.29,530275.23,-0.5016,8
2012-03-22,2012-03-21,750.45,756.35,744.89,750.85,20228.55,396525.01,-0.125,8
2012-03-23,2012-03-22,748.87,750.69,735.15,737.89,19820.45,369130.21,-1.726,7
2012-03-26,2012-03-23,735.16,742.26,731.31,737.21,16179.28,327777.88,-0.0922,7
2012-03-27,2012-03-26,739.44,745.83,733.84,735.73,19252.53,382469.62,-0.2008,2
2012-03-28,2012-03-27,732.68,732.68,697.51,698.486,24739.57,447825.51,-5.0622,14
2012-03-29,2012-03-28,692.372,695.958,676.994,683.959,19204.67,326852.11,-2.0798,8
2012-03-30,2012-03-29,682.284,686.499,673.486,678.519,18063.01,275784.62,-0.7954,16
2012-04-05,2012-03-30,677.757,698.296,676.51,697.751,19991.54,375513.31,2.8344,0
2012-04-06,2012-04-05,697.864,705.378,695.654,701.901,20178.41,369862.21,0.5948,12
2012-04-09,2012-04-06,699.871,701.591,689.715,689.715,15479.76,290199.42,-1.7361,10
2012-04-10,2012-04-09,686.475,697.165,672.985,697.165,18215.61,335170.91,1.0802,7
2012-04-11,2012-04-10,689.851,701.926,685.751,698.487,16125.93,288481.44,0.1896,11
2012-04-12,2012-04-11,699.422,713.253,697.744,713.124,20603.8,364808.29,2.0955,7
2012-04-13,2012-04-12,715.036,723.891,714.239,718.959,22678.02,406011.01,0.8182,6
2012-04-16,2012-04-13,714.85,719.882,712.02,716.229,17205.15,322445.07,-0.3797,11
2012-04-17,2012-04-16,716.532,718.46,708.398,709.139,18331.95,318286.28,-0.9899,9
2012-04-18,2012-04-17,710.142,724.029,710.1,723.462,23659.54,402711.74,2.0198,8
2012-04-19,2012-04-18,723.833,728.459,721.586,725.12,23413.26,401205.68,0.2292,6
2012-04-20,2012-04-19,724.128,728.718,720.83,728.718,21775.91,386724.58,0.4962,4
2012-04-23,2012-04-20,724.903,724.903,689.443,690.432,37180.98,588739.61,-5.2539,5
2012-04-24,2012-04-23,680.612,689.883,663.921,681.534,28765.8,452279.27,-1.2888,15
2012-04-25,2012-04-24,679.753,684.482,674.545,682.524,20080.01,330383.55,0.1453,3
2012-04-26,2012-04-25,683.019,685.815,673.943,678.444,17817.59,278650.56,-0.5978,15
2012-04-27,2012-04-26,677.552,689.097,676.07,685.131,18780.34,292645.3,0.9856,4
2012-05-02,2012-04-27,692.346,696.421,686.18,693.609,20888.51,341278.62,1.2374,0
2012-05-03,2012-05-02,693.401,699.409,690.759,699.306,19526.25,323074.37,0.8214,30
2012-05-04,2012-05-03,699.878,713.844,699.878,713.186,26183.82,451257.56,1.9848,14
2012-05-07,2012-05-04,710.977,733.045,709.866,733.045,30942.82,570310.07,2.7845,15
2012-05-08,2012-05-07,733.828,738.521,730.554,731.723,30246.33,558248.11,-0.1803,6
2012-05-09,2012-05-08,727.6,727.698,718.719,719.35,25383.03,465508.13,-1.6909,3
2012-05-10,2012-05-09,718.243,730.777,718.243,727.285,23533.38,430923.53,1.1031,5
2012-05-11,2012-05-10,726.561,730.833,720.933,721.078,27206.69,444199.13,-0.8534,3
2012-05-14,2012-05-11,725.521,729.667,717.937,719.872,26574.01,440695.32,-0.1672,2
2012-05-15,2012-05-14,714.583,720.21,709.629,720.115,23916.55,364995.88,0.0338,4
2012-05-16,2012-05-15,718.71,722.208,709.876,709.956,19817.55,333992.32,-1.4107,4
2012-05-17,2012-05-16,709.498,718.438,703.925,716.17,20170.24,330325.32,0.8753,4
2012-05-18,2012-05-17,711.686,717.268,705.249,706.216,25575.89,412418.69,-1.3899,2
2012-05-21,2012-05-18,705.864,709.682,698.805,704.803,21619.08,357318.25,-0.2001,3
2012-05-22,2012-05-21,706.923,714.912,706.923,714.662,18299.25,306346.36,1.3988,4
2012-05-23,2012-05-22,715.033,717.201,705.203,713.017,24376.92,370542.6,-0.2302,6
2012-05-24,2012-05-23,711.685,718.021,710.074,712.577,26255.63,387948.19,-0.0617,4
2012-05-25,2012-05-24,713.043,714.901,700.622,702.724,22759.69,345920.96,-1.3827,2
2012-05-28,2012-05-25,699.637,707.494,686.074,706.47,23153.63,337880.96,0.5331,11
2012-05-29,2012-05-28,705.785,721.725,704.201,720.454,27797.61,427626.89,1.9794,4
2012-05-30,2012-05-29,720.572,731.282,719.143,727.188,33103.17,500946.33,0.9347,12
2012-05-31,2012-05-30,724.46,740.487,721.708,734.454,35095.04,538708.93,0.9992,8
2012-06-01,2012-05-31,733.623,739.931,729.999,734.257,31401.51,485888.18,-0.0268,9
2012-06-04,2012-06-01,721.68,734.26,717.037,717.101,32315.17,500438.96,-2.3365,6
2012-06-05,2012-06-04,718.113,721.565,713.579,715.93,20666.23,331477.56,-0.1633,3
2012-06-06,2012-06-05,717.128,722.361,711.19,715.24,19782.15,299825.64,-0.0964,5
2012-06-07,2012-06-06,721.561,725.291,709.168,711.428,21603.54,348270.47,-0.533,5
2012-06-08,2012-06-07,716.419,721.357,710.268,713.921,24857.41,409951.06,0.3504,2
2012-06-11,2012-06-08,714.122,734.504,714.122,734.504,31602.49,536329.09,2.8831,9
2012-06-12,2012-06-11,731.041,739.021,729.707,735.294,31309.38,513891.23,0.1076,7
2012-06-13,2012-06-12,735.603,746.505,735.603,746.505,33775.76,519787.57,1.5247,4
2012-06-14,2012-06-13,745.759,750.284,739.911,740.966,30175.53,477475.18,-0.742,2
2012-06-15,2012-06-14,742.384,747.297,733.326,742.268,29964.75,463657.63,0.1757,4
2012-06-18,2012-06-15,744.049,753.771,744.049,752.978,33432.01,522228.01,1.4429,5
2012-06-19,2012-06-18,751.266,752.766,746.087,747.492,29737.59,464942.21,-0.7286,3
2012-06-20,2012-06-19,747.642,751.901,746.028,748.388,25690.43,404268.95,0.1199,5
2012-06-21,2012-06-20,746.606,746.606,732.172,739.047,29697.51,452708.32,-1.2481,9
2012-06-25,2012-06-21,736.183,736.183,720.467,720.6,25564.98,377150.27,-2.4961,0
2012-06-26,2012-06-25,716.3,719.332,703.026,715.924,22180.03,329394.92,-0.6489,6
2012-06-27,2012-06-26,715.518,728.539,715.384,718.928,22615.26,339012.2,0.4196,5
2012-06-28,2012-06-27,719.087,723.065,710.898,711.144,23770.29,361072.66,-1.0827,5
2012-06-29,2012-06-28,708.109,726.684,705.859,726.684,23974.25,351727.9,2.1852,2
2012-07-02,2012-06-29,730.771,744.957,730.759,741.186,25486.04,412910.54,1.9956,12
2012-07-03,2012-07-02,742.203,751.361,739.917,743.902,28924.37,448443.93,0.3664,5
2012-07-04,2012-07-03,744.703,747.839,736.899,739.624,25897.13,400251.69,-0.5751,6
2012-07-05,2012-07-04,738.488,738.488,721.361,724.313,25330.26,378195.28,-2.0701,3
2012-07-06,2012-07-05,727.685,737.694,712.441,737.289,29916.03,474400.46,1.7915,5
2012-07-09,2012-07-06,733.657,737.794,721.599,722.281,29152.7,460752.05,-2.0356,11
2012-07-10,2012-07-09,719.891,721.807,710.73,713.526,26384.57,387039.13,-1.2121,11
2012-07-11,2012-07-10,710.887,719.299,706.715,719.299,19319.87,311771.28,0.8091,13
2012-07-12,2012-07-11,718.624,735.704,717.196,734.323,27861.66,463916.4,2.0887,13
2012-07-13,2012-07-12,731.488,736.459,722.652,725.788,26743.52,403778.01,-1.1623,10
2012-07-16,2012-07-13,722.821,722.821,691.23,691.385,31584.24,459613.26,-4.7401,12
2012-07-17,2012-07-16,687.742,697.003,686.113,697.003,20188.11,305176.73,0.8126,18
2012-07-18,2012-07-17,695.918,702.171,684.302,702.138,20924.48,307089.27,0.7367,12
2012-07-19,2012-07-18,701.226,714.921,698.475,709.166,24634.95,363401.51,1.0009,7
2012-07-20,2012-07-19,707.833,714.147,704.867,706.25,18422.73,268657.74,-0.4112,6
2012-07-23,2012-07-20,703.2,708.209,697.69,704.573,16590.14,246253.85,-0.2375,8
2012-07-24,2012-07-23,700.577,712.104,698.386,706.396,17328.5,251299.51,0.2587,3
2012-07-25,2012-07-24,704.704,715.966,703.349,708.301,20535.3,310420.58,0.2697,6
2012-07-26,2012-07-25,707.771,717.758,704.974,706.725,18133.3,291375.36,-0.2225,7
2012-07-27,2012-07-26,707.968,711.568,698.178,703.581,18349.6,300858.72,-0.4449,7
2012-07-30,2012-07-27,703.704,707.632,685.836,688.474,20272.88,298611.45,-2.1472,27
2012-07-31,2012-07-30,686.538,687.692,672.284,676.96,18909.12,277803.05,-1.6724,19
2012-08-01,2012-07-31,677.531,694.543,676.344,689.489,16706.55,251935.63,1.8508,22
2012-08-02,2012-08-01,688.327,694.832,684.204,690.982,17796.46,276806.26,0.2165,16
2012-08-03,2012-08-02,691.794,711.931,690.257,711.925,21860.07,352299.14,3.0309,19
2012-08-06,2012-08-03,708.26,731.387,706.825,730.419,27909.21,444572.53,2.5977,18
2012-08-07,2012-08-06,729.626,737.578,729.439,736.012,26805.3,415660.18,0.7657,13
2012-08-08,2012-08-07,734.88,734.88,723.982,730.065,21141.93,305933.45,-0.808,12
2012-08-09,2012-08-08,729.501,743.228,727.7,743.199,23042.98,346011.83,1.799,15
2012-08-10,2012-08-09,743.285,744.842,736.55,743.073,21083.51,331867.18,-0.017,21
2012-08-13,2012-08-10,742.382,742.382,726.933,727.637,21342.68,322153.4,-2.0773,11
2012-08-14,2012-08-13,726.835,736.449,714.645,736.347,22154.81,334945.14,1.197,13
2012-08-15,2012-08-14,734.867,736.279,728.494,729.73,17349.62,276182.45,-0.8986,20
2012-08-16,2012-08-15,728.659,730.134,720.715,723.53,14831.62,224421.66,-0.8496,15
2012-08-17,2012-08-16,721.334,723.195,714.021,721.049,17544.34,255179.8,-0.3429,21
2012-08-20,2012-08-17,718.141,732.672,713.15,730.866,22120.17,285707.25,1.3615,28
2012-08-21,2012-08-20,730.289,752.779,729.991,748.935,32955.66,449684.25,2.4723,4
2012-08-22,2012-08-21,748.996,756.533,743.609,746.853,30925.67,439584.75,-0.278,17
2012-08-23,2012-08-22,745.468,751.705,741.384,750.561,32146.91,457020.09,0.4965,21
2012-08-24,2012-08-23,747.725,750.355,733.309,733.309,28133.15,395134.97,-2.2985,29
2012-08-27,2012-08-24,731.671,731.671,721.201,722.574,28447.8,392856.37,-1.4639,27
2012-08-28,2012-08-27,720.825,733.127,717.526,727.616,24449.62,343041.22,0.6978,13
2012-08-29,2012-08-28,726.695,736.738,722.818,726.941,26542.45,362923.44,-0.0928,8
2012-08-30,2012-08-29,727.208,729.047,692.135,704.035,32754.97,464671.77,-3.151,11
2012-08-31,2012-08-30,701.367,710.016,698.623,706.625,21448.5,266355.94,0.3679,6
2012-09-03,2012-08-31,703.808,725.171,701.698,723.871,25424.88,345370.08,2.4406,5
2012-09-04,2012-09-03,724.704,732.36,721.52,722.721,27342.48,371206.66,-0.1589,13
2012-09-05,2012-09-04,721.074,732.771,719.342,730.616,26823.85,348393.06,1.0924,6
2012-09-06,2012-09-05,732.457,739.741,731.243,739.741,28157.19,374182.01,1.2489,8
2012-09-07,2012-09-06,744.652,764.451,744.238,759.46,51819.45,705546.17,2.6657,7
2012-09-10,2012-09-07,759.689,765.313,756.026,762.313,45953.95,622267.55,0.3757,6
2012-09-11,2012-09-10,761.554,762.512,756.767,761.731,45056.82,561551.99,-0.0763,2
2012-09-12,2012-09-11,763.044,766.52,754.316,762.511,37068.76,470920.32,0.1024,3
