zhongzi,ARR,dqn_ARR
2,0.14562255689363024,-0.07086900553544706
3,-0.3109333841551899,-0.47839507704542794
4,-0.16360102268140153,-0.25277867222387695
6,-0.24181977652378028,-0.4239507308798496
9,1.3536131940805034,-0.0668116899527178
11,-0.6140826878359678,-0.4140556023709149
16,0.7047126840491809,0.4946598329452696
17,0.19244248324016144,1.2678538509592454
18,-0.40010110607729676,0.19547674573512142
19,-0.17307049106329575,0.09705135305703938
22,-0.582558431748434,-0.24616205861862073
25,0.35002020389834176,1.175076525453755
27,-0.6168859110175666,-0.5142090301539645
30,0.9429578284498639,2.9856742927604527
31,2.183009526241621,2.4738389299023797
32,-0.12472456169254376,0.1963185355728072
37,5.086954902463696,2.872827434762739
38,-0.0712321274084382,-0.52969677320781
40,-0.5683925413589843,-0.2188147128896345
42,1.5737638689337006,2.397260468623762
44,-0.1867097061450117,-0.4359458985095004
45,0.04822471417192009,0.35743805629203784
47,-0.06254405105882221,1.0280696478878366
48,-0.38996001609968534,0.0500790229696757
49,0.030235531675429028,-0.2541531197548106
51,-0.11083313754241897,1.2969121568782431
53,1.68147956774032,1.9320382933651494
60,-0.444894234012823,0.2223860057106981
61,-0.3547162434051945,-0.16963410929769185
68,0.5556121948070183,0.4240228700410802
71,0.024491667008590623,0.48245170450569663
75,-0.3957329774837073,0.048743239595509635
81,1.7023416664558741,2.1213678466152652
82,0.07478312858879388,0.5057469049125232
83,-0.022492532537370824,0.2426529475305812
90,-0.46224442500329666,0.2826853231391451
94,-0.3565068987444221,0.47962570631853274
97,4.05697878150762,1.2720053717664594
101,-0.23910700433727172,-0.29488576713027914
105,-0.2763293622594394,-0.16320244921114369
111,0.251007099597927,1.1122300015412225
112,-0.2775137784391566,0.16359023085170787
114,1.724212429612019,0.49460688630500615
116,0.2805367343239158,-0.3184117384736266
117,0.79025679413064,0.8656758098747364
118,-0.6545837042174628,-0.4425092679364786
120,-0.4319019264595606,0.3383800803917918
122,-0.21711869972502174,-0.31546390427871207
123,-0.07763376028078095,0.9040411375126391
126,-0.5913954542339905,-0.5337966905738485
129,-0.042738667268182984,0.050109167972379076
131,-0.17288216599124284,0.2121024971510812
133,0.25826012341578175,1.2556236292609082
140,-0.4629479832454324,-0.4425884736320229
144,0.34921985372163133,-0.5404338162054005
145,1.2816001483085557,1.1566895155324208
147,2.1739424953659863,1.1539292916412243
148,-0.011405794031659866,0.5184370671424177
149,-0.14373182880106905,0.3400065344230436
151,1.3618398691837044,1.5201618759124749
171,0.6260218037416119,0.23175034483063772
179,-0.3397332060238327,-0.22574108839538554
182,0.023524081450190026,-0.18177899484363402
183,-0.11570200155417942,-0.42652935865558106
186,-0.4412162416763712,-0.00995409222802901
190,0.32227865055521443,0.8863207755295968
192,-0.1488099797379675,0.06355905669774531
197,1.1848123012509788,0.46691975712583855
204,-0.03420879270977961,0.011601564007610587
211,-0.3790546450876695,0.2836059754887099
214,-0.2656061643760016,-0.633804320695907
216,-0.08635416234916893,-0.6388832416224606
218,-0.3441383463478813,-0.15396553368779586
224,1.1418975836071175,1.8783064140964538
226,-0.46036157466040195,0.6102478117930288
232,1.9821954625101288,1.690279740141226
235,0.5829581504248538,0.019411746001561703
240,0.6661922245058587,2.541094957884234
241,0.009315121866913856,2.284457264427394
242,-0.00032342398710971665,0.24812841399219132
243,0.9966491888927118,0.3026442773223703
247,-0.4173822831633983,0.028351349631936307
250,-0.33165442315052585,-0.46106488341293295
