zhongzi,ARR
779,0.9370224153741957
780,0.7532848092642226
786,1.825122106483934
789,0.8572954670174342
793,1.4817383119139782
796,2.2410136199679696
797,1.6339542489229295
798,0.7112662272135521
799,0.31251412876637774
804,-0.31197079097350133
807,0.8561380481922649
809,-0.22885660652821405
817,0.7527808932629865
820,2.1620056539871473
821,0.7696981840469954
822,0.7340553305620141
827,2.5510959654582646
828,1.018270405219853
829,0.32743507713185416
832,0.8368926879232985
834,0.37070597820850315
842,1.2173860082705454
844,0.7626250471931817
845,1.6349203037528257
846,1.6874754173407442
847,-0.30337487069554636
849,0.42408774845583896
852,4.057241692503605
854,0.9558358938757996
856,0.3038476660567606
857,1.6388397062401951
866,0.7764882627194323
872,0.7068775703381911
874,0.710027432299098
877,0.6638430484717996
881,-0.04925583831288893
882,0.1946484727919917
889,1.5415491414110596
892,0.9084285621841335
898,0.6995435223052484
901,0.5412212013540623
902,0.7091722204066029
908,0.26356354837304274
910,1.6789553292179233
912,-0.17864982007119534
915,0.2699264255700393
918,0.8060492501920671
919,0.7159525941742795
920,1.4158324489740441
932,0.5828717172119151
934,1.314800223689086
936,0.5536143084991891
939,0.058574125157366375
942,0.7174312659125395
946,0.7565413655972237
948,0.5310587719794326
949,-0.3876704057068492
951,0.18388343269573948
952,1.1755142601753437
956,1.7098334394059678
960,1.0313491831996182
961,2.810146951492536
962,0.41037185415956734
965,1.5327629009516066
972,1.3532166417402944
975,1.3989217416349318
976,-0.0016054105582177236
981,0.9489462265027266
987,2.5305381100382545
988,1.7436717803323138
991,0.8792005300738515
992,1.0134672219332708
997,0.5149047979838279
1003,1.4868384665010357
1008,0.5187435342804436
1010,0.8501933016498144
1011,1.9512327455199028
1018,0.6605913304270861
1019,0.6615882662467591
1020,0.722226617858666
1024,1.101074120360697
1027,0.933443335141575
1031,0.8447677868722974
1033,0.9736113733792071
1035,0.9515794668708915
1038,-0.09061364511484404
1041,0.7009550834080216
1042,1.6843083646660526
1044,0.8662477409982114
1048,0.9436970937952693
1054,0.6907038889588337
1055,2.1052419068382933
1060,0.781171680229767
1061,-0.12118244701266856
1065,0.7600013789896847
1066,2.0089482681096693
1067,1.1295028013341994
1068,1.0222536672561389
1074,1.104101698332654
1075,-0.2508853354587446
1076,1.313970501243054
1081,1.1854143813066327
1082,2.063015334549513
1087,1.207164150723608
1096,-0.4025199113999248
1099,2.9572584724828
1102,0.8788207518960622
1109,1.269112029937495
1114,0.6363676809347436
1115,1.248426134641483
1117,2.6114624369970167
1119,3.048684546496805
1120,1.2101877076410852
1121,0.7352283140826941
1124,2.1021347508322714
1125,0.010454459871456212
1126,0.6767336045407917
1127,0.8116486904944129
1128,0.9626077902369843
1133,0.019325615496179616
1134,0.2376793366412715
1135,0.39010632155720715
1137,0.7347712496909344
1138,1.5685015508535702
1146,1.4907249194439425
1149,2.3266706561676753
1151,0.9016827076096572
1154,-0.010203118582031934
1159,1.863495440182895
1162,0.5752194965232083
1165,2.1085539156688684
1168,1.1690197378674587
1178,1.2155403384178234
1181,-0.2770662603951599
1183,1.107997763052158
1186,-0.07973039054444553
1187,0.2788097147744275
1189,1.048258116331429
1190,0.03319275473813166
1193,1.508731111565849
1194,3.1253077981922344
1198,0.06863386410924854
1200,0.1371737970792266
1202,0.8328453881138336
1212,0.1730222694903809
1213,1.2426753515400435
1214,-0.2000468070695549
1217,0.6662944793270094
1218,1.570859462899278
1219,-0.15511939489952076
1220,1.0150544993640924
1221,0.885956988749923
1223,2.34790971152114
1226,0.8461055187141244
1227,0.8931929370131129
1228,-0.17026877402627683
1229,0.19770836868324393
1234,2.886085117076479
1235,0.5198927527837394
1236,1.699202659281701
1240,0.741905343857594
1248,1.9381654005482387
1250,1.098120686117313
1253,0.09477043524337447
1259,1.4017704900994308
1260,1.2900229763496167
1262,0.5805601132909104
1272,1.0947069267527598
1274,0.723693356032292
1276,0.3133030822309202
1277,0.9086401065884822
1279,1.277996980390114
1281,1.4205339841747064
1285,0.2079430717168993
1286,1.0725699825008141
1288,0.6061940367027654
1291,0.9234221032176615
1294,0.8768753288125151
1297,1.7283951723382254
1300,-0.12490140665164107
1303,1.3172383208363163
1307,0.6951908937553279
1312,1.911807509365803
1314,0.8735386738421209
1315,0.7299492988601368
1318,1.6257269160106889
1320,1.336374952386652
1323,2.745731929344995
1324,0.5223443466442819
1327,0.35041834271420735
1329,2.340864970790727
1334,2.129882615914571
1335,1.1295623317075552
1345,-0.5266449726756478
1349,1.3289619999129552
1352,0.89979895291817
1353,0.9452546552320293
1354,1.121459964573703
1357,2.4039069017366628
1360,0.808251123517779
1361,0.4953953490172016
1362,1.20483491858236
1366,0.7602021776008845
1367,0.30108214876932426
1368,2.23381284878725
1370,0.9092155506765405
1371,0.47181314595920676
1372,0.7648893765038267
