zhongzi,ARR,dqn_ARR
319,-0.26956209092358996,-0.13124154294604606
320,-0.27167948929326335,-0.09801768881367534
324,0.05576369540482751,0.1380337876668578
328,-0.06328100467155073,0.36746886488290986
331,-0.24417252466528905,0.054812723488336434
332,-0.29711119144754217,0.8653147304306548
338,0.15083015757157203,0.8529630832080795
339,-0.3000437218802363,0.5187463732633395
342,1.2212869751419326,3.4440689950274805
348,-0.3873420043919704,-0.09213238667030288
351,-0.07533135207972463,-0.3915259476343701
359,-0.23679553405227471,0.2556789154482215
360,-0.23657430236075427,0.07083928492870051
363,-0.3371910167634744,-0.058733865245227834
368,-0.6953268586849393,-0.6100651205654646
369,9.038017588379052,19.31096239484978
370,1.2133755041919754,0.31412156284110404
371,0.8253328631285626,1.21008843083762
372,0.44017374183061087,2.354949617113595
374,0.176632342503507,0.7248813349491148
378,-0.44522312250740814,-0.37449062212313644
382,-0.30043580727003494,0.21634190866380365
383,-0.8535298057966559,-0.6574157730251875
388,-0.6210001665989264,-0.48452940553033863
389,-0.5007373136271418,-0.441805005161067
392,0.6821894706479339,0.8405013967212231
394,-0.49944770324501453,-0.4038581891769619
396,-0.5952272787698378,-0.011157861344042841
397,-0.5428838407665928,-0.41693545584221314
398,0.0831842909112912,0.06278154094667143
399,-0.2541703584457562,2.957782488626491
401,-0.19413810234772788,0.8142775111434324
404,1.134284195989852,4.050110019206208
408,0.3549636137415695,-0.02168115632222789
409,0.2963221953487558,0.677845461324303
410,-0.38428229156876803,-0.36379784512313573
411,-0.2801071913664991,0.21314311925867702
415,0.14360542731952108,0.42711666440031726
419,-0.5275114639161842,-0.32740752346140245
422,0.3828219157740145,0.35579018633737625
424,-0.41488096690707454,-0.09718359638390173
425,-0.5343637389127072,0.09031344250100859
426,1.7081695315873255,1.432871432451961
432,1.5241053464532341,1.3552287094310662
433,1.042815118824954,0.010148284763532134
434,-0.5286422381003384,-0.7491298790716538
439,0.39764230832171066,0.48832655298495786
441,-0.4874673082099902,-0.2959977633588742
442,-0.6174096913055008,-0.7296486762363428
443,0.18649417768706544,0.08447097360732192
444,3.754991333535954,4.786628463040614
446,-0.023374747831037546,0.6726775078118268
448,0.5454045788380262,1.1432078019215162
450,0.2310659927188563,0.9281453808193483
451,3.2890974362621996,7.0293589723600665
454,-0.3848434892292464,-0.23361695089655377
455,-0.8443788267773659,-0.627550150602137
