zhongzi,ARR
5,0.6185272633389456
6,1.241837959677499
14,0.514843229272155
16,0.3717075550040845
25,0.8216728907299469
26,-0.1222202073301164
30,0.8057847665993774
32,0.5987567855841731
34,1.614082557697603
38,0.21479907649480023
40,0.4951550766853907
44,1.6767544933515088
45,-0.04043975318421589
49,2.0973347810171847
53,3.2433581350616425
56,0.15061270396278803
62,0.33771150291919483
65,0.6041975179878376
69,1.6157791028519166
70,0.5149659171586851
73,0.2858183923978994
79,0.631101145126129
86,0.8840657372532716
90,-0.1349402467386902
93,1.5460196211683606
95,-0.22452382684845418
98,0.2698338657878838
99,0.5973446875194037
101,0.8426194466509598
103,0.49724119006417045
108,0.9773291319725765
110,-0.08540591049342872
112,1.6367640363252862
114,0.6793737733643213
116,0.2387451372179168
117,1.049398073696012
127,2.9015372062324283
129,0.3244891785913353
130,0.904348270271955
132,1.012932440933306
133,1.1768740672879088
144,0.200767069570704
145,0.9969340058779774
146,-0.29658109157761625
149,0.42533242012235806
150,2.7439847740953938
151,0.5600210515381527
156,1.7780831039928757
160,0.5303850761098139
164,0.8775896739670925
167,0.2588047390043018
171,0.9789879066185267
177,3.0185797644816432
178,1.492981654927593
181,0.6933102613825455
184,0.37169522037091474
187,0.2663314454632233
193,0.527066144765789
197,1.184485832501363
198,0.6028330007570695
202,1.2615625454670294
204,0.6892827739424059
206,0.7092218783298387
208,0.3814378991412073
209,0.347641486741912
211,2.0653918044149626
213,0.2586438780321423
216,0.5501505603554537
220,1.0565789731656232
223,2.088093729315444
225,0.3298942977796151
231,0.4503648387657959
233,2.5312893682316937
236,0.17348105611910314
237,0.1587074231535579
238,0.6625946362326791
239,0.7336510803816292
240,1.7579237777713614
242,0.5661902783739712
244,8.081727404257858
245,0.36849347567726576
246,0.19008699222976055
250,1.150712115600256
256,-0.4187186643785741
258,-0.3078998775410262
260,1.177470281790621
263,1.3223164074059777
268,-0.27877171610868334
269,3.223498033225747
272,0.9602685927948313
274,0.32744701317061264
279,0.17459718260919432
280,0.017526141318171318
281,0.6917518121626178
284,1.0119210277972783
285,0.35073046258217455
291,-0.31695274397495343
294,0.7194790501107602
297,0.16761342661387957
299,0.41202556279160407
302,0.8757634588595833
304,0.46416706005817243
308,0.3778285515137507
314,0.0721802050703666
315,1.0537152794026272
316,2.111305624168694
317,0.5066343304104148
318,0.6079391964274654
319,-0.09815554629231815
322,0.32179170118334244
329,-0.24790473619187303
331,0.35879025907990436
333,6.389015434760877
337,0.6243331060631436
339,-0.32214234023174615
341,-0.07910712895314287
344,2.552930280649726
345,1.6267846033784568
353,2.051889847771139
354,1.529142166394442
359,0.6739941558367732
364,2.1058075726577825
371,1.290824271916347
373,2.130409292352286
374,0.5737805781277849
377,0.4625745586285974
380,2.9740422856119766
381,0.4712087865570955
382,1.059296803554509
384,0.9187579339413889
386,0.7662527144572686
387,-0.17982373678404695
390,0.385934146061222
391,0.2758766004164386
392,0.8973657874511567
393,0.5881796158793626
396,-0.06802495489890625
397,0.47051949239813085
399,0.09618892760530628
405,1.67334327379166
406,-0.06901514303069478
407,2.4840722914221667
408,1.773707608821737
411,0.9448943226962749
414,0.5769013357060688
417,1.0878446403298456
418,1.6748669466544044
421,1.0569668853671623
425,1.0836678361413443
432,0.21570314891234021
436,0.2642070257918956
445,0.5365721614975045
446,-0.30662892451147794
448,0.1920976169869557
449,-0.186339104642113
454,-0.23788928293322087
457,0.08941695761662882
461,1.0278800583767995
468,0.2538920511511942
469,0.40888979395330494
471,2.4103837781969935
