zhongzi,ARR,dqn_ARR
2,1.1363995181446054,1.6213774949889794
5,-0.0626465687797384,-0.14708571538374648
11,-0.587171068282967,-0.4087382232973077
14,1.370058971787817,1.7994786576570836
16,0.6506461424211272,0.46506512998988603
17,0.08201494911024354,0.35662150648570123
18,0.08137139126268811,0.3812601277670631
21,-0.42380076554326895,0.21660408900442207
22,-0.5412811498675842,-0.22645148064772136
32,-0.14230797088783342,0.15826740774820758
33,-0.5684435942762636,-0.14833967709016405
34,-0.3428309441595525,0.9279281025258355
44,-0.10320161688849838,-0.40502440580817034
45,-0.05857560488048452,0.2929499408727807
46,2.2898357962038256,6.014630185335548
47,-0.1685380085123095,0.8644836928016721
53,0.6172475024309347,1.0106747854209845
55,1.416733435393271,0.3118145115808666
56,-0.6354098542224356,-0.3564118190391746
58,-0.8053853545259702,-0.6657312141226821
61,-0.41043266408805534,-0.20887425188461117
63,-0.7004467132077563,-0.5241161393946867
65,0.3245533825324691,0.3423938672162823
69,-0.2333893944370362,0.32952119553895254
70,-0.2306590036664432,1.1145255108872338
73,-0.15689197940211153,0.3321188582100094
74,1.112668485702942,0.7354399465233823
76,-0.742872512438506,-0.655027279354227
77,0.3045216653876923,0.39418658976214993
78,-0.3792856868605661,-0.4808780557138925
79,0.70743097101277,0.7578106469050345
83,0.10730557911019956,0.34765026596016746
84,-0.05891175170418428,0.5904572816343197
87,2.6119229956856302,1.7747545430005323
92,-0.2650013979179565,0.03133411493842475
94,-0.4077542831325397,0.40963020727164334
95,-0.6421310170011245,-0.5769425674056514
98,0.3380338057084613,0.37408549242841893
102,-0.44143330610852805,0.788167621074813
103,0.11428798701788301,-0.17297623312820587
104,-0.8152457364937125,-0.2201393728893566
105,-0.16943177663168973,-0.0889852800998252
107,-0.19428999385987644,-0.39752439775476045
111,0.22552237268645015,1.1388484774727052
113,-0.47990141608183134,-0.0008471848447820785
114,1.4818123733353814,0.44741273989190034
117,0.952182777139537,0.9774356650078047
122,-0.3156137958775609,-0.3714925720051745
127,1.2686091113748206,-0.04720493206149612
130,-0.29136440445017664,0.028686514770073
131,-0.24432628648108,0.15224004129043478
134,0.19508166061986754,0.4200330080949073
137,0.600603373509969,2.679154153572846
142,-0.6640990170565446,-0.3678048846387356
147,2.5674138079849724,1.3543225565845871
148,-0.1442233825330531,0.38973247470817896
150,0.4215937006885755,0.12954646455500862
151,1.519961880221282,1.7163502586126747
152,0.23026091381992453,0.2174276004915947
156,-0.1280051131300971,-0.1779651963249964
158,4.04529018635558,3.4686795292734693
159,0.4361758594107332,0.7892068057319517
161,-0.44820916511878217,-0.5093122042559293
169,0.11827425712409845,0.3703616080122776
172,3.941379556648303,3.1153375822612226
182,0.012623364658250535,-0.17727844923907388
183,-0.05731416508521148,-0.4209176793189021
186,-0.4065437860031601,-0.009812303140584677
199,-0.8319733032490939,-0.6189005554806825
200,-0.2133938371838725,0.08164756724273725
203,0.17148842702626843,0.7551671981894383
205,-0.44684150042251325,-0.27302602541114296
206,-0.3624176225473724,0.42868678166521423
207,-0.7908865172644967,-0.5251380555138594
211,-0.4113316190160522,0.27639416883945667
214,-0.3827362633683159,-0.6750991172924342
215,1.8440512302751935,0.951637437619161
217,0.5110670013845842,0.7943179929367294
220,3.0461528224879038,2.0094675308802166
225,-0.7264119210365133,-0.08458814782034374
229,-0.7575248127216245,-0.6143440116014209
232,1.7231807933128116,1.4855909703318577
242,-0.22226686159794395,0.46618731093350396
245,1.0487611972132855,1.7614121339454667
248,0.7133480247983677,1.454954891639483
251,0.5263602563267957,0.46075240533988104
254,1.9320164688402364,0.6905135909494975
256,-0.5457452433208136,-0.327910464527027
257,2.9621220983960375,1.787639112306921
260,1.082588133857953,1.6593097353729305
261,-0.8126811258112492,-0.6769488887235722
262,-0.5292601116489504,0.3293987793413242
264,-0.7915606784334845,-0.478864386100344
265,-0.14276319768472112,0.09402398700076309
266,1.1081259995211865,0.8091508671394751
271,-0.7487041103401849,-0.47646301629154475
277,5.0647914147270825,4.039834613046256
278,-0.83961900804067,-0.6888300831750012
280,-0.41450785995916917,0.03421012229214826
281,1.0951258137393447,2.796820725602379
284,-0.7277713992896049,-0.2708746964300953
289,-0.47189582689337306,-0.32429422910332806
295,-0.08110274621459101,0.7836684928212467
296,0.4588349104839071,0.15303052233585235
297,-0.12203071985817837,0.060150073863503906
298,-0.15622411298354522,-0.024708860585288095
300,-0.07286418950721818,0.3639597007548503
301,-0.28040246260838875,0.4962588918100457
303,3.180746353226854,0.4218544922403096
306,-0.5235837119319238,-0.17199857638213578
307,-0.7577517841667489,-0.4254278330350749
318,-0.5343903708973857,-0.5152773258226806
320,-0.34128094246306206,-0.14068806793783006
324,0.29970598591354825,0.22610749960275545
328,-0.04322840631651037,0.4340364720879404
330,-0.8613434061823468,-0.8383121103047174
331,-0.060890701746800446,0.1925033158346836
332,-0.2961022242192636,0.807749005425388
334,0.2775982911067716,0.7852688046136962
337,-0.5319167276978172,-0.49543251677358524
338,0.18285791711671373,0.8553115083585927
339,-0.31925672311502507,0.539360931275428
345,-0.21646033893397976,-0.12301182784593812
350,-0.5457776715802873,-0.33856363766277
359,-0.27249218789843976,0.26113373553015884
361,2.773956615471496,1.1783790451368987
362,0.05691088926899934,0.9166495826601366
367,-0.20677936808734731,0.17140551495568856
369,7.71930867918997,17.799660852339407
371,0.729614616022596,1.1302920358715562
372,0.4238297378446425,2.282087162551673
374,0.2532185357604744,0.7552696341645386
378,-0.3859736838153709,-0.33810895732071544
381,0.3469576868271169,1.1375292075247727
382,-0.2304148314271035,0.2758781443680278
390,-0.1866131069714132,0.8549692439283276
396,-0.6212582812451757,-0.046974796013451114
397,-0.5273139266359815,-0.41397454383957377
398,0.06342526893860367,0.06537787720154853
399,-0.35083367604433113,2.6887453329498667
400,1.046351304866843,1.6245344697758632
404,0.676540280064748,0.7162974011641283
405,0.7663419443939787,3.5513327811725803
407,1.195392305455424,2.7266405833921254
409,0.2189461606659613,0.6040688657154711
411,-0.32503130150471526,0.19401896072030045
412,1.002566212280184,1.590046384006797
415,0.05460019473207112,0.3804279088495228
422,0.1490265266952182,0.23700417978336907
423,0.7449200331292873,1.1215069523082057
424,-0.4117857476227086,-0.12386039982344166
425,-0.5415852006405909,0.05487158450958507
426,1.3652879544037777,1.3187157997566112
428,-0.39615613163588603,0.0013158133641537617
430,1.4920820357334859,2.9122434763791687
431,1.8589018633129277,1.7546701351357772
432,1.5915203927126171,1.4308901398025529
433,0.6727137150394717,0.9169988125078845
437,0.49708588323474334,0.7347686477028492
441,-0.4307310002510145,-0.2545322789210237
443,0.4265246599217236,0.17309793011013497
444,3.576714983823857,4.555719760573718
446,-0.1336958890687424,0.5675948906346526
447,-0.5980255721327015,-0.702772130001518
450,0.45405809006973796,0.6760246066822835
451,3.585930736905363,7.093132988056171
456,0.9923565690520049,1.4774532147574693
457,-0.5597867856721528,0.23259394937651745
460,-0.02490056202086377,0.7601256239291578
462,0.4393318665657642,0.6229066169191071
466,0.3279475620005716,0.5153277436607016
470,0.4489343460941324,-0.1555398012665523
473,-0.7788748614303451,-0.5358962697670593
474,-0.4543089437308263,0.017345177374105347
478,-0.12360156902168573,0.017237873788263247
481,-0.6071622797619032,-0.41658474703951975
482,-0.33840634122025814,0.34430007446593347
484,-0.02934784812972624,-0.08002466923390739
485,-0.8077240571709089,-0.6896386380522194
488,3.7351058654459646,1.4248821957804143
497,-0.7883522515418371,-0.7055269574812854
499,-0.04584261201221751,0.5463930219983191
505,6.219423398749423,1.1304187764316551
508,-0.6411647262415645,-0.7460115370731837
516,-0.3182052432319127,0.006195432549368496
522,-0.1242125068731641,0.8839322910434124
537,-0.48655415242047284,-0.03258901737382702
540,-0.2974921350965074,0.18564709730308326
543,0.6872873828795418,0.2699314206619927
544,-0.0010625000187826084,-0.38169407331626726
556,-0.3723092060776183,-0.38599030392648825
558,-0.5499244066231748,-0.5308409300573611
559,-0.7349856264221151,-0.6191841503280888
560,-0.41027937138322035,0.09182773671054223
561,0.011877195775686467,0.19198434992797164
567,-0.1171228848048731,-0.011205009393687959
569,1.4042432400638556,2.7119798431574744
577,0.395252117644151,0.9129380119537354
580,-0.045896491090457125,-0.31755122773667854
581,0.6323111059925648,0.5774734957233527
582,-0.09529994075265513,1.7272163081186207
586,-0.34101705233926827,0.6195727523303689
593,0.23749819311587794,1.485485215540805
597,-0.5513922952703187,-0.44168670013883315
598,0.8061924251293948,0.9499162056428125
602,0.1812431375478991,0.9318275246127332
608,0.30041899450167864,0.8075928245097177
610,-0.34993765353750894,0.5591648119777393
611,-0.16959402946705748,0.17172524452393922
613,0.4365750657488412,0.1717102296087929
624,-0.45035014904626813,-0.24553812168112632
625,0.5998091743488307,0.2721077695064209
628,-0.4573103488349469,-0.0168094109208069
630,0.13576196302092525,0.23175874644209604
635,-0.2948534189229626,2.357781881773959
636,1.2542532872622587,0.49963881454578374
639,0.05749380047309449,0.2967131476213192
642,1.2695552794623115,0.5838156412362139
644,-0.2792488013176432,0.011786077501192205
650,0.5174735443094738,0.855473051892375
651,-0.29552229369356653,0.709688853386214
653,0.8961376995489843,1.1217163367682907
657,-0.45607506970394684,0.2534935334695749
660,-0.669253615466231,-0.22764639590887004
661,-0.5392031039452636,-0.08700794701218362
669,-0.054929338215019,0.7491225548503091
672,-0.38566940633126257,-0.16263041568206094
675,-0.4763268139005361,0.08393496497167563
679,-0.5317265307589158,-0.42907354110373996
681,0.029245608138901646,0.23371683204499427
688,-0.6364891652753535,-0.1462275294033889
696,-0.5880201901637389,-0.4956595294407642
700,-0.44346947081581733,-0.08982204685755801
701,1.0733500171886434,0.3418327516744457
703,0.13011955470360181,-0.23715699688969782
704,-0.5016905579065722,-0.7653137045748282
705,-0.21600228735241034,0.313360220418732
706,5.392786511756854,10.887522237928788
707,1.9083234679681111,1.4330389332832087
