zhongzi,ARR,dqn_ARR
3,-0.031833185505644956,0.21968926265909006
5,0.38009023927849417,0.9756666583479554
6,1.2080767048372199,1.2715457331934852
9,1.3893657791152751,2.0067911210341918
10,1.0521057999117618,1.175189292146035
11,-0.13367875220765102,0.22680268397114123
12,-0.26856957147320837,0.5443894484330305
13,0.8067328145312422,1.3233481531029798
20,0.2968650229900356,1.875805694819198
22,0.2827648189483094,1.1282222041865828
24,-0.5209950344823244,-0.3544345466661627
28,-0.5321186218016962,-0.1818229955225873
29,-0.34631288960117523,0.1254037545176072
40,0.4555531993936608,1.5989577174997693
41,-0.32060141363257977,-0.28920477845889025
42,1.5592898458148041,1.909991350034995
44,1.3532937016419826,1.2066959253806364
45,0.013173668271346584,0.9966057339820862
46,0.31668595850047465,0.4333330833962903
47,1.4938851095897436,2.0531107497326695
50,-0.3534758709829363,-0.2542578546995
55,2.8879743955745294,2.1055923944529744
56,0.6882580550560835,1.2223097570180963
58,-0.3202158863476332,-0.027015903600711266
61,0.78573639110902,1.0675040074172624
62,0.19907277283626423,0.28410215698310415
66,4.017112274931257,3.5624806057916416
68,2.6805578643182906,2.0373734969331943
73,0.19513185063797578,1.2908190883183814
76,-0.37739356822978365,-0.0382935951925103
78,2.818102066312585,4.196217744716238
80,0.19374303820821281,0.9827840514020392
82,0.8364695521286374,0.877728797775847
84,0.3157663654098468,0.6977375122825145
86,0.10612878900531353,0.7548914940020499
88,-0.09734033768334271,0.42565109305014737
92,-0.054417827051833956,0.3918361323622399
93,0.8864390163640061,1.58646025448077
94,-0.0031605882836258647,0.3311245120275157
97,3.9064312917543775,6.6039528883881955
98,1.0365723550908181,0.9006791282128543
99,-0.3509564636372461,-0.08154198201119367
102,-0.18844592777246216,0.543411569031258
103,0.44180087244996114,1.8502610498106749
112,2.0857254407625834,2.3495973033752655
113,0.6792001328107475,0.6672922904183813
115,-0.40088353032391166,-0.16204320666296157
120,-0.22372527424057098,-0.13006825417095125
122,2.082815139516922,1.5492278865290228
123,-0.15129547210334593,0.4379136417668039
124,0.1395712922846173,0.57304756827812
125,0.10288918630796506,0.391883822919739
