zhongzi,ARR
1,-0.028725955935304914
3,-0.1755152675888756
5,0.7555455167155936
7,-0.2050070009388596
8,-0.01136107516576712
14,0.691590745469769
15,-0.5167060382605535
19,0.2741718450944344
20,0.34830581137726613
21,0.3580032971586391
22,-0.20913661557685592
23,0.5775250564947596
24,-0.7171229218674389
28,-0.6225954028602128
29,0.09715577495599903
30,1.4544697934277075
31,-0.10156526340994465
33,0.10949950859617474
39,0.30671066287894
43,-0.5310522655127425
45,-0.16952262602103618
49,0.8835422296823343
52,0.688793006642942
59,-0.1101922342988132
65,0.4138884332923971
69,1.1816168131982216
71,1.4170555312240252
74,1.2673436367948088
75,-0.36191600843969185
77,0.6458371989155631
81,-0.1940902601393958
83,-0.4764024593452525
85,-0.45003731090031596
88,-0.6151893292687338
95,0.031340240150422805
97,0.11717184819955251
100,0.1176593635258778
101,0.3753361017762864
105,-0.6224041455622459
109,1.5013979483311175
111,0.9715903058207565
114,0.21392524504289345
117,0.6019420794402286
118,-0.5822331300544212
124,-0.027648645444167563
125,0.44333625944147914
126,-0.26655045959632984
130,0.6357849968348313
131,0.6611830809357173
138,0.4361168247511813
141,-0.11827562154896099
145,1.3475417811615666
146,-0.3726027859924008
147,0.34079379731013937
148,1.4960377831257774
150,0.8514517646554558
152,-0.3468245706047761
154,1.7431307667821136
155,-0.41575378211035663
158,1.436711761284779
162,1.0907055692229424
166,-0.10555237095323766
173,-0.18462554344365534
174,0.6489084295705054
176,-0.5514115891289559
177,-0.11080435399016841
178,0.4183442175831673
179,0.28649770101262995
182,1.0487996026396047
183,-0.020009258882950798
186,-0.18635620400526698
189,-0.509550641006717
192,0.032500648406980304
194,-0.2281709115308651
197,0.25826129532092645
198,0.6563776273654536
200,0.10923946505516202
202,0.07829977757305051
203,0.2661085976848201
204,-0.4180601915165004
207,-0.5726098137750752
211,1.5019396613775653
214,0.10339949588043784
224,0.9823148938092918
228,-0.18784796090035993
236,-0.5068547558710378
239,0.3621329290571882
242,-0.09570761121684712
243,0.4262532645418702
244,2.4028910801233807
246,0.34986160040636993
247,0.3192690319532867
249,-0.45871213999281935
252,0.9486761656927225
258,-0.3230174128631865
259,0.04108046708868618
271,-0.5007205853797954
274,0.8553849313997195
275,0.2477080484651759
276,0.021095354982407333
277,0.41618402604368043
283,0.7069081112339315
285,-0.0023626670498777536
290,0.31139781522948184
293,0.4784221936215407
294,0.7091120714443602
297,-0.3678203973024664
299,0.6639741483769941
314,0.03898459623435113
316,-0.29461539491913546
318,-0.015842593797818272
322,-0.5411430787382423
324,0.5128066639811253
327,-0.3613578547263693
328,-0.24951514311989464
330,-0.38636068511834454
332,-0.19724615348318242
341,0.04092702689257499
343,-0.14756064817171866
344,-0.16496793681639998
346,0.5868561090944793
350,0.09965168120022505
352,-0.38035412854467787
360,-0.6962494375034582
362,0.12326070505827258
363,1.6259516617725662
364,1.132226728808451
365,-0.3684517819161077
