zhongzi,ARR
1,-0.07897541979350164
2,4.329929470884242
6,1.0680320293626275
12,0.19904670715029793
13,0.895487045649408
15,-0.39634497564109283
21,0.7797719975845647
22,0.16680068896011568
28,-0.49124807959195727
29,0.6786461430031829
32,0.7400059334274423
33,0.47440926666539274
37,2.6653953997487787
38,0.3967648890089872
39,0.22468183002709785
41,-0.3784713797242113
42,2.1468879772353113
43,-0.2457350950838325
44,2.898530436526046
45,-0.17335021048229793
47,4.066638386402495
49,3.8842270507987218
54,-0.6258446110129294
55,2.062489463939594
56,-0.23594113780175918
59,0.034912212712561175
62,1.0200191832174554
63,0.5907306548644904
64,2.2283069227829757
69,3.027526160456035
74,3.969705028381047
75,-0.2865299725362562
76,-0.4744800118209984
78,1.9611261563738376
79,0.6147324414518389
81,2.2769829424210917
82,1.982589684447178
85,0.41356225425038207
88,0.1806074734599712
89,0.19528997304569584
92,0.1500696062045752
96,1.2704854792609188
97,2.0065048218749397
101,1.344231683746556
102,-0.14613027766082887
104,-0.15533422022564203
105,0.5644544498086705
108,1.0859314915952654
109,-0.14478011757013742
112,0.5407928124747565
114,1.1897364417554495
117,1.1449162424473465
118,-0.07491264939279896
121,-0.2811264371080905
127,1.8264474964916566
132,1.17137150733482
134,2.158986171887645
145,1.9906050186260065
149,-0.03376585342956828
150,3.2020062933545663
153,-0.3186085038239772
154,2.2811259491731755
155,0.04329169282018497
158,3.1548527856223956
161,0.007575565166395348
170,2.2607362798962423
173,0.4951800188025888
174,1.8438257225911165
175,0.7017431210540583
177,2.6081851422098254
178,1.2271743274187439
188,-0.42398080361794943
195,2.0228706277268462
199,-0.1471804959062315
201,0.02451340009889602
202,0.8078730022739369
205,0.2825397435210486
211,2.0441170667493673
220,0.03422147988109736
221,-0.16205330972465715
222,0.37723165581941687
224,1.7356744321218973
226,-0.16593519710298932
229,1.765139075858401
233,1.8551421686821712
238,0.8558216722617893
239,0.522068029118044
241,2.0487000868814063
244,4.933075271031432
252,2.448672009536578
253,2.425560123285977
254,2.4410893079710627
256,-0.3248519746170796
258,-0.2907327840798799
259,0.15183358628860133
260,1.349886109817347
261,0.04903200547282438
266,3.035935946942274
268,0.3134532639453811
274,0.40629164240064064
278,-0.32946215188840633
279,0.4105332446756522
281,1.0790317924834825
283,0.3165097321167434
291,-0.009966478546346802
292,0.05481414480804192
295,1.8746985146171506
301,-0.15129429212811285
305,2.462640127525807
313,0.3826125754590195
317,0.44818288662232963
318,0.6542236974451285
320,1.6561885144651036
321,2.6098335346573736
323,0.2916627262986653
326,2.3703028297592117
333,3.7556760494876293
337,1.0472396155948278
338,4.936296027130109
340,-0.46043375083184546
350,-0.10505214123343631
351,1.5681441403231697
352,0.024427952550177823
360,-0.1582101693342325
364,2.155308872357137
367,-0.05469203241761733
370,2.9389903759546168
371,2.3810215766587364
372,1.6838816962931924
374,1.2436486737364727
377,1.3316017121514538
380,1.664508749654313
384,1.8623443456888356
388,0.23627553730344153
390,0.5808931964412729
391,0.048165160754027436
401,0.06280038788283093
407,3.1123208384699
408,1.9543980505935203
410,0.09614501837117606
413,2.2725756958825043
414,0.5345088381656842
423,0.1739610639123197
428,0.6846544614394592
431,3.291298221159476
435,-0.022003197301480037
444,2.0558325720392845
446,0.07424904199909421
449,0.10105188470986182
453,0.46382506518042677
455,-0.17083949564633572
456,3.1241765459613786
458,-0.2140844496516
459,0.8568968516416002
462,-0.15995515690035444
463,1.6971821344168392
465,0.13710335479982105
467,4.320709245214544
471,2.645402149169455
474,-0.02606770085395882
475,0.15847800673050028
477,0.01968652495175749
479,1.8946128199214467
480,0.15402861265864498
485,0.054524285636115444
486,0.36583183774093864
490,-0.45553104558423574
493,0.325822796383076
494,2.3389757657128354
495,0.33987982667799943
499,0.3702117161124132
503,0.6146958029955911
504,0.0317590640172023
505,1.809755202492608
506,2.780471864218013
511,0.2279175822222086
520,1.8250187622523697
521,2.3458406275515635
523,0.3979082585357938
526,-0.14601118786916856
527,1.9164410818324455
529,-0.12574461746569532
530,0.14006503223769573
533,1.7791869977830905
534,-0.15548160127647315
535,-0.5364962429172815
536,2.141262657925423
538,0.8089263233858459
541,1.288479899727351
548,0.5968721394503511
552,2.7361005624963175
554,-0.16362074850856712
556,-0.4980599062981128
557,-0.5913022209129988
558,3.9150190772156614
561,2.02505588645508
564,2.7790214426965023
568,-0.03588876578868694
569,0.9161588880234615
571,1.692975435183389
579,2.7397490057635667
582,0.54557058690456
583,-0.10189649958266456
586,5.3181600018544195
587,1.453901531203683
591,2.3737373631064376
592,3.6044874751063904
595,1.5539287843128817
601,1.0159301599904826
602,1.7603101416916656
606,-0.08536737898195945
613,1.5020605605561799
615,-0.16376253273819408
618,1.2068072366540998
619,-0.02223912254469529
620,0.3109459869458808
624,1.556725693753441
625,1.2204163312845306
636,2.90424984361262
639,2.0527274565446803
640,0.3510525554264876
641,3.880519509562836
648,0.1992098498839434
654,-0.16133670973291592
656,-0.31744588606404534
657,0.574699726479466
658,0.12627477875716608
659,0.7571146387232464
662,3.635735514055084
663,0.23849215047373606
669,0.476374955702463
672,3.277023833686421
673,2.891205256777531
676,3.0875324888625704
678,1.1904673633798541
680,-0.4187291315955928
685,0.179794180426061
687,0.40679281781902477
690,2.164243514204307
696,1.9027172910087997
699,-0.05763826830772123
701,2.0967803365291857
704,0.19917340733785593
705,2.4206108089429983
709,2.7448318889565773
710,-0.13045299390498533
711,-0.3213152468019671
720,0.8269496896159658
731,-0.04965154366845659
735,2.174053039616097
743,2.040980445846715
746,-0.21947318127181004
747,0.9626448214020717
749,2.3893173855913576
751,1.4877186065328405
752,2.5626302056558243
755,1.4839107885923561
759,-0.32407351449421606
760,0.21750556517882713
761,1.3703257484940017
765,0.40297790900393227
766,-0.3059246392865871
770,0.48476533138324074
773,1.6190329349135824
775,-0.0058477715050252455
776,2.355694677579697
777,3.5944512664861437
785,-0.2362029494459602
788,1.8719628172803722
790,0.7184880407923491
793,0.6233573210789598
797,1.5911772281051642
802,-0.4262704184406315
804,-0.06593897409441596
807,0.39962730225360166
808,4.157161588763662
809,0.014839798439019392
811,0.6571403018942512
817,-0.07144013050496612
824,0.26586016976095284
827,2.780931770070302
829,0.0308915127942333
831,-0.4490735774892666
833,0.2664671005948367
835,0.17271673131945064
845,0.7575782718136426
847,-0.1552828679665711
849,0.6717909619708553
852,4.491122016685462
853,-0.029674505762407155
854,0.6327699629469776
858,-0.06119594658866112
860,2.2984839271364783
864,0.16981362084708462
869,2.4805533441598038
871,2.8773301852293773
873,2.4852746935666015
874,0.17330528636445397
882,-0.20402911964226034
885,1.8477403394335719
894,-0.1844287897331638
897,0.09159526869498724
899,0.28661379291951805
901,-0.1347439927915819
903,1.716429813338423
904,2.435094413051657
908,0.1578041875435896
912,-0.18146923382514168
916,0.6614459637250754
919,0.20178543892794742
928,2.5150585141663835
936,-0.12001569070269336
943,0.3008102634884202
947,4.137616101201517
949,-0.4966484884676534
951,0.19426303929812927
953,0.7430110772820662
955,1.6189366736542787
965,1.9517107450341307
970,0.21369265212961897
971,2.2872338256083147
977,0.4316942925110334
979,0.7499084959032702
981,2.1756661032901494
984,-0.4386217333572243
986,2.4942162610603686
989,2.271240027280225
990,0.24859441555341766
993,1.3661468442299403
999,-0.18675406996369281
1000,-0.3861678992615468
1001,2.4065214526805567
1005,2.076787581884385
1008,-0.13141400535332937
1009,2.237745968131308
1014,2.85221665335766
1016,-0.4029437902717944
1022,0.557178869844668
1025,0.8568497938071655
1026,0.300747427029862
1029,-0.012000437970809408
1033,1.9676698714335146
1038,-0.18003536651938523
1039,-0.08471793671450834
1045,0.8497198045235792
1050,-0.41292771418461716
1052,1.987135330405457
1053,2.344828231910317
1056,0.31414564531000977
1061,-0.41430800044892147
1063,-0.10830976715615681
1064,1.7513320459468313
1067,1.9035523694499337
1070,0.17390730350423134
1073,1.8595627907443126
1074,1.7764533100534958
1075,-0.2402190675596939
1076,3.484426438631492
1078,2.419844585752134
1082,1.0038499779158263
