zhongzi,ARR,dqn_ARR
3,0.21329227991144917,0.5779887511450155
5,1.1332348668571055,1.7842132839526443
7,0.6221090555079349,2.409191345089045
10,0.14548059144723813,0.9171714850010062
13,0.7153078316524994,2.617373998862307
14,0.49430718580579325,1.528349014182341
15,-0.20716796637102197,-0.05093281610963041
20,1.4262772895065639,2.601671459708071
25,2.5103064322636337,4.681508888662307
27,0.5580372425336988,1.319288852524704
29,0.43661607429013793,0.6684069112121216
34,1.337784504442653,2.5504218354960755
37,1.6158847532576117,2.728666352718013
39,0.39643740462439303,0.9631320571182709
40,0.6379588242968415,1.9123319001924175
42,1.5696303153714002,2.9368428945331257
43,-0.12176377491092027,0.4252200944610416
45,0.30030445382068804,0.9814172608636371
47,2.324978688169214,2.8004475476169834
48,0.046699794811057016,0.018131040859291847
53,2.2698665184467695,2.101734629926114
54,-0.18898048668587997,0.31512343228882256
57,1.6420015988516226,1.3919735856875213
58,0.5747239060655387,1.4521300123329288
59,0.4436346759965193,1.3769532013346337
61,1.4148211530064123,3.7452607042557506
63,0.36155146863930243,0.3555417936691012
64,1.95749485676189,1.7619034065377552
66,1.1487766716567456,2.100728165724169
68,1.741311042287049,2.7000459507783034
69,2.03759634609737,1.8621835334589716
71,1.9260464549041916,2.6508278487687185
79,0.6755549348334979,1.863440730736265
87,2.1162745483576764,2.9418221273761684
93,0.5949680735241336,1.3647667866881128
97,1.366577921677894,3.4398344637821348
103,0.4490896000506599,0.9157117012432794
106,1.7458133985130964,1.8127277884765993
107,1.3728140798868074,2.914391944687856
109,0.9381514035400498,1.5627448286579981
111,2.150399862735647,3.964871860529125
114,1.365718220560797,1.3988696335733546
118,-0.2504625532686946,0.0034329006732458645
122,2.063250274076568,2.441596893865518
129,-0.01109882095712289,0.06826577553742763
130,2.1137135936687943,2.1138176186045143
132,1.622332193379619,2.657156087271164
135,1.365875332884944,2.8921659608222368
136,1.8603980427673101,1.6013901685212173
138,1.450562944661666,1.328464632360686
140,0.6190101310158704,1.8923100516379803
141,0.6442260656972645,0.38359397493887415
143,0.5399168706313788,1.9557601012033943
148,3.2004153212604365,4.524864856736916
150,2.853828858835631,3.2918191784165165
152,0.27678298852194416,0.9948639114791245
155,0.27359795314359037,1.2495645905767043
159,0.8435381500701717,1.6398250550373845
161,0.7788155728875537,1.8907035032307578
162,3.13277829130283,6.214724607396876
163,0.4869451502891866,1.9733751761224583
167,0.7217480354427632,1.2258032776694625
168,2.0401634804914384,2.1903988650233526
178,1.0294965581701332,1.3693686589238299
180,1.08804213353058,0.7229573712474984
181,0.6240785923101728,1.1559812958279339
189,0.5726535270281616,1.5559995702408158
190,2.016225280716355,3.1922453160464483
196,0.35543534867389415,0.3421555289593099
197,2.7509853396058985,3.3560857131420487
203,0.8754745738149685,2.257240998431215
204,0.33828932267433665,0.5133821907436025
212,0.8623905782658927,2.6652405568332984
218,0.9636373867173718,1.350650359918267
219,0.31447374991360255,0.4539770344967027
222,0.7552974762409548,1.9398318739313658
227,0.2593515414737795,0.6790717552546175
229,1.2642394975747644,3.522438423257987
230,0.5682582210949543,0.8625949183369133
233,1.778679812097569,3.02149616652916
235,3.238756625451429,6.262834089661502
241,1.5875474599888366,2.457823678479508
245,0.7575529462976784,1.6110159241721402
246,0.18227434190728076,0.6059501781960186
250,1.0231347146823642,1.6032964117733095
251,1.3466971742033254,2.0255795539071264
256,-0.06299774875593278,0.7646088733006515
