zhongzi,ARR
2,1.0285151572748155
7,1.0034298301508215
18,1.0034343732257902
21,1.1498090109802086
23,1.8914877875323386
28,0.07318376326557297
32,1.2343588997520936
36,0.6779256482122942
42,1.61120391822823
54,0.3838003257908189
62,1.752018367223799
64,1.4556349769062096
71,2.056440794768383
72,1.1691327421282085
79,1.020816489480708
82,0.9837325509939221
84,0.8124008624542698
90,1.1919306062928312
92,0.8526630161888751
93,0.8465533362710911
98,0.8175238582116346
99,0.41632550095884246
100,0.7775157144679754
103,0.7844628533346631
104,0.10158592834130298
106,1.1744400038090195
108,1.7251168919421844
109,1.0120399014573276
110,-0.0026147388977336705
118,-0.1616407448285938
123,0.8597779816236162
124,0.9909210113265223
125,0.7446955469212835
129,0.7229010125549504
131,1.5374873194825227
137,1.2692450422666273
139,0.3767656825399832
144,1.1859012463429268
145,0.9521288964258576
150,1.5901180983615935
153,0.08590783422128201
159,1.0440784978777424
161,1.2190874558550382
166,0.7166534923718126
168,1.1056798206521883
170,0.7594776542068657
174,0.9824644003241128
192,1.146502333852943
194,0.7900204751797473
202,0.9606986899967593
210,0.6425706754781615
214,1.0328445273425952
218,1.7143095538275008
224,1.0274898021200247
227,0.7076809884403608
229,1.2082375878584553
230,0.5963531305038092
232,0.9786190792004761
233,2.510664907238168
235,1.8728958490607317
236,-0.03035537474123018
237,0.414697517287558
238,1.3809985565619831
241,2.2707015725027113
242,0.6471646536779374
245,0.7119802401044628
246,1.3457424483574565
247,1.3096328845245853
248,1.6062729984556574
255,1.6069279571177417
258,0.9048139095559975
259,1.1569364564913656
260,1.9878570246193497
265,1.5313188859901206
266,2.5917095756030166
269,1.5528760351417046
270,0.44704082352673846
277,0.5843700669176073
279,1.35978643697673
282,0.8080426311260747
288,1.4670573127970794
302,0.8938059820043487
303,0.9963095369922974
304,0.8092644632335384
306,0.2979420354280091
307,1.3530718512653261
308,1.075923119549194
310,0.3722070299431439
312,0.19766840205930558
313,1.092552143938966
315,1.5415851960960296
319,1.434861057998643
323,1.1513539626489466
324,1.207779446106668
326,1.8735242301342407
327,1.1494491982839627
335,1.173056217666005
337,0.6234592313843383
343,1.8087325826688203
344,1.0383653157970363
347,-0.34507634506779994
349,1.9292087366405841
353,1.0098263146044522
354,1.3260877601075158
356,0.2006376658110165
358,1.8005451527563694
363,1.8674485970080728
364,1.5747210736295996
366,0.8010774500607123
367,0.4221550605402311
368,-0.17507339870410743
369,1.3021425323912914
372,1.306831842453513
375,1.000930734496059
378,0.9847782415999933
379,1.5724571598896344
382,1.1842927470756375
385,1.4286593823458085
388,1.3139092504587584
391,1.482393529585961
392,1.0743840564537543
397,1.0998890617578105
398,2.4098821509479142
400,1.468231792359469
402,0.97010664511779
406,1.7268878070552054
412,0.6712658093455328
420,1.412222680234168
423,0.6491709648954676
428,0.7236711181191997
430,1.228683476991245
433,1.7792549225215684
435,0.13430326215567567
437,1.7452059193641252
438,1.1073792819877033
