qid_date,万联证券,上海证券,东亚前海证券,东兴证券,东吴证券,东方证券,东方财富证券,东莞证券,中原证券,中国银河,中航证券,中邮证券,中银证券,信达证券,光大证券,华安证券,华福证券,华西证券,华金证券,华鑫证券,南京证券,国信证券,国元证券,国开证券,国盛证券,国联证券,国金证券,天风证券,太平洋,安信证券,山西证券,川财证券,平安证券,开源证券,德邦证券,招银国际,方正证券,民生证券,浙商证券,海通国际,申港证券,红塔证券,群益证券,英大证券,西南证券,西部证券,财信证券,长城国瑞证券,首创证券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/2/13,0.999061906,0.621872538,0.74429272,0.824292197,0.994971208,0.87654983,0.975168729,0.884453606,0.879977755,0.860051513,1.08516588,0.881456819,0.619762093,1.190055139,0.664434051,0.798048357,0.912268521,1.186186095,0.616934701,0.923793555,0.883103951,1.414939775,0.701727619,1.03987886,0.587383804,0.605522325,0.506214356,0.825323427,0.820871771,0.818456627,1.114108694,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.087076242,0.409573398,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.066805612,0.076139,0.051051566,0,0.027833097,0,0,0,0,0.028197,0.03888293,0.018447,0,0.092430997,0.033804,0.030139517,0,0.005340453,0,0,0.025998,0,0,0,0,0,0.000513,0,0,0.02335481,0,0,0,0.01414515,0.101114249,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/14,0.999061906,0.621872538,0.74429272,0.824292197,0.994971208,0.87654983,0.975168729,0.884453606,0.879977755,0.860051513,1.08516588,0.881456819,0.619762093,1.190055139,0.664434051,0.783326759,0.912268521,1.186186095,0.616934701,0.923793555,0.883103951,1.414939775,0.718645571,1.03987886,0.587383804,0.605522325,0.506214356,0.825323427,0.820871771,0.818456627,1.114108694,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.087076242,0.409573398,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.066805612,0.076139,0.051051566,0,0.027833097,0,0,0,0,0.028197,0.03888293,0,0,0.092430997,0.033804,0.030139517,0,0.005340453,0,0,0.025998,0,0,0,0,0,0.000513,0,0,0.02335481,0,0,0,0.01414515,0.101114249,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/15,0.999061906,0.621872538,0.74429272,0.824292197,0.994971208,0.87654983,0.975168729,0.884453606,0.879977755,0.860051513,1.08516588,0.881456819,0.619762093,1.156499154,0.664434051,0.783326759,0.912268521,1.123729838,0.59607984,0.897974449,0.883103951,1.414939775,0.718645571,1.03987886,0.587383804,0.605522325,0.506214356,0.825323427,0.820871771,0.818456627,1.113537156,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.087076242,0.395374307,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.066805612,0.076139,0.051051566,0,0.027833097,0,0,0,0,0,0.03888293,0,0,0.041988835,0,0.0022535,0,0.005340453,0,0,0.025998,0,0,0,0,0,0,0,0,0.02335481,0,0,0,0.01414515,0.068832535,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/16,0.999061906,0.621872538,0.74429272,0.824292197,0.994971208,0.809810202,0.975168729,0.884453606,0.859509472,0.860051513,1.08516588,0.881456819,0.619762093,1.156499154,0.664434051,0.783326759,0.912268521,1.084116114,0.59607984,0.897974449,0.883103951,1.414939775,0.718645571,1.03987886,0.572113,0.605522325,0.506214356,0.825323427,0.820871771,0.818456627,1.113537156,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.079026442,0.388068185,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.066805612,0,0.051051566,0,0.004682,0,0,0,0,0,0.03888293,0,0,0.006983,0,0.0022535,0,0.005340453,0,0,0,0,0,0,0,0,0,0,0,0.02335481,0,0,0,0.006790433,0.051301536,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/17,0.999061906,0.626970649,0.74429272,0.824292197,0.937022095,0.809810202,0.975168729,0.884453606,0.859509472,0.860051513,1.08516588,0.881456819,0.619762093,1.156499154,0.664434051,0.783326759,0.912268521,1.084116114,0.59607984,0.897974449,0.891318584,1.419740666,0.718645571,1.03987886,0.572113,0.605522325,0.506214356,0.825323427,0.820871771,0.818456627,1.113537156,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.079026442,0.388068185,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.00909322,0,0.051051566,0,0.004682,0,0,0,0,0,0.03888293,0,0,0.006983,0,0.0022535,0,0.008703921,0,0,0,0,0,0,0,0,0,0,0,0.02335481,0,0,0,0.006790433,0.051301536,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/20,0.999061906,0.626970649,0.74429272,0.824292197,0.937022095,0.833041228,0.962099518,0.884453606,0.859509472,0.860051513,1.08516588,0.881456819,0.619762093,1.187603199,0.664434051,0.819031576,0.912268521,1.084116114,0.59607984,0.897974449,0.891318584,1.414924905,0.718645571,1.03987886,0.602029933,0.605522325,0.511926479,0.825323427,0.820871771,0.818456627,1.164968096,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.075366385,0.381742286,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.00909322,0,0.038161,0,0.004682,0,0,0,0,0,0.03888293,0,0,0.006983,0,0.0022535,0,0.00533,0,0,0,0,0.006494591,0,0,0,0.014587,0,0,0.02335481,0,0,0,0.00341,0.035580534,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/21,0.999061906,0.626970649,0.74429272,0.824292197,0.937022095,0.833041228,0.925384838,0.884453606,0.859509472,0.860051513,1.08516588,0.881456819,0.619762093,1.187603199,0.664434051,0.820577907,0.912268521,1.084116114,0.59607984,0.897974449,0.891318584,1.414924905,0.718645571,1.03987886,0.602029933,0.605522325,0.511926479,0.826881638,0.823414011,0.818456627,1.164968096,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.071699385,0.381742286,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.00909322,0,0,0,0.004682,0,0,0,0,0,0.03888293,0,0,0.006983,0,0.0022535,0,0.00533,0,0,0,0,0.006494591,0,0,0,0.014587,0,0,0.02335481,0,0,0,0,0.035580534,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/22,0.999061906,0.626970649,0.74429272,0.824292197,0.937022095,0.835377908,0.925384838,0.884453606,0.859509472,0.871895283,1.08516588,0.881456819,0.626659425,1.187603199,0.664434051,0.820577907,0.912268521,1.084116114,0.59607984,0.895950864,0.891318584,1.414924905,0.718645571,1.03987886,0.602029933,0.605522325,0.511926479,0.826881638,0.823414011,0.818456627,1.164968096,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.071699385,0.381742286,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.00909322,0.002618396,0,0,0.004682,0,0,0,0,0,0.03888293,0,0,0.006983,0,0,0,0.00533,0,0,0,0,0.006494591,0,0,0,0.014587,0,0,0.02335481,0,0,0,0,0.035580534,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/23,0.999061906,0.626970649,0.74429272,0.824292197,0.937022095,0.848449067,0.935251291,0.884453606,0.859509472,0.871895283,1.08516588,0.881456819,0.626659425,1.187603199,0.664434051,0.820577907,0.912268521,1.076545731,0.59607984,0.895950864,0.891318584,1.414924905,0.718645571,1.03987886,0.602029933,0.605522325,0.511926479,0.826881638,0.823414011,0.818456627,1.164968096,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.122581529,0.381742286,1.254054669,0.954498809,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.00909322,0.017984,0,0,0.004682,0,0,0,0,0,0.03888293,0,0,0,0,0,0,0.00533,0,0,0,0,0.006494591,0,0,0,0.014587,0,0,0.02335481,0,0,0,0,0.035580534,0.007536,0.040706,0,0,0,0.016671,0,0,0,0
2023/2/24,0.999061906,0.626970649,0.74429272,0.824292197,0.937022095,0.848449067,0.935251291,0.884453606,0.859509472,0.871895283,1.08516588,0.881456819,0.626659425,1.187603199,0.658448496,0.852128307,0.912268521,1.076545731,0.59607984,0.895950864,0.891318584,1.414924905,0.718645571,1.03987886,0.602029933,0.605522325,0.511926479,0.826881638,0.823414011,0.818456627,1.164968096,1.105851458,0.653625441,0.617034426,0.984879476,0.999874792,0.421742719,1.122581529,0.380721507,1.254054669,0.915644981,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.00909322,0.017984,0,0,0.004682,0,0,0,0,0,0.030146,0.024802,0,0,0,0,0,0.00533,0,0,0,0,0.006494591,0,0,0,0.014587,0,0,0.02335481,0,0,0,0,0.032994762,0.007536,0,0,0,0,0.016671,0,0,0,0
2023/2/27,0.999061906,0.626970649,0.74429272,0.824292197,0.930467626,0.848449067,0.935251291,0.884453606,0.855485249,0.871895283,1.08516588,0.881456819,0.626659425,1.187603199,0.658448496,0.852128307,0.912268521,1.076545731,0.59607984,0.905723896,0.891318584,1.414924905,0.718645571,1.03987886,0.63958155,0.605522325,0.511926479,0.834470758,0.823414011,0.818456627,1.164968096,1.105851458,0.653625441,0.610935966,0.984879476,0.999874792,0.421742719,1.156406033,0.381782578,1.254054669,0.915644981,0.81777932,0.734233475,0.991796458,1.15248346,0.723244477,1.044558988,1.068732686,0.933914041,0,0,0,0.045587,0.002113,0.017984,0,0,0,0,0,0,0,0,0.030146,0.024802,0,0,0,0,0,0.00533,0,0,0,0,0.006494591,0.001007,0,0,0.014587,0,0,0.013605783,0,0,0,0,0.035682316,0.007536,0,0,0,0,0.016671,0,0,0,0
