qid_date,total_profit,day_return
20220525,1114228.3206000002,0.0
20220526,1123399.2102,0.00823070947888082
20220527,1126031.3804000001,0.00234304081407663
20220530,1133969.5054000001,0.007049648116538404
20220531,1133969.5054000001,0.0
20220601,1133969.5054000001,0.0
20220602,1174252.8371000001,0.035524175481059614
20220606,1173808.6557,-0.0003782672572434168
20220607,1173808.6557,0.0
20220608,1173808.6557,0.0
20220609,1227845.4737999998,0.046035457174044246
20220610,1287880.8561999998,0.04889490060520351
20220613,1278611.5516999997,-0.007197330758801667
20220614,1271291.9668999999,-0.005724635281347145
20220615,1274831.9693,0.0027845707297532002
20220616,1382753.0816000002,0.0846551662485047
20220617,1406042.4323,0.01684274004513622
20220620,1393371.3456000001,-0.009011880729141683
20220621,1417038.5801000001,0.016985590075995618
20220622,1446390.0893,0.020713274579954373
20220623,1425778.1376999998,-0.014250617279862373
20220624,1423193.3219999997,-0.0018129157907904652
20220627,1415454.1466999997,-0.005437894613729789
20220628,1339439.7449999996,-0.05370318909815665
20220629,1389890.3399999996,0.03766544571215481
20220630,1389890.3399999996,0.0
20220701,1442156.8193999995,0.03760475045822669
20220704,1421242.8089999994,-0.014501897518122317
20220705,1441180.3434999995,0.01402823949134231
20220706,1429527.8625999996,-0.008085373182166117
20220707,1420459.3930999995,-0.006343681530982232
20220708,1420459.3930999995,0.0
20220711,1343966.0823999993,-0.053851106952844216
20220712,1399228.5748999994,0.041118963658156225
20220713,1443664.7768999995,0.031757643316550926
20220714,1459174.5505999995,0.010743334566425013
20220715,1530981.3809999996,0.04921058304537573
20220718,1463329.9201999996,-0.0441882975453377
20220719,1501411.5501999995,0.026023953637738174
20220720,1501411.5501999995,0.0
20220721,1501411.5501999995,0.0
20220722,1486626.8538999995,-0.009847197657451429
20220725,1507779.6078999995,0.014228690908218206
20220726,1481668.9679999996,-0.01731727884048394
20220727,1481668.9679999996,0.0
20220728,1481668.9679999996,0.0
20220729,1495137.3708999995,0.00909002158436234
20220801,1488021.1757999994,-0.004759559381300547
20220802,1487800.1972999992,-0.0001485049430707176
20220803,1487800.1972999992,0.0
20220804,1485973.9546999992,-0.0012274783961678391
20220805,1495033.3632999992,0.006096613316367954
20220808,1562982.5346999993,0.0454499364816952
20220809,1562982.5346999993,0.0
20220810,1586579.7336999993,0.015097544902847745
20220811,1567398.9505999994,-0.012089391218472925
20220812,1597093.4513999994,0.018945081460360173
20220815,1597093.4513999994,0.0
20220816,1532005.4173999995,-0.040754054775532594
20220817,1688342.3530999995,0.10204724730368313
20220818,1645053.2797999997,-0.02563998540966284
20220819,1645053.2797999997,0.0
20220822,1637206.9548999995,-0.0047696478869997784
20220823,1620609.4704999996,-0.010137682563786648
20220824,1612987.4784999997,-0.004703163926129762
20220825,1612987.4784999997,0.0
20220826,1612987.4784999997,0.0
20220829,1612132.1224999998,-0.0005302930192584954
20220830,1583426.5885,-0.0178059438177343
20220831,1568560.3407,-0.009388656163771379
20220901,1568560.3407,0.0
20220902,1568560.3407,0.0
20220905,1597100.3039000002,0.018195004973327076
20220906,1643561.0462000002,0.02909068527915646
20220907,1624496.2256000002,-0.011599703366101824
20220908,1611314.9854000001,-0.008114047907456163
20220909,1605270.5704,-0.003751231171290537
20220913,1591133.8963000001,-0.008806412053313468
20220914,1591133.8963000001,0.0
20220915,1626708.7295000004,0.022358164377445186
20220916,1604265.1215000004,-0.013796943234514069
20220919,1611425.4034000002,0.0044632784220259725
20220920,1589387.1943,-0.013676220477535568
20220921,1611936.2621,0.014187271598051936
20220922,1566717.8805,-0.028052214385381663
20220923,1624775.1527,0.037056621950003976
20220926,1663508.4121000003,0.023839150503769474
20220927,1558723.3317000004,-0.06299041209399114
20220928,1566132.8361000004,0.0047535725226611585
20220930,1535107.1817000005,-0.019810359431106928
20221010,1596522.2823000005,0.04000704402411043
20221011,1658545.7768000006,0.038849125494601316
20221012,1656631.9214000006,-0.0011539358314803915
20221013,1666641.4024000005,0.006042066961706868
20221014,1666641.4024000005,0.0
20221017,1694281.7455000007,0.01658445725649049
20221018,1708879.7055000006,0.008616016809938508
20221019,1708879.7055000006,0.0
20221020,1675082.4927000008,-0.01977740896051612
20221021,1649280.8549000006,-0.015403204267517285
20221024,1603456.1193000006,-0.02778467685710113
20221025,1640170.2051000006,0.022896844733130445
20221026,1527397.4536000006,-0.06875673704432662
20221027,1513586.4002000005,-0.009042213189139552
20221028,1518518.4191000005,0.003258498424238169
20221031,1587839.7656000005,0.04565064580585433
20221101,1672372.1453000007,0.05323734896389733
20221102,1692419.1961000005,0.011987194869479056
20221103,1735137.2703000007,0.025240835307493197
20221104,1735137.2703000007,0.0
20221107,1706491.392800001,-0.01650928603190393
20221108,1706491.392800001,0.0
20221109,1706491.392800001,0.0
20221110,1706491.392800001,0.0
20221111,1705259.8870000008,-0.0007216595437844615
20221114,1757724.771400001,0.03076650356931786
20221115,1744584.7882000008,-0.007475563531789074
20221116,1738876.9107000008,-0.0032717684681230798
20221117,1687385.5560000008,-0.029611845659202933
20221118,1756801.1980000008,0.04113798518256367
20221121,1753992.8977000008,-0.001598530501457457
20221122,1823148.565800001,0.039427564496232276
20221123,1836814.240800001,0.007495645311825437
20221124,1757534.621400001,-0.043161479064682526
20221125,1841225.999700001,0.04761862286009129
20221128,1894315.796100001,0.028833938043808995
20221129,1850076.5961000011,-0.02335365628639068
20221130,1821255.5025000013,-0.015578324519511915
20221201,1821255.5025000013,0.0
20221202,1826155.6213000012,0.0026905169501333153
20221205,1803348.8266000012,-0.012488965581018939
20221206,1798078.5666000012,-0.002922485057944366
20221207,1776810.919100001,-0.011827985659278133
20221208,1814914.864700001,0.021445132507009003
20221209,1840614.682300001,0.014160343330621208
20221212,1840614.682300001,0.0
20221213,1844470.0599000007,0.0020946141726861374
20221214,1949915.4541000007,0.057168395677681415
20221215,1933889.8958000003,-0.008218591358053065
20221216,1966631.6168000007,0.01693049902743091
20221219,1966631.6168000007,0.0
20221220,1933165.7888000007,-0.017016825985160258
20221221,1898496.3476000007,-0.017934023766022062
20221222,1886538.8201000006,-0.006298420070766155
20221223,1884558.2973000007,-0.0010498182061766089
20221226,1911091.7791000006,0.014079416825690331
20221227,1892139.0927000006,-0.009917203667175778
20221228,1856312.388300001,-0.018934498281982293
20221229,1856312.388300001,0.0
20221230,1919131.509000001,0.03384081316050982
20230103,1882508.169300001,-0.019083288210448468
20230104,1886417.373800001,0.002076593644453403
20230105,1833837.416000001,-0.027872918544045788
20230106,1887542.679200001,0.029285727693975753
20230109,1954204.1003000012,0.035316510632889805
20230110,1899573.580300001,-0.02795538091011763
20230111,1885616.902000001,-0.007347269115943296
20230112,1888066.179900001,0.0012989265727318463
20230113,1888066.179900001,0.0
20230116,1888066.179900001,0.0
20230117,1893639.6851000008,0.002951964957232047
20230118,1894184.5845000008,0.0002877524189461731
20230119,1894482.446600001,0.00015725083101068827
20230120,1963516.262600001,0.036439406511205114
20230130,1963516.262600001,0.0
20230131,1972883.698900001,0.00477074546232482
20230201,2005752.7189000007,0.016660394131862006
20230202,1971816.4247000008,-0.01691948059210973
20230203,1971816.4247000008,0.0
20230206,1957589.1355000008,-0.007215321376666486
20230207,1941811.555100001,-0.008059699614122555
20230208,1977336.532000001,0.018294760275113633
20230209,1940982.483300001,-0.01838536238605242
20230210,1990612.1300000008,0.025569342911132855
20230213,2097900.118500001,0.05389698318577006
20230214,2059715.719500001,-0.018201247363149778
20230215,2059715.719500001,0.0
20230216,1984300.204200001,-0.036614526260112884
20230217,1956025.057600001,-0.01424942986960957
20230220,2011998.392700001,0.028615857901471784
20230221,2015785.652100001,0.001882337189602714
20230222,2032127.0401000013,0.008106709154803325
20230223,2045177.4011000013,0.00642202024896919
20230224,2054268.9861000013,0.0044453772054737365
20230227,2054268.9861000013,0.0
20230228,2165193.247200001,0.053996950667394246
20230301,2135711.342400001,-0.013616292604886764
20230302,2088481.5084000009,-0.02211433402180915
