qid_date,total_profit,day_return
20220428,1012411.3496999994,0.0
20220429,1001168.3843999994,-0.011105135578864842
20220505,1016682.9092999995,0.015496419125637829
20220506,1016682.9092999995,0.0
20220509,1016682.9092999995,0.0
20220510,1029910.1804999994,0.013010222832512373
20220511,1029910.1804999994,0.0
20220512,1029910.1804999994,0.0
20220513,1017406.1853999996,-0.01214085979219023
20220516,1017406.1853999996,0.0
20220517,1012845.7889999996,-0.0044823753437345385
20220518,1012845.7889999996,0.0
20220519,1006453.6640999996,-0.006311054426470105
20220520,993577.8293999996,-0.012793271224775117
20220523,993577.8293999996,0.0
20220524,993577.8293999996,0.0
20220525,993577.8293999996,0.0
20220526,1001744.6069999996,0.008219565049002526
20220527,1004091.8331999995,0.002343138344442236
20220530,1004091.8331999995,0.0
20220531,1004091.8331999995,0.0
20220601,1004091.8331999995,0.0
20220602,1035612.5428999995,0.031392257817240476
20220606,1044436.0984999995,0.008520132032479623
20220607,1044436.0984999995,0.0
20220608,1044436.0984999995,0.0
20220609,1092039.6690999996,0.04557825095127169
20220610,1092039.6690999996,0.0
20220613,1084215.2468999997,-0.007164961513209847
20220614,1077882.9620999997,-0.0058404314254991
20220615,1077882.9620999997,0.0
20220616,1137206.1818999997,0.05503679145685988
20220617,1156366.2151,0.016848337183665626
20220620,1145029.6999,-0.009803568326336538
20220621,1164519.581,0.017021288706923713
20220622,1193495.4435,0.024882245840055175
20220623,1176484.6043,-0.014252956969919127
20220624,1174345.9604,-0.0018178256580522808
20220627,1167949.6557,-0.005446695365496298
20220628,1105219.3242,-0.05370979065223769
20220629,1146355.9631999999,0.037220339980733
20220630,1146355.9631999999,0.0
20220701,1189450.5784,0.03759269946108492
20220704,1189450.5784,0.0
20220705,1196125.0873,0.005611421795244566
20220706,1186431.8731,-0.0081038465816986
20220707,1178832.9718999998,-0.006404835686136117
20220708,1178832.9718999998,0.0
20220711,1099085.5186999997,-0.06764949327084573
20220712,1099085.5186999997,0.0
20220713,1099085.5186999997,0.0
20220714,1118597.7148999998,0.017753119177731667
20220715,1172592.5336999998,0.048270095746465055
20220718,1120700.7881999998,-0.04425385972419651
20220719,1212481.0789999997,0.08189544592666136
20220720,1212481.0789999997,0.0
20220721,1212481.0789999997,0.0
20220722,1222856.8642999995,0.008557482240100073
20220725,1251904.9309999994,0.023754265562902038
20220726,1230701.7699999996,-0.016936718176405886
20220727,1230701.7699999996,0.0
20220728,1230701.7699999996,0.0
20220729,1241939.2945999997,0.00913098922414008
20220801,1236025.8366999999,-0.004761470971819436
20220802,1235790.0834999997,-0.00019073484792969783
20220803,1235790.0834999997,0.0
20220804,1235790.0834999997,0.0
20220805,1243287.5250999997,0.006066921639932403
20220808,1243287.5250999997,0.0
20220809,1243287.5250999997,0.0
20220810,1261951.6350999998,0.015011901610207917
20220811,1265345.4435999999,0.0026893332562076436
20220812,1289297.4534,0.018929225944699264
20220815,1289297.4534,0.0
20220816,1236807.1034,-0.040712366150711034
20220817,1236807.1034,0.0
20220818,1204952.4921,-0.025755520980136046
20220819,1204952.4921,0.0
20220822,1181439.6385000001,-0.01951351090948111
20220823,1181439.6385000001,0.0
20220824,1181439.6385000001,0.0
20220825,1181439.6385000001,0.0
20220826,1181439.6385000001,0.0
20220829,1181439.6385000001,0.0
20220830,1160301.9271000002,-0.017891486548425903
20220831,1152478.7455000002,-0.006742367152274645
20220901,1152478.7455000002,0.0
20220902,1152478.7455000002,0.0
20220905,1173457.7483000003,0.018203375013999448
20220906,1207381.4649000003,0.028909193065660477
20220907,1193376.5019000003,-0.011599451711940875
20220908,1200047.4632000003,0.005589988816923328
20220909,1195474.5252000003,-0.003810630946051135
20220913,1184974.7940000002,-0.008782898320851678
20220914,1184974.7940000002,0.0
20220915,1211563.1748000002,0.02243792942653928
20220916,1211563.1748000002,0.0
20220919,1216991.5434,0.004480466815852191
20220920,1209817.6947,-0.0058947399749038985
20220921,1227024.2331,0.014222422498347312
20220922,1163511.7723,-0.051761374459198525
20220923,1163511.7723,0.0
20220926,1191125.4357,0.02373303309635964
20220927,1191125.4357,0.0
20220928,1210534.9417,0.01629509824764466
20220930,1186300.6395999999,-0.02001949821123466
20221010,1291123.1866,0.08836086191047185
20221011,1340558.9119,0.03828892998985048
20221012,1339012.6316,-0.0011534594162731805
20221013,1339012.6316,0.0
20221014,1339012.6316,0.0
20221017,1370807.6644,0.023745132831202432
20221018,1382623.1718000001,0.0086193765229434
20221019,1382623.1718000001,0.0
20221020,1322977.2788000002,-0.0431396596097464
20221021,1302542.6532,-0.015445938435568045
20221024,1302542.6532,0.0
20221025,1332329.553,0.02286827208830478
20221026,1332329.553,0.0
20221027,1326376.2126000002,-0.004468369245878215
20221028,1330695.2013000003,0.00325623202449771
20221031,1391533.9044,0.04571948785910136
20221101,1461923.5225000002,0.05058419193196057
20221102,1481611.5845000003,0.013467231149227335
20221103,1481611.5845000003,0.0
20221104,1481611.5845000003,0.0
20221107,1481611.5845000003,0.0
20221108,1481611.5845000003,0.0
20221109,1481611.5845000003,0.0
20221110,1481611.5845000003,0.0
20221111,1481611.5845000003,0.0
20221114,1526808.9524000003,0.030505544349703984
20221115,1515391.4960000003,-0.0074779862811603605
20221116,1510438.8146000002,-0.003268252074182233
20221117,1465667.4209000003,-0.02964131566749787
20221118,1452915.0829,-0.00870070373275377
20221121,1452915.0829,0.0
20221122,1510301.1453999998,0.0394971895986226
20221123,1551873.3090000001,0.027525744601743004
20221124,1478726.0445,-0.04713481704710474
20221125,1478726.0445,0.0
20221128,1521406.0769,0.028862704189694083
20221129,1485738.2219,-0.023444007186218425
20221130,1462644.3969,-0.015543670250649526
20221201,1462644.3969,0.0
20221202,1466556.506,0.0026746823139592348
20221205,1448253.1712000002,-0.01248048385801497
20221206,1444026.3817000003,-0.002918543238194813
20221207,1426934.9268,-0.011835971362156895
20221208,1457554.1688,0.021458050696583512
20221209,1457554.1688,0.0
20221212,1457554.1688,0.0
20221213,1465356.6030000001,0.005353100671670912
20221214,1494302.2510000002,0.01975331324862501
20221215,1484289.4181000001,-0.006700674440729352
20221216,1484289.4181000001,0.0
20221219,1484289.4181000001,0.0
20221220,1459068.0171000003,-0.0169922393115792
20221221,1432888.8115000003,-0.017942416181551967
20221222,1422860.7051000004,-0.00699852376507996
20221223,1421363.3099000005,-0.0010523835500079208
20221226,1441375.1343000005,0.014079316850670619
20221227,1427040.8397000004,-0.009944874348731947
20221228,1400100.6393000004,-0.018878366792686518
20221229,1400100.6393000004,0.0
20221230,1447393.0152000005,0.033777840372706765
20230103,1425319.8309000006,-0.015250304560126524
20230104,1428334.3442000006,0.002114973239442346
20230105,1403281.0658000007,-0.01754020583607272
20230106,1403281.0658000007,0.0
20230109,1452842.1228000007,0.03531798312389088
20230110,1380553.9880000008,-0.0497563593907107
20230111,1380553.9880000008,0.0
20230112,1400218.3484000007,0.014243818474993154
20230113,1400218.3484000007,0.0
20230116,1400218.3484000007,0.0
20230117,1404291.9700000007,0.002909275974461265
20230118,1406442.1480000007,0.0015311474009212427
20230119,1411510.8615000006,0.0036039260535583972
20230120,1462647.0215000007,0.036227960687215816
20230130,1462647.0215000007,0.0
20230131,1482448.2443000008,0.013537936705804242
20230201,1507019.1133000008,0.016574520624564604
20230202,1478547.865700001,-0.018892426345977036
20230203,1478547.865700001,0.0
20230206,1477013.3333000008,-0.0010378645396600912
20230207,1470809.430500001,-0.004200302502441739
20230208,1497704.069800001,0.018285604336149338
20230209,1465834.7709000013,-0.021278768978878152
20230210,1506199.2929000012,0.02753688396627176
20230213,1506199.2929000012,0.0
20230214,1479585.9239000012,-0.01766922154687723
20230215,1479585.9239000012,0.0
20230216,1479585.9239000012,0.0
20230217,1480061.8482000013,0.0003216604675080953
20230220,1522418.9817000013,0.028618488849985045
20230221,1525283.9943000013,0.0018818818173173425
20230222,1541667.1299000012,0.010741039479351932
20230223,1551529.4166000013,0.0063971570183504935
20230224,1540752.765000001,-0.006945824864613918
20230227,1540752.765000001,0.0
20230228,1623461.5203000011,0.05368074436004664
20230301,1601342.9583000012,-0.013624321687595408
20230302,1559092.0333000012,-0.0263846821700543
