qid_date,total_profit,day_return
20220412,1095507.3968999996,-0.03384383887333425
20220413,1095507.3968999996,0.0
20220414,1095507.3968999996,0.0
20220415,1095507.3968999996,0.0
20220418,1095507.3968999996,0.0
20220419,1095507.3968999996,0.0
20220420,1063140.4343999997,-0.029545179331139138
20220421,1063140.4343999997,0.0
20220422,1063140.4343999997,0.0
20220425,1063140.4343999997,0.0
20220426,1112021.9344999995,0.045978403716332064
20220427,1112021.9344999995,0.0
20220428,1112021.9344999995,0.0
20220429,1112021.9344999995,0.0
20220505,1121254.8445999995,0.008302812933408
20220506,1121254.8445999995,0.0
20220509,1121254.8445999995,0.0
20220510,1121254.8445999995,0.0
20220511,1121254.8445999995,0.0
20220512,1121254.8445999995,0.0
20220513,1121254.8445999995,0.0
20220516,1121254.8445999995,0.0
20220517,1120167.7975999995,-0.0009694914632790885
20220518,1120167.7975999995,0.0
20220519,1113101.5502999993,-0.006308204284340129
20220520,1113101.5502999993,0.0
20220523,1113101.5502999993,0.0
20220524,1113101.5502999993,0.0
20220525,1113101.5502999993,0.0
20220526,1122272.4398999992,0.008239041260456579
20220527,1122272.4398999992,0.0
20220530,1122272.4398999992,0.0
20220531,1122272.4398999992,0.0
20220601,1122272.4398999992,0.0
20220602,1138984.2298999992,0.014891027709358302
20220606,1166620.6750999992,0.024264115757271186
20220607,1166620.6750999992,0.0
20220608,1166620.6750999992,0.0
20220609,1219976.036299999,0.0457349696767773
20220610,1219976.036299999,0.0
20220613,1242719.413799999,0.018642478887517442
20220614,1191942.1121999992,-0.040859828080364965
20220615,1191942.1121999992,0.0
20220616,1191942.1121999992,0.0
20220617,1212093.1815999993,0.016906080583734717
20220620,1199215.5978999992,-0.010624252240245489
20220621,1170908.6384999994,-0.023604562390256944
20220622,1170908.6384999994,0.0
20220623,1154257.4034999993,-0.014220780727462462
20220624,1133032.6856999993,-0.01838820157067331
20220627,1133032.6856999993,0.0
20220628,1133032.6856999993,0.0
20220629,1133032.6856999993,0.0
20220630,1133032.6856999993,0.0
20220701,1175071.3105999993,0.037102746840906926
20220704,1175071.3105999993,0.0
20220705,1181649.4366999993,0.0055980654456121125
20220706,1172059.3417999994,-0.008115854501468926
20220707,1154111.2685999994,-0.015313280275072156
20220708,1154111.2685999994,0.0
20220711,1154111.2685999994,0.0
20220712,1154111.2685999994,0.0
20220713,1154111.2685999994,0.0
20220714,1174552.6169999994,0.017711765716313038
20220715,1232382.9555999995,0.0492360561485175
20220718,1177800.5269999995,-0.04429015214140633
20220719,1274541.9145999996,0.08213732748652443
20220720,1274541.9145999996,0.0
20220721,1274541.9145999996,0.0
20220722,1286265.0937999994,0.009197955018748115
20220725,1316309.1445999993,0.023357588528847523
20220726,1297243.2445999994,-0.014484363402180619
20220727,1297243.2445999994,0.0
20220728,1297243.2445999994,0.0
20220729,1306190.8645999995,0.006897411134917169
20220801,1306190.8645999995,0.0
20220802,1371812.3620999996,0.05023882747801609
20220803,1371812.3620999996,0.0
20220804,1371812.3620999996,0.0
20220805,1380246.9838999994,0.0061485244141465155
20220808,1380246.9838999994,0.0
20220809,1380246.9838999994,0.0
20220810,1380246.9838999994,0.0
20220811,1383962.3110999994,0.0026917843279772903
20220812,1410156.9553999994,0.018927281537876595
20220815,1410156.9553999994,0.0
20220816,1410156.9553999994,0.0
20220817,1410156.9553999994,0.0
20220818,1373776.8450999996,-0.025798624869868045
20220819,1373776.8450999996,0.0
20220822,1336210.5541999997,-0.02734526428654822
20220823,1336210.5541999997,0.0
20220824,1336210.5541999997,0.0
20220825,1336210.5541999997,0.0
20220826,1336210.5541999997,0.0
20220829,1336210.5541999997,0.0
20220830,1312463.2487999997,-0.01777212829621576
20220831,1312463.2487999997,0.0
20220901,1312463.2487999997,0.0
20220902,1312463.2487999997,0.0
20220905,1336344.1694999996,0.018195496690543145
20220906,1336344.1694999996,0.0
20220907,1336344.1694999996,0.0
20220908,1336344.1694999996,0.0
20220909,1339101.1518999997,0.002063078107364838
20220913,1327347.9759999996,-0.00877691418853909
20220914,1327347.9759999996,0.0
20220915,1354896.8859999995,0.02075485140152873
20220916,1354896.8859999995,0.0
20220919,1354896.8859999995,0.0
20220920,1337747.6706999997,-0.012657210653593468
20220921,1348087.5386999997,0.007729311159696882
20220922,1278342.5466999998,-0.05173624857274253
20220923,1278342.5466999998,0.0
20220926,1308736.1091,0.02377575750604576
20220927,1308736.1091,0.0
20220928,1308736.1091,0.0
20220930,1282717.9268999998,-0.019880388429026005
20221010,1395843.2499,0.08819189365614853
20221011,1401503.2874999999,0.004054923502624966
20221012,1399885.0683,-0.0011546310411347746
20221013,1399885.0683,0.0
20221014,1399885.0683,0.0
20221017,1379957.2970999999,-0.014235290918703828
20221018,1379957.2970999999,0.0
20221019,1379957.2970999999,0.0
20221020,1379957.2970999999,0.0
20221021,1358672.3314999999,-0.015424365409517134
20221024,1358672.3314999999,0.0
20221025,1358672.3314999999,0.0
20221026,1358672.3314999999,0.0
20221027,1358672.3314999999,0.0
20221028,1385910.7933999998,0.020047852060053523
20221031,1452285.2361999997,0.047892290843024654
20221101,1487714.0961999998,0.024395249030212587
20221102,1487714.0961999998,0.0
20221103,1487714.0961999998,0.0
20221104,1487714.0961999998,0.0
20221107,1487714.0961999998,0.0
20221108,1487714.0961999998,0.0
20221109,1487714.0961999998,0.0
20221110,1487714.0961999998,0.0
20221111,1487714.0961999998,0.0
20221114,1533100.3399999999,0.03050736960544238
20221115,1533100.3399999999,0.0
20221116,1528093.3627999998,-0.0032659161761063086
20221117,1528093.3627999998,0.0
20221118,1514776.0477999996,-0.008714987790797163
20221121,1514776.0477999996,0.0
20221122,1512354.1165999996,-0.0015988708056993033
20221123,1512354.1165999996,0.0
20221124,1512354.1165999996,0.0
20221125,1512354.1165999996,0.0
20221128,1512354.1165999996,0.0
20221129,1476962.7565999997,-0.023401503398929473
20221130,1453961.3068999997,-0.01557347983029026
20221201,1453961.3068999997,0.0
20221202,1438936.2415999996,-0.01033388249652611
20221205,1420984.3778999997,-0.012475788141967023
20221206,1421748.9378999996,0.0005380495464205787
20221207,1421748.9378999996,0.0
20221208,1421748.9378999996,0.0
20221209,1421748.9378999996,0.0
20221212,1421748.9378999996,0.0
20221213,1421748.9378999996,0.0
20221214,1449800.1978999996,0.019730107934128823
20221215,1440049.9147999994,-0.006725259876583798
20221216,1440049.9147999994,0.0
20221219,1440049.9147999994,0.0
20221220,1440049.9147999994,0.0
20221221,1440049.9147999994,0.0
20221222,1430008.7755999994,-0.006972771635762814
20221223,1439694.0034999994,0.00677284507987467
20221226,1439694.0034999994,0.0
20221227,1439694.0034999994,0.0
20221228,1439694.0034999994,0.0
20221229,1439694.0034999994,0.0
20221230,1474938.3254999993,0.024480425642058972
20230103,1452445.6379999993,-0.015249917309169556
20230104,1455459.7051999993,0.0020751669605688426
20230105,1429911.9541999993,-0.017553045892458655
20230106,1429911.9541999993,0.0
20230109,1480453.3397999995,0.03534580255207169
20230110,1480453.3397999995,0.0
20230111,1480453.3397999995,0.0
20230112,1480453.3397999995,0.0
20230113,1480453.3397999995,0.0
20230116,1480453.3397999995,0.0
20230117,1487625.1208999995,0.004844314175392307
20230118,1489931.2928999995,0.0015502373330485355
20230119,1495256.4860999994,0.0035741199781332985
20230120,1495256.4860999994,0.0
20230130,1495256.4860999994,0.0
20230131,1495256.4860999994,0.0
20230201,1543561.2295999993,0.032305322831931424
20230202,1513601.3167999992,-0.01940960437815862
20230203,1513601.3167999992,0.0
20230206,1512029.7183999992,-0.0010383172785041132
20230207,1512029.7183999992,0.0
20230208,1512029.7183999992,0.0
20230209,1512029.7183999992,0.0
20230210,1512029.7183999992,0.0
20230213,1512029.7183999992,0.0
20230214,1484259.2463999991,-0.018366353294554452
20230215,1484259.2463999991,0.0
20230216,1484259.2463999991,0.0
20230217,1498034.7546999992,0.009281066183964796
20230220,1540893.5622999992,0.028610022207784472
20230221,1543792.5921999991,0.0018813952961635827
20230222,1543792.5921999991,0.0
20230223,1563961.351699999,0.013064423033186218
20230224,1563961.351699999,0.0
20230227,1563961.351699999,0.0
20230228,1563961.351699999,0.0
20230301,1542667.6531999991,-0.013615233187734502
20230302,1542667.6531999991,0.0
