qid_date,total_profit,day_return
20220914,2456945.7666000007,0.0
20220915,2403970.3455000008,-0.021561493875914477
20220916,2508937.601500001,0.04366412264464434
20220919,2565953.0469000004,0.022724935592623823
20220920,2520953.4520000005,-0.017537185629474077
20220921,2520953.4520000005,0.0
20220922,2520953.4520000005,0.0
20220923,2451126.9646000005,-0.027698443755319276
20220926,2475825.3658000003,0.010076345108475547
20220927,2475825.3658000003,0.0
20220928,2438079.0097000003,-0.015245968726797982
20220930,2426442.2449000003,-0.004772923581927675
20221010,2433911.6847000006,0.003078350542115672
20221011,2581822.8847000003,0.060770980693258383
20221012,2545783.8363,-0.013958760925689071
20221013,2545783.8363,0.0
20221014,2545783.8363,0.0
20221017,2579502.8989000004,0.013245061155312786
20221018,2518617.3958,-0.023603580025424377
20221019,2518617.3958,0.0
20221020,2635653.9704,0.04646858025961703
20221021,2635653.9704,0.0
20221024,2635653.9704,0.0
20221025,2635653.9704,0.0
20221026,2530099.0616,-0.040048849350273516
20221027,2480896.1015999997,-0.019447048831710625
20221028,2480896.1015999997,0.0
20221031,2589014.2545999996,0.04358028251576981
20221101,2752800.5248,0.06326201947671585
20221102,2647095.2242,-0.038399186445839395
20221103,2647095.2242,0.0
20221104,2802049.2652000003,0.05853738829770663
20221107,2819075.6268,0.006076396233092163
20221108,2818639.4813,-0.00015471223824356202
20221109,2818639.4813,0.0
20221110,2818639.4813,0.0
20221111,2724125.0438,-0.03353193557638257
20221114,2755713.9717,0.011595990416040243
20221115,2755713.9717,0.0
20221116,2755713.9717,0.0
20221117,2669264.3951000003,-0.03137102670589178
20221118,2702377.5164,0.012405335852374124
20221121,2600257.2350000003,-0.03778905085624022
20221122,2612888.3559000003,0.004857642824710755
20221123,2612888.3559000003,0.0
20221124,2555697.6073000007,-0.021887941928655587
20221125,2555697.6073000007,0.0
20221128,2555697.6073000007,0.0
20221129,2618053.2847000007,0.02439869146564502
20221130,2618053.2847000007,0.0
20221201,2618053.2847000007,0.0
20221202,2671554.7570000007,0.020435593352001118
20221205,2671554.7570000007,0.0
20221206,2704590.9130000006,0.01236589140216524
20221207,2724254.7705000006,0.007270547795410685
20221208,2729715.3355000005,0.00200442523185808
20221209,2627327.2185000004,-0.03750871589738338
20221212,2627327.2185000004,0.0
20221213,2643475.2033,0.00614616431721778
20221214,2724830.3669000003,0.030775837616498092
20221215,2673319.9548,-0.018904080314769447
20221216,2650910.6481999997,-0.00838257559098524
20221219,2650910.6481999997,0.0
20221220,2650910.6481999997,0.0
20221221,2515823.5632999996,-0.050958746946724094
20221222,2459379.5451999996,-0.0224356027677722
20221223,2502890.2473,0.017691739440917405
20221226,2502890.2473,0.0
20221227,2502890.2473,0.0
20221228,2527598.7695999998,0.009871995916182992
20221229,2527598.7695999998,0.0
20221230,2568807.4207,0.016303478066070496
20230103,2597924.4292,0.011334835093268927
20230104,2645287.8302,0.018231246631983465
20230105,2616527.7179000005,-0.010872205274473003
20230106,2612342.480900001,-0.0015995385683736467
20230109,2562554.7226000004,-0.01905866426933712
20230110,2551164.0733000007,-0.004445036509676017
20230111,2542982.296300001,-0.003207075971956761
20230112,2534692.339300001,-0.00325993500311099
20230113,2534692.339300001,0.0
20230116,2534692.339300001,0.0
20230117,2594476.2268000008,0.023586250123164877
20230118,2594476.2268000008,0.0
20230119,2486095.667800001,-0.04177357953041463
20230120,2551380.205600001,0.026259865477249206
20230130,2551380.205600001,0.0
20230131,2668593.304000001,0.04594105501905599
20230201,2745306.110200001,0.02874653327092361
20230202,2779205.268000001,0.01234804296469895
20230203,2779205.268000001,0.0
20230206,2746542.525200001,-0.011752547815046855
20230207,2712764.677900001,-0.012298315787970677
20230208,2674142.055500001,-0.014237365560914858
20230209,2649783.645200001,-0.009108869235238013
20230210,2717834.9439000012,0.025681832108547024
20230213,2717834.9439000012,0.0
20230214,2717289.830700001,-0.00020056891284862303
20230215,2717289.830700001,0.0
20230216,2701948.511500001,-0.005645816293379415
20230217,2758306.805200001,0.02085838921805089
20230220,2758306.805200001,0.0
20230221,2756231.008900001,-0.0007525617875744363
20230222,2813346.9470000016,0.02072247860051291
20230223,2813346.9470000016,0.0
20230224,2853840.5561000016,0.014393393300879636
20230227,2853840.5561000016,0.0
20230228,2853840.5561000016,0.0
20230301,2852317.0341000026,-0.0005338497263774829
20230302,2858755.2161000026,0.0022571761564476587
