qid_date,total_profit,day_return
20220519,1154401.6893000011,5.870355058041078e-05
20220520,1139616.6531000012,-0.012807531673801716
20220523,1139616.6531000012,0.0
20220524,1139616.6531000012,0.0
20220525,1139616.6531000012,0.0
20220526,1120805.2843000013,-0.01650675141402056
20220527,1123430.3309000013,0.0023421076227700638
20220530,1131356.2434000014,0.007055099263387783
20220531,1132640.0324000015,0.001134734534316094
20220601,1132640.0324000015,0.0
20220602,1172814.4776000017,0.03546973800217247
20220606,1160892.2739000018,-0.01016546429781209
20220607,1160892.2739000018,0.0
20220608,1112595.7732000018,-0.041602913367446696
20220609,1164059.2923000017,0.0462553609672475
20220610,1234490.2297000017,0.060504596171247656
20220613,1225642.5370000016,-0.007167081996388199
20220614,1218562.2406000015,-0.005776803746817168
20220615,1221958.9790000017,0.0027874968440903315
20220616,1325574.3964000018,0.08479451371174057
20220617,1347869.787400002,0.016819418857628766
20220620,1329405.2445000021,-0.013699055407731399
20220621,1352274.3082000022,0.017202477419593194
20220622,1372797.9579000021,0.01517713497590497
20220623,1353264.818900002,-0.01422870633482035
20220624,1351048.2111000018,-0.0016379704615404683
20220627,1343697.7615000017,-0.005440553149480542
20220628,1271618.0096000016,-0.053642830973786616
20220629,1294668.0386000015,0.018126535505147846
20220630,1294668.0386000015,0.0
20220701,1343351.3664000016,0.03760294249068213
20220704,1323975.3375000013,-0.014423649228812997
20220705,1342450.6885000013,0.013954452531484566
20220706,1331520.0427000013,-0.008142307120579234
20220707,1323031.0157000013,-0.00637544064510385
20220708,1300211.1777000013,-0.01724815044334109
20220711,1230225.418000001,-0.05382645596371588
20220712,1288230.596500001,0.04715004067652898
20220713,1328578.652500001,0.03132052297905507
20220714,1342929.775200001,0.010801861578157441
20220715,1408781.806400001,0.049036094378198454
20220718,1378031.356100001,-0.02182768840448032
20220719,1413667.9825000009,0.025860533755092487
20220720,1413667.9825000009,0.0
20220721,1413667.9825000009,0.0
20220722,1399750.629400001,-0.009844852732243259
20220725,1419639.694600001,0.014209006077407845
20220726,1395193.3186000013,-0.017220127116048086
20220727,1395193.3186000013,0.0
20220728,1395193.3186000013,0.0
20220729,1407968.2209000012,0.00915636717126689
20220801,1368913.8916000011,-0.02773807584594189
20220802,1368605.1366000012,-0.0002255474225913597
20220803,1368605.1366000012,0.0
20220804,1366919.3742000011,-0.0012317375953944099
20220805,1375197.7993000012,0.006056264368075925
20220808,1437531.3367000013,0.04532696127911843
20220809,1437531.3367000013,0.0
20220810,1483441.5412000013,0.03193683735993646
20220811,1465551.4259000015,-0.01205987213053765
20220812,1490498.9845000014,0.01702264291727564
20220815,1490498.9845000014,0.0
20220816,1461208.4413000015,-0.019651501614290384
20220817,1532045.6778000016,0.04847852948137773
20220818,1492820.2305000017,-0.025603314488852013
20220819,1492820.2305000017,0.0
20220822,1485739.9809000017,-0.004742868200297995
20220823,1470658.0333000016,-0.010151135322389341
20220824,1582454.4265000015,0.07601793936360617
20220825,1582454.4265000015,0.0
20220826,1582454.4265000015,0.0
20220829,1566199.3643000014,-0.01027205708283949
20220830,1556336.0301000015,-0.006297623677307679
20220831,1541740.0161000015,-0.009378446375145674
20220901,1541740.0161000015,0.0
20220902,1541740.0161000015,0.0
20220905,1569800.7635000015,0.01820069992798312
20220906,1585414.5425000014,0.009946344378880059
20220907,1525057.9103000013,-0.03806993728266502
20220908,1510994.1957000014,-0.009221757747699753
20220909,1505380.4449000016,-0.0037152695992979053
20220913,1485627.5672000018,-0.013121518727654236
20220914,1485627.5672000018,0.0
20220915,1518904.2628000018,0.02239908327947722
20220916,1492300.5902000018,-0.01751504242338341
20220919,1504888.4115000018,0.008435178128766204
20220920,1484512.185500002,-0.01354002452559903
20220921,1505688.149900002,0.014264594529325209
20220922,1463387.749400002,-0.02809373275788171
20220923,1517706.480400002,0.03711848142932122
20220926,1553845.1674000022,0.02381138083463645
20220927,1456140.1600000022,-0.06287950012644217
20220928,1463009.0658000023,0.004717200987025902
20220930,1429925.3617000023,-0.022613464860458093
20221010,1487090.8108000024,0.03997792516389633
20221011,1543980.3722000024,0.03825560684447739
20221012,1542198.7751000025,-0.0011538988008385864
20221013,1551489.3431000025,0.006024235105100205
20221014,1551489.3431000025,0.0
20221017,1577257.6104000027,0.016608729808297026
20221018,1588222.7084000027,0.006952001960681096
20221019,1588222.7084000027,0.0
20221020,1556818.2845000029,-0.0197733124793544
20221021,1532872.6982000028,-0.01538110551398784
20221024,1490269.7890000027,-0.02779285536889474
20221025,1524410.9200000025,0.022909362621454682
20221026,1436007.7441000026,-0.05799169681886021
20221027,1423012.7483000024,-0.009049391170341202
20221028,1427658.5159000023,0.0032647406747058
20221031,1492919.0505000025,0.0457115857000717
20221101,1572549.4203000027,0.053338705654088034
20221102,1591316.6233000024,0.01193425323092195
20221103,1631616.6933000025,0.025324985241734956
20221104,1657372.6533000025,0.015785545775403673
20221107,1630004.2683000027,-0.01651311486617476
20221108,1713457.4415000023,0.05119813170000855
20221109,1713457.4415000023,0.0
20221110,1713457.4415000023,0.0
20221111,1721424.4546000022,0.004649670839227468
20221114,1774300.6638000023,0.030716543533876258
20221115,1761038.1207000024,-0.00747480028080226
20221116,1755277.5551000023,-0.0032711191951428614
20221117,1703291.8136000023,-0.02961682119671282
20221118,1773402.1016000023,0.041161642086342175
20221121,1745493.5990000023,-0.015737267128994797
20221122,1814441.7342000022,0.03950065198720893
20221123,1818313.8345000022,0.002134044994124477
20221124,1739704.4028000021,-0.04323204840027849
20221125,1822557.0663000022,0.04762456390100016
20221128,1875126.3745000022,0.028843710395703413
20221129,1831163.6695000022,-0.02344519580005514
20221130,1802712.0771000022,-0.015537438227883065
20221201,1802712.0771000022,0.0
20221202,1834522.470800002,0.017645853768935103
20221205,1811612.1048000022,-0.012488463000406382
20221206,1806319.8770000022,-0.0029212808779417176
20221207,1784897.555700002,-0.011859649873077359
20221208,1823228.310500002,0.021475044703597804
20221209,1849035.428800002,0.014154627893487804
20221212,1849035.428800002,0.0
20221213,1852920.029000002,0.0021008792689932595
20221214,1959112.627400002,0.057310945285270004
20221215,1966571.334900002,0.0038071866801750428
20221216,1999936.5399000023,0.016966180889490538
20221219,1973791.7474000023,-0.013072811050948263
20221220,1940236.9584000022,-0.017000166833304728
20221221,1905411.450800002,-0.01794910021130545
20221222,1893431.6636000022,-0.006287244256336391
20221223,1891276.7740000023,-0.0011380868089544693
20221226,1904524.0956000022,0.007004433080401109
20221227,1885582.2470000023,-0.00994571223528283
20221228,1849938.7994000027,-0.01890315188144618
20221229,1851950.5962000026,0.0010874937055498203
20221230,1916657.8707000024,0.0349400651576624
20230103,1871354.8804000025,-0.023636451237619354
20230104,1875249.4084000024,0.0020811274445002525
20230105,1822779.3334000022,-0.027980318119267468
20230106,1876162.6226000022,0.02928675359755422
20230109,1942498.191200002,0.03535704623945204
20230110,1888337.1504000018,-0.027882157649033207
20230111,1899326.1707000018,0.005819416462612197
20230112,1901865.2402000017,0.0013368264699181196
20230113,1901865.2402000017,0.0
20230116,1901865.2402000017,0.0
20230117,1910071.3515000017,0.004314770114383619
20230118,1910699.3870000017,0.0003288021149088459
20230119,1911027.915800002,0.0001719416472499258
20230120,1966005.1068000018,0.028768387183389265
20230130,1966005.1068000018,0.0
20230131,1974129.6733000018,0.004132525633783338
20230201,2006998.6933000016,0.016649878903372724
20230202,1973042.4833000016,-0.016918899904298176
20230203,1973042.4833000016,0.0
20230206,1958815.1941000016,-0.007210837739390296
20230207,1943020.7482000017,-0.008063264950962799
20230208,1978558.4956000017,0.018289947460891434
20230209,1942204.4469000017,-0.018374007531667895
20230210,1990394.5875000015,0.024812084369859842
20230213,2097682.5760000013,0.05390287391946581
20230214,2059498.1770000013,-0.01820313494371131
20230215,2059498.1770000013,0.0
20230216,1984082.6617000015,-0.03661839381176583
20230217,1955807.5151000014,-0.01425099223223562
20230220,2011780.8502000012,0.028619040814524047
20230221,2015568.1096000012,0.0018825407348039857
20230222,2021606.681400001,0.0029959651431467546
20230223,2034551.070200001,0.006403020389226061
20230224,2043540.338500001,0.004418305557263032
20230227,2043540.338500001,0.0
20230228,2153823.418900001,0.053966676518335734
20230301,2124494.2666000007,-0.013617250162030067
20230302,2077395.4457000007,-0.022169427162246933
