report_id,date,qid_date,stock_code,page,advance_reaction,star_analyst,title_len,num_sentence,avg_sentence_len,sd_sentence_len,num_authors,analyst_coverage,ln_page,ln_title_len,ln_num_sentence,ln_avg_sentence_len,ln_sd_sentence_len,ln_num_authors,ln_analyst_coverage,rm_rf,smb,hml,rmw,cma,broker_size,listed,ln_broker_size,prior_performance_avg,prior_performance_sd,broker_status,real_return,up_down,ind_1,ind_2,ind_3,ind_4,ind_5,ind_6,close,pclose,volume,trade_date
98494,2019/1/16,20190116,300034,3,0,1,17,14,69.28571429,43.11351888,1,2,1.098612309,2.833213329,2.639057398,4.238238811,3.763836622,0.693147182,1.098612309,-0.043711,0.003143,0.009858,0.010455,0.010951,39,1,3.68887949,0.536893354,0.311431141,6.762729507,-0.004158,0,0,0,0,0,1,0,9.58,9.62,2985265,20190117
124802,2019/1/16,20190116,300398,20,0,1,19,17,61.41176471,27.84845296,2,15,2.995732307,2.944438934,2.833213329,4.117601395,3.326777458,1.098612309,2.77258873,-0.043711,0.003143,0.009858,0.010455,0.010951,142,1,4.962844849,0.55417043,0.340114871,8.664060267,-0.008085,0,0,0,0,0,1,0,15.95,16.08,2538905,20190117
111811,2019/1/16,20190116,300196,3,0,0,13,9,95.77777778,56.40090184,2,2,1.098612309,2.564949274,2.197224617,4.562030792,4.032485008,1.098612309,1.098612309,-0.043711,0.003143,0.009858,0.010455,0.010951,142,1,4.962844849,0.55417043,0.340114871,8.664060267,-0.012791,0,0,0,0,0,1,0,8.49,8.6,865500,20190117
99039,2019/1/16,20190116,300037,3,0,0,17,9,83.22222222,50.04393132,1,51,1.098612309,2.833213329,2.197224617,4.421514511,3.912901163,0.693147182,3.951243639,-0.043711,0.003143,0.009858,0.010455,0.010951,108,1,4.691348076,0.513090774,0.354337243,8.603370888,-0.013648,0,0,0,0,0,1,0,23.85,24.18,2484654,20190117
99137,2019/1/16,20190116,300037,3,0,1,21,15,47,36.06845344,1,51,1.098612309,3.044522524,2.708050251,3.850147486,3.585418701,0.693147182,3.951243639,-0.043711,0.003143,0.009858,0.010455,0.010951,110,1,4.709530354,0.568846469,0.343788445,8.400434631,-0.013648,0,0,0,0,0,1,0,23.85,24.18,2484654,20190117
99218,2019/1/16,20190116,300037,4,0,0,24,14,102,90.09756616,1,51,1.386294365,3.178053856,2.639057398,4.62497282,4.500893116,0.693147182,3.951243639,-0.043711,0.003143,0.009858,0.010455,0.010951,21,1,3.091042519,0.536191945,0.35992698,7.654443226,-0.013648,0,0,0,0,0,1,0,23.85,24.18,2484654,20190117
99245,2019/1/16,20190116,300037,3,0,0,18,21,43.76190476,22.08620505,2,51,1.098612309,2.890371799,3.044522524,3.778763771,3.094953299,1.098612309,3.951243639,-0.043711,0.003143,0.009858,0.010455,0.010951,32,0,3.496507645,0.453056099,0.364931386,6.133398043,-0.013648,0,0,0,0,0,1,0,23.85,24.18,2484654,20190117
133195,2019/1/16,20190116,300607,6,0,0,24,12,58.83333333,20.57844071,2,16,1.791759491,3.178053856,2.484906673,4.074708462,3.02424407,1.098612309,2.833213329,-0.043711,0.003143,0.009858,0.010455,0.010951,124,1,4.828313828,0.541465983,0.335306144,7.97074039,-0.018298,0,0,0,0,0,1,0,33.8,34.43,2409630,20190117
122037,2019/1/16,20190116,300349,5,0,0,17,8,79.125,59.99882811,1,14,1.609437943,2.833213329,2.079441547,4.3710289,4.094325066,0.693147182,2.708050251,-0.043711,0.003143,0.009858,0.010455,0.010951,108,1,4.691348076,0.513090774,0.354337243,8.603370888,-0.019879,0,0,1,0,0,0,0,17.75,18.11,5602960,20190117
124591,2019/1/16,20190116,300394,4,0,1,18,18,55.44444444,20.83059241,1,17,1.386294365,2.890371799,2.890371799,4.015381336,3.036422729,0.693147182,2.890371799,-0.043711,0.003143,0.009858,0.010455,0.010951,142,1,4.962844849,0.55417043,0.340114871,8.664060267,-0.023307,0,0,0,0,0,1,0,26.4,27.03,3026457,20190117
132533,2019/1/16,20190116,300595,5,0,0,13,16,52.4375,35.45237783,2,17,1.609437943,2.564949274,2.77258873,3.959621906,3.568190336,1.098612309,2.890371799,-0.043711,0.003143,0.009858,0.010455,0.010951,36,1,3.610917807,0.537742976,0.346900139,7.928766322,-0.02439,0,0,0,0,0,1,0,38,38.95,1839958,20190117
130917,2019/1/16,20190116,300558,16,0,0,18,12,74.08333333,32.06622921,1,17,2.77258873,2.890371799,2.484906673,4.305190563,3.467803478,0.693147182,2.890371799,-0.043711,0.003143,0.009858,0.010455,0.010951,36,1,3.610917807,0.537742976,0.346900139,7.928766322,-0.027471,0,0,0,0,0,1,0,30.8,31.67,1845317,20190117
135561,2019/1/17,20190117,300673,3,0,1,15,18,45.27777778,32.6323043,2,25,1.098612309,2.708050251,2.890371799,3.812816381,3.485302687,1.098612309,3.258096457,-0.043711,0.003143,0.009858,0.010455,0.010951,63,1,4.158883095,0.510545898,0.337775521,7.165493475,0.028295,1,0,0,0,0,1,0,40.34,39.23,1418700,20190118
135648,2019/1/17,20190117,300673,3,0,0,23,15,43.2,26.26328235,1,25,1.098612309,3.135494232,2.708050251,3.76584053,3.268171787,0.693147182,3.258096457,-0.043711,0.003143,0.009858,0.010455,0.010951,108,1,4.691348076,0.512881457,0.354148973,8.603370888,0.028295,1,0,0,0,0,1,0,40.34,39.23,1418700,20190118
135659,2019/1/17,20190117,300673,3,0,1,17,14,68.21428571,33.58609102,1,25,1.098612309,2.833213329,2.639057398,4.222653866,3.514111996,0.693147182,3.258096457,-0.043711,0.003143,0.009858,0.010455,0.010951,142,1,4.962844849,0.553638308,0.339449787,8.664060267,0.028295,1,0,0,0,0,1,0,40.34,39.23,1418700,20190118
