,qid_date,stock_code,real_return,close,pclose,volume,prediction
23474,20201225,300696,0.01944,52.44,51.44,5125070,0.27505246
23475,20201225,688311,0.002958,115.3,114.96,2492882,0.6777891
23476,20201225,300866,-0.011657,172.12,174.15,2151575,0.12357137
23477,20201225,688065,-0.015775,84.23,85.58,714782,-0.15799585
23478,20201225,300122,-0.041424,148.1,154.5,16278549,-0.07213404
23479,20201228,300447,0.043785,14.78,14.16,9871060,0.37003586
23480,20201228,300413,0.034771,69.34,67.01,7676848,0.04112654
23481,20201228,300257,-0.005922,13.43,13.51,4708337,0.02870457
23482,20201228,300529,-0.008444,70.46,71.06,14521885,-0.2985909
23483,20201228,300470,-0.009839,47.3,47.77,3168939,0.03309562
23484,20201228,688023,-0.011592,246.41,249.3,1014675,0.26671055
23485,20201228,688023,-0.011592,246.41,249.3,1014675,0.26671055
23486,20201228,300837,-0.015385,47.36,48.1,576366,-0.5008977
23487,20201228,300788,-0.018953,41.41,42.21,941929,-0.028986765
23488,20201228,300122,-0.023025,144.69,148.1,18481526,-0.38689095
23489,20201228,300750,-0.027716,308.0,316.78,12174791,0.27256572
23490,20201228,688526,-0.032367,40.06,41.4,3976157,-0.40456676
23491,20201228,688208,-0.043143,68.31,71.39,968117,-0.25894085
23492,20201228,688567,-0.09865,41.39,45.92,20176519,0.13160232
23493,20201229,300151,0.072144,26.75,24.95,7753847,0.704373
23494,20201229,300082,0.056338,10.5,9.94,29133703,0.12357137
23495,20201229,300034,0.040974,33.79,32.46,16349548,0.14461559
23496,20201229,300406,0.032075,25.42,24.63,7804839,0.050771408
23497,20201229,300192,0.031228,14.53,14.09,6682900,-0.30444607
23498,20201229,300192,0.031228,14.53,14.09,6682900,0.12357137
23499,20201229,688256,0.026201,141.39,137.78,846697,-0.4928668
23500,20201229,300639,0.024482,38.08,37.17,6117132,-0.25432682
23501,20201229,300725,0.021809,134.0,131.14,2326790,0.34302458
23502,20201229,300776,0.0132,147.38,145.46,1225022,-0.2985909
23503,20201229,688023,0.010511,249.0,246.41,863764,-0.20008415
23504,20201229,688111,0.009116,374.15,370.77,2064152,-0.118345775
23505,20201229,300577,-0.005416,25.71,25.85,625720,0.704373
23506,20201229,688086,-0.008401,37.77,38.09,664867,-0.3227635
23507,20201229,300657,-0.010349,15.3,15.46,4755936,-0.39653584
23508,20201229,300308,-0.011393,50.33,50.91,6139345,0.26671055
23509,20201229,688386,-0.019376,59.72,60.9,1191359,0.1913664
23510,20201229,300709,-0.020697,49.21,50.25,2320336,0.57642287
23511,20201230,688058,0.080147,88.14,81.6,782162,0.49305975
23512,20201230,300825,0.037594,27.6,26.6,4768473,0.04025375
23513,20201230,688006,0.036579,83.03,80.1,4330256,0.7102282
23514,20201230,688006,0.036579,83.03,80.1,4330256,0.02724042
23515,20201230,300750,0.032676,351.11,340.0,15200521,0.704373
23516,20201230,300750,0.032676,351.11,340.0,15200521,0.04112654
23517,20201230,300750,0.032676,351.11,340.0,15200521,0.704373
23518,20201230,300896,0.031934,655.02,634.75,1475082,0.2805966
23519,20201230,688508,0.031097,94.5,91.65,1170040,-0.4928668
23520,20201230,688369,0.00013,76.8,76.79,563335,-0.18511352
23521,20201230,300122,-0.000676,147.91,148.01,33581497,-0.3227635
23522,20201230,300122,-0.000676,147.91,148.01,33581497,0.37014222
23523,20201230,300450,-0.011766,83.99,84.99,18988870,0.13907143
23524,20201230,300639,-0.01313,37.58,38.08,6455104,0.17623475
23525,20201230,688030,-0.018182,37.8,38.5,2946636,-0.40456676
23526,20201231,300910,0.19685,76.0,63.5,10177192,-0.39653584
23527,20201231,300285,0.05941,47.79,45.11,15263774,0.25803798
23528,20201231,300638,0.049958,62.84,59.85,6782069,-0.39492187
23529,20201231,300450,0.041791,87.5,83.99,25724634,-0.4928668
23530,20201231,688106,0.004276,30.53,30.4,7046405,-0.25432682
23531,20201231,300726,0.104216,79.89,72.35,7654495,-0.22476357
23532,20201231,688005,0.102251,56.81,51.54,11473320,-0.38689095
23533,20201231,300035,0.097143,13.44,12.25,43657152,-0.29055998
23534,20201231,300454,0.072537,266.0,248.01,3295626,-0.18511352
23535,20201231,300481,0.008871,20.47,20.29,3999282,0.26671055
23536,20201231,300747,0.003301,88.15,87.86,6019468,0.704373
23537,20210104,300841,0.178333,588.0,499.01,2428083,0.20486781
23538,20210104,300747,0.066364,94.0,88.15,6245110,0.26671055
23539,20210104,300725,0.060635,143.61,135.4,3327310,0.17623475
23540,20210104,688686,0.051978,271.2,257.8,4018364,0.038349457
23541,20210104,688186,0.044262,39.4,37.73,4838304,0.4112565
23542,20210104,300146,0.041807,24.67,23.68,36738380,0.27966645
23543,20210104,300890,0.031235,65.7,63.71,11929912,0.3780668
23544,20210104,688085,0.029771,38.74,37.62,1442716,0.47791612
23545,20210104,300087,0.023102,34.1,33.33,32056053,0.3655282
23546,20210104,688019,0.01855,302.0,296.5,859324,-0.022014813
23547,20210104,300474,0.002442,73.89,73.71,7172664,-0.15799585
23548,20210104,300149,-0.004121,14.5,14.56,5535337,0.048284672
23549,20210104,300238,-0.015102,24.13,24.5,11114111,0.13160232
23550,20210104,300999,-0.017239,122.0,124.14,94109899,-0.3227635
23551,20210104,300724,-0.061128,139.0,148.05,6133414,0.22954717
23552,20210105,300777,0.047909,60.15,57.4,12542225,0.7102282
23553,20210105,688536,-0.006993,416.07,419.0,629763,-0.29055998
23554,20210105,300219,-0.014134,11.16,11.32,9172118,0.02870457
23555,20210105,688177,-0.017991,32.75,33.35,1086838,0.74044764
23556,20210105,688561,-0.020144,136.2,139.0,2464805,-0.40456676
23557,20210105,688561,-0.020144,136.2,139.0,2464805,-0.086661756
23558,20210105,688561,-0.020144,136.2,139.0,2464805,-0.16846502
23559,20210105,300373,-0.043881,46.41,48.54,28510048,0.3193165
23560,20210105,300738,-0.045783,35.64,37.35,4158614,0.5729237
23561,20210106,688686,0.186564,325.0,273.9,4128558,-0.38689095
23562,20210106,300725,0.077616,155.5,144.3,3362950,0.6647229
23563,20210106,300033,0.024076,129.73,126.68,10377186,0.03309562
23564,20210106,300712,0.011327,25.0,24.72,8056000,0.5648735
23565,20210106,300196,0.010435,17.43,17.25,6589789,-0.32109457
23566,20210106,688396,-0.014722,61.57,62.49,13395177,-0.2985909
23567,20210106,300373,-0.015729,45.68,46.41,26344666,-0.41042194
23568,20210106,300887,-0.038558,84.03,87.4,1703518,0.109043635
23569,20210106,300058,-0.048093,5.74,6.03,48680054,0.17623475
23570,20210106,300031,-0.055827,17.42,18.45,9589268,-0.027869998
23571,20210107,688008,0.083462,91.0,83.99,11383298,-0.027869998
23572,20210107,300196,0.071142,18.67,17.43,8495663,-0.118345775
23573,20210107,300677,0.056108,195.38,185.0,10227416,0.78617626
23574,20210107,688396,0.022414,62.95,61.57,11001161,-0.06323537
23575,20210107,300738,0.018381,34.35,33.73,4006342,-0.027869998
23576,20210107,300705,0.00911,24.37,24.15,5294410,0.6777891
23577,20210107,300525,0.009078,27.79,27.54,2703441,0.1365847
23578,20210107,300001,0.008446,35.82,35.52,48298222,-0.25894085
23579,20210107,300529,0.004026,79.81,79.49,7824655,-0.31409097
23580,20210107,300621,0.0,8.27,8.27,2474950,0.13160232
23581,20210107,688018,-0.003626,137.38,137.88,583523,-0.3227635
23582,20210107,300725,-0.010354,153.89,155.5,3334800,0.13907143
23583,20210107,688196,-0.012005,57.61,58.31,1154965,-0.21678764
23584,20210107,688595,-0.028623,58.71,60.44,1486361,0.26919726
23585,20210107,300073,-0.046619,61.76,64.78,23662093,0.10853685
23586,20210107,688200,-0.06463,343.0,366.7,648785,-0.39492187
23587,20210108,300413,0.107955,78.0,70.4,20906503,0.5462706
23588,20210108,688598,-0.020942,187.0,191.0,1392533,-0.40456676
23589,20210108,688699,-0.021803,62.81,64.21,3074211,0.02870457
23590,20210108,300529,-0.047613,76.01,79.81,9337556,0.62193316
23591,20210108,300894,-0.105797,51.98,58.13,13928901,-0.39653584
23592,20210108,300568,-0.161519,29.59,35.29,41204044,0.17623475
23593,20210108,688202,0.159705,201.0,173.32,2820439,0.3193165
23594,20210108,300487,0.060932,47.36,44.64,4307280,0.6138972
23595,20210108,688229,0.027435,112.35,109.35,378757,-0.32109457
23596,20210108,300031,-0.017416,17.49,17.8,6449375,-0.027869998
23597,20210108,688266,-0.036868,56.95,59.13,1991249,-0.16846502
23598,20210111,300740,0.153929,21.44,18.58,28383047,0.21501952
23599,20210111,300737,0.127404,23.45,20.8,27104780,0.03309562
23600,20210111,300363,0.062139,36.75,34.6,9439838,0.25254878
23601,20210111,300363,0.062139,36.75,34.6,9439838,0.704373
23602,20210111,300363,0.062139,36.75,34.6,9439838,0.12357137
23603,20210111,300758,0.055352,23.07,21.86,4403530,0.1990126
23604,20210111,300299,0.040845,7.39,7.1,29577407,0.40979227
23605,20210111,300073,0.032895,62.8,60.8,15111481,-0.38689095
23606,20210111,300413,0.022436,79.75,78.0,14355430,-0.40456676
23607,20210111,300413,0.022436,79.75,78.0,14355430,0.27474144
23608,20210111,300413,0.022436,79.75,78.0,14355430,-0.2386497
23609,20210111,300413,0.022436,79.75,78.0,14355430,-0.13428777
23610,20210111,300413,0.022436,79.75,78.0,14355430,0.6138972
23611,20210111,300413,0.022436,79.75,78.0,14355430,0.704373
23612,20210111,300687,0.004795,27.24,27.11,7361168,-0.16846502
23613,20210111,300687,0.004795,27.24,27.11,7361168,-0.16846502
23614,20210111,300188,-0.004998,21.9,22.01,9882578,0.03309562
23615,20210111,300747,-0.008118,90.41,91.15,6335354,0.704373
23616,20210111,300432,-0.00821,12.08,12.18,57548230,0.22954717
23617,20210111,300825,-0.028561,26.19,26.96,4745100,-0.17252356
23618,20210112,300233,0.059406,21.4,20.2,20138040,-0.30606002
23619,20210112,300413,0.052038,83.9,79.75,16607784,0.27505246
23620,20210112,300413,0.052038,83.9,79.75,16607784,0.5061233
23621,20210112,300627,0.037022,25.21,24.31,11194110,0.17623475
23622,20210112,300007,0.017218,14.77,14.52,9492925,0.26671055
23623,20210112,300638,0.015049,66.1,65.12,5721821,0.6138972
23624,20210112,300680,0.004046,32.26,32.13,4096733,0.49159563
23625,20210112,300673,-0.007563,35.43,35.7,4793342,0.62192816
23626,20210112,688200,-0.011321,392.11,396.6,749143,-0.40456676
23627,20210112,688200,-0.011321,392.11,396.6,749143,-0.30444607
23628,20210112,688200,-0.011321,392.11,396.6,749143,-0.118345775
23629,20210112,688200,-0.011321,392.11,396.6,749143,-0.25894085
23630,20210112,688378,-0.013605,47.85,48.51,386052,0.13321623
23631,20210112,300740,-0.015858,21.1,21.44,18690810,-0.41042194
23632,20210112,300888,-0.041229,180.92,188.7,5128499,-0.30606002
23633,20210112,300888,-0.041229,180.92,188.7,5128499,0.13321623
23634,20210112,300888,-0.041229,180.92,188.7,5128499,0.5146515
23635,20210112,300888,-0.041229,180.92,188.7,5128499,0.7102282
23636,20210112,300888,-0.041229,180.92,188.7,5128499,0.26671055
23637,20210112,300363,-0.052789,34.81,36.75,6960498,0.40064463
23638,20210112,300285,-0.053896,43.71,46.2,18398801,-0.15099123
23639,20210112,300565,-0.055513,12.42,13.15,5670105,-0.2322877
23640,20210112,300699,-0.057504,93.26,98.95,13968020,0.30344588
23641,20210112,300699,-0.057504,93.26,98.95,13968020,-0.41042194
23642,20210113,688200,0.052995,412.89,392.11,876767,-0.16846502
23643,20210113,689009,0.027111,86.0,83.73,5401607,-0.013983887
23644,20210113,300824,0.013032,23.32,23.02,2492692,-0.30606002
23645,20210113,300782,3.2e-05,629.0,628.98,2723012,0.704373
23646,20210113,300782,3.2e-05,629.0,628.98,2723012,-0.33659464
23647,20210113,300782,3.2e-05,629.0,628.98,2723012,-0.3291255
23648,20210113,300782,3.2e-05,629.0,628.98,2723012,0.71825916
23649,20210113,300413,-0.00143,83.78,83.9,11465533,0.53363305
23650,20210113,300009,-0.023979,15.06,15.43,22726132,0.09303678
23651,20210113,300009,-0.023979,15.06,15.43,22726132,0.25803798
23652,20210113,300009,-0.023979,15.06,15.43,22726132,0.12357137
23653,20210113,300009,-0.023979,15.06,15.43,22726132,-0.30606002
23654,20210113,300233,-0.024766,20.87,21.4,9342774,0.704373
23655,20210113,300699,-0.029595,90.5,93.26,8068901,0.6367464
23656,20210113,688363,-0.053485,156.97,165.84,4377411,-0.022014813
23657,20210113,300888,-0.068096,168.6,180.92,5071905,-0.16385102
23658,20210113,300888,-0.068096,168.6,180.92,5071905,-0.40456676
23659,20210113,300888,-0.068096,168.6,180.92,5071905,0.704373
23660,20210113,300243,-0.084284,14.45,15.78,13078373,0.12357137
23661,20210114,688200,0.046284,432.0,412.89,1769914,0.35561454
23662,20210114,300782,0.022242,642.99,629.0,2308384,0.3113504
23663,20210114,300624,0.013711,57.67,56.89,4022100,-0.25894085
23664,20210114,300699,0.012155,91.6,90.5,6903875,0.26671055
23665,20210114,688169,0.001939,1137.0,1134.8,347407,0.26671055
23666,20210114,300685,-0.001289,77.49,77.59,1807750,0.29534355
23667,20210114,300685,-0.001289,77.49,77.59,1807750,-0.027869998
23668,20210114,300463,-0.003306,48.24,48.4,6102547,-0.31409097
23669,20210114,300628,-0.007658,77.75,78.35,6502362,0.13321623
23670,20210114,300628,-0.007658,77.75,78.35,6502362,0.12357137
23671,20210114,300628,-0.007658,77.75,78.35,6502362,-0.2462959
23672,20210114,688095,-0.044475,246.0,257.45,883037,-0.118345775
23673,20210115,300054,0.101655,23.3,21.15,52264183,0.3193165
23674,20210115,300782,0.037808,667.3,642.99,3121939,-0.30444607
23675,20210115,300628,0.027653,79.9,77.75,6017430,0.26671055
23676,20210115,300413,0.020214,82.77,81.13,8591176,-0.05519938
23677,20210115,300699,0.01179,92.68,91.6,8671810,0.03309562
23678,20210115,300719,0.006307,17.55,17.44,7721550,0.34084883
23679,20210115,300896,-0.002768,717.0,718.99,811920,0.1842657
23680,20210115,300816,0.035753,85.75,82.79,580400,0.18675244
23681,20210115,300824,0.034525,25.17,24.33,3198208,-0.25432682
23682,20210115,688595,0.003646,60.56,60.34,1861700,-0.5008977
23683,20210115,688003,-0.002431,28.73,28.8,1183220,0.17623475
23684,20210118,300481,0.038835,21.4,20.6,7196016,0.17623475
23685,20210118,688568,0.024744,55.08,53.75,3464756,0.6119927
23686,20210118,300037,-0.00153,84.82,84.95,8644845,-0.40239102
23687,20210118,300628,-0.004631,79.53,79.9,4264182,0.10853685
23688,20210118,300496,-0.005471,143.6,144.39,9322424,-0.2985909
23689,20210118,300496,-0.005471,143.6,144.39,9322424,0.26671055
23690,20210118,300496,-0.005471,143.6,144.39,9322424,-0.1423187
23691,20210118,300496,-0.005471,143.6,144.39,9322424,0.13321623
23692,20210118,300095,-0.00597,9.99,10.05,10417000,-0.5008977
23693,20210118,300054,-0.006009,23.16,23.3,33736854,0.470447
23694,20210118,688016,-0.012583,298.99,302.8,527465,-0.5008977
23695,20210118,300243,-0.016558,16.63,16.91,18876805,0.03309562
23696,20210118,300059,-0.019587,37.04,37.78,296131041,0.17872152
23697,20210118,300415,-0.02933,13.9,14.32,13289254,0.07698907
23698,20210118,300699,-0.038735,89.09,92.68,9781529,-0.31409097
23699,20210119,300769,0.160384,157.0,135.3,4634985,-0.027869998
23700,20210119,300769,0.160384,157.0,135.3,4634985,0.704373
23701,20210119,300769,0.160384,157.0,135.3,4634985,-0.102668636
23702,20210119,300415,0.152518,16.02,13.9,35060124,0.17623475
23703,20210119,300316,0.087737,42.4,38.98,42587106,-0.06323537
23704,20210119,688363,0.070375,166.85,155.88,3844362,0.704373
23705,20210119,688363,0.070375,166.85,155.88,3844362,0.704373
23706,20210119,688363,0.070375,166.85,155.88,3844362,0.068461016
23707,20210119,300015,0.067989,75.4,70.6,51163078,-0.39492187
23708,20210119,300726,0.048309,80.29,76.59,5621681,-0.027869998
23709,20210119,300726,0.048309,80.29,76.59,5621681,0.26919726
23710,20210119,300726,0.048309,80.29,76.59,5621681,0.19739869
23711,20210119,300726,0.048309,80.29,76.59,5621681,0.2445179
23712,20210119,688598,0.036546,190.03,183.33,1325623,-0.39653584
23713,20210119,300661,0.035798,325.22,313.98,2358113,-0.29055998
23714,20210119,300628,0.033195,82.17,79.53,5018238,0.26919726
23715,20210119,300037,0.028059,87.2,84.82,6419885,0.6138972
23716,20210119,300037,0.028059,87.2,84.82,6419885,0.17623475
23717,20210119,300792,0.027727,128.25,124.79,2759896,0.04112654
23718,20210119,300587,0.027464,12.72,12.38,6933619,-0.3291255
23719,20210119,688286,0.023132,138.0,134.88,622218,0.62192816
23720,20210119,688396,0.021376,69.76,68.3,11062362,0.43132457
23721,20210119,688396,0.021376,69.76,68.3,11062362,0.27474144
23722,20210119,688396,0.021376,69.76,68.3,11062362,0.40979227
23723,20210119,300496,0.017201,146.07,143.6,9104418,0.26671055
23724,20210119,300548,0.002499,40.11,40.01,6750753,0.14124718
23725,20210119,300737,-0.012535,24.42,24.73,17204525,0.14461559
23726,20210119,300737,-0.012535,24.42,24.73,17204525,0.17623475
23727,20210119,300737,-0.012535,24.42,24.73,17204525,0.050771408
23728,20210119,688289,-0.015404,117.61,119.45,1609532,0.704373
23729,20210119,300912,-0.01815,39.49,40.22,13132700,1.0551995
23730,20210120,300059,0.059546,39.68,37.45,387440528,0.5683919
23731,20210120,300059,0.059546,39.68,37.45,387440528,0.40979227
23732,20210120,300059,0.059546,39.68,37.45,387440528,0.26919726
23733,20210120,300059,0.059546,39.68,37.45,387440528,0.6727539
23734,20210120,300595,0.058959,110.28,104.14,10837407,0.1990126
23735,20210120,300769,0.043185,163.78,157.0,3895105,-0.30444607
23736,20210120,300915,0.024596,79.98,78.06,2442481,0.13160232
23737,20210120,688396,0.013618,70.71,69.76,11126731,-0.31409097
23738,20210120,688396,0.013618,70.71,69.76,11126731,-0.3227635
23739,20210120,688396,0.013618,70.71,69.76,11126731,-0.022014813
23740,20210120,300999,0.003361,137.31,136.85,53620840,-0.5008977
23741,20210120,300496,0.002396,146.42,146.07,6851227,0.20486781
23742,20210120,300496,0.002396,146.42,146.07,6851227,0.26671055
23743,20210120,300229,0.001076,9.3,9.29,18691613,-0.20008415
23744,20210120,300726,-0.002366,80.1,80.29,4788969,-0.30444607
23745,20210120,300075,-0.00544,10.97,11.03,4697100,-0.39492187
23746,20210120,688181,-0.005797,56.6,56.93,753985,0.17623475
23747,20210120,300841,-0.009387,515.0,519.88,818351,0.20537466
23748,20210120,300767,-0.014586,99.99,101.47,2185138,0.27256572
23749,20210120,688012,-0.014945,174.01,176.65,5348139,0.6138972
23750,20210120,300737,-0.018428,23.97,24.42,13690585,0.57642287
23751,20210120,300737,-0.018428,23.97,24.42,13690585,-0.5008977
23752,20210120,300729,-0.022222,39.6,40.5,2552180,0.13072953
23753,20210120,300655,-0.035926,34.08,35.35,13193585,0.22954717
23754,20210121,300363,0.08119,45.41,42.0,14154446,0.050771408
23755,20210121,300316,0.049685,45.0,42.87,41737257,0.18675244
23756,20210121,300316,0.049685,45.0,42.87,41737257,0.03309562
23757,20210121,300482,0.043602,95.02,91.05,4673258,-0.30606002
23758,20210121,300680,0.042791,31.68,30.38,5527703,0.26919726
23759,20210121,300841,0.036408,533.75,515.0,1276394,0.40979227
23760,20210121,688356,0.031616,102.13,99.0,588007,-0.16260985
23761,20210121,300327,0.016506,36.95,36.35,9454673,0.042740487
23762,20210121,300229,0.010753,9.4,9.3,18531802,0.19908404
23763,20210121,300687,-0.006489,30.62,30.82,3243902,-0.2985909
23764,20210121,300059,-0.008317,39.35,39.68,313326904,-0.16846502
23765,20210121,688166,-0.019165,48.62,49.57,3055745,0.12357137
23766,20210121,300703,-0.025692,9.86,10.12,2426725,0.5683919
23767,20210121,688012,-0.031665,168.5,174.01,5896762,0.69570047
23768,20210121,688396,-0.048791,67.26,70.71,18852645,-0.30606002
23769,20210121,688396,-0.048791,67.26,70.71,18852645,-0.15582009
23770,20210121,300659,-0.121617,49.98,56.9,13192694,-0.027869998
23771,20210122,688598,0.051757,247.51,235.33,2214900,0.5061233
23772,20210122,688598,0.051757,247.51,235.33,2214900,0.22706044
23773,20210122,688598,0.051757,247.51,235.33,2214900,-0.22264281
23774,20210122,300207,0.035599,28.8,27.81,51810340,-0.39653584
23775,20210122,300567,0.026965,66.65,64.9,10283927,0.62192816
23776,20210122,300593,0.0267,37.3,36.33,14820632,-0.102668636
23777,20210122,688188,0.008026,316.51,313.99,593190,0.17623475
23778,20210122,688188,0.008026,316.51,313.99,593190,-0.30444607
23779,20210122,688188,0.008026,316.51,313.99,593190,0.71240395
23780,20210122,688188,0.008026,316.51,313.99,593190,0.64477736
23781,20210122,300059,0.005337,39.56,39.35,341528406,-0.30444607
23782,20210122,300415,-0.000637,15.68,15.69,11785176,0.33499363
23783,20210122,300035,-0.008244,12.03,12.13,34856771,-0.5008977
23784,20210122,688023,-0.013214,276.3,280.0,659349,-0.38689095
23785,20210122,300327,-0.017591,36.3,36.95,8957607,0.042740487
23786,20210122,300229,-0.035106,9.07,9.4,13273346,-0.3291255
23787,20210122,300671,-0.03584,43.85,45.48,8761097,0.27474144
23788,20210122,300413,-0.037508,88.53,91.98,13815958,0.40979227
23789,20210122,688526,-0.051957,42.88,45.23,4339024,0.26671055
23790,20210122,688526,-0.051957,42.88,45.23,4339024,0.26671055
23791,20210122,300192,-0.054163,11.7,12.37,10708495,0.12357137
23792,20210122,300474,0.115739,75.0,67.22,15021866,0.704373
23793,20210122,688256,0.064178,172.78,162.36,3569844,-0.2322877
23794,20210122,300408,0.041616,42.55,40.85,39985983,0.07735966
23795,20210122,300118,0.033333,27.9,27.0,90117617,-0.40456676
23796,20210122,688166,0.020773,49.63,48.62,2267708,0.13160232
23797,20210122,300059,0.005337,39.56,39.35,341528406,0.40979227
23798,20210122,300059,0.005337,39.56,39.35,341528406,0.3113504
23799,20210122,300627,-0.018303,23.6,24.04,4519860,-0.015010212
23800,20210122,688288,-0.021668,32.96,33.69,623168,-0.3227635
23801,20210122,300132,-0.023442,18.33,18.77,13354764,0.26671055
23802,20210122,688536,-0.031312,524.06,541.0,1357896,0.704373
23803,20210122,300824,-0.035088,23.1,23.94,2386154,0.1842657
23804,20210122,300014,-0.042062,105.9,110.55,55216277,0.03527134
23805,20210125,300357,0.02472,91.61,89.4,10124346,0.20537466
23806,20210125,300357,0.02472,91.61,89.4,10124346,0.13321623
23807,20210125,300474,0.014667,76.1,75.0,11786539,0.34084883
23808,20210125,300474,0.014667,76.1,75.0,11786539,0.050771408
23809,20210125,300474,0.014667,76.1,75.0,11786539,0.26671055
23810,20210125,300751,0.014085,540.0,532.5,1884528,0.03309562
23811,20210125,300682,0.001443,13.88,13.86,4463210,0.40111974
23812,20210125,300496,-0.001074,148.79,148.95,5602910,-0.25432682
23813,20210125,300433,-0.010428,35.11,35.48,77301798,0.12357137
23814,20210125,300251,-0.011667,11.86,12.0,18056333,-0.20811507
23815,20210125,300888,-0.011917,199.0,201.4,3001952,0.04112654
23816,20210125,688188,-0.013301,312.3,316.51,470389,-0.30606002
23817,20210125,300763,-0.018126,195.01,198.61,1929647,0.6138972
23818,20210125,300054,-0.023524,22.83,23.38,37741349,0.17872152
23819,20210125,688363,-0.031574,192.62,198.9,3214036,0.17623475
23820,20210125,688363,-0.031574,192.62,198.9,3214036,0.6138972
23821,20210125,300394,-0.035149,44.47,46.09,6102045,0.26671055
23822,20210125,300394,-0.035149,44.47,46.09,6102045,-0.39653584
23823,20210125,300037,-0.038543,90.8,94.44,7837018,-0.39653584
23824,20210125,300408,-0.042303,40.75,42.55,22436150,0.5066205
23825,20210125,300677,-0.045825,276.52,289.8,12210143,0.71240395
23826,20210125,300677,-0.045825,276.52,289.8,12210143,0.18936774
23827,20210125,300677,-0.045825,276.52,289.8,12210143,0.40979227
23828,20210125,300724,-0.058336,138.66,147.25,4073832,-0.39653584
23829,20210125,300618,-0.063944,101.3,108.22,13382675,0.22706044
23830,20210125,300059,-0.074317,36.62,39.56,413462335,0.18333548
23831,20210125,300059,-0.074317,36.62,39.56,413462335,0.27966645
23832,20210125,300059,-0.074317,36.62,39.56,413462335,0.17623475
23833,20210125,300059,-0.074317,36.62,39.56,413462335,0.26671055
23834,20210125,300059,-0.074317,36.62,39.56,413462335,0.13907143
23835,20210126,300618,0.119941,113.45,101.3,19450787,0.20704356
23836,20210126,300119,0.106481,23.9,21.6,20167172,0.27256572
23837,20210126,300119,0.106481,23.9,21.6,20167172,-0.40456676
23838,20210126,300394,0.101417,48.98,44.47,7679533,0.26671055
23839,20210126,300751,0.098148,593.0,540.0,1914382,0.49159563
23840,20210126,300751,0.098148,593.0,540.0,1914382,0.13907143
23841,20210126,300751,0.098148,593.0,540.0,1914382,-0.39653584
23842,20210126,300274,0.093325,104.5,95.58,72114934,0.7102282
23843,20210126,300274,0.093325,104.5,95.58,72114934,0.704373
23844,20210126,688599,0.069588,24.9,23.28,35709673,-0.40456676
23845,20210126,688656,0.065055,92.5,86.85,2178547,0.5803736
23846,20210126,300133,0.052632,6.8,6.46,51799931,0.17623475
23847,20210126,300133,0.052632,6.8,6.46,51799931,0.13321623
23848,20210126,300073,0.050523,60.3,57.4,19558753,0.18172154
23849,20210126,300474,0.039159,79.08,76.1,11715814,0.2808159
23850,20210126,688608,0.027818,351.0,341.5,906532,-0.30444607
23851,20210126,300196,0.018062,18.6,18.27,4142500,-0.07619258
23852,20210126,300059,0.015838,37.2,36.62,256939589,-0.2985909
23853,20210126,300059,0.015838,37.2,36.62,256939589,0.13876042
23854,20210126,300059,0.015838,37.2,36.62,256939589,0.26671055
23855,20210126,688536,0.012078,527.08,520.79,805270,-0.30444607
23856,20210126,688536,0.012078,527.08,520.79,805270,-0.32861868
23857,20210126,688536,0.012078,527.08,520.79,805270,0.14710239
23858,20210126,300413,0.005256,84.15,83.71,9643009,0.3193165
23859,20210126,300261,0.005164,5.84,5.81,10932539,-0.15582009
23860,20210126,300433,-0.001139,35.07,35.11,63173477,0.27474144
23861,20210126,688561,-0.002096,119.0,119.25,3306863,-0.027869998
23862,20210126,688561,-0.002096,119.0,119.25,3306863,-0.25894085
23863,20210126,688561,-0.002096,119.0,119.25,3306863,0.19908404
23864,20210126,688561,-0.002096,119.0,119.25,3306863,-0.4928668
23865,20210126,688561,-0.002096,119.0,119.25,3306863,-0.019839054
23866,20210126,688561,-0.002096,119.0,119.25,3306863,0.17369062
23867,20210126,688561,-0.002096,119.0,119.25,3306863,0.62192816
23868,20210126,300638,-0.007017,60.85,61.28,3954624,0.068461016
23869,20210126,300638,-0.007017,60.85,61.28,3954624,-0.39653584
23870,20210126,300638,-0.007017,60.85,61.28,3954624,-0.29055998
23871,20210126,300759,-0.014816,153.6,155.91,4688342,0.704373
23872,20210126,300759,-0.014816,153.6,155.91,4688342,0.27381125
23873,20210126,300759,-0.014816,153.6,155.91,4688342,0.704373
23874,20210126,688166,-0.021409,47.08,48.11,1311401,0.26671055
23875,20210126,688166,-0.021409,47.08,48.11,1311401,0.18936774
23876,20210126,300364,-0.025219,8.89,9.12,59726272,-0.41042194
23877,20210126,300630,-0.029939,46.01,47.43,4496745,-0.102668636
23878,20210126,688036,-0.035533,190.0,197.0,3247726,-0.118345775
23879,20210126,300573,-0.036098,98.8,102.5,3128357,0.45194545
23880,20210126,688111,-0.036327,433.99,450.35,2597562,0.26671055
23881,20210126,688363,-0.03956,185.0,192.62,4701982,0.20486781
23882,20210126,688363,-0.03956,185.0,192.62,4701982,0.6138972
23883,20210126,688363,-0.03956,185.0,192.62,4701982,0.6138972
23884,20210126,688311,-0.040641,96.31,100.39,988311,0.2805966
23885,20210126,688016,-0.040924,301.15,314.0,520936,-0.20008415
23886,20210126,688016,-0.040924,301.15,314.0,520936,-0.31409097
23887,20210126,300357,-0.067897,85.39,91.61,8033113,0.26671055
