,qid_date,stock_code,real_return,close,pclose,volume,prediction
53622,20191023,1,0.025532,16.87,16.45,110921477,0.57867986
53623,20191023,1,0.025532,16.87,16.45,110921477,0.30765262
53624,20191023,1,0.025532,16.87,16.45,110921477,0.33064348
53625,20191023,1,0.025532,16.87,16.45,110921477,0.318973
53626,20191023,723,0.025522,8.84,8.62,67410953,0.76918024
53627,20191023,2812,0.025,32.39,31.6,5303438,0.3395139
53628,20191023,2812,0.025,32.39,31.6,5303438,0.33044863
53629,20191023,2812,0.025,32.39,31.6,5303438,0.33978197
53630,20191023,2812,0.025,32.39,31.6,5303438,0.33879793
53631,20191023,2812,0.025,32.39,31.6,5303438,0.34255224
53632,20191023,2812,0.025,32.39,31.6,5303438,0.34447798
53633,20191023,2891,0.021911,21.92,21.45,8587161,0.43641755
53634,20191023,2891,0.021911,21.92,21.45,8587161,0.40621606
53635,20191023,2891,0.021911,21.92,21.45,8587161,0.39878258
53636,20191023,600060,0.01769,9.78,9.61,21239016,0.5927473
53637,20191023,600060,0.01769,9.78,9.61,21239016,0.4563457
53638,20191023,968,0.017179,11.25,11.06,6407271,0.48559055
53639,20191023,603788,0.015278,14.62,14.4,1831057,0.50856996
53640,20191023,603788,0.015278,14.62,14.4,1831057,0.49032623
53641,20191023,603788,0.015278,14.62,14.4,1831057,0.44479284
53642,20191023,603788,0.015278,14.62,14.4,1831057,0.5333457
53643,20191023,603788,0.015278,14.62,14.4,1831057,0.49548352
53644,20191023,550,0.015052,15.51,15.28,3732267,0.40824953
53645,20191023,600323,0.014493,18.9,18.63,5092722,0.35318524
53646,20191023,600998,0.013971,13.79,13.6,5463063,0.32102326
53647,20191023,600998,0.013971,13.79,13.6,5463063,0.322667
53648,20191023,603186,0.013725,46.53,45.9,4459326,0.5135827
53649,20191023,603186,0.013725,46.53,45.9,4459326,0.47940078
53650,20191023,603186,0.013725,46.53,45.9,4459326,0.5001223
53651,20191023,603186,0.013725,46.53,45.9,4459326,0.4974021
53652,20191023,603186,0.013725,46.53,45.9,4459326,0.41026652
53653,20191023,601699,0.009763,7.24,7.17,4793962,0.40570417
53654,20191023,2254,0.008746,10.38,10.29,3405844,0.5411341
53655,20191023,601186,0.008205,9.83,9.75,30613469,0.34738716
53656,20191023,672,0.006662,15.11,15.01,16550433,0.5624428
53657,20191023,600256,0.006024,3.34,3.32,15876145,0.43808514
53658,20191023,600256,0.006024,3.34,3.32,15876145,0.48760486
53659,20191023,600867,0.005995,16.78,16.68,21618006,0.42614275
53660,20191023,600867,0.005995,16.78,16.68,21618006,0.41570455
53661,20191023,600867,0.005995,16.78,16.68,21618006,0.414685
53662,20191023,600867,0.005995,16.78,16.68,21618006,0.4298284
53663,20191023,600867,0.005995,16.78,16.68,21618006,0.38416705
53664,20191023,2402,0.005766,12.21,12.14,25436752,0.38784835
53665,20191023,2402,0.005766,12.21,12.14,25436752,0.4629999
53666,20191023,2677,0.005331,13.2,13.13,2375226,0.37345394
53667,20191023,2438,0.004872,8.25,8.21,10804445,0.53213125
53668,20191023,2415,0.004735,31.83,31.68,25341606,0.36897847
53669,20191023,600585,0.004036,42.29,42.12,15409506,0.40138307
53670,20191023,600585,0.004036,42.29,42.12,15409506,0.37694806
53671,20191023,600585,0.004036,42.29,42.12,15409506,0.42892393
53672,20191023,600585,0.004036,42.29,42.12,15409506,0.40510324
53673,20191023,2861,0.003753,29.42,29.31,2109860,0.5847434
53674,20191023,600298,0.003061,29.49,29.4,10679035,0.42273423
53675,20191023,600298,0.003061,29.49,29.4,10679035,0.3749599
53676,20191023,600298,0.003061,29.49,29.4,10679035,0.41005275
53677,20191023,513,0.002888,27.78,27.7,6160355,0.39460936
53678,20191023,513,0.002888,27.78,27.7,6160355,0.3805093
53679,20191023,513,0.002888,27.78,27.7,6160355,0.40669286
53680,20191023,513,0.002888,27.78,27.7,6160355,0.38555872
53681,20191023,2405,0.002833,14.16,14.12,28501888,0.35077593
53682,20191023,2475,0.002629,30.51,30.43,46733306,0.37746146
53683,20191023,2475,0.002629,30.51,30.43,46733306,0.38723534
53684,20191023,2475,0.002629,30.51,30.43,46733306,0.3722253
53685,20191023,2475,0.002629,30.51,30.43,46733306,0.35791096
53686,20191023,601633,0.002594,7.73,7.71,5010835,0.6979361
53687,20191023,600570,0.001513,72.83,72.72,6144805,0.30591747
53688,20191023,2085,0.001437,6.97,6.96,3954400,0.5593782
53689,20191023,603799,0.000423,23.67,23.66,9850065,0.39575288
53690,20191023,2396,0.0,29.49,29.49,5590298,0.38169032
53691,20191023,600017,0.0,2.94,2.94,7557200,0.4483551
53692,20191023,600276,-0.000846,82.71,82.78,12117866,0.41745916
53693,20191023,2262,-0.000895,11.16,11.17,10765546,0.3800763
53694,20191023,2311,-0.001278,31.26,31.3,6967947,0.37988448
53695,20191023,600699,-0.001979,15.13,15.16,5016475,0.40034428
53696,20191023,603882,-0.002642,52.86,53.0,10500299,0.36623815
53697,20191023,603882,-0.002642,52.86,53.0,10500299,0.3668515
53698,20191023,603882,-0.002642,52.86,53.0,10500299,0.33744198
53699,20191023,2327,-0.002985,6.68,6.7,1181728,0.4569877
53700,20191023,2327,-0.002985,6.68,6.7,1181728,0.5635518
53701,20191023,600987,-0.003279,6.08,6.1,3231155,0.50065243
53702,20191023,600987,-0.003279,6.08,6.1,3231155,0.565868
53703,20191023,2174,-0.005102,15.6,15.68,7838196,0.36630207
53704,20191023,2034,-0.005422,16.51,16.6,2523870,0.50198853
53705,20191023,2034,-0.005422,16.51,16.6,2523870,0.4431291
53706,20191023,2080,-0.006237,9.56,9.62,8853556,0.42867875
53707,20191023,2080,-0.006237,9.56,9.62,8853556,0.44587532
53708,20191023,601677,-0.007143,11.12,11.2,4347561,0.4257071
53709,20191023,2025,-0.007171,24.92,25.1,2435823,0.36450887
53710,20191023,2683,-0.008154,13.38,13.49,5271762,0.486591
53711,20191023,2683,-0.008154,13.38,13.49,5271762,0.43494347
53712,20191023,2541,-0.008557,8.11,8.18,1644900,0.5013957
53713,20191023,2110,-0.008883,7.81,7.88,10281861,0.4034062
53714,20191023,2110,-0.008883,7.81,7.88,10281861,0.4368983
53715,20191023,2920,-0.01011,23.5,23.74,1170240,0.44791704
53716,20191023,603444,-0.010554,274.68,277.61,822815,0.33906746
53717,20191023,603444,-0.010554,274.68,277.61,822815,0.3426516
53718,20191023,603444,-0.010554,274.68,277.61,822815,0.3486185
53719,20191023,603444,-0.010554,274.68,277.61,822815,0.34197795
53720,20191023,2125,-0.011881,4.99,5.05,5424563,0.4545028
53721,20191023,601636,-0.012315,4.01,4.06,27319950,0.37551987
53722,20191023,2796,-0.012807,36.23,36.7,2587951,0.42925522
53723,20191023,600201,-0.017986,19.11,19.46,17281723,0.3983686
53724,20191023,600201,-0.017986,19.11,19.46,17281723,0.35907426
53725,20191023,600720,-0.018815,10.43,10.63,25036916,0.40804544
53726,20191023,600176,-0.020482,8.13,8.3,25639780,0.42444697
53727,20191023,600176,-0.020482,8.13,8.3,25639780,0.39984307
53728,20191023,600176,-0.020482,8.13,8.3,25639780,0.39996004
53729,20191023,600176,-0.020482,8.13,8.3,25639780,0.38227665
53730,20191023,2385,-0.020661,4.74,4.84,58294094,0.46812624
53731,20191023,2876,-0.021454,44.7,45.68,2097797,0.39589798
53732,20191023,858,-0.021913,124.53,127.32,27060582,0.34883016
53733,20191023,2957,-0.02261,34.15,34.94,2636936,0.61546296
53734,20191023,2859,-0.022876,29.9,30.6,732101,0.4943604
53735,20191023,603,-0.028148,13.12,13.5,7996081,0.4253225
53736,20191023,603288,-0.029409,104.29,107.45,6372650,0.3644691
53737,20191023,600011,-0.029851,5.85,6.03,42334289,0.4229367
53738,20191023,600011,-0.029851,5.85,6.03,42334289,0.42127666
53739,20191023,600011,-0.029851,5.85,6.03,42334289,0.41151097
53740,20191023,600011,-0.029851,5.85,6.03,42334289,0.43694305
53741,20191023,603345,-0.030249,54.5,56.2,2560427,0.37113824
53742,20191023,603345,-0.030249,54.5,56.2,2560427,0.38266754
53743,20191023,2695,-0.035372,16.09,16.68,8851437,0.43328372
53744,20191023,2084,-0.036851,5.75,5.97,18795551,0.48017696
53745,20191023,2706,-0.040244,7.87,8.2,14380135,0.4816542
53746,20191023,2706,-0.040244,7.87,8.2,14380135,0.4507781
53747,20191023,2706,-0.040244,7.87,8.2,14380135,0.49425033
53748,20191024,601689,0.100186,11.86,10.78,25022557,0.39044198
53749,20191024,601689,0.100186,11.86,10.78,25022557,0.38060874
53750,20191024,601689,0.100186,11.86,10.78,25022557,0.38709787
53751,20191024,2600,0.064378,9.92,9.32,163989501,0.45839456
53752,20191024,603,0.05564,13.85,13.12,17480504,0.39214444
53753,20191024,513,0.052196,29.23,27.78,15968138,0.39263502
53754,20191024,513,0.052196,29.23,27.78,15968138,0.40224653
53755,20191024,513,0.052196,29.23,27.78,15968138,0.37841362
53756,20191024,2475,0.047525,31.96,30.51,61948501,0.4660227
53757,20191024,2157,0.04593,17.99,17.2,157099533,0.5057933
53758,20191024,2690,0.042643,34.72,33.3,7198722,0.4253942
53759,20191024,2690,0.042643,34.72,33.3,7198722,0.38379815
53760,20191024,2690,0.042643,34.72,33.3,7198722,0.3980887
53761,20191024,2690,0.042643,34.72,33.3,7198722,0.3918471
53762,20191024,2690,0.042643,34.72,33.3,7198722,0.38203222
53763,20191024,2690,0.042643,34.72,33.3,7198722,0.42406976
53764,20191024,603737,0.039972,74.93,72.05,2259131,0.4704771
53765,20191024,603737,0.039972,74.93,72.05,2259131,0.48844284
53766,20191024,603737,0.039972,74.93,72.05,2259131,0.5217368
53767,20191024,603737,0.039972,74.93,72.05,2259131,0.44667742
53768,20191024,603737,0.039972,74.93,72.05,2259131,0.41350305
53769,20191024,601677,0.03777,11.54,11.12,7714643,0.51521885
53770,20191024,603305,0.034806,30.92,29.88,10130097,0.4304856
53771,20191024,603305,0.034806,30.92,29.88,10130097,0.3827004
53772,20191024,603305,0.034806,30.92,29.88,10130097,0.37874526
53773,20191024,603305,0.034806,30.92,29.88,10130097,0.3889184
53774,20191024,600872,0.034516,42.56,41.14,4665807,0.3622654
53775,20191024,603588,0.0333,10.24,9.91,9061368,0.31457412
53776,20191024,2371,0.028712,64.85,63.04,6066995,0.3735742
53777,20191024,2438,0.025455,8.46,8.25,9235660,0.671316
53778,20191024,603538,0.02475,23.6,23.03,6770062,0.52304095
53779,20191024,2916,0.022746,152.88,149.48,3735465,0.3758103
53780,20191024,2891,0.021898,22.4,21.92,6225832,0.39287555
53781,20191024,2891,0.021898,22.4,21.92,6225832,0.3905932
53782,20191024,2049,0.01976,51.09,50.1,12237030,0.5004808
53783,20191024,2049,0.01976,51.09,50.1,12237030,0.481478
53784,20191024,2049,0.01976,51.09,50.1,12237030,0.49018043
53785,20191024,601966,0.019417,21.0,20.6,5825866,0.39203912
53786,20191024,2001,0.019048,20.33,19.95,11228296,0.39973822
53787,20191024,2001,0.019048,20.33,19.95,11228296,0.4404707
53788,20191024,2001,0.019048,20.33,19.95,11228296,0.44147766
53789,20191024,2001,0.019048,20.33,19.95,11228296,0.41719195
53790,20191024,2373,0.018922,17.77,17.44,15019449,0.35588318
53791,20191024,2373,0.018922,17.77,17.44,15019449,0.34990948
53792,20191024,2373,0.018922,17.77,17.44,15019449,0.36659527
53793,20191024,2008,0.018912,39.33,38.6,22091439,0.4606151
53794,20191024,2008,0.018912,39.33,38.6,22091439,0.4727846
53795,20191024,2137,0.018767,7.6,7.46,12034412,0.51589113
53796,20191024,2241,0.018265,17.84,17.52,71539374,0.428703
53797,20191024,2241,0.018265,17.84,17.52,71539374,0.37728325
53798,20191024,2241,0.018265,17.84,17.52,71539374,0.4278232
53799,20191024,2241,0.018265,17.84,17.52,71539374,0.3907603
53800,20191024,2241,0.018265,17.84,17.52,71539374,0.3845498
53801,20191024,2241,0.018265,17.84,17.52,71539374,0.4020035
53802,20191024,2241,0.018265,17.84,17.52,71539374,0.39210713
53803,20191024,2241,0.018265,17.84,17.52,71539374,0.41226873
53804,20191024,603517,0.017222,44.3,43.55,3681819,0.38180906
53805,20191024,603517,0.017222,44.3,43.55,3681819,0.38052717
53806,20191024,603517,0.017222,44.3,43.55,3681819,0.3811976
53807,20191024,603517,0.017222,44.3,43.55,3681819,0.3588302
53808,20191024,603517,0.017222,44.3,43.55,3681819,0.35849226
53809,20191024,603517,0.017222,44.3,43.55,3681819,0.37574556
53810,20191024,603517,0.017222,44.3,43.55,3681819,0.3783913
53811,20191024,603517,0.017222,44.3,43.55,3681819,0.37752548
53812,20191024,2221,0.016929,8.41,8.27,7610586,0.5063725
53813,20191024,708,0.0134,18.15,17.91,8446214,0.3855091
53814,20191024,2253,0.012712,14.34,14.16,2041992,0.440335
53815,20191024,2396,0.012547,29.86,29.49,7336056,0.40960237
53816,20191024,600132,0.011744,40.49,40.02,2552666,0.39493075
53817,20191024,600132,0.011744,40.49,40.02,2552666,0.40478504
53818,20191024,600132,0.011744,40.49,40.02,2552666,0.38221693
53819,20191024,600132,0.011744,40.49,40.02,2552666,0.39524156
53820,20191024,600132,0.011744,40.49,40.02,2552666,0.4185297
53821,20191024,600132,0.011744,40.49,40.02,2552666,0.42635444
53822,20191024,2262,0.011649,11.29,11.16,10580248,0.38809952
53823,20191024,2262,0.011649,11.29,11.16,10580248,0.39222974
53824,20191024,902,0.011455,8.83,8.73,8536787,0.4366741
53825,20191024,600467,0.010453,2.9,2.87,162491146,0.42453897
53826,20191024,2223,0.01028,21.62,21.4,4020195,0.42942226
53827,20191024,2223,0.01028,21.62,21.4,4020195,0.4241043
53828,20191024,2223,0.01028,21.62,21.4,4020195,0.40052137
53829,20191024,2223,0.01028,21.62,21.4,4020195,0.39217842
53830,20191024,2025,0.009631,25.16,24.92,2378532,0.37133268
53831,20191024,2025,0.009631,25.16,24.92,2378532,0.3793036
53832,20191024,2025,0.009631,25.16,24.92,2378532,0.38612694
53833,20191024,2391,0.008557,8.25,8.18,1926065,0.516499
53834,20191024,2391,0.008557,8.25,8.18,1926065,0.53031516
53835,20191024,600298,0.008477,29.74,29.49,9674122,0.368309
53836,20191024,600298,0.008477,29.74,29.49,9674122,0.3852828
53837,20191024,2402,0.00819,12.31,12.21,21228829,0.41726917
53838,20191024,877,0.007707,10.46,10.38,8892706,0.5250322
53839,20191024,661,0.007638,422.17,418.97,1680690,0.38381004
53840,20191024,661,0.007638,422.17,418.97,1680690,0.37951717
53841,20191024,661,0.007638,422.17,418.97,1680690,0.36669213
53842,20191024,661,0.007638,422.17,418.97,1680690,0.39040828
53843,20191024,661,0.007638,422.17,418.97,1680690,0.3689398
53844,20191024,661,0.007638,422.17,418.97,1680690,0.38371566
53845,20191024,661,0.007638,422.17,418.97,1680690,0.36257714
53846,20191024,661,0.007638,422.17,418.97,1680690,0.3751706
53847,20191024,600176,0.00738,8.19,8.13,24762719,0.38595065
53848,20191024,600176,0.00738,8.19,8.13,24762719,0.39088973
53849,20191024,601012,0.00562,23.26,23.13,28147664,0.3519844
53850,20191024,601012,0.00562,23.26,23.13,28147664,0.3274663
53851,20191024,600050,0.005068,5.95,5.92,76485743,0.37611973
53852,20191024,600511,0.004346,25.42,25.31,6079045,0.49066672
53853,20191024,2449,0.003842,10.45,10.41,8059582,0.40040246
53854,20191024,603444,0.003131,275.54,274.68,798307,0.32821935
53855,20191024,603444,0.003131,275.54,274.68,798307,0.31782055
53856,20191024,600585,0.002128,42.38,42.29,16035511,0.38047397
53857,20191024,600585,0.002128,42.38,42.29,16035511,0.37560132
53858,20191024,600346,0.001224,16.36,16.34,23102728,0.37413943
53859,20191024,600346,0.001224,16.36,16.34,23102728,0.40245193
53860,20191024,1,0.000593,16.88,16.87,69143576,0.3188179
53861,20191024,35,0.0,6.22,6.22,10605783,0.63937205
53862,20191024,2063,0.0,10.04,10.04,17188886,0.5029418
53863,20191024,2327,0.0,6.68,6.68,1012420,0.40038806
53864,20191024,600216,0.0,10.75,10.75,16760522,0.4572641
53865,20191024,600216,0.0,10.75,10.75,16760522,0.48881605
53866,20191024,603788,0.0,14.62,14.62,1470420,0.43164524
53867,20191024,600688,-0.002457,4.06,4.07,7388778,0.4515979
53868,20191024,2695,-0.002486,16.05,16.09,5843732,0.53933793
53869,20191024,603882,-0.003027,52.7,52.86,5404040,0.35569242
53870,20191024,603214,-0.005701,45.35,45.61,1481825,0.32838574
53871,20191024,2317,-0.006085,9.8,9.86,5455589,0.5366054
53872,20191024,2511,-0.006235,12.75,12.83,14430468,0.36573023
53873,20191024,2511,-0.006235,12.75,12.83,14430468,0.36419022
53874,20191024,2511,-0.006235,12.75,12.83,14430468,0.36232513
53875,20191024,2511,-0.006235,12.75,12.83,14430468,0.38046432
53876,20191024,2511,-0.006235,12.75,12.83,14430468,0.37538013
53877,20191024,2511,-0.006235,12.75,12.83,14430468,0.37601984
53878,20191024,2511,-0.006235,12.75,12.83,14430468,0.36306003
53879,20191024,2511,-0.006235,12.75,12.83,14430468,0.3682203
53880,20191024,2511,-0.006235,12.75,12.83,14430468,0.3817215
53881,20191024,2511,-0.006235,12.75,12.83,14430468,0.3930074
53882,20191024,2511,-0.006235,12.75,12.83,14430468,0.35834613
53883,20191024,2511,-0.006235,12.75,12.83,14430468,0.39103103
53884,20191024,2821,-0.006547,121.4,122.2,3268656,0.39728156
53885,20191024,600011,-0.010256,5.79,5.85,28800691,0.36918837
53886,20191024,600299,-0.0103,10.57,10.68,4570414,0.42998576
53887,20191024,600299,-0.0103,10.57,10.68,4570414,0.4023912
53888,20191024,600299,-0.0103,10.57,10.68,4570414,0.42455578
53889,20191024,968,-0.010667,11.13,11.25,3730513,0.52732223
53890,20191024,2194,-0.015955,22.82,23.19,24062484,0.5925332
53891,20191024,2182,-0.017065,8.64,8.79,18451676,0.52636945
53892,20191024,2174,-0.017949,15.32,15.6,8617388,0.34863904
53893,20191024,2174,-0.017949,15.32,15.6,8617388,0.34853238
53894,20191024,2230,-0.032249,33.31,34.42,58320084,0.32554713
53895,20191024,2591,-0.039362,9.03,9.4,17436202,0.5534179
53896,20191024,715,-0.042398,6.55,6.84,5512009,0.519347
53897,20191025,2137,0.1,8.36,7.6,20882387,0.63834095
53898,20191025,2152,0.1,9.13,8.3,11411521,0.5664606
53899,20191025,2044,0.099927,14.97,13.61,78437058,0.32357135
53900,20191025,2044,0.099927,14.97,13.61,78437058,0.32323492
53901,20191025,2044,0.099927,14.97,13.61,78437058,0.3273504
53902,20191025,2044,0.099927,14.97,13.61,78437058,0.31922242
53903,20191025,2649,0.09989,10.02,9.11,32458953,0.79332703
53904,20191025,708,0.085399,19.7,18.15,11539006,0.4306871
53905,20191025,2803,0.084709,24.97,23.02,10966507,0.46253064
53906,20191025,2803,0.084709,24.97,23.02,10966507,0.45611942
53907,20191025,600794,0.072639,4.43,4.13,97479605,0.45236075
53908,20191025,810,0.069923,11.17,10.44,57706391,0.5882922
53909,20191025,600845,0.061905,33.45,31.5,18952723,0.34759653
53910,20191025,600845,0.061905,33.45,31.5,18952723,0.33881423
53911,20191025,600845,0.061905,33.45,31.5,18952723,0.33909222
53912,20191025,600845,0.061905,33.45,31.5,18952723,0.34136438
53913,20191025,600845,0.061905,33.45,31.5,18952723,0.3487377
53914,20191025,600845,0.061905,33.45,31.5,18952723,0.32947385
53915,20191025,601689,0.055649,12.52,11.86,33736790,0.3936877
53916,20191025,601689,0.055649,12.52,11.86,33736790,0.37340406
53917,20191025,601689,0.055649,12.52,11.86,33736790,0.3980487
53918,20191025,601689,0.055649,12.52,11.86,33736790,0.37402862
53919,20191025,601689,0.055649,12.52,11.86,33736790,0.39552298
53920,20191025,601689,0.055649,12.52,11.86,33736790,0.38744062
53921,20191025,601689,0.055649,12.52,11.86,33736790,0.39408165
53922,20191025,601689,0.055649,12.52,11.86,33736790,0.37649906
53923,20191025,2138,0.045858,21.21,20.28,27883613,0.38378417
53924,20191025,2138,0.045858,21.21,20.28,27883613,0.41504964
53925,20191025,2138,0.045858,21.21,20.28,27883613,0.4038787
53926,20191025,2138,0.045858,21.21,20.28,27883613,0.40121982
53927,20191025,600132,0.043714,42.26,40.49,3488661,0.38239574
53928,20191025,603181,0.042322,17.24,16.54,5398235,0.44715092
53929,20191025,603920,0.042022,15.87,15.23,8367378,0.78720576
53930,20191025,2439,0.041541,34.6,33.22,17331993,0.31736895
53931,20191025,2439,0.041541,34.6,33.22,17331993,0.33553836
53932,20191025,2439,0.041541,34.6,33.22,17331993,0.31714895
53933,20191025,2439,0.041541,34.6,33.22,17331993,0.32151926
53934,20191025,2439,0.041541,34.6,33.22,17331993,0.31370574
53935,20191025,600276,0.040439,91.08,87.54,25188619,0.37563154
53936,20191025,600276,0.040439,91.08,87.54,25188619,0.36763632
53937,20191025,600276,0.040439,91.08,87.54,25188619,0.36967176
53938,20191025,600276,0.040439,91.08,87.54,25188619,0.39698958
53939,20191025,600276,0.040439,91.08,87.54,25188619,0.37712014
53940,20191025,600276,0.040439,91.08,87.54,25188619,0.37247148
53941,20191025,600276,0.040439,91.08,87.54,25188619,0.35644266
53942,20191025,600160,0.040346,7.22,6.94,26187191,0.48411864
53943,20191025,600050,0.040336,6.19,5.95,209486275,0.34497246
53944,20191025,600050,0.040336,6.19,5.95,209486275,0.3388963
53945,20191025,2815,0.038462,18.09,17.42,10488516,0.4185629
53946,20191025,2815,0.038462,18.09,17.42,10488516,0.5167308
53947,20191025,2815,0.038462,18.09,17.42,10488516,0.47324547
53948,20191025,2815,0.038462,18.09,17.42,10488516,0.45388192
53949,20191025,2373,0.038267,18.45,17.77,30469670,0.32636523
53950,20191025,2191,0.034417,10.82,10.46,47684047,0.41542125
53951,20191025,2191,0.034417,10.82,10.46,47684047,0.40142232
53952,20191025,2191,0.034417,10.82,10.46,47684047,0.3796544
53953,20191025,2191,0.034417,10.82,10.46,47684047,0.41134003
53954,20191025,2191,0.034417,10.82,10.46,47684047,0.37979642
53955,20191025,2191,0.034417,10.82,10.46,47684047,0.3962622
53956,20191025,661,0.033186,436.18,422.17,2208138,0.35366517
53957,20191025,661,0.033186,436.18,422.17,2208138,0.38187703
53958,20191025,661,0.033186,436.18,422.17,2208138,0.36847955
53959,20191025,2690,0.03197,35.83,34.72,6940940,0.367162
53960,20191025,2690,0.03197,35.83,34.72,6940940,0.38531792
53961,20191025,2690,0.03197,35.83,34.72,6940940,0.36885366
53962,20191025,2049,0.031904,52.72,51.09,18868323,0.40250292
53963,20191025,2049,0.031904,52.72,51.09,18868323,0.38250178
53964,20191025,547,0.030272,10.21,9.91,27087410,0.57753205
53965,20191025,547,0.030272,10.21,9.91,27087410,0.53675354
53966,20191025,2698,0.029116,10.25,9.96,6544142,0.64418876
53967,20191025,2698,0.029116,10.25,9.96,6544142,0.51625645
53968,20191025,603129,0.028476,30.7,29.85,5660879,0.42814666
53969,20191025,2230,0.026719,34.2,33.31,46125995,0.3407167
53970,20191025,2230,0.026719,34.2,33.31,46125995,0.31167415
53971,20191025,2230,0.026719,34.2,33.31,46125995,0.34874085
53972,20191025,601958,0.026648,7.32,7.13,11969060,0.51497227
53973,20191025,601958,0.026648,7.32,7.13,11969060,0.51024556
53974,20191025,2724,0.02454,6.68,6.52,6109014,0.45045626
53975,20191025,2014,0.024194,7.62,7.44,6608395,0.5676909
53976,20191025,2014,0.024194,7.62,7.44,6608395,0.39836305
53977,20191025,2749,0.024117,11.89,11.61,1305314,0.39863604
53978,20191025,2241,0.021861,18.23,17.84,81180298,0.3688053
53979,20191025,600926,0.021665,8.96,8.77,45248038,0.4928247
53980,20191025,600926,0.021665,8.96,8.77,45248038,0.53847253
53981,20191025,2025,0.021463,25.7,25.16,4538797,0.3933683
53982,20191025,2812,0.021422,32.9,32.21,6019254,0.32922575
53983,20191025,2812,0.021422,32.9,32.21,6019254,0.322609
53984,20191025,603601,0.020438,6.99,6.85,6077703,0.49505776
53985,20191025,603601,0.020438,6.99,6.85,6077703,0.42741764
53986,20191025,600456,0.020211,23.22,22.76,5428268,0.39506072
53987,20191025,600372,0.018315,13.9,13.65,4931364,0.4400766
53988,20191025,2033,0.017182,5.92,5.82,4051557,0.45217454
53989,20191025,603517,0.017156,45.06,44.3,4830220,0.3696729
53990,20191025,603517,0.017156,45.06,44.3,4830220,0.362165
53991,20191025,603517,0.017156,45.06,44.3,4830220,0.36546224
53992,20191025,603613,0.016976,77.28,75.99,4590092,0.55695325
53993,20191025,2179,0.016958,39.58,38.92,6471022,0.38613302
53994,20191025,2179,0.016958,39.58,38.92,6471022,0.39888552
53995,20191025,2040,0.01683,7.25,7.13,2796632,0.4560062
53996,20191025,2080,0.016736,9.72,9.56,8598477,0.41595387
53997,20191025,603305,0.016494,31.43,30.92,7370787,0.38270122
53998,20191025,603305,0.016494,31.43,30.92,7370787,0.37119365
53999,20191025,967,0.015723,6.46,6.36,7921800,0.4327365
54000,20191025,2034,0.014414,16.89,16.65,2951317,0.40459388
54001,20191025,600038,0.014072,45.4,44.77,7617161,0.3724836
54002,20191025,600038,0.014072,45.4,44.77,7617161,0.3766194
54003,20191025,600038,0.014072,45.4,44.77,7617161,0.37200055
54004,20191025,600038,0.014072,45.4,44.77,7617161,0.37952125
54005,20191025,600038,0.014072,45.4,44.77,7617161,0.37476158
54006,20191025,600038,0.014072,45.4,44.77,7617161,0.3792802
54007,20191025,600038,0.014072,45.4,44.77,7617161,0.39954063
54008,20191025,600038,0.014072,45.4,44.77,7617161,0.38366485
54009,20191025,600038,0.014072,45.4,44.77,7617161,0.41332805
54010,20191025,600038,0.014072,45.4,44.77,7617161,0.37973526
54011,20191025,600038,0.014072,45.4,44.77,7617161,0.41419864
54012,20191025,603385,0.013514,9.75,9.62,2967778,0.5124769
54013,20191025,600346,0.011614,16.55,16.36,15504647,0.3917177
54014,20191025,600346,0.011614,16.55,16.36,15504647,0.3857476
54015,20191025,603558,0.011186,9.04,8.94,3902746,0.53018683
54016,20191025,603558,0.011186,9.04,8.94,3902746,0.57852435
54017,20191025,603558,0.011186,9.04,8.94,3902746,0.54877675
54018,20191025,2925,0.011125,40.9,40.45,2602200,0.40741315
54019,20191025,2925,0.011125,40.9,40.45,2602200,0.41854632
54020,20191025,2925,0.011125,40.9,40.45,2602200,0.4434707
54021,20191025,2925,0.011125,40.9,40.45,2602200,0.39775172
54022,20191025,2019,0.009002,13.45,13.33,17589735,0.5051286
54023,20191025,2019,0.009002,13.45,13.33,17589735,0.47196293
54024,20191025,2128,0.008783,8.04,7.97,7123899,0.4112923
54025,20191025,601139,0.008219,7.36,7.3,18480683,0.6151715
54026,20191025,2389,0.00754,10.69,10.61,4122751,0.44975153
54027,20191025,2327,0.007485,6.73,6.68,2053000,0.39426923
54028,20191025,603379,0.007339,38.43,38.15,2210953,0.59024346
54029,20191025,601318,0.007273,88.64,88.0,65103168,0.33277237
54030,20191025,601318,0.007273,88.64,88.0,65103168,0.31593612
54031,20191025,601318,0.007273,88.64,88.0,65103168,0.33439744
54032,20191025,601318,0.007273,88.64,88.0,65103168,0.30891547
54033,20191025,601318,0.007273,88.64,88.0,65103168,0.31032017
54034,20191025,601318,0.007273,88.64,88.0,65103168,0.31561404
54035,20191025,601318,0.007273,88.64,88.0,65103168,0.3103433
54036,20191025,401,0.007166,15.46,15.35,23972160,0.40647483
54037,20191025,401,0.007166,15.46,15.35,23972160,0.42955258
54038,20191025,401,0.007166,15.46,15.35,23972160,0.37575066
54039,20191025,603619,0.007097,15.61,15.5,3728350,0.49995008
54040,20191025,2182,0.006944,8.7,8.64,13841796,0.4758488
54041,20191025,751,0.006329,3.18,3.16,9922231,0.68352145
54042,20191025,600438,0.006216,12.95,12.87,28083627,0.3844674
54043,20191025,600438,0.006216,12.95,12.87,28083627,0.36224842
54044,20191025,600438,0.006216,12.95,12.87,28083627,0.37159047
