qid_date,total_profit,day_return
20220506,814473.6034999831,0.002010438125144762
20220509,821885.3097999833,0.00909999571275283
20220510,835522.0980999834,0.016592081811656695
20220511,836125.2823999834,0.000721925011165634
20220512,840284.3666999834,0.0049742357844531435
20220513,837059.9224999832,-0.0038373249911376785
20220516,837844.2267999832,0.000936975094515979
20220517,841717.8006999833,0.004623262625792141
20220518,846864.0777999831,0.006114017186900553
20220519,857960.1669999831,0.013102562135857627
20220520,860498.546399983,0.0029586215043942822
20220523,840429.7377999829,-0.023322303894597843
20220524,849671.4737999827,0.010996440968631309
20220525,856927.6142999828,0.008539936579897739
20220526,859134.3011999826,0.0025751147041777615
20220527,866381.7091999823,0.008435710214197012
20220530,878275.0324999823,0.01372757893398077
20220531,877447.9221999825,-0.0009417440658030346
20220601,880680.6824999826,0.003684275976054346
20220602,907743.4377999827,0.03072936177409638
20220606,908816.6468999828,0.0011822824107670074
20220607,920251.914999983,0.01258259093185239
20220608,904267.391399983,-0.017369725984216364
20220609,934774.8766999831,0.03373723921722823
20220610,948089.2530999833,0.014243404194819245
20220613,961639.3195999833,0.014291973520103807
20220614,967696.920099983,0.006299243777302609
20220615,984731.7168999829,0.01760344219989855
20220616,992882.4125999829,0.008277072384404461
20220617,1000157.953699983,0.007327696621141818
20220620,996895.3251999828,-0.0032621132371445376
20220621,1001871.4224999829,0.004991594577897925
20220622,1000375.1553999829,-0.0014934721825544083
20220623,1021905.3010999827,0.02152207157862822
20220624,1046036.0248999828,0.023613463766188267
20220627,1079677.9281999827,0.032161323796870735
20220628,1052431.031699983,-0.025236133654621684
20220629,1063489.1090999823,0.01050717535584004
20220630,1075306.4697999826,0.011111877497270467
20220701,1091551.5607999826,0.015107405615277065
20220704,1079827.9012999823,-0.010740362545410312
20220705,1062658.4613999825,-0.01590016323835488
20220706,1089040.0205999827,0.024826000223293086
20220707,1085697.6476999826,-0.0030691001586504304
20220708,1070981.6004999827,-0.013554461715170343
20220711,1055772.4166999825,-0.014201162553026024
20220712,1056801.1675999833,0.0009744059266260773
20220713,1059609.1971999828,0.0026571030446310303
20220714,1059318.519599983,-0.00027432528970863627
20220715,1071013.5858999807,0.011040179212966083
20220718,1075631.5199999805,0.00431174184977237
20220719,1083767.2545999805,0.00756368184524774
20220720,1075977.9408999807,-0.007187256919729382
20220721,1064180.8348999813,-0.010964077934657274
20220722,1054764.8171999804,-0.008848136887266794
20220725,1071825.7316999808,0.016175088722897475
20220726,1083609.0855999808,0.010993721788439312
20220727,1079207.2539999813,-0.004062195175820451
20220728,1067062.175099982,-0.011253703915522044
20220729,1074810.4166999825,0.007261284094597894
20220801,1062588.820799983,-0.011370931756991757
20220802,1055522.3119999832,-0.006650275874989767
20220803,1057580.1342999828,0.0019495772629386952
20220804,1064487.4219999828,0.006531219220160514
20220805,1077537.7425999828,0.012259722689330366
20220808,1082170.909299983,0.004299772079278488
20220809,1079134.658199983,-0.0028057038624001033
20220810,1088860.4629999832,0.009012596089002555
20220811,1081866.4922999842,-0.006423201996635563
20220812,1079810.602899984,-0.0019003171044049243
20220815,1078983.8740999838,-0.0007656238953200313
20220816,1080819.2634999831,0.0017010350609088073
20220817,1074788.944699982,-0.005579396115196337
20220818,1078724.7680999825,0.003661950022289471
20220819,1081669.3190999806,0.0027296592115748997
20220822,1082397.3031999827,0.0006730190892423824
20220823,1063940.2982999834,-0.0170519686675432
20220824,1067702.8933999846,0.0035364720238656817
20220825,1068427.0169999837,0.0006782070222674261
20220826,1069561.808199988,0.0010621139132092
20220829,1067044.8164999918,-0.002353292423775047
20220830,1060568.3372999886,-0.006069547501525446
20220831,1059083.596499991,-0.0013999482614930562
20220901,1060100.2069999878,0.000959896370179437
20220902,1059866.420899991,-0.00022053207654631286
20220905,1070341.5669999914,0.009883458795784335
20220906,1072119.7030999912,0.0016612791232462568
20220907,1066237.2398999915,-0.0054867597181459705
20220908,1070619.6112999916,0.004110127873990886
20220909,1077971.1621999915,0.006866632016083986
20220913,1066295.3483999916,-0.010831285853854523
20220914,1036650.1982999913,-0.02780200639952501
20220915,1021357.3103999911,-0.014752216249106113
20220916,1015659.7944999908,-0.005578376775674173
20220919,1027579.6904999907,0.011736110914844389
20220920,1022498.1902999906,-0.004945115446498961
20220921,1021715.0706999906,-0.0007658884948932936
20220922,994703.8064999906,-0.02643717898914244
20220923,995126.4095999906,0.00042485320478157163
20220926,1023861.8650999905,0.028876186203871997
20220927,996776.7924999906,-0.026453834763495977
20220928,995783.3962999907,-0.0009966084759139818
20220930,978228.1787999906,-0.017629554344076894
20221010,986302.4263999903,0.008253951148600717
20221011,1007179.9330999906,0.021167449396026817
20221012,999286.8827999905,-0.007836782724320337
20221013,1016726.268599991,0.017451831000858883
20221014,1016872.8059999917,0.000144126698135288
20221017,1018763.1342999907,0.0018589623882606019
20221018,1013215.4716999913,-0.005445488174060548
20221019,1000091.6852999914,-0.012952611528898724
20221020,1000020.579899991,-7.109888127809059e-05
20221021,992390.5215999904,-0.007629901277395385
20221024,991717.0485999901,-0.0006786370741575953
20221025,999367.663899991,0.007714514246579984
20221026,995909.9867999909,-0.003459864897475916
20221027,976461.4890999915,-0.019528368986930562
20221028,974151.4213000081,-0.002365754129343727
20221031,983000.6180000138,0.00908400532660148
20221101,986513.9078000119,0.0035740463796922212
20221102,984823.5274000121,-0.0017134886661349209
20221103,1003930.6207000118,0.019401540243908964
20221104,1005416.695300013,0.001480256274048999
20221107,998790.730500013,-0.006590267329928108
20221108,992734.0320000123,-0.006064031548399077
20221109,975405.0852000121,-0.017455779938447855
20221110,985842.9152000122,0.010701020692197583
20221111,977436.1055000123,-0.008527534732340452
20221114,990353.9631000125,0.013216063461654128
20221115,983046.1652000125,-0.007378975772586488
20221116,995877.9521000127,0.013053086776844707
20221117,993088.6783000126,-0.0028008189097050774
20221118,994538.2698000129,0.0014596798167931658
20221121,977263.4002000128,-0.01736973842492136
20221122,973646.9302000127,-0.0037006092720344576
20221123,974704.0845000128,0.001085767609602472
20221124,972120.7034000127,-0.002650426053488115
20221125,977818.8242000127,0.005861536309298563
20221128,983809.3613000128,0.006126428487302992
20221129,986672.0804000129,0.00290983112441346
20221130,993280.6829000128,0.006697871188693904
20221201,990850.7948000127,-0.0024463257383660402
20221202,994010.7428000127,0.0031891259678887974
20221205,1000154.9098000127,0.006181187723074915
20221206,998884.6847000126,-0.001270028360160873
20221207,1005001.0111000127,0.006123155649179871
20221208,1002393.7271000127,-0.002594309827754513
20221209,989804.6709000126,-0.012558993397156454
20221212,984246.9408000123,-0.005614976634679575
20221213,993519.7791000124,0.00942125183794114
20221214,987648.2112000126,-0.005909865131541313
20221215,971935.6533000126,-0.015909063289760772
20221216,959094.6341000125,-0.013211799728100304
20221219,949035.9706000125,-0.010487665285958766
20221220,951407.1129000125,0.0024984746347400818
20221221,953212.2765000125,0.0018973618922162538
20221222,943442.3053000125,-0.010249523050493255
20221223,964122.2356000124,0.021919655482720506
20221226,973644.6834000123,0.009876805500781505
20221227,969481.4833000124,-0.004275892603307618
20221228,970391.9443000124,0.0009391215981773033
20221229,974823.9637000123,0.004567246694527014
20221230,978614.2283000122,0.003888152877996213
20230103,980723.8785000119,0.0021557526336648883
20230104,998301.0147000119,0.017922614698526334
20230105,1002694.7920000118,0.004401254967491108
20230106,999297.696300012,-0.003387965836766599
20230109,1008718.8486000118,0.009427773460183577
20230110,999002.3544000116,-0.009632509805369048
20230111,996330.8272000119,-0.0026741950989736638
20230112,995405.9485000119,-0.0009282847371080421
20230113,997397.3409000118,0.0020005831821687885
20230116,999470.3677000123,0.0020784362610490226
20230117,993088.6542000116,-0.006385095252684973
20230118,994140.5697000118,0.0010592362479938872
20230119,997037.6215000122,0.002914126923594603
20230120,998878.3319000124,0.0018461794824060128
20230130,1003231.4257000126,0.004357982009400412
20230131,1008694.3647000125,0.005445342779397175
20230201,1009349.6820000126,0.0006496688421522054
20230202,1006104.5294000126,-0.0032150925074547055
20230203,997230.4890000126,-0.008820197246594195
20230206,1001075.540200013,0.0038557296857780767
20230207,993884.6615000127,-0.007183152930260898
20230208,1008160.069500013,0.014363244099627453
20230209,1008383.0960000129,0.00022122131866473117
20230210,1018165.7548000129,0.009701331605820424
20230213,1021292.841300013,0.0030712941240243455
20230214,1016783.063500013,-0.004415753853967587
20230215,996282.611300013,-0.020162070884060985
20230216,988047.8515000131,-0.008265485823600437
20230217,1007430.9019000132,0.0196175219353734
20230220,1022396.5069000134,0.014855217337263632
20230221,1024582.2668000133,0.0021378788808925275
20230222,1010374.9547000134,-0.013866443486643879
20230223,1008412.9297000133,-0.0019418781026521754
20230224,1002481.8344000131,-0.005881613697440955
20230227,1010525.884600013,0.008024135624177486
20230228,1013074.4171000136,0.002521986362585176
20230301,1009676.5884000137,-0.003353977400521402
20230302,1002495.5930000135,-0.007112173821302153
20230303,1013051.4349000136,0.010529564392808232
