qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20201216,2563,146443,-0.01046,-0.6258796,9.46,9.56,9.46
20201216,603707,146444,-0.018315,-0.7817569,37.52,38.22,37.52
20201216,601633,146445,-0.029834,-2.462828,26.34,27.15,26.34
20201216,2946,146446,-0.033915,-1.02668,19.37,20.05,19.37
20201216,2946,146447,-0.033915,-0.79468274,19.37,20.05,19.37
20201216,2946,146448,-0.033915,-0.6645929,19.37,20.05,19.37
20201216,2946,146449,-0.033915,-0.8710545,19.37,20.05,19.37
20201216,2402,146450,-0.039365,-0.99694645,16.35,17.02,16.35
20201217,600817,146451,0.045144,2.9024284,15.28,14.62,15.28
20201217,933,146452,0.041719,2.1711845,8.24,7.91,8.24
20201217,600176,146453,0.041367,1.0155286,17.37,16.68,17.37
20201217,2881,146454,0.029963,1.7960855,22.0,21.36,22.0
20201217,2739,146455,0.029859,1.0346882,18.28,17.75,18.28
20201217,601615,146456,0.027218,1.0200423,18.87,18.37,18.87
20201217,600988,146457,0.010704,0.98257077,17.94,17.75,17.94
20201217,600988,146458,0.010704,0.24730147,17.94,17.75,17.94
20201217,603290,146459,0.009138,0.70548874,270.57,268.12,270.57
20201217,600276,146460,0.004564,0.23233645,105.66,105.18,105.66
20201217,568,146461,-0.00083,-0.95630395,204.63,204.8,204.63
20201217,2335,146462,-0.002175,-0.5049582,22.94,22.99,22.94
20201217,603806,146463,-0.003221,-2.0164068,80.45,80.71,80.45
20201217,603859,146464,-0.005911,-1.3583723,37.0,37.22,37.0
20201217,603300,146465,-0.006349,-2.1598763,6.26,6.3,6.26
20201217,603369,146466,-0.012767,-1.2285919,57.22,57.96,57.22
20201217,2946,146467,-0.013423,-0.386297,19.11,19.37,19.11
20201217,2970,146468,-0.013546,-2.3339798,56.8,57.58,56.8
20201217,601360,146469,-0.031487,-0.8312635,16.61,17.15,16.61
20201217,1914,146470,-0.037199,-1.6948926,22.0,22.85,22.0
20201218,601208,146471,0.073446,3.0154314,11.4,10.62,11.4
20201218,603816,146472,0.031954,2.2795765,78.8,76.36,78.8
20201218,600276,146473,0.020822,0.95782334,107.86,105.66,107.86
20201218,2595,146474,0.019312,0.5736412,26.39,25.89,26.39
20201218,2430,146475,0.016673,0.3907122,28.05,27.59,28.05
20201218,603859,146476,0.008378,0.16900313,37.31,37.0,37.31
20201218,600388,146477,0.001099,-0.48809695,9.11,9.1,9.11
20201218,2563,146478,0.001064,-1.1373761,9.41,9.4,9.41
20201218,601668,146479,-0.013619,-1.7364576,5.07,5.14,5.07
20201218,605266,146480,-0.01502,-1.4294643,127.88,129.83,127.88
20201218,2881,146481,-0.024091,-1.5602436,21.47,22.0,21.47
20201218,656,146482,-0.026135,-3.2126372,7.08,7.27,7.08
20201218,2027,146483,-0.035957,-1.6521374,9.92,10.29,9.92
20201218,2027,146484,-0.035957,-1.0743937,9.92,10.29,9.92
20201218,600737,146485,0.094235,1.4636592,9.87,9.02,9.87
20201218,603444,146486,0.064458,1.5443882,432.17,406.0,432.17
20201218,603338,146487,0.04239,2.0801256,103.28,99.08,103.28
20201218,2465,146488,0.02963,1.6774489,11.12,10.8,11.12
20201218,600817,146489,0.027487,0.9526634,15.7,15.28,15.7
20201218,600066,146490,0.027139,1.489082,17.41,16.95,17.41
20201218,600276,146491,0.020822,0.41084355,107.86,105.66,107.86
20201218,600487,146492,0.018558,0.9275383,14.27,14.01,14.27
20201218,603669,146493,0.012232,0.35234362,9.93,9.81,9.93
20201218,603912,146494,0.0,-1.5040624,15.17,15.17,15.17
20201218,333,146495,-0.005487,-2.1938896,88.81,89.3,88.81
20201218,2607,146496,-0.010791,-3.6569912,38.5,38.92,38.5
20201218,600136,146497,-0.015235,-0.90705174,7.11,7.22,7.11
20201218,2027,146498,-0.035957,-0.9407922,9.92,10.29,9.92
20201221,603128,146499,0.064965,2.3244293,9.18,8.62,9.18
20201221,2304,146500,0.038977,3.2790332,223.38,215.0,223.38
20201221,601012,146501,0.029033,2.1799994,87.9,85.42,87.9
20201221,600884,146502,0.010582,2.0711815,17.19,17.01,17.19
20201221,858,146503,0.001667,1.7307286,282.38,281.91,282.38
20201221,2985,146504,-0.006488,-1.4825176,177.64,178.8,177.64
20201221,2985,146505,-0.006488,-0.9971097,177.64,178.8,177.64
20201221,2833,146506,-0.00729,-0.13800378,40.85,41.15,40.85
20201221,601668,146507,-0.009862,-0.87574375,5.02,5.07,5.02
20201221,603688,146508,-0.010412,-0.28060114,22.81,23.05,22.81
20201221,603068,146509,-0.012592,0.014729186,71.36,72.27,71.36
20201221,2683,146510,-0.013941,-0.38859385,36.78,37.3,36.78
20201221,603599,146511,-0.015332,-0.4852087,23.12,23.48,23.12
20201221,967,146512,-0.01566,-2.1550372,8.8,8.94,8.8
20201221,601166,146513,-0.016385,-3.7146425,19.81,20.14,19.81
20201221,600986,146514,-0.020737,-0.96915996,4.25,4.34,4.25
20201221,2465,146515,-0.021583,0.31007087,10.88,11.12,10.88
20201221,603883,146516,-0.021742,-1.6651473,67.04,68.53,67.04
20201221,603883,146517,-0.021742,-1.1385131,67.04,68.53,67.04
20201221,603883,146518,-0.021742,-2.926664,67.04,68.53,67.04
20201221,601995,146519,-0.023865,-2.2118828,63.4,64.95,63.4
20201221,2027,146520,-0.029234,-1.7354903,9.63,9.92,9.63
20201221,2027,146521,-0.029234,-0.5053112,9.63,9.92,9.63
20201221,2027,146522,-0.029234,-1.4236882,9.63,9.92,9.63
20201221,2027,146523,-0.029234,-2.2438514,9.63,9.92,9.63
20201221,2430,146524,-0.03066,-0.75402606,27.19,28.05,27.19
20201221,605111,146525,-0.044823,-1.4239385,208.2,217.97,208.2
20201221,601601,146526,-0.047353,-1.390789,35.81,37.59,35.81
20201221,603290,146527,-0.054344,-1.0391028,264.5,279.7,264.5
20201221,603290,146528,-0.054344,0.19148354,264.5,279.7,264.5
20201221,603755,146529,-0.065554,-3.9807956,76.12,81.46,76.12
20201222,601137,146530,0.066434,3.296004,12.2,11.44,12.2
20201222,601012,146531,0.048919,3.8055477,92.2,87.9,92.2
20201222,2780,146532,0.041345,2.154541,18.89,18.14,18.89
20201222,600690,146533,0.038607,1.3893472,27.44,26.42,27.44
20201222,603688,146534,0.037703,1.488606,23.67,22.81,23.67
20201222,600399,146535,0.037396,0.7643972,14.98,14.44,14.98
20201222,603267,146536,0.035953,1.1296228,123.9,119.6,123.9
20201222,2600,146537,0.029389,0.7237738,13.31,12.93,13.31
20201222,2600,146538,0.029389,0.15870962,13.31,12.93,13.31
20201222,2600,146539,0.029389,0.13020577,13.31,12.93,13.31
20201222,2367,146540,0.026477,0.38883924,10.08,9.82,10.08
20201222,600536,146541,0.022929,0.7254144,74.95,73.27,74.95
20201222,2027,146542,0.010384,0.19357729,9.73,9.63,9.73
20201222,2352,146543,0.003468,0.14074741,86.8,86.5,86.8
20201222,601166,146544,0.000505,-0.54989123,19.82,19.81,19.82
20201222,601658,146545,-0.010482,-1.7178156,4.72,4.77,4.72
20201222,2301,146546,-0.014674,-1.6280425,13.43,13.63,13.43
20201222,2812,146547,-0.018849,-2.7223203,136.38,139.0,136.38
20201222,603236,146548,-0.019553,-2.2244546,175.5,179.0,175.5
20201222,2880,146549,-0.019705,-0.20044897,49.25,50.24,49.25
20201222,600519,146550,-0.02092,-0.6268704,1841.65,1881.0,1841.65
20201222,603319,146551,-0.024096,-2.9414556,40.5,41.5,40.5
20201222,2120,146552,-0.026978,-4.2392597,16.23,16.68,16.23
20201223,49,146553,0.099965,1.4062573,63.6,57.82,63.6
20201223,601636,146554,0.069162,2.3052008,13.14,12.29,13.14
20201223,600764,146555,0.025133,3.207052,34.67,33.82,34.67
20201223,600563,146556,0.020639,0.91523844,99.4,97.39,99.4
20201223,2967,146557,0.020622,1.6123906,32.17,31.52,32.17
20201223,725,146558,0.019713,0.9290985,5.69,5.58,5.69
20201223,725,146559,0.019713,1.1742663,5.69,5.58,5.69
20201223,2601,146560,0.017006,0.8561054,30.5,29.99,30.5
20201223,600999,146561,0.012535,1.1838715,21.81,21.54,21.81
20201223,603313,146562,0.01143,1.15037,30.97,30.62,30.97
20201223,600985,146563,0.008961,0.51704943,11.26,11.16,11.26
20201223,2918,146564,0.00828,0.4294031,31.66,31.4,31.66
20201223,603650,146565,0.00715,0.43729696,30.99,30.77,30.99
20201223,2126,146566,0.003676,0.25329372,13.65,13.6,13.65
20201223,2851,146567,-0.007494,-0.7104649,33.11,33.36,33.11
20201223,568,146568,-0.009489,-1.3450215,214.0,216.05,214.0
20201223,858,146569,-0.010672,-3.2017846,275.32,278.29,275.32
20201223,601816,146570,-0.012302,-1.9269087,5.62,5.69,5.62
20201223,2614,146571,-0.013848,-0.24789459,13.53,13.72,13.53
20201223,2985,146572,-0.017217,-1.5270665,183.8,187.02,183.8
20201223,2384,146573,-0.017669,-0.5985033,26.13,26.6,26.13
20201223,601633,146574,-0.025803,-4.196826,32.47,33.33,32.47
20201223,603040,146575,-0.026325,-1.475784,28.85,29.63,28.85
20201223,2600,146576,-0.031555,-1.7789605,12.89,13.31,12.89
20201223,2600,146577,-0.031555,-1.4275125,12.89,13.31,12.89
20201223,2600,146578,-0.031555,-1.2155899,12.89,13.31,12.89
20201223,936,146579,-0.036088,-1.9923757,8.28,8.59,8.28
20201223,600066,146580,-0.042075,-0.933591,16.62,17.35,16.62
20201223,2515,146581,-0.044628,-0.88532513,5.78,6.05,5.78
20201223,3011,146582,-0.060889,-1.0369763,63.39,67.5,63.39
20201223,600570,146583,-0.065704,-2.2697556,91.86,98.32,91.86
20201224,601908,146584,0.099644,3.394875,9.27,8.43,9.27
20201224,488,146585,0.058725,1.3567903,6.31,5.96,6.31
20201224,601100,146586,0.04258,2.7571583,107.0,102.63,107.0
20201224,547,146587,0.034427,0.93598676,25.54,24.69,25.54
20201224,2739,146588,0.033333,0.96724117,17.67,17.1,17.67
20201224,600699,146589,0.031971,1.4063879,25.5,24.71,25.5
20201224,708,146590,0.024038,1.0903661,21.3,20.8,21.3
20201224,2822,146591,0.018605,0.99445134,6.57,6.45,6.57
20201224,601615,146592,0.01731,0.6165767,20.57,20.22,20.57
20201224,603650,146593,0.012907,0.9271717,31.39,30.99,31.39
20201224,600641,146594,0.009036,0.1713759,20.1,19.92,20.1
20201224,603681,146595,0.004724,-0.19918752,19.14,19.05,19.14
20201224,2614,146596,0.002217,-0.40384248,13.56,13.53,13.56
20201224,725,146597,0.0,-2.5988986,5.69,5.69,5.69
20201224,601658,146598,0.0,-1.489252,4.72,4.72,4.72
20201224,600519,146599,-0.000186,-3.3198712,1830.0,1830.34,1830.0
20201224,605136,146600,-0.002933,-3.1981988,27.2,27.28,27.2
20201224,2959,146601,-0.014138,-1.20447,107.39,108.93,107.39
20201224,2752,146602,-0.023438,-2.280805,6.25,6.4,6.25
20201224,603501,146603,-0.043561,-3.1706119,220.0,230.02,220.0
20201224,603501,146604,-0.043561,-0.82900405,220.0,230.02,220.0
20201224,605099,146605,-0.050448,-0.17272007,28.61,30.13,28.61
20201225,605099,146606,0.099965,1.5745634,31.47,28.61,31.47
20201225,601633,146607,0.056553,2.1537676,35.31,33.42,35.31
20201225,2461,146608,0.030019,1.2842968,10.98,10.66,10.98
20201225,600985,146609,0.020888,0.7036143,11.73,11.49,11.73
20201225,600660,146610,0.012685,0.83911645,47.1,46.51,47.1
20201225,830,146611,0.009281,0.6989494,13.05,12.93,13.05
20201225,2375,146612,0.004127,0.30878922,7.3,7.27,7.3
20201225,601888,146613,-0.005405,-4.3828983,257.6,259.0,257.6
20201225,600570,146614,-0.010744,-0.92949396,93.0,94.01,93.0
20201225,600884,146615,-0.011567,-1.3664697,18.8,19.02,18.8
20201225,601618,146616,-0.014184,-2.8978565,2.78,2.82,2.78
20201225,600060,146617,-0.016949,-0.3720129,11.02,11.21,11.02
20201225,2049,146618,-0.022671,-1.4372619,127.17,130.12,127.17
20201225,2887,146619,-0.025597,-1.1777056,11.42,11.72,11.42
20201225,600276,146620,-0.034867,-0.44971552,111.0,115.01,111.0
20201225,600586,146621,-0.036508,-2.0630999,6.07,6.3,6.07
20201225,2675,146622,-0.040191,-1.109695,20.06,20.9,20.06
20201225,605099,146623,0.099965,1.4103888,31.47,28.61,31.47
20201225,600967,146624,0.099794,1.1224815,10.69,9.72,10.69
20201225,600809,146625,0.094012,1.494502,358.3,327.51,358.3
20201225,600702,146626,0.049988,1.6855818,86.96,82.82,86.96
20201225,338,146627,0.027704,0.9497076,15.58,15.16,15.58
20201225,605123,146628,0.002441,0.17759535,82.15,81.95,82.15
20201225,600350,146629,-0.004934,-0.8544475,6.05,6.08,6.05
20201225,601012,146630,-0.013911,-3.9330163,92.15,93.45,92.15
20201225,600378,146631,-0.018877,-0.83093697,20.27,20.66,20.27
20201228,603906,146632,0.100104,1.9894562,31.65,28.77,31.65
20201228,603906,146633,0.100104,1.2028344,31.65,28.77,31.65
20201228,63,146634,0.100098,2.7659883,33.63,30.57,33.63
20201228,600967,146635,0.100094,1.0458248,11.76,10.69,11.76
20201228,600967,146636,0.100094,0.9846068,11.76,10.69,11.76
20201228,2777,146637,0.046183,1.0613813,22.2,21.22,22.2
20201228,603916,146638,0.041256,1.1266923,23.22,22.3,23.22
20201228,2216,146639,0.035759,1.0374653,24.62,23.77,24.62
20201228,601187,146640,0.025118,0.9950498,13.06,12.74,13.06
20201228,600745,146641,0.024731,0.6568483,95.3,93.0,95.3
20201228,1,146642,0.016976,0.5565184,19.17,18.85,19.17
20201228,603005,146643,0.01313,0.30912647,62.5,61.69,62.5
