qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210818,601388,158727,-0.031026,0.11154233,4.06,4.19,4.06
20210818,603096,158728,-0.03212,-0.6483294,27.12,28.02,27.12
20210818,603096,158729,-0.03212,-2.0840242,27.12,28.02,27.12
20210818,2970,158730,-0.034248,-0.6404433,43.99,45.55,43.99
20210818,2142,158731,-0.034511,-2.1767416,35.25,36.51,35.25
20210818,2956,158732,-0.036353,-2.5923386,17.23,17.88,17.23
20210818,2949,158733,-0.038556,-1.7385211,15.71,16.34,15.71
20210818,2949,158734,-0.038556,-0.42705828,15.71,16.34,15.71
20210818,2949,158735,-0.038556,-0.03991393,15.71,16.34,15.71
20210818,2949,158736,-0.038556,-0.2628109,15.71,16.34,15.71
20210818,2092,158737,-0.046916,0.796923,10.97,11.51,10.97
20210818,2092,158738,-0.046916,-1.0192902,10.97,11.51,10.97
20210818,603518,158739,-0.047143,1.4078168,13.34,14.0,13.34
20210818,2791,158740,-0.048611,-0.8350505,191.8,201.6,191.8
20210818,2791,158741,-0.048611,-0.08721362,191.8,201.6,191.8
20210818,2791,158742,-0.048611,0.25659654,191.8,201.6,191.8
20210818,603225,158743,-0.052938,-1.4462041,17.89,18.89,17.89
20210818,603225,158744,-0.052938,-0.29786697,17.89,18.89,17.89
20210818,603225,158745,-0.052938,-1.1669359,17.89,18.89,17.89
20210818,603225,158746,-0.052938,-0.03873563,17.89,18.89,17.89
20210818,603225,158747,-0.052938,-0.8343991,17.89,18.89,17.89
20210818,603225,158748,-0.052938,-0.4926838,17.89,18.89,17.89
20210818,601233,158749,-0.056562,-0.9129888,25.52,27.05,25.52
20210818,601233,158750,-0.056562,-2.386244,25.52,27.05,25.52
20210818,601233,158751,-0.056562,-1.3096442,25.52,27.05,25.52
20210818,601233,158752,-0.056562,-0.5367233,25.52,27.05,25.52
20210818,601233,158753,-0.056562,-1.3546067,25.52,27.05,25.52
20210818,601233,158754,-0.056562,-0.6824721,25.52,27.05,25.52
20210818,601233,158755,-0.056562,-3.3409595,25.52,27.05,25.52
20210818,600346,158756,-0.073021,-2.254341,28.69,30.95,28.69
20210818,603658,158757,-0.075529,-0.4759466,61.2,66.2,61.2
20210818,603658,158758,-0.075529,-1.5644939,61.2,66.2,61.2
20210818,603658,158759,-0.075529,0.017780565,61.2,66.2,61.2
20210818,603658,158760,-0.075529,-0.41876638,61.2,66.2,61.2
20210818,603658,158761,-0.075529,-2.124337,61.2,66.2,61.2
20210818,603027,158762,-0.076473,-1.220227,20.53,22.23,20.53
20210818,603027,158763,-0.076473,-0.46452636,20.53,22.23,20.53
20210818,603027,158764,-0.076473,-0.042473555,20.53,22.23,20.53
20210818,603027,158765,-0.076473,-0.18607624,20.53,22.23,20.53
20210818,603027,158766,-0.076473,-0.26411226,20.53,22.23,20.53
20210818,603027,158767,-0.076473,-0.38408205,20.53,22.23,20.53
20210818,603027,158768,-0.076473,-1.0674423,20.53,22.23,20.53
20210819,2183,158769,0.100457,2.9995673,7.23,6.57,7.23
20210819,2015,158770,0.100408,2.5478785,13.48,12.25,13.48
20210819,2015,158771,0.100408,3.4043176,13.48,12.25,13.48
20210819,2015,158772,0.100408,2.2261875,13.48,12.25,13.48
20210819,603128,158773,0.051554,1.9471437,13.87,13.19,13.87
20210819,2110,158774,0.043478,-1.0232886,9.36,8.97,9.36
20210819,2970,158775,0.042282,-0.8302196,45.85,43.99,45.85
20210819,600176,158776,0.031656,-2.310225,18.25,17.69,18.25
20210819,600176,158777,0.031656,-1.7480222,18.25,17.69,18.25
20210819,603806,158778,0.029384,-0.907174,128.92,125.24,128.92
20210819,603806,158779,0.029384,-0.749967,128.92,125.24,128.92
20210819,603806,158780,0.029384,-1.0496674,128.92,125.24,128.92
20210819,603806,158781,0.029384,-1.5118932,128.92,125.24,128.92
20210819,603806,158782,0.029384,-2.6524818,128.92,125.24,128.92
20210819,603060,158783,0.028369,1.0083956,17.4,16.92,17.4
20210819,600282,158784,0.026895,-0.76479286,4.2,4.09,4.2
20210819,603365,158785,0.02507,-0.75526154,14.72,14.36,14.72
20210819,603365,158786,0.02507,-0.8020446,14.72,14.36,14.72
20210819,2254,158787,0.023535,0.8467679,20.44,19.97,20.44
20210819,2080,158788,0.020582,-2.2627823,28.76,28.18,28.76
20210819,2080,158789,0.020582,-0.2631233,28.76,28.18,28.76
20210819,2080,158790,0.020582,-0.7066893,28.76,28.18,28.76
20210819,2080,158791,0.020582,-1.2967649,28.76,28.18,28.76
20210819,603612,158792,0.017314,-0.289304,21.74,21.37,21.74
20210819,603650,158793,0.015622,-0.3868716,57.21,56.33,57.21
20210819,603650,158794,0.015622,0.5379121,57.21,56.33,57.21
20210819,601009,158795,0.015538,-2.0426276,9.15,9.01,9.15
20210819,601009,158796,0.015538,-1.4373013,9.15,9.01,9.15
20210819,601009,158797,0.015538,-1.5462594,9.15,9.01,9.15
20210819,601009,158798,0.015538,-2.1167455,9.15,9.01,9.15
20210819,601009,158799,0.015538,-1.4259145,9.15,9.01,9.15
20210819,601009,158800,0.015538,-2.2033544,9.15,9.01,9.15
20210819,601009,158801,0.015538,-3.4671147,9.15,9.01,9.15
20210819,902,158802,0.014263,0.45078763,19.2,18.93,19.2
20210819,600096,158803,0.011614,-0.54963064,17.42,17.22,17.42
20210819,603893,158804,0.01091,0.8388452,150.11,148.49,150.11
20210819,603719,158805,0.006915,-1.121122,33.49,33.26,33.49
20210819,603719,158806,0.006915,-1.5340177,33.49,33.26,33.49
20210819,2402,158807,0.006814,-0.754458,23.64,23.48,23.64
20210819,2402,158808,0.006814,-1.0809575,23.64,23.48,23.64
20210819,708,158809,0.005652,-0.7138516,24.91,24.77,24.91
20210819,2391,158810,0.004458,-0.47530964,6.76,6.73,6.76
20210819,601233,158811,0.00431,-1.3703872,25.63,25.52,25.63
20210819,601233,158812,0.00431,-1.3799037,25.63,25.52,25.63
20210819,601233,158813,0.00431,-2.2531476,25.63,25.52,25.63
20210819,600967,158814,0.001923,-1.4245769,10.42,10.4,10.42
20210819,600741,158815,0.000474,-2.6106951,21.12,21.11,21.12
20210819,2180,158816,-0.000574,-0.72826487,34.83,34.85,34.83
20210819,3013,158817,-0.001,-1.3531278,19.99,20.01,19.99
20210819,600703,158818,-0.001082,-1.2554412,36.92,36.96,36.92
20210819,600438,158819,-0.001224,-1.2167696,48.96,49.02,48.96
20210819,600438,158820,-0.001224,-3.0722892,48.96,49.02,48.96
