qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20210818,603588,158610,0.015123,0.60756886,16.11,15.87,16.11
20210818,603588,158611,0.015123,0.93390906,16.11,15.87,16.11
20210818,603588,158612,0.015123,0.7057989,16.11,15.87,16.11
20210818,603588,158613,0.015123,0.8270159,16.11,15.87,16.11
20210818,2624,158614,0.014865,1.4576056,15.02,14.8,15.02
20210818,2624,158615,0.014865,1.4252344,15.02,14.8,15.02
20210818,2624,158616,0.014865,1.7498358,15.02,14.8,15.02
20210818,600702,158617,0.014335,0.9457954,205.91,203.0,205.91
20210818,600702,158618,0.014335,0.93759954,205.91,203.0,205.91
20210818,600702,158619,0.014335,0.7528507,205.91,203.0,205.91
20210818,603936,158620,0.011459,1.1512585,13.24,13.09,13.24
20210818,2402,158621,0.011197,1.0652355,23.48,23.22,23.48
20210818,2402,158622,0.011197,0.5799293,23.48,23.22,23.48
20210818,2402,158623,0.011197,0.5562649,23.48,23.22,23.48
20210818,2402,158624,0.011197,0.88254803,23.48,23.22,23.48
20210818,605376,158625,0.010587,0.6433433,79.23,78.4,79.23
20210818,600703,158626,0.007634,0.9760896,36.96,36.68,36.96
20210818,2916,158627,0.006329,0.4108659,95.4,94.8,95.4
20210818,603019,158628,0.005416,1.195437,29.7,29.54,29.7
20210818,603019,158629,0.005416,0.1617955,29.7,29.54,29.7
20210818,603019,158630,0.005416,0.44067958,29.7,29.54,29.7
20210818,603019,158631,0.005416,0.95274705,29.7,29.54,29.7
20210818,2749,158632,0.004454,0.5944492,9.02,8.98,9.02
20210818,2859,158633,0.004325,0.6848685,30.19,30.06,30.19
20210818,2354,158634,0.003289,1.2942326,3.05,3.04,3.05
20210818,2354,158635,0.003289,0.94183695,3.05,3.04,3.05
20210818,2354,158636,0.003289,1.0159144,3.05,3.04,3.05
20210818,601128,158637,0.0016,1.1775424,6.26,6.25,6.26
20210818,603979,158638,0.000957,0.41311282,20.92,20.9,20.92
20210818,600674,158639,0.0,0.49456587,11.26,11.26,11.26
20210818,600674,158640,0.0,-0.37331888,11.26,11.26,11.26
20210818,603533,158641,-0.000938,0.37738228,21.3,21.32,21.3
20210818,603919,158642,-0.001389,-0.043360624,35.96,36.01,35.96
20210818,603919,158643,-0.001389,0.5283403,35.96,36.01,35.96
20210818,603919,158644,-0.001389,0.3244495,35.96,36.01,35.96
20210818,603919,158645,-0.001389,-0.8008618,35.96,36.01,35.96
20210818,603919,158646,-0.001389,-1.691167,35.96,36.01,35.96
20210818,603919,158647,-0.001389,-0.25823998,35.96,36.01,35.96
20210818,603365,158648,-0.001391,0.1890531,14.36,14.38,14.36
20210818,603806,158649,-0.004056,0.16030315,125.24,125.75,125.24
20210818,603806,158650,-0.004056,0.1667399,125.24,125.75,125.24
20210818,603806,158651,-0.004056,-0.5545223,125.24,125.75,125.24
20210818,603806,158652,-0.004056,-0.07745589,125.24,125.75,125.24
20210818,603806,158653,-0.004056,-0.33198318,125.24,125.75,125.24
20210818,603806,158654,-0.004056,0.19341059,125.24,125.75,125.24
20210818,603806,158655,-0.004056,0.19261599,125.24,125.75,125.24
20210818,603806,158656,-0.004056,0.040585022,125.24,125.75,125.24
20210818,603806,158657,-0.004056,0.21770321,125.24,125.75,125.24
20210818,603719,158658,-0.004192,-0.9257385,33.26,33.4,33.26
20210818,603719,158659,-0.004192,-1.6819974,33.26,33.4,33.26
20210818,603719,158660,-0.004192,-0.29145688,33.26,33.4,33.26
20210818,603719,158661,-0.004192,-0.3704742,33.26,33.4,33.26
20210818,603719,158662,-0.004192,-0.16040854,33.26,33.4,33.26
20210818,603719,158663,-0.004192,0.29630393,33.26,33.4,33.26
20210818,2612,158664,-0.006729,-0.047538627,33.95,34.18,33.95
20210818,2612,158665,-0.006729,0.040912174,33.95,34.18,33.95
20210818,2612,158666,-0.006729,0.18558937,33.95,34.18,33.95
20210818,2612,158667,-0.006729,0.87870294,33.95,34.18,33.95
20210818,2419,158668,-0.008518,-1.8482943,5.82,5.87,5.82
20210818,2419,158669,-0.008518,-0.17148606,5.82,5.87,5.82
20210818,2419,158670,-0.008518,-0.20522942,5.82,5.87,5.82
20210818,603700,158671,-0.009291,0.11047822,20.26,20.45,20.26
20210818,2110,158672,-0.009934,-0.098634265,8.97,9.06,8.97
20210818,603697,158673,-0.010221,0.026925106,17.43,17.61,17.43
20210818,2391,158674,-0.010294,-0.0846235,6.73,6.8,6.73
20210818,600176,158675,-0.011732,-0.30810803,17.69,17.9,17.69
20210818,600176,158676,-0.011732,-0.077034935,17.69,17.9,17.69
20210818,600176,158677,-0.011732,-0.6871636,17.69,17.9,17.69
