qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20201221,688111,38825,0.024848,0.16531006,369.97,361.0,369.97
20201221,300482,38826,0.003605,-0.26653886,86.31,86.0,86.31
20201221,300482,38827,0.003605,-0.2810666,86.31,86.0,86.31
20201221,300482,38828,0.003605,0.5124966,86.31,86.0,86.31
20201221,688981,38829,0.002391,-0.15211436,54.49,54.36,54.49
20201221,300596,38830,0.001459,0.16526824,41.18,41.12,41.18
20201221,300596,38831,0.001459,0.6906309,41.18,41.12,41.18
20201221,300596,38832,0.001459,0.6029724,41.18,41.12,41.18
20201221,300596,38833,0.001459,0.16531006,41.18,41.12,41.18
20201221,300363,38834,0.000541,0.5124966,36.98,36.96,36.98
20201221,300604,38835,-0.010667,0.15562338,29.68,30.0,29.68
20201221,300699,38836,-0.027947,-0.36448383,80.0,82.3,80.0
20201221,688011,38837,-0.029608,0.059292402,49.49,51.0,49.49
20201221,688567,38838,-0.029729,-0.05309162,36.88,38.01,36.88
20201221,688106,38839,-0.03018,-0.19059078,28.6,29.49,28.6
20201221,688135,38840,-0.037241,-0.46081477,48.86,50.75,48.86
20201221,300787,38841,-0.056304,0.30925602,43.41,46.0,43.41
20201221,300308,38842,-0.061536,-0.37251472,51.7,55.09,51.7
20201222,300638,38843,0.025243,-0.46884573,58.08,56.65,58.08
20201222,688056,38844,0.00843,0.12968034,34.69,34.4,34.69
20201222,688036,38845,-0.003241,0.38990986,135.3,135.74,135.3
20201222,300725,38846,-0.009618,0.17116523,127.69,128.93,127.69
20201222,300486,38847,-0.03678,0.23565619,13.88,14.41,13.88
20201223,300083,38848,0.08463,-0.13643722,11.15,10.28,11.15
20201223,300124,38849,0.031296,0.24711333,91.28,88.51,91.28
20201223,300122,38850,0.024025,0.47235465,157.28,153.59,157.28
20201223,300721,38851,0.00195,0.75516355,30.83,30.77,30.83
20201223,688561,38852,-0.000763,0.026019866,117.81,117.9,117.81
20201223,300401,38853,-0.008,-0.37251472,14.88,15.0,14.88
20201223,688390,38854,-0.054136,0.1791544,206.17,217.97,206.17
20201224,688598,38855,0.13,0.043239307,200.01,177.0,200.01
20201224,688598,38856,0.13,0.37653983,200.01,177.0,200.01
20201224,688006,38857,0.123064,0.5124966,78.3,69.72,78.3
20201224,688005,38858,0.081466,0.14695084,53.1,49.1,53.1
20201224,300196,38859,0.073059,0.07317853,16.45,15.33,16.45
20201224,688369,38860,0.063273,0.082823396,75.62,71.12,75.62
20201224,300274,38861,0.06108,-0.22691303,74.7,70.4,74.7
20201224,688116,38862,0.057815,0.28554797,58.0,54.83,58.0
20201224,689009,38863,0.02736,0.17112345,75.1,73.1,75.1
20201224,300346,38864,0.004554,-0.38704246,41.91,41.72,41.91
20201224,300458,38865,0.001912,0.08286518,36.68,36.61,36.68
20201224,688608,38866,-0.023734,0.2107493,308.5,316.0,308.5
20201225,688598,38867,0.039998,0.17334095,208.01,200.01,208.01
20201225,300792,38868,0.025218,-0.37251472,105.7,103.1,105.7
20201225,688567,38869,0.0119,-0.18956445,45.92,45.38,45.92
20201225,688567,38870,0.0119,-0.05578339,45.92,45.38,45.92
20201225,300316,38871,-0.019614,0.06514761,32.99,33.65,32.99
20201225,300122,38872,-0.041424,0.26164103,148.1,154.5,148.1
20201225,300666,38873,-0.058871,0.08286518,46.68,49.6,46.68
20201225,300999,38874,0.11509,-0.3548389,99.02,88.8,99.02
20201225,300696,38875,0.01944,0.30708027,52.44,51.44,52.44
20201225,688311,38876,0.002958,0.71294427,115.3,114.96,115.3
20201225,300866,38877,-0.011657,0.15562338,172.12,174.15,172.12
20201225,688065,38878,-0.015775,-0.19174021,84.23,85.58,84.23
20201225,300122,38879,-0.041424,-0.04010624,148.1,154.5,148.1
20201228,300447,38880,0.043785,0.47101164,14.78,14.16,14.78
20201228,300413,38881,0.034771,0.07317853,69.34,67.01,69.34
20201228,300257,38882,-0.005922,0.12968034,13.43,13.51,13.43
20201228,300529,38883,-0.008444,-0.26653886,70.46,71.06,70.46
20201228,300470,38884,-0.009839,0.06514761,47.3,47.77,47.3
20201228,688023,38885,-0.011592,0.16531006,246.41,249.3,246.41
20201228,688023,38886,-0.011592,0.16531006,246.41,249.3,246.41
20201228,300837,38887,-0.015385,-0.46884573,47.36,48.1,47.36
20201228,300788,38888,-0.018953,-0.06273651,41.41,42.21,41.41
20201228,300122,38889,-0.023025,-0.3548389,144.69,148.1,144.69
20201228,300750,38890,-0.027716,0.17116523,308.0,316.78,308.0
20201228,688526,38891,-0.032367,-0.37251472,40.06,41.4,40.06
20201228,688208,38892,-0.043143,-0.22691303,68.31,71.39,68.31
20201228,688567,38893,-0.09865,0.16365433,41.39,45.92,41.39
20201229,300151,38894,0.072144,0.6029724,26.75,24.95,26.75
20201229,300082,38895,0.056338,0.15562338,10.5,9.94,10.5
20201229,300034,38896,0.040974,0.043239307,33.79,32.46,33.79
20201229,300406,38897,0.032075,0.082823396,25.42,24.63,25.42
20201229,300192,38898,0.031228,-0.27239406,14.53,14.09,14.53
20201229,300192,38899,0.031228,0.15562338,14.53,14.09,14.53
20201229,688256,38900,0.026201,-0.46081477,141.39,137.78,141.39
20201229,300639,38901,0.024482,-0.28807116,38.08,37.17,38.08
20201229,300725,38902,0.021809,0.38405466,134.0,131.14,134.0
20201229,300776,38903,0.0132,-0.26653886,147.38,145.46,147.38
20201229,688023,38904,0.010511,-0.16803214,249.0,246.41,249.0
20201229,688111,38905,0.009116,-0.15211436,374.15,370.77,374.15
20201229,300577,38906,-0.005416,0.6029724,25.71,25.85,25.71
20201229,688086,38907,-0.008401,-0.29071146,37.77,38.09,37.77
20201229,300657,38908,-0.010349,-0.36448383,15.3,15.46,15.3
20201229,300308,38909,-0.011393,0.16531006,50.33,50.91,50.33
20201229,688386,38910,-0.019376,0.15762204,59.72,60.9,59.72
20201229,300709,38911,-0.020697,0.47504658,49.21,50.25,49.21
20201230,688058,38912,0.080147,0.52821493,88.14,81.6,88.14
20201230,300825,38913,0.037594,-0.061122555,27.6,26.6,27.6
20201230,688006,38914,0.036579,0.6088276,83.03,80.1,83.03
20201230,688006,38915,0.036579,0.059292402,83.03,80.1,83.03
20201230,300750,38916,0.032676,0.6029724,351.11,340.0,351.11
20201230,300750,38917,0.032676,0.07317853,351.11,340.0,351.11
20201230,300750,38918,0.032676,0.6029724,351.11,340.0,351.11
20201230,300896,38919,0.031934,0.17919612,655.02,634.75,655.02
20201230,688508,38920,0.031097,-0.46081477,94.5,91.65,94.5
20201230,688369,38921,0.00013,-0.21888211,76.8,76.79,76.8
20201230,300122,38922,-0.000676,-0.29071146,147.91,148.01,147.91
20201230,300122,38923,-0.000676,0.3363979,147.91,148.01,147.91
20201230,300450,38924,-0.011766,0.17112345,83.99,84.99,83.99
20201230,300639,38925,-0.01313,0.07483426,37.58,38.08,37.58
20201230,688030,38926,-0.018182,-0.37251472,37.8,38.5,37.8
20201230,300910,38927,0.19685,-0.36448383,119.685,100.0,
20201230,300285,38928,0.05941,0.15663749,105.941,100.0,
20201230,300638,38929,0.049958,-0.36286986,104.9958,100.0,
20201230,300450,38930,0.041791,-0.46081477,83.99,84.99,83.99
20201230,688106,38931,0.004276,-0.28807116,100.4276,100.0,
20201230,300726,38932,0.104216,-0.25850797,110.4216,100.0,
20201230,688005,38933,0.102251,-0.3548389,110.2251,100.0,
20201230,300035,38934,0.097143,-0.25850797,109.7143,100.0,
20201230,300454,38935,0.072537,-0.21888211,107.2537,100.0,
20201230,300481,38936,0.008871,0.16531006,100.8871,100.0,
20201230,300747,38937,0.003301,0.6029724,100.3301,100.0,
20210104,300841,38938,0.178333,0.17112345,588.0,499.01,588.0
20210104,300747,38939,0.066364,0.16531006,94.0,88.15,94.0
20210104,300725,38940,0.060635,0.07483426,143.61,135.4,143.61
20210104,688686,38941,0.051978,0.13932523,271.2,257.8,271.2
20210104,688186,38942,0.044262,0.44641167,39.4,37.73,39.4
20210104,300146,38943,0.041807,0.2459221,24.67,23.68,24.67
20210104,300890,38944,0.031235,0.4790426,65.7,63.71,65.7
20210104,688085,38945,0.029771,0.37653983,38.74,37.62,38.74
20210104,300087,38946,0.023102,0.397556,34.1,33.33,34.1
20210104,688019,38947,0.01855,-0.05578339,302.0,296.5,302.0
20210104,300474,38948,0.002442,-0.19174021,73.89,73.71,73.89
20210104,300149,38949,-0.004121,-0.05309162,14.5,14.56,14.5
20210104,300238,38950,-0.015102,0.16365433,24.13,24.5,24.13
20210104,300999,38951,-0.017239,-0.29071146,122.0,124.14,122.0
20210104,300724,38952,-0.061128,0.26159918,139.0,148.05,139.0
20210105,300777,38953,0.047909,0.6088276,60.15,57.4,60.15
20210105,688536,38954,-0.006993,-0.25850797,416.07,419.0,416.07
20210105,300219,38955,-0.014134,0.12968034,11.16,11.32,11.16
20210105,688177,38956,-0.017991,0.7084199,32.75,33.35,32.75
20210105,688561,38957,-0.020144,-0.37251472,136.2,139.0,136.2
20210105,688561,38958,-0.020144,-0.05463396,136.2,139.0,136.2
20210105,688561,38959,-0.020144,-0.13643722,136.2,139.0,136.2
20210105,300373,38960,-0.043881,0.28554797,46.41,48.54,46.41
20210105,300738,38961,-0.045783,0.539174,35.64,37.35,35.64
20210106,688686,38962,0.186564,-0.3548389,325.0,273.9,325.0
20210106,300725,38963,0.077616,0.5633466,155.5,144.3,155.5
20210106,300033,38964,0.024076,0.06514761,129.73,126.68,129.73
20210106,300712,38965,0.011327,0.6658494,25.0,24.72,25.0
20210106,300196,38966,0.010435,-0.3548389,17.43,17.25,17.43
20210106,688396,38967,-0.014722,-0.26653886,61.57,62.49,61.57
20210106,300373,38968,-0.015729,-0.37836993,45.68,46.41,45.68
20210106,300887,38969,-0.038558,0.14109564,84.03,87.4,84.03
20210106,300058,38970,-0.048093,0.07483426,5.74,6.03,5.74
20210106,300031,38971,-0.055827,-0.06163856,17.42,18.45,17.42
20210107,688008,38972,0.083462,-0.06163856,91.0,83.99,91.0
20210107,300196,38973,0.071142,-0.15211436,18.67,17.43,18.67
20210107,300677,38974,0.056108,0.6847757,195.38,185.0,195.38
20210107,688396,38975,0.022414,-0.031183394,62.95,61.57,62.95
20210107,300738,38976,0.018381,-0.06163856,34.35,33.73,34.35
20210107,300705,38977,0.00911,0.71294427,24.37,24.15,24.37
20210107,300525,38978,0.009078,0.035208415,27.79,27.54,27.79
20210107,300001,38979,0.008446,-0.22691303,35.82,35.52,35.82
20210107,300529,38980,0.004026,-0.28203893,79.81,79.49,79.81
20210107,300621,38981,0.0,0.16365433,8.27,8.27,8.27
20210107,688018,38982,-0.003626,-0.29071146,137.38,137.88,137.38
20210107,300725,38983,-0.010354,0.17112345,153.89,155.5,153.89
20210107,688196,38984,-0.012005,-0.18473561,57.61,58.31,57.61
20210107,688595,38985,-0.028623,0.30122507,58.71,60.44,58.71
20210107,300073,38986,-0.046619,0.074792475,61.76,64.78,61.76
20210107,688200,38987,-0.06463,-0.36286986,343.0,366.7,343.0
20210108,300413,38988,0.107955,0.5124966,78.0,70.4,78.0
20210108,688598,38989,-0.020942,-0.37251472,187.0,191.0,187.0
20210108,688699,38990,-0.021803,0.12968034,62.81,64.21,62.81
20210108,300529,38991,-0.047613,0.5209573,76.01,79.81,76.01
20210108,300894,38992,-0.105797,-0.36448383,51.98,58.13,51.98
20210108,300568,38993,-0.161519,0.07483426,29.59,35.29,29.59
20210108,688202,38994,0.159705,0.28554797,201.0,173.32,201.0
20210108,300487,38995,0.060932,0.5124966,47.36,44.64,47.36
20210108,688229,38996,0.027435,-0.3548389,112.35,109.35,112.35
20210108,300031,38997,-0.017416,-0.06163856,17.49,17.8,17.49
20210108,688266,38998,-0.036868,-0.13643722,56.95,59.13,56.95
20210111,300740,38999,0.153929,0.24707155,21.44,18.58,21.44
20210111,300737,39000,0.127404,0.06514761,23.45,20.8,23.45
20210111,300363,39001,0.062139,0.21878023,36.75,34.6,36.75
20210111,300363,39002,0.062139,0.6029724,36.75,34.6,36.75
20210111,300363,39003,0.062139,0.15562338,36.75,34.6,36.75
20210111,300758,39004,0.055352,0.16526824,23.07,21.86,23.07
20210111,300299,39005,0.040845,0.3760237,7.39,7.1,7.39
20210111,300073,39006,0.032895,-0.3548389,62.8,60.8,62.8
20210111,300413,39007,0.022436,-0.37251472,79.75,78.0,79.75
20210111,300413,39008,0.022436,0.17334095,79.75,78.0,79.75
20210111,300413,39009,0.022436,-0.27239406,79.75,78.0,79.75
20210111,300413,39010,0.022436,-0.16803214,79.75,78.0,79.75
20210111,300413,39011,0.022436,0.5124966,79.75,78.0,79.75
20210111,300413,39012,0.022436,0.6029724,79.75,78.0,79.75
20210111,300687,39013,0.004795,-0.13643722,27.24,27.11,27.24
20210111,300687,39014,0.004795,-0.13643722,27.24,27.11,27.24
20210111,300188,39015,-0.004998,0.06514761,21.9,22.01,21.9
20210111,300747,39016,-0.008118,0.6029724,90.41,91.15,90.41
20210111,300432,39017,-0.00821,0.26159918,12.08,12.18,12.08
20210111,300825,39018,-0.028561,-0.20626792,26.19,26.96,26.19
20210112,300233,39019,0.059406,-0.274008,21.4,20.2,21.4
20210112,300413,39020,0.052038,0.30708027,83.9,79.75,83.9
20210112,300413,39021,0.052038,0.47235465,83.9,79.75,83.9
20210112,300627,39022,0.037022,0.07483426,25.21,24.31,25.21
20210112,300007,39023,0.017218,0.16531006,14.77,14.52,14.77
20210112,300638,39024,0.015049,0.5124966,66.1,65.12,66.1
20210112,300680,39025,0.004046,0.45782703,32.26,32.13,32.26
20210112,300673,39026,-0.007563,0.5205276,35.43,35.7,35.43
20210112,688200,39027,-0.011321,-0.37251472,392.11,396.6,392.11
20210112,688200,39028,-0.011321,-0.27239406,392.11,396.6,392.11
20210112,688200,39029,-0.011321,-0.15211436,392.11,396.6,392.11
20210112,688200,39030,-0.011321,-0.22691303,392.11,396.6,392.11
20210112,688378,39031,-0.013605,0.16526824,47.85,48.51,47.85
20210112,300740,39032,-0.015858,-0.37836993,21.1,21.44,21.1
20210112,300888,39033,-0.041229,-0.274008,180.92,188.7,180.92
20210112,300888,39034,-0.041229,0.16526824,180.92,188.7,180.92
20210112,300888,39035,-0.041229,0.48090178,180.92,188.7,180.92
20210112,300888,39036,-0.041229,0.6088276,180.92,188.7,180.92
20210112,300888,39037,-0.041229,0.16531006,180.92,188.7,180.92
20210112,300363,39038,-0.052789,0.36689496,34.81,36.75,34.81
20210112,300285,39039,-0.053896,-0.18473561,43.71,46.2,43.71
20210112,300565,39040,-0.055513,-0.20023568,12.42,13.15,12.42
20210112,300699,39041,-0.057504,0.26967198,93.26,98.95,93.26
20210112,300699,39042,-0.057504,-0.37836993,93.26,98.95,93.26
20210113,688200,39043,0.052995,-0.13643722,412.89,392.11,412.89
20210113,689009,39044,0.027111,-0.047752462,86.0,83.73,86.0
20210113,300824,39045,0.013032,-0.274008,23.32,23.02,23.32
20210113,300782,39046,3.2e-05,0.6029724,629.0,628.98,629.0
20210113,300782,39047,3.2e-05,-0.37033898,629.0,628.98,629.0
20210113,300782,39048,3.2e-05,-0.36286986,629.0,628.98,629.0
20210113,300782,39049,3.2e-05,0.6168586,629.0,628.98,629.0
20210113,300413,39050,-0.00143,0.4326573,83.78,83.9,83.78
20210113,300009,39051,-0.023979,0.059292402,15.06,15.43,15.06
20210113,300009,39052,-0.023979,0.15663749,15.06,15.43,15.06
20210113,300009,39053,-0.023979,0.15562338,15.06,15.43,15.06
20210113,300009,39054,-0.023979,-0.274008,15.06,15.43,15.06
20210113,300233,39055,-0.024766,0.6029724,20.87,21.4,20.87
20210113,300699,39056,-0.029595,0.6029724,90.5,93.26,90.5
20210113,688363,39057,-0.053485,-0.05578339,156.97,165.84,156.97
20210113,300888,39058,-0.068096,-0.19759539,168.6,180.92,168.6
20210113,300888,39059,-0.068096,-0.37251472,168.6,180.92,168.6
20210113,300888,39060,-0.068096,0.6029724,168.6,180.92,168.6
20210113,300243,39061,-0.084284,0.15562338,14.45,15.78,14.45
20210114,688200,39062,0.046284,0.3218702,432.0,412.89,432.0
20210114,300782,39063,0.022242,0.34340245,642.99,629.0,642.99
20210114,300624,39064,0.013711,-0.22691303,57.67,56.89,57.67
20210114,300699,39065,0.012155,0.16531006,91.6,90.5,91.6
20210114,688169,39066,0.001939,0.16531006,1137.0,1134.8,1137.0
20210114,300685,39067,-0.001289,0.26159918,77.49,77.59,77.49
20210114,300685,39068,-0.001289,-0.06163856,77.49,77.59,77.49
20210114,300463,39069,-0.003306,-0.28203893,48.24,48.4,48.24
20210114,300628,39070,-0.007658,0.16526824,77.75,78.35,77.75
20210114,300628,39071,-0.007658,0.15562338,77.75,78.35,77.75
20210114,300628,39072,-0.007658,-0.28004026,77.75,78.35,77.75
20210114,688095,39073,-0.044475,-0.15211436,246.0,257.45,246.0
20210115,300054,39074,0.101655,0.28554797,23.3,21.15,23.3
20210115,300782,39075,0.037808,-0.27239406,667.3,642.99,667.3
20210115,300628,39076,0.027653,0.16531006,79.9,77.75,79.9
20210115,300413,39077,0.020214,-0.022722634,82.77,81.13,82.77
20210115,300699,39078,0.01179,0.06514761,92.68,91.6,92.68
20210115,300719,39079,0.006307,0.30708027,17.55,17.44,17.55
20210115,300896,39080,-0.002768,0.08286518,717.0,718.99,717.0
20210115,300816,39081,0.035753,0.21878023,85.75,82.79,85.75
20210115,300824,39082,0.034525,-0.28807116,25.17,24.33,25.17
20210115,688595,39083,0.003646,-0.46884573,60.56,60.34,60.56
20210115,688003,39084,-0.002431,0.07483426,28.73,28.8,28.73
20210118,300481,39085,0.038835,0.07483426,21.4,20.6,21.4
20210118,688568,39086,0.024744,0.71294427,55.08,53.75,55.08
20210118,300037,39087,-0.00153,-0.37033898,84.82,84.95,84.82
20210118,300628,39088,-0.004631,0.074792475,79.53,79.9,79.53
20210118,300496,39089,-0.005471,-0.26653886,143.6,144.39,143.6
20210118,300496,39090,-0.005471,0.16531006,143.6,144.39,143.6
20210118,300496,39091,-0.005471,-0.17606306,143.6,144.39,143.6
20210118,300496,39092,-0.005471,0.16526824,143.6,144.39,143.6
20210118,300095,39093,-0.00597,-0.46884573,9.99,10.05,9.99
20210118,300054,39094,-0.006009,0.3690707,23.16,23.3,23.16
20210118,688016,39095,-0.012583,-0.46884573,298.99,302.8,298.99
20210118,300243,39096,-0.016558,0.06514761,16.63,16.91,16.63
20210118,300059,39097,-0.019587,0.2107493,37.04,37.78,37.04
20210118,300415,39098,-0.02933,0.043239307,13.9,14.32,13.9
20210118,300699,39099,-0.038735,-0.28203893,89.09,92.68,89.09
20210119,300769,39100,0.160384,-0.06163856,157.0,135.3,157.0
20210119,300769,39101,0.160384,0.6029724,157.0,135.3,157.0
20210119,300769,39102,0.160384,-0.13643722,157.0,135.3,157.0
20210119,300415,39103,0.152518,0.07483426,16.02,13.9,16.02
20210119,300316,39104,0.087737,-0.031183394,42.4,38.98,42.4
20210119,688363,39105,0.070375,0.6029724,166.85,155.88,166.85
20210119,688363,39106,0.070375,0.6029724,166.85,155.88,166.85
20210119,688363,39107,0.070375,0.034692418,166.85,155.88,166.85
20210119,300015,39108,0.067989,-0.36286986,75.4,70.6,75.4
20210119,300726,39109,0.048309,-0.06163856,80.29,76.59,80.29
20210119,300726,39110,0.048309,0.30122507,80.29,76.59,80.29
20210119,300726,39111,0.048309,0.16365433,80.29,76.59,80.29
20210119,300726,39112,0.048309,0.2107493,80.29,76.59,80.29
20210119,688598,39113,0.036546,-0.36448383,190.03,183.33,190.03
20210119,300661,39114,0.035798,-0.25850797,325.22,313.98,325.22
20210119,300628,39115,0.033195,0.30122507,82.17,79.53,82.17
20210119,300037,39116,0.028059,0.5124966,87.2,84.82,87.2
20210119,300037,39117,0.028059,0.07483426,87.2,84.82,87.2
20210119,300792,39118,0.027727,0.07317853,128.25,124.79,128.25
20210119,300587,39119,0.027464,-0.36286986,12.72,12.38,12.72
20210119,688286,39120,0.023132,0.5205276,138.0,134.88,138.0
20210119,688396,39121,0.021376,0.397556,69.76,68.3,69.76
20210119,688396,39122,0.021376,0.17334095,69.76,68.3,69.76
20210119,688396,39123,0.021376,0.3760237,69.76,68.3,69.76
20210119,300496,39124,0.017201,0.16531006,146.07,143.6,146.07
20210119,300548,39125,0.002499,0.1732992,40.11,40.01,40.11
20210119,300737,39126,-0.012535,0.043239307,24.42,24.73,24.42
20210119,300737,39127,-0.012535,0.07483426,24.42,24.73,24.42
20210119,300737,39128,-0.012535,0.082823396,24.42,24.73,24.42
20210119,688289,39129,-0.015404,0.6029724,117.61,119.45,117.61
20210119,300912,39130,-0.01815,1.0227227,39.49,40.22,39.49
20210120,300059,39131,0.059546,0.46701562,39.68,37.45,39.68
20210120,300059,39132,0.059546,0.3760237,39.68,37.45,39.68
20210120,300059,39133,0.059546,0.30122507,39.68,37.45,39.68
20210120,300059,39134,0.059546,0.5713776,39.68,37.45,39.68
20210120,300595,39135,0.058959,0.16526824,110.28,104.14,110.28
20210120,300769,39136,0.043185,-0.27239406,163.78,157.0,163.78
20210120,300915,39137,0.024596,0.16365433,79.98,78.06,79.98
20210120,688396,39138,0.013618,-0.28203893,70.71,69.76,70.71
20210120,688396,39139,0.013618,-0.29071146,70.71,69.76,70.71
20210120,688396,39140,0.013618,-0.05578339,70.71,69.76,70.71
20210120,300999,39141,0.003361,-0.46884573,137.31,136.85,137.31
20210120,300496,39142,0.002396,0.17112345,146.42,146.07,146.42
20210120,300496,39143,0.002396,0.16531006,146.42,146.07,146.42
20210120,300229,39144,0.001076,-0.16803214,9.3,9.29,9.3
20210120,300726,39145,-0.002366,-0.27239406,80.1,80.29,80.1
20210120,300075,39146,-0.00544,-0.36286986,10.97,11.03,10.97
20210120,688181,39147,-0.005797,0.07483426,56.6,56.93,56.6
20210120,300841,39148,-0.009387,0.23742668,515.0,519.88,515.0
20210120,300767,39149,-0.014586,0.17116523,99.99,101.47,99.99
20210120,688012,39150,-0.014945,0.5124966,174.01,176.65,174.01
20210120,300737,39151,-0.018428,0.47504658,23.97,24.42,23.97
