qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20200110,300425,31622,0.063786,2.220912,5.17,4.86,5.17
20200110,688202,31623,0.044921,2.1397922,65.83,63.0,65.83
20200110,300496,31624,0.041743,0.9470847,51.16,49.11,51.16
20200110,300114,31625,0.011102,0.6433018,11.84,11.71,11.84
20200110,300454,31626,0.009646,0.2873977,127.7,126.48,127.7
20200110,300607,31627,0.008869,0.06723698,50.05,49.61,50.05
20200110,688368,31628,0.006667,-0.4341995,90.6,90.0,90.6
20200110,300601,31629,-0.007958,-0.92176026,88.51,89.22,88.51
20200110,300601,31630,-0.007958,-0.2967918,88.51,89.22,88.51
20200110,300601,31631,-0.007958,-1.4812636,88.51,89.22,88.51
20200110,300639,31632,-0.010638,-0.4640082,27.9,28.2,27.9
20200110,300119,31633,0.100184,2.262103,17.9,16.27,17.9
20200110,300699,31634,0.095861,2.3989716,50.3,45.9,50.3
20200110,688088,31635,0.031144,1.4969251,57.61,55.87,57.61
20200110,300755,31636,0.028502,1.0625702,25.26,24.56,25.26
20200110,300596,31637,0.013107,0.6759201,39.42,38.91,39.42
20200110,300146,31638,0.00171,-0.59663165,17.57,17.54,17.57
20200110,300703,31639,-0.007212,-0.82977986,12.39,12.48,12.39
20200113,300227,31640,0.01685,1.5934567,15.69,15.43,15.69
20200113,688030,31641,0.007036,1.7100209,45.8,45.48,45.8
20200113,300601,31642,0.006666,1.5722666,89.1,88.51,89.1
20200113,300146,31643,0.005122,1.1430213,17.66,17.57,17.66
20200113,300664,31644,0.002939,0.5809327,13.65,13.61,13.65
20200113,688188,31645,-0.000625,-0.81676704,159.9,160.0,159.9
20200113,300347,31646,-0.004052,-1.056704,68.82,69.1,68.82
20200113,300347,31647,-0.004052,-1.9758234,68.82,69.1,68.82
20200113,300347,31648,-0.004052,-1.7432942,68.82,69.1,68.82
20200113,300724,31649,-0.005928,-0.38835692,53.66,53.98,53.66
20200113,300015,31650,-0.007464,-1.708641,41.22,41.53,41.22
20200113,300577,31651,-0.012138,-1.0645331,38.25,38.72,38.25
20200113,300699,31652,-0.018091,-0.19307946,49.39,50.3,49.39
20200113,300428,31653,-0.025904,-1.2479777,16.17,16.6,16.17
20200114,688268,31654,0.038953,3.3065917,65.88,63.41,65.88
20200114,300082,31655,0.032496,2.2747445,6.99,6.77,6.99
20200114,300346,31656,0.015259,2.9748588,18.63,18.35,18.63
20200114,300474,31657,0.014201,2.4209788,63.56,62.67,63.56
20200114,300326,31658,0.014145,0.48033962,16.49,16.26,16.49
20200114,300628,31659,0.013682,1.5844859,81.5,80.4,81.5
20200114,300296,31660,0.009828,1.4746382,8.22,8.14,8.22
20200114,300207,31661,0.009255,0.37408248,23.99,23.77,23.99
20200114,300782,31662,0.001848,0.15307218,433.73,432.93,433.73
20200114,300782,31663,0.001848,0.76771516,433.73,432.93,433.73
20200114,300782,31664,0.001848,0.5537818,433.73,432.93,433.73
20200114,300782,31665,0.001848,0.77001435,433.73,432.93,433.73
20200114,300782,31666,0.001848,-0.06645333,433.73,432.93,433.73
20200114,300552,31667,0.000498,0.38933575,100.52,100.47,100.52
20200114,300577,31668,0.000261,-0.1222213,38.26,38.25,38.26
20200114,300196,31669,0.0,-0.9453649,12.65,12.65,12.65
20200114,300699,31670,-0.00162,-3.9278662,49.31,49.39,49.31
20200114,300413,31671,-0.003628,-1.1854609,41.2,41.35,41.2
20200114,300413,31672,-0.003628,-0.9552792,41.2,41.35,41.2
20200114,300413,31673,-0.003628,-1.8586134,41.2,41.35,41.2
20200114,300031,31674,-0.00733,-2.3913076,18.96,19.1,18.96
20200114,300487,31675,-0.013312,-0.56401867,37.8,38.31,37.8
20200114,300607,31676,-0.013651,-0.40157527,48.41,49.08,48.41
20200114,300607,31677,-0.013651,-0.30409813,48.41,49.08,48.41
20200114,300545,31678,-0.014076,-0.94921106,33.62,34.1,33.62
20200114,300737,31679,-0.02331,-1.4674959,12.57,12.87,12.57
20200114,300393,31680,-0.033391,-1.4114082,16.79,17.37,16.79
20200114,688088,31681,-0.035154,-0.7909201,56.54,58.6,56.54
20200115,300192,31682,0.052934,3.1528292,16.51,15.68,16.51
20200115,300015,31683,0.038462,2.6451228,42.66,41.08,42.66
20200115,300349,31684,0.036992,1.0858785,17.1,16.49,17.1
20200115,300349,31685,0.036992,1.1982957,17.1,16.49,17.1
20200115,300196,31686,0.031621,1.4359763,13.05,12.65,13.05
20200115,300572,31687,0.026765,0.5442731,54.09,52.68,54.09
20200115,300212,31688,0.024026,0.85554844,38.36,37.46,38.36
20200115,300474,31689,0.019509,0.7653273,64.8,63.56,64.8
20200115,300363,31690,0.019096,0.18389829,16.01,15.71,16.01
20200115,300363,31691,0.019096,1.1129898,16.01,15.71,16.01
20200115,300628,31692,0.014724,0.7504081,82.7,81.5,82.7
20200115,300618,31693,0.009564,0.39742357,85.5,84.69,85.5
20200115,300529,31694,0.007387,0.14279816,79.1,78.52,79.1
20200115,300529,31695,0.007387,0.10489227,79.1,78.52,79.1
20200115,300529,31696,0.007387,0.26704273,79.1,78.52,79.1
20200115,300324,31697,0.004573,-0.26219514,6.59,6.56,6.59
20200115,300601,31698,0.003175,-0.62268937,91.62,91.33,91.62
20200115,300595,31699,0.003036,-0.8387795,52.86,52.7,52.86
20200115,300595,31700,0.003036,-0.9129995,52.86,52.7,52.86
20200115,300031,31701,0.001055,-0.27087018,18.98,18.96,18.98
20200115,300699,31702,-0.003245,-0.88899827,49.15,49.31,49.15
20200115,300699,31703,-0.003245,-1.1034629,49.15,49.31,49.15
20200115,300498,31704,-0.005034,-3.902515,35.58,35.76,35.58
20200115,300413,31705,-0.023544,-2.3544917,40.23,41.2,40.23
20200115,300413,31706,-0.023544,-2.5780325,40.23,41.2,40.23
20200115,300413,31707,-0.023544,-2.373513,40.23,41.2,40.23
20200115,300207,31708,-0.030013,-1.4145224,23.27,23.99,23.27
20200115,300387,31709,-0.035556,-1.4692417,10.85,11.25,10.85
20200116,688058,31710,0.11028,4.479913,135.01,121.6,135.01
20200116,300132,31711,0.075153,1.6217248,14.02,13.04,14.02
20200116,300316,31712,0.070902,2.5609286,18.88,17.63,18.88
20200116,300715,31713,0.008173,1.7901356,20.97,20.8,20.97
20200116,300577,31714,0.005046,1.0433984,37.84,37.65,37.84
20200116,300737,31715,-0.008709,-0.79372793,12.52,12.63,12.52
20200116,300737,31716,-0.008709,0.838781,12.52,12.63,12.52
20200116,300212,31717,-0.009385,-0.65566725,38.0,38.36,38.0
20200116,300212,31718,-0.009385,-1.7811875,38.0,38.36,38.0
20200116,300192,31719,-0.012114,-0.4312588,16.31,16.51,16.31
20200116,300655,31720,-0.020081,-1.407067,36.11,36.85,36.11
20200117,300394,31721,0.038513,1.6973957,39.1,37.65,39.1
20200117,300702,31722,0.035389,0.916891,59.1,57.08,59.1
20200117,300659,31723,0.031063,1.4305882,80.99,78.55,80.99
20200117,300659,31724,0.031063,0.5980914,80.99,78.55,80.99
20200117,300212,31725,0.023684,0.31495246,38.9,38.0,38.9
20200117,300212,31726,0.023684,0.72872126,38.9,38.0,38.9
20200117,300413,31727,0.02325,0.19015962,40.93,40.0,40.93
20200117,300232,31728,0.013699,0.13334562,11.84,11.68,11.84
20200117,300618,31729,0.008852,-0.25931093,84.34,83.6,84.34
20200117,300770,31730,-0.001962,-2.6315753,162.8,163.12,162.8
20200117,300770,31731,-0.001962,-0.7333847,162.8,163.12,162.8
20200117,300770,31732,-0.001962,-1.3779594,162.8,163.12,162.8
20200117,300770,31733,-0.001962,-1.2869833,162.8,163.12,162.8
20200117,300182,31734,-0.003922,-0.9217566,5.08,5.1,5.08
20200117,300792,31735,-0.027401,-0.5226572,197.0,202.55,197.0
20200117,300792,31736,-0.027401,-0.5737104,197.0,202.55,197.0
20200117,300792,31737,-0.027401,-1.7635814,197.0,202.55,197.0
20200117,300129,31738,-0.028681,-1.3280032,5.08,5.23,5.08
20200117,300387,31739,-0.028874,-1.5534182,10.09,10.39,10.09
20200117,300433,31740,0.100283,1.5423194,19.42,17.65,19.42
20200117,300433,31741,0.100283,1.7886415,19.42,17.65,19.42
20200117,300567,31742,0.099983,2.7121794,64.58,58.71,64.58
20200117,300502,31743,0.085242,0.7822772,49.27,45.4,49.27
20200117,300502,31744,0.085242,0.5820818,49.27,45.4,49.27
20200117,300373,31745,0.078355,1.9768296,22.02,20.42,22.02
20200117,300416,31746,0.063387,1.3986876,35.23,33.13,35.23
20200117,300659,31747,0.031063,1.2503756,80.99,78.55,80.99
20200117,300450,31748,0.027301,-0.07925772,43.65,42.49,43.65
20200117,688300,31749,0.021766,0.64245754,57.27,56.05,57.27
20200117,300059,31750,0.017778,0.32304338,16.03,15.75,16.03
20200117,300628,31751,0.010506,0.17261638,82.72,81.86,82.72
20200117,688363,31752,0.007743,-0.2357257,92.4,91.69,92.4
20200117,688099,31753,0.005903,0.16394258,81.8,81.32,81.8
20200117,300258,31754,-0.001709,-0.28291288,11.68,11.7,11.68
20200117,300415,31755,-0.009288,-0.6252374,9.6,9.69,9.6
20200117,300571,31756,-0.032526,-0.45841905,58.3,60.26,58.3
20200120,300223,31757,0.073858,2.582109,103.23,96.13,103.23
20200120,300433,31758,0.03862,2.28629,20.17,19.42,20.17
20200120,300433,31759,0.03862,2.5753744,20.17,19.42,20.17
20200120,300454,31760,0.025825,2.2887917,148.96,145.21,148.96
20200120,300502,31761,0.011772,1.8629999,49.85,49.27,49.85
20200120,300502,31762,0.011772,1.6559699,49.85,49.27,49.85
20200120,300502,31763,0.011772,1.5604583,49.85,49.27,49.85
20200120,300630,31764,0.008785,0.7919397,66.6,66.02,66.6
20200120,300685,31765,-0.000552,-0.5609336,72.46,72.5,72.46
20200120,300638,31766,-0.000983,0.65865844,71.13,71.2,71.13
20200120,300395,31767,-0.001163,-1.097182,25.77,25.8,25.77
20200120,300395,31768,-0.001163,-1.5949216,25.77,25.8,25.77
20200120,300416,31769,-0.00369,-0.5313359,35.1,35.23,35.1
20200120,300271,31770,-0.007708,-0.51389706,28.32,28.54,28.32
20200120,300271,31771,-0.007708,-2.7476203,28.32,28.54,28.32
20200120,300498,31772,-0.011348,-1.1454794,35.72,36.13,35.72
20200120,300450,31773,-0.014891,-1.0517278,43.0,43.65,43.0
20200120,300450,31774,-0.014891,-0.9960124,43.0,43.65,43.0
20200120,300653,31775,-0.015327,-0.35119233,78.38,79.6,78.38
20200120,300316,31776,-0.015423,-1.4643325,19.79,20.1,19.79
20200120,300456,31777,-0.017375,-1.4750223,31.67,32.23,31.67
20200120,300144,31778,-0.023329,-3.3539631,28.05,28.72,28.05
20200120,300144,31779,-0.023329,-3.0009615,28.05,28.72,28.05
20200120,300229,31780,-0.027243,-0.44397396,14.64,15.05,14.64
20200120,300229,31781,-0.027243,0.19293822,14.64,15.05,14.64
20200120,688029,31782,-0.028007,-0.6157259,177.0,182.1,177.0
20200120,688029,31783,-0.028007,-2.5110383,177.0,182.1,177.0
20200120,688029,31784,-0.028007,-1.096928,177.0,182.1,177.0
20200120,300258,31785,-0.02911,0.07366786,11.34,11.68,11.34
20200120,300258,31786,-0.02911,-2.9745383,11.34,11.68,11.34
20200120,300618,31787,-0.029168,-0.6698244,81.88,84.34,81.88
20200120,300136,31788,-0.03195,-0.03562647,46.66,48.2,46.66
20200120,300124,31789,-0.033474,0.47441065,29.74,30.77,29.74
20200120,300124,31790,-0.033474,-0.49260384,29.74,30.77,29.74
20200120,300124,31791,-0.033474,-0.3825353,29.74,30.77,29.74
20200120,300571,31792,-0.046655,-0.61242753,55.58,58.3,55.58
20200120,300703,31793,-0.09994,0.0076322625,14.95,16.61,14.95
20200121,300623,31794,0.100115,2.1746562,38.13,34.66,38.13
20200121,300502,31795,0.1001,1.2604153,54.84,49.85,54.84
20200121,300576,31796,0.100073,4.051978,30.01,27.28,30.01
20200121,300373,31797,0.099644,2.0462282,24.72,22.48,24.72
20200121,300088,31798,0.085543,1.5226426,12.69,11.69,12.69
20200121,688268,31799,0.082857,2.677187,75.8,70.0,75.8
20200121,300598,31800,0.074695,1.7541173,224.88,209.25,224.88
20200121,300316,31801,0.073775,2.3595874,21.25,19.79,21.25
20200121,300316,31802,0.073775,2.1203985,21.25,19.79,21.25
20200121,300001,31803,0.070205,0.9298628,25.0,23.36,25.0
20200121,300035,31804,0.061485,2.4901462,9.15,8.62,9.15
20200121,688099,31805,0.05455,2.1234887,81.0,76.81,81.0
20200121,300451,31806,0.051053,2.0790913,19.97,19.0,19.97
20200121,300451,31807,0.051053,1.2681139,19.97,19.0,19.97
20200121,300037,31808,0.048478,1.2709188,37.2,35.48,37.2
20200121,300037,31809,0.048478,0.60435295,37.2,35.48,37.2
20200121,300476,31810,0.044712,1.0105139,21.73,20.8,21.73
20200121,300559,31811,0.038408,1.3014109,30.01,28.9,30.01
20200121,300559,31812,0.038408,1.3108044,30.01,28.9,30.01
20200121,300454,31813,0.033835,1.0711005,154.0,148.96,154.0
20200121,300454,31814,0.033835,1.3947492,154.0,148.96,154.0
20200121,300454,31815,0.033835,0.4050318,154.0,148.96,154.0
20200121,300369,31816,0.031681,1.1498219,20.19,19.57,20.19
20200121,300770,31817,0.031373,0.43922588,164.7,159.69,164.7
20200121,300418,31818,0.026791,0.08395171,18.78,18.29,18.78
20200121,300418,31819,0.026791,0.66775227,18.78,18.29,18.78
20200121,300383,31820,0.025058,0.4954778,22.09,21.55,22.09
20200121,300383,31821,0.025058,0.74541056,22.09,21.55,22.09
20200121,300440,31822,0.017778,0.9045495,9.16,9.0,9.16
20200121,300059,31823,0.017308,0.70642316,15.87,15.6,15.87
20200121,300188,31824,0.010314,0.8392344,21.55,21.33,21.55
20200121,300188,31825,0.010314,0.79908186,21.55,21.33,21.55
20200121,300188,31826,0.010314,0.39148322,21.55,21.33,21.55
20200121,300188,31827,0.010314,0.21199046,21.55,21.33,21.55
20200121,300577,31828,0.008415,0.14510782,37.15,36.84,37.15
20200121,300258,31829,0.005291,0.39704219,11.4,11.34,11.4
20200121,300258,31830,0.005291,0.97051495,11.4,11.34,11.4
20200121,300284,31831,0.003559,0.006764125,8.46,8.43,8.46
20200121,300725,31832,0.002778,-0.098842874,72.2,72.0,72.2
20200121,300725,31833,0.002778,-0.02503364,72.2,72.0,72.2
20200121,300725,31834,0.002778,0.1429585,72.2,72.0,72.2
20200121,300725,31835,0.002778,0.11372899,72.2,72.0,72.2
20200121,300136,31836,0.0015,-0.4572376,46.73,46.66,46.73
20200121,300136,31837,0.0015,0.36525148,46.73,46.66,46.73
20200121,300136,31838,0.0015,-0.24301073,46.73,46.66,46.73
20200121,300616,31839,0.000266,-0.2611581,75.2,75.18,75.2
20200121,300616,31840,0.000266,-0.27621898,75.2,75.18,75.2
20200121,300616,31841,0.000266,-0.44451123,75.2,75.18,75.2
20200121,300616,31842,0.000266,-0.066488124,75.2,75.18,75.2
